add_ds_card,mult_ds_card,count
10,9,2
13,14,1
14,12,1
14,14,4
15,12,2
15,13,1
15,14,2
17,15,1
17,18,1
17,19,1
17,20,1
18,18,2
18,19,1
18,20,5
19,18,3
19,19,7
19,20,19
19,25,1
20,15,1
20,17,1
20,18,8
20,19,10
20,20,36
20,25,2
20,27,2
20,32,1
21,15,1
21,18,3
21,19,2
21,20,6
21,22,1
21,23,1
21,24,1
21,25,1
21,26,2
21,27,3
21,32,1
21,35,1
22,22,4
22,24,3
22,25,7
22,26,4
22,27,10
22,30,1
22,33,2
22,43,1
23,22,3
23,23,1
23,24,2
23,25,16
23,26,7
23,27,24
23,32,2
23,33,4
23,35,2
23,39,1
24,21,1
24,22,4
24,24,6
24,25,28
24,26,44
24,27,56
24,28,1
24,30,2
24,31,1
24,32,3
24,33,2
24,34,5
24,35,3
24,42,1
25,20,1
25,22,7
25,23,1
25,24,3
25,25,44
25,26,24
25,27,84
25,30,4
25,31,1
25,32,3
25,33,6
25,34,4
25,35,5
25,37,1
25,38,1
25,39,1
25,41,1
25,42,1
25,43,1
25,45,1
26,22,8
26,23,1
26,24,3
26,25,40
26,26,25
26,27,88
26,30,7
26,31,1
26,32,13
26,33,19
26,34,13
26,35,17
26,36,1
26,38,1
26,39,5
26,40,1
26,41,1
26,42,2
26,44,1
26,52,1
26,54,1
27,24,1
27,25,12
27,26,4
27,27,8
27,28,1
27,29,1
27,30,13
27,31,3
27,32,17
27,33,40
27,34,25
27,35,20
27,37,2
27,38,1
27,39,3
27,40,3
27,41,3
27,42,7
27,43,2
27,44,1
27,45,2
27,48,1
27,49,1
27,51,2
27,58,1
27,59,1
27,66,1
28,26,2
28,27,1
28,28,2
28,29,3
28,30,22
28,31,8
28,32,28
28,33,59
28,34,54
28,35,70
28,36,1
28,39,9
28,40,3
28,41,3
28,42,12
28,43,2
28,44,1
28,45,1
28,46,2
28,47,1
28,48,1
28,49,1
28,52,2
28,60,1
29,26,4
29,27,1
29,28,1
29,29,7
29,30,31
29,31,10
29,32,42
29,33,116
29,34,101
29,35,119
29,37,2
29,38,3
29,39,14
29,40,4
29,41,8
29,42,20
29,43,17
29,44,8
29,45,1
29,48,5
29,49,4
29,50,1
29,51,6
29,52,2
29,54,2
29,55,2
29,56,1
29,58,2
29,60,1
29,70,2
30,26,3
30,27,1
30,28,1
30,29,2
30,30,42
30,31,5
30,32,48
30,33,178
30,34,143
30,35,181
30,36,2
30,37,2
30,38,13
30,39,28
30,40,14
30,41,35
30,42,49
30,43,18
30,44,13
30,45,5
30,46,1
30,47,2
30,48,6
30,49,8
30,50,2
30,51,8
30,52,3
30,54,1
30,55,2
30,57,1
30,58,1
30,59,3
30,61,1
30,63,2
30,64,1
30,65,1
30,68,1
30,72,1
30,80,1
31,26,4
31,27,1
31,28,1
31,29,7
31,30,40
31,31,12
31,32,59
31,33,175
31,34,146
31,35,215
31,36,5
31,37,5
31,38,16
31,39,45
31,40,15
31,41,54
31,42,75
31,43,43
31,44,40
31,45,10
31,46,3
31,47,5
31,48,11
31,49,16
31,50,5
31,51,11
31,52,8
31,53,10
31,54,5
31,55,2
31,56,4
31,58,1
31,59,1
31,60,4
31,61,1
31,62,5
31,63,1
31,66,1
31,67,3
31,69,1
31,72,1
31,78,1
31,83,1
32,30,27
32,31,4
32,32,23
32,33,133
32,34,66
32,35,155
32,36,6
32,37,9
32,38,26
32,39,81
32,40,30
32,41,91
32,42,148
32,43,85
32,44,66
32,45,13
32,46,6
32,47,11
32,48,10
32,49,36
32,50,11
32,51,19
32,52,17
32,53,14
32,54,10
32,55,3
32,56,9
32,58,5
32,59,8
32,60,8
32,61,1
32,62,4
32,64,2
32,65,1
32,66,2
32,67,3
32,68,2
32,70,3
32,73,3
32,74,1
32,81,1
32,93,1
33,28,1
33,29,1
33,30,11
33,32,3
33,33,40
33,34,14
33,35,58
33,36,10
33,37,18
33,38,28
33,39,116
33,40,44
33,41,132
33,42,207
33,43,158
33,44,126
33,45,20
33,46,6
33,47,18
33,48,27
33,49,46
33,50,22
33,51,44
33,52,28
33,53,20
33,54,14
33,55,5
33,56,15
33,57,2
33,58,5
33,59,15
33,60,12
33,61,9
33,62,12
33,63,7
33,64,4
33,65,5
33,66,1
33,67,5
33,68,3
33,69,4
33,70,4
33,71,5
33,72,1
33,74,2
33,75,1
33,76,3
33,79,1
33,80,3
33,83,1
33,87,1
33,108,1
34,30,1
34,31,1
34,32,1
34,33,3
34,34,5
34,35,30
34,36,13
34,37,19
34,38,41
34,39,152
34,40,69
34,41,221
34,42,371
34,43,231
34,44,210
34,45,35
34,46,19
34,47,26
34,48,64
34,49,79
34,50,31
34,51,91
34,52,76
34,53,40
34,54,35
34,55,12
34,56,17
34,57,9
34,58,16
34,59,22
34,60,19
34,61,13
34,62,5
34,63,18
34,64,4
34,65,7
