add_ds_card,mult_ds_card,count
3,3,1
9,10,2
10,9,1
10,10,13
13,14,1
13,15,3
14,14,5
14,15,49
15,14,4
15,15,33
15,20,1
15,21,4
16,19,1
16,20,1
16,21,6
17,20,4
17,21,16
18,17,1
18,18,1
18,19,5
18,20,26
18,21,89
19,19,1
19,20,27
19,21,125
19,27,1
19,28,5
19,32,1
19,36,1
20,18,4
20,19,2
20,20,54
20,21,206
20,25,1
20,27,5
20,28,7
20,32,1
20,35,1
21,18,1
21,20,7
21,21,39
21,23,1
21,25,2
21,26,3
21,27,11
21,28,12
21,34,1
21,35,1
21,36,1
22,23,1
22,24,3
22,25,3
22,26,4
22,27,41
22,28,74
22,32,1
22,34,1
22,35,5
22,36,5
22,41,1
22,43,1
23,22,1
23,24,1
23,25,6
23,26,11
23,27,82
23,28,149
23,32,1
23,33,4
23,34,1
23,35,14
23,36,25
23,41,2
23,42,1
24,22,1
24,23,1
24,24,1
24,25,28
24,26,24
24,27,183
24,28,323
24,31,1
24,32,3
24,33,3
24,34,6
24,35,23
24,36,27
24,41,1
24,43,1
24,44,1
24,52,1
25,23,2
25,24,1
25,25,24
25,26,40
25,27,219
25,28,527
25,29,1
25,30,3
25,31,1
25,32,4
25,33,9
25,34,10
25,35,42
25,36,66
25,43,1
25,44,5
25,45,2
25,51,2
26,22,1
26,23,1
26,24,1
26,25,12
26,26,22
26,27,196
26,28,395
26,29,2
26,30,3
26,32,8
26,33,25
26,34,30
26,35,109
26,36,146
26,37,1
26,38,1
26,39,1
26,41,2
26,42,4
26,43,5
26,44,9
26,45,3
26,49,1
26,51,1
26,52,2
26,53,1
26,54,1
27,25,6
27,26,4
27,27,54
27,28,90
27,30,3
27,31,7
27,32,13
27,33,48
27,34,61
27,35,221
27,36,199
27,37,3
27,39,1
27,40,4
27,41,4
27,42,9
27,43,10
27,44,17
27,45,13
27,49,1
27,50,2
27,51,2
27,52,3
27,53,3
27,54,2
27,56,1
27,57,1
27,62,1
28,25,1
28,27,1
28,28,5
28,29,2
28,30,9
28,31,8
28,32,23
28,33,71
28,34,113
28,35,424
28,36,562
28,38,3
28,39,4
28,40,2
28,41,9
28,42,15
28,43,23
28,44,46
28,45,26
28,47,1
28,49,1
28,51,6
28,52,6
28,53,3
28,54,4
28,55,2
28,56,1
28,59,1
28,60,2
28,61,1
28,62,2
28,63,1
29,28,2
29,29,4
29,30,10
29,31,12
29,32,24
29,33,139
29,34,153
29,35,628
29,36,795
29,37,3
29,38,2
29,39,5
29,40,8
29,41,20
29,42,33
29,43,52
29,44,89
29,45,68
29,46,3
29,47,1
29,48,2
29,49,5
29,50,3
29,51,16
29,52,5
29,53,9
29,54,15
29,55,4
29,59,1
29,60,3
29,62,1
29,63,3
29,65,1
29,68,1
29,69,1
29,70,1
30,27,1
30,28,3
30,30,7
30,31,6
30,32,36
30,33,137
30,34,155
