add_ds_card,mult_ds_card,count
3,3,1
5,6,1
6,6,11
9,10,21
10,9,4
10,10,80
10,12,1
12,15,17
13,14,3
13,15,52
14,12,1
14,14,21
14,15,270
14,18,1
14,27,1
15,12,1
15,14,17
15,15,217
15,17,1
15,19,1
15,20,4
15,21,17
16,20,6
16,21,23
16,25,1
16,27,1
16,28,1
16,33,1
17,18,2
17,19,2
17,20,23
17,21,129
17,24,1
17,25,1
17,27,1
17,28,2
18,18,4
18,19,3
18,20,76
18,21,397
18,23,1
18,24,1
18,25,1
18,27,6
18,28,20
19,18,6
19,19,5
19,20,111
19,21,718
19,25,1
19,26,2
19,27,17
19,28,37
19,35,3
19,36,2
19,45,1
20,18,12
20,19,2
20,20,162
20,21,747
20,22,1
20,25,3
20,27,29
20,28,87
20,34,1
20,35,1
20,44,1
21,15,1
21,18,1
21,19,1
21,20,28
21,21,139
21,22,1
21,24,1
21,25,8
21,26,4
21,27,66
21,28,187
21,31,2
21,33,2
21,34,1
21,35,5
21,36,11
21,41,1
21,42,1
21,44,2
21,45,2
22,22,2
22,23,1
22,24,4
22,25,27
22,26,22
22,27,197
22,28,604
22,33,6
22,34,5
22,35,15
22,36,23
22,41,1
22,42,1
22,44,2
22,45,3
22,51,1
23,23,1
23,24,2
23,25,28
23,26,29
23,27,324
23,28,1055
23,30,3
23,31,1
23,32,1
23,33,9
23,34,13
23,35,51
23,36,74
23,40,2
23,41,1
23,42,2
23,43,1
23,44,6
23,45,5
23,50,1
23,51,1
23,52,2
23,53,2
23,54,2
23,66,1
24,22,5
24,23,3
24,24,5
24,25,66
24,26,53
24,27,623
24,28,1783
24,29,1
24,30,4
24,31,4
24,32,4
24,33,27
24,34,26
24,35,91
24,36,129
24,37,1
24,39,3
24,40,2
24,41,2
24,42,2
24,43,4
24,44,15
24,45,10
24,47,1
24,55,1
24,65,1
25,22,2
25,23,1
25,24,3
25,25,67
25,26,46
25,27,630
25,28,1608
25,29,2
25,30,5
25,31,2
25,32,10
25,33,33
25,34,32
25,35,188
25,36,348
25,37,1
25,39,2
25,40,6
25,41,2
25,42,8
25,43,8
25,44,25
25,45,18
25,47,1
25,50,1
25,51,1
25,52,2
25,53,1
25,54,4
25,55,4
25,56,1
25,59,2
25,61,1
25,62,1
26,22,2
26,23,1
26,24,3
26,25,48
26,26,25
26,27,339
26,28,958
26,29,1
26,30,12
26,31,6
26,32,28
26,33,73
26,34,92
26,35,497
26,36,816
26,37,2
26,38,2
26,39,5
26,40,7
26,41,11
26,42,14
26,43,18
26,44,52
26,45,43
26,46,1
26,47,1
26,48,2
26,50,3
26,51,1
26,52,7
26,53,8
26,54,9
26,55,3
26,61,1
26,62,2
26,63,1
26,64,3
26,69,1
26,75,2
27,22,1
27,23,1
27,25,8
27,26,4
27,27,45
27,28,132
27,29,2
27,30,9
27,31,10
27,32,27
27,33,146
27,34,150
27,35,773
27,36,1455
27,37,3
27,38,2
27,39,9
27,40,4
27,41,18
27,42,45
27,43,33
27,44,130
27,45,130
27,47,3
27,48,3
27,49,6
27,50,2
27,51,1
27,52,10
27,53,12
27,54,21
27,55,9
27,59,2
27,60,1
27,62,1
27,63,2
27,64,1
27,65,1
27,67,1
27,70,1
27,75,1
28,27,1
28,28,1
28,29,3
28,30,14
28,31,9
28,32,48
28,33,295
28,34,250
28,35,1454
28,36,2533
28,37,5
28,38,3
28,39,16
28,40,11
28,41,28
28,42,79
28,43,60
28,44,251
28,45,281
28,46,1
28,47,4
28,48,8
28,49,7
28,50,7
28,51,12
28,52,15
28,53,17
28,54,30
28,55,14
28,57,1
28,59,1
28,60,5
28,61,1
28,62,5
28,63,6
28,64,5
28,65,3
28,70,1
28,71,1
28,73,1
28,74,1
28,76,1
28,83,1
29,28,1
29,29,1
29,30,33
29,31,27
29,32,63
29,33,337
29,34,302
29,35,1803
29,36,3148
29,37,4
29,38,5
29,39,34
29,40,30
29,41,57
29,42,183
29,43,174
29,44,553
29,45,629
29,46,3
29,47,9
29,48,6
29,49,8
29,50,21
29,51,22
29,52,42
29,53,46
29,54,74
29,55,48
29,56,2
29,58,4
29,59,5
29,60,4
29,61,2
29,62,7
29,63,9
29,64,13
29,65,10
29,66,4
29,67,1
29,70,2
29,71,3
29,72,2
29,73,1
29,75,2
29,76,3
30,29,2
30,30,27
30,31,25
30,32,44
30,33,308
30,34,314
30,35,1885
30,36,2883
30,37,16
30,38,17
30,39,56
30,40,36
30,41,91
30,42,333
30,43,345
30,44,1081
30,45,1272
30,46,1
30,47,9
30,48,11
30,49,23
30,50,17
30,51,52
30,52,101
30,53,85
30,54,176
30,55,125
30,56,6
30,57,3
30,58,8
30,59,13
30,60,10
30,61,12
30,62,25
30,63,13
30,64,15
30,65,28
30,66,10
30,68,2
30,69,1
30,70,4
30,71,5
30,73,1
30,74,4
30,75,4
30,76,2
30,77,4
30,78,1
30,80,1
30,81,4
30,83,1
31,26,1
31,30,28
31,31,10
31,32,36
31,33,248
31,34,215
31,35,1299
31,36,1827
31,37,11
31,38,16
31,39,86
31,40,86
31,41,149
31,42,587
31,43,525
31,44,1982
31,45,2205
31,46,3
31,47,16
31,48,23
31,49,39
31,50,55
31,51,86
31,52,174
31,53,206
31,54,384
31,55,255
31,56,1
31,57,3
31,58,14
31,59,18
31,60,20
31,61,16
31,62,37
31,63,35
31,64,36
31,65,56
31,66,20
31,67,3
31,68,3
31,69,1
31,70,3
31,71,9
31,72,8
31,73,7
31,74,15
31,75,7
31,76,8
31,77,4
31,79,1
31,81,3
31,83,1
31,84,1
31,85,4
31,86,2
31,87,2
31,88,1
31,94,1
31,98,1
32,26,1
32,28,1
32,30,16
32,31,7
32,32,9
32,33,117
32,34,77
32,35,520
32,36,653
32,37,12
32,38,27
32,39,113
32,40,103
32,41,251
32,42,843
32,43,816
32,44,3077
32,45,3407
32,46,10
32,47,32
32,48,34
32,49,90
32,50,91
32,51,163
32,52,339
32,53,339
32,54,800
32,55,567
32,56,12
32,57,7
32,58,29
32,59,21
32,60,42
32,61,41
32,62,64
32,63,92
32,64,93
32,65,140
32,66,65
32,67,5
32,68,4
32,69,7
32,70,13
32,71,9
32,72,15
32,73,15
32,74,21
32,75,14
32,76,17
32,77,22
32,78,4
32,79,3
32,80,2
32,81,2
32,82,3
32,83,6
32,84,4
32,85,5
32,86,4
32,87,4
32,88,1
32,89,4
32,91,1
32,93,1
32,97,2
32,104,1
33,28,1
33,32,3
33,33,16
33,34,17
33,35,91
33,36,97
33,37,26
33,38,28
33,39,136
33,40,148
33,41,323
33,42,1034
33,43,1133
33,44,3878
33,45,4074
33,46,16
33,47,53
33,48,52
33,49,149
33,50,178
33,51,319
33,52,587
33,53,664
33,54,1454
33,55,1055
33,56,25
33,57,17
33,58,38
33,59,40
33,60,80
33,61,78
33,62,154
33,63,202
33,64,184
33,65,293
33,66,127
33,67,14
33,68,11
33,69,9
33,70,21
33,71,23
33,72,37
33,73,35
33,74,49
33,75,42
33,76,43
33,77,34
33,78,13
33,79,2
33,80,6
33,81,7
33,82,5
33,83,7
33,84,8
33,85,8
33,86,9
33,87,10
33,88,9
33,89,3
33,90,4
33,91,2
33,92,1
33,93,1
33,95,3
33,96,1
33,97,1
33,98,1
33,99,2
33,100,3
33,101,2
33,105,1
34,34,1
34,35,12
34,36,9
34,37,20
34,38,20
34,39,158
34,40,155
34,41,375
34,42,1239
34,43,1194
34,44,4319
34,45,4214
34,46,33
34,47,69
34,48,107
34,49,251
34,50,267
34,51,483
34,52,1078
34,53,1031
34,54,2544
34,55,1914
34,56,40
34,57,32
34,58,74
34,59,91
34,60,152
34,61,136
34,62,234
34,63,359
34,64,359
34,65,563
34,66,281
34,67,15
34,68,23
34,69,13
34,70,43
34,71,44
34,72,63
34,73,90
34,74,100
34,75,90
34,76,90
34,77,72
34,78,29
34,79,11
34,80,11
34,81,12
34,82,7
34,83,14
34,84,15
34,85,24
34,86,15
34,87,27
34,88,17
34,89,11
34,90,10
34,91,2
34,92,2
34,93,3
34,94,2
34,95,7
34,96,2
34,97,4
34,98,2
34,99,3
34,100,6
34,101,4
34,103,1
34,105,1
34,106,1
34,107,1
34,110,2
35,35,10
35,36,3
35,37,10
35,38,22
35,39,161
35,40,119
35,41,325
35,42,1113
35,43,1037
35,44,3649
35,45,3550
35,46,48
35,47,104
35,48,136
35,49,357
35,50,378
35,51,771
35,52,1586
35,53,1752
35,54,4026
35,55,2922
35,56,65
35,57,56
35,58,129
35,59,171
35,60,253
35,61,264
35,62,445
35,63,619
35,64,768
35,65,1092
35,66,569
35,67,38
35,68,42
35,69,51
35,70,78
35,71,84
35,72,102
35,73,129
35,74,179
35,75,232
35,76,209
35,77,219
35,78,54
35,79,18
35,80,24
35,81,20
35,82,26
35,83,32
35,84,30
35,85,50
35,86,39
35,87,57
35,88,36
35,89,26
35,90,22
35,91,12
35,92,6
35,93,10
35,94,7
35,95,6
35,96,6
35,97,6
35,98,8
35,99,11
35,100,6
35,101,9
35,102,5
35,103,4
35,104,2
35,105,1
35,106,1
35,107,3
35,108,1
35,109,2
35,110,1
35,111,1
35,112,2
35,115,2
35,116,2
35,117,1
36,35,6
36,36,1
36,37,7
36,38,14
36,39,135
36,40,84
36,41,191
36,42,691
36,43,721
36,44,2353
36,45,2110
36,46,58
36,47,145
36,48,214
36,49,509
36,50,506
36,51,1073
36,52,2185
36,53,2368
36,54,5474
36,55,3873
36,56,102
36,57,80
36,58,168
36,59,255
36,60,460
36,61,431
36,62,786
36,63,1271
36,64,1247
36,65,2000
36,66,1128
36,67,60
36,68,75
36,69,60
36,70,159
36,71,179
36,72,225
36,73,236
36,74,372
36,75,380
36,76,376
36,77,379
36,78,139
36,79,38
36,80,35
