add_ds_card,mult_ds_card,count
9,10,1
10,9,1
10,10,15
12,14,1
12,15,1
13,15,5
14,14,5
14,15,34
15,14,7
15,15,40
15,20,1
15,21,9
16,20,2
16,21,1
17,20,5
17,21,6
18,19,1
18,20,24
18,21,79
19,19,1
19,20,41
19,21,139
19,27,3
19,36,1
20,18,3
20,20,63
20,21,203
20,25,2
20,26,2
20,27,4
20,28,10
21,18,2
21,20,13
21,21,29
21,26,1
21,27,12
21,28,13
22,24,1
22,25,7
22,26,2
22,27,46
22,28,55
22,32,1
22,35,3
23,25,6
23,26,5
23,27,93
23,28,124
23,32,1
23,33,1
23,34,3
23,35,6
23,36,6
24,24,1
24,25,17
24,26,10
24,27,179
24,28,324
24,31,1
24,33,6
24,34,3
24,35,20
24,36,16
24,39,1
24,42,1
24,44,1
24,52,1
24,54,1
25,23,1
25,24,7
25,25,23
25,26,15
25,27,248
25,28,468
25,30,1
25,32,3
25,33,5
25,34,7
25,35,47
25,36,37
25,40,1
25,42,3
25,43,1
25,44,1
25,45,1
26,23,1
26,24,1
26,25,23
26,26,19
26,27,246
26,28,408
26,30,2
26,31,1
26,32,6
26,33,31
26,34,14
26,35,126
26,36,97
26,41,3
26,42,3
26,43,3
26,44,5
26,45,3
26,51,1
26,63,1
27,25,4
27,26,10
27,27,59
27,28,122
27,30,2
27,31,2
27,32,9
27,33,42
27,34,35
27,35,207
27,36,193
27,39,1
27,42,5
27,43,9
27,44,19
27,45,5
27,50,2
27,51,1
27,53,1
27,54,1
27,55,5
27,58,1
28,25,1
28,27,3
28,28,8
28,30,3
28,31,6
28,32,15
28,33,75
28,34,70
28,35,492
28,36,484
28,38,1
28,39,1
28,40,1
28,41,6
28,42,12
28,43,16
28,44,34
28,45,19
28,49,2
28,50,2
28,51,5
28,52,3
28,53,2
28,54,3
28,55,2
28,63,1
28,70,1
28,74,1
29,29,2
29,30,6
29,31,9
29,32,23
29,33,106
29,34,101
29,35,637
29,36,708
29,38,2
29,39,3
29,40,2
29,41,11
29,42,35
29,43,35
29,44,76
29,45,37
29,47,1
29,48,2
29,49,3
29,51,5
29,52,19
29,53,7
29,54,5
29,55,1
29,57,1
29,60,1
29,63,3
30,29,2
30,30,7
30,31,5
30,32,16
30,33,135
30,34,134
30,35,915
30,36,1005
30,38,4
30,39,1
30,40,9
30,41,26
30,42,66
30,43,80
30,44,197
30,45,104
30,46,1
30,47,1
30,48,1
30,49,2
30,50,3
30,51,10
30,52,16
30,53,9
30,54,25
30,55,7
30,58,2
30,59,2
30,60,2
30,61,1
30,62,3
30,63,2
30,64,1
30,65,1
30,90,1
31,29,1
31,30,7
31,31,7
31,32,19
31,33,143
31,34,121
31,35,825
31,36,878
31,37,6
31,38,4
31,39,12
31,40,12
31,41,39
31,42,124
31,43,96
31,44,391
31,45,193
31,46,1
31,48,4
31,49,11
31,50,7
31,51,25
31,52,23
31,53,25
31,54,53
31,55,16
31,57,1
31,58,2
31,59,2
31,60,2
31,61,4
31,62,4
31,63,9
31,64,5
31,65,7
31,66,1
31,68,1
31,69,1
31,70,1
31,72,1
31,73,1
31,74,3
31,75,1
31,77,1
32,30,3
32,31,4
32,32,12
32,33,84
32,34,70
32,35,452
32,36,486
32,38,8
32,39,19
32,40,22
32,41,88
32,42,240
32,43,226
32,44,697
32,45,428
32,46,1
32,47,6
32,48,5
32,49,20
32,50,9
32,51,35
32,52,71
32,53,54
32,54,115
32,55,39
32,57,1
32,58,5
32,59,4
32,60,7
32,61,1
32,62,11
32,63,9
32,64,4
32,65,8
32,66,1
32,68,1
32,69,1
32,70,1
32,71,2
32,72,4
32,73,4
32,74,2
32,75,2
32,76,2
32,81,1
32,82,1
32,84,1
33,30,1
33,31,1
33,32,3
33,33,22
33,34,16
33,35,117
33,36,124
33,37,8
33,38,15
33,39,35
33,40,42
33,41,120
33,42,379
33,43,323
33,44,1188
33,45,793
33,46,7
33,47,3
33,48,22
33,49,31
33,50,21
33,51,60
33,52,123
33,53,104
33,54,205
33,55,92
33,56,4
33,57,3
33,58,4
33,59,9
33,60,7
33,61,12
33,62,26
33,63,23
33,64,20
33,65,20
33,66,7
33,67,4
33,68,1
33,69,5
33,70,2
33,71,4
33,72,6
33,73,3
33,74,8
33,75,6
33,76,1
33,77,1
33,78,2
33,79,1
33,83,1
33,85,2
33,86,1
33,87,1
33,93,1
34,33,1
34,34,1
34,35,7
34,36,9
34,37,1
34,38,20
34,39,45
34,40,32
34,41,170
34,42,490
34,43,512
34,44,1701
34,45,1154
34,46,7
34,47,12
34,48,23
34,49,62
34,50,45
34,51,134
34,52,261
34,53,219
34,54,389
34,55,174
34,56,5
34,57,6
34,58,11
34,59,9
34,60,18
34,61,25
34,62,50
34,63,43
34,64,43
34,65,39
34,66,10
34,67,1
34,68,2
34,69,3
34,70,4
34,71,8
34,72,7
34,73,3
34,74,17
34,75,11
34,76,6
34,77,1
34,79,2
34,81,1
34,82,5
34,83,1
34,84,2
34,85,4
34,86,4
34,87,4
34,88,2
34,90,1
34,98,1
34,99,1
34,100,1
35,32,1
35,36,1
35,37,2
35,38,14
35,39,50
35,40,60
35,41,168
35,42,591
35,43,592
35,44,2165
35,45,1544
35,46,11
35,47,19
35,48,45
35,49,93
35,50,69
35,51,211
35,52,400
35,53,357
35,54,778
35,55,335
35,56,10
35,57,10
35,58,12
35,59,31
35,60,38
35,61,34
35,62,72
35,63,108
35,64,64
35,65,95
35,66,20
35,67,7
35,68,5
35,69,7
35,70,10
35,71,21
35,72,15
35,73,18
35,74,22
35,75,16
35,76,15
35,77,15
35,78,7
35,79,1
35,80,6
35,81,4
35,82,7
35,83,3
35,84,5
35,86,3
35,87,5
35,89,1
35,92,2
35,93,3
35,95,1
35,96,1
35,99,2
35,104,1
36,33,1
36,35,2
36,36,4
36,37,5
36,38,13
36,39,57
36,40,61
36,41,141
36,42,577
36,43,548
36,44,2016
36,45,1418
36,46,13
36,47,25
36,48,84
36,49,142
36,50,115
36,51,332
36,52,659
36,53,641
36,54,1340
36,55,568
36,56,13
36,57,21
36,58,26
36,59,56
36,60,97
36,61,66
36,62,145
36,63,185
36,64,168
36,65,190
36,66,39
36,67,10
36,68,8
36,69,12
36,70,15
36,71,38
36,72,42
36,73,31
36,74,55
36,75,41
36,76,24
36,77,30
36,78,6
36,79,4
36,80,5
36,81,4
36,82,8
36,83,11
36,84,8
36,85,18
36,86,6
36,87,9
36,88,7
36,89,5
36,90,4
36,91,2
36,92,2
36,93,2
36,94,4
36,95,2
36,96,3
36,97,2
36,98,2
36,99,1
36,100,1
36,103,1
36,104,1
36,105,2
36,107,1
36,110,1
37,37,2
37,38,13
37,39,26
37,40,52
37,41,105
37,42,411
37,43,394
37,44,1497
37,45,1016
37,46,20
37,47,38
37,48,98
37,49,244
37,50,168
37,51,505
37,52,1081
37,53,1002
37,54,2137
37,55,1001
37,56,24
37,57,22
37,58,44
37,59,95
37,60,156
37,61,117
37,62,305
37,63,328
37,64,305
37,65,378
37,66,116
37,67,24
37,68,16
37,69,31
37,70,22
37,71,62
37,72,77
37,73,57
37,74,101
37,75,77
37,76,70
37,77,51
37,78,18
37,79,11
37,80,15
37,81,9
37,82,15
37,83,14
37,84,32
37,85,19
37,86,15
37,87,20
37,88,12
37,89,13
37,90,4
37,91,3
37,92,1
37,93,4
37,94,8
37,95,3
37,96,7
37,97,3
37,98,4
37,99,4
37,100,4
37,101,3
37,102,2
37,103,1
37,105,2
37,106,2
37,107,1
37,110,1
37,111,1
37,113,1
37,114,1
38,37,2
38,38,9
38,39,13
38,40,24
38,41,45
38,42,226
38,43,177
38,44,691
38,45,506
38,46,16
38,47,41
38,48,112
38,49,274
38,50,226
38,51,670
38,52,1455
38,53,1363
38,54,3083
38,55,1418
38,56,35
38,57,43
38,58,70
38,59,175
38,60,234
38,61,217
38,62,467
38,63,654
38,64,544
38,65,718
38,66,210
38,67,25
38,68,38
38,69,36
38,70,79
38,71,95
38,72,122
38,73,105
38,74,188
38,75,163
38,76,157
38,77,109
38,78,27
38,79,17
38,80,13
38,81,28
38,82,33
38,83,35
38,84,44
38,85,43
38,86,34
38,87,47
38,88,34
38,89,28
38,90,10
38,91,11
38,92,10
38,93,9
38,94,11
38,95,12
38,96,15
38,97,12
38,98,17
38,99,15
38,100,7
38,101,4
38,102,5
38,103,7
38,105,5
38,106,1
38,108,1
38,109,3
38,110,3
38,111,2
38,113,1
38,114,2
38,117,1
38,118,1
38,119,1
38,120,2
38,121,1
38,124,2
39,36,1
39,38,1
39,39,5
39,40,6
39,41,22
39,42,59
39,43,59
39,44,222
39,45,160
39,46,18
39,47,65
39,48,121
39,49,316
39,50,264
39,51,768
39,52,1723
39,53,1643
39,54,3665
39,55,1682
39,56,56
39,57,75
39,58,95
39,59,252
39,60,390
39,61,326
39,62,830
39,63,1182
39,64,931
39,65,1291
39,66,432
39,67,55
39,68,62
39,69,89
39,70,91
39,71,166
39,72,251
39,73,201
39,74,354
39,75,317
39,76,239
39,77,226
39,78,75
39,79,27
39,80,40
39,81,45
39,82,57
39,83,41
39,84,93
39,85,76
39,86,91
39,87,75
39,88,70
39,89,49
39,90,27
39,91,10
39,92,12
39,93,16
39,94,14
39,95,34
39,96,31
39,97,14
39,98,29
39,99,13
39,100,19
39,101,17
39,102,13
39,103,4
39,104,6
39,105,4
39,106,4
39,107,4
39,108,6
39,109,5
39,110,6
39,111,8
39,112,4
39,113,1
39,114,1
39,115,3
39,116,3
39,117,1
39,119,1
39,123,2
39,124,1
39,125,1
39,127,1
39,133,1
39,144,1
40,40,3
40,41,2
40,42,10
40,43,4
40,44,23
40,45,46
40,46,21
40,47,52
40,48,112
40,49,284
40,50,293
40,51,720
40,52,1700
40,53,1785
40,54,3958
40,55,1864
40,56,75
40,57,84
40,58,177
40,59,339
40,60,634
40,61,488
40,62,1209
40,63,1748
40,64,1540
40,65,2133
40,66,691
40,67,78
40,68,102
40,69,118
40,70,168
40,71,327
40,72,435
40,73,329
40,74,662
40,75,604
40,76,498
40,77,450
40,78,130
40,79,49
40,80,65
40,81,61
40,82,90
40,83,105
40,84,180
40,85,169
40,86,125
40,87,198
40,88,144
40,89,95
40,90,60
40,91,24
40,92,31
40,93,28
40,94,33
40,95,42
40,96,45
40,97,40
40,98,69
40,99,49
40,100,23
40,101,44
40,102,24
40,103,17
40,104,9
40,105,8
40,106,10
40,107,16
40,108,14
40,109,13
40,110,8
40,111,14
40,112,13
40,113,11
40,114,10
40,115,5
40,116,3
40,117,2
40,118,6
40,119,2
40,120,4
40,121,4
40,122,3
40,123,1
40,124,3
40,125,4
40,126,1
40,127,4
40,132,1
40,134,2
41,42,2
41,43,2
41,44,6
41,45,17
41,46,15
41,47,43
41,48,101
41,49,208
41,50,253
41,51,597
41,52,1413
41,53,1442
41,54,3189
41,55,1530
41,56,128
41,57,98
41,58,230
