add_ds_card,mult_ds_card,count
6,6,17
9,10,14
10,9,1
10,10,78
11,21,1
12,15,46
12,21,1
13,15,55
13,21,1
14,14,12
14,15,297
14,21,1
15,14,8
15,15,204
15,20,1
15,21,4
16,20,2
16,21,11
16,28,2
17,20,6
17,21,70
17,28,1
18,19,1
18,20,31
18,21,317
18,27,3
18,28,21
18,45,1
19,18,2
19,19,2
19,20,72
19,21,701
19,26,1
19,27,4
19,28,42
19,45,1
20,18,3
20,19,2
20,20,114
20,21,977
20,25,1
20,26,2
20,27,17
20,28,94
20,34,1
20,36,1
20,43,1
20,45,1
21,20,29
21,21,236
21,25,2
21,26,3
21,27,47
21,28,212
21,35,4
21,36,4
21,45,2
22,23,1
22,25,7
22,26,12
22,27,108
22,28,585
22,35,8
22,36,5
22,42,1
22,44,5
22,45,2
23,22,1
23,23,1
23,25,10
23,26,12
23,27,234
23,28,1205
23,33,2
23,34,2
23,35,15
23,36,39
23,42,2
23,43,2
23,44,5
23,45,13
24,25,18
24,26,23
24,27,436
24,28,2001
24,33,4
24,34,6
24,35,38
24,36,119
24,42,1
24,43,7
24,44,15
24,45,17
24,53,2
24,63,1
25,25,21
25,26,15
25,27,467
25,28,2019
25,32,2
25,33,11
25,34,12
25,35,104
25,36,255
25,42,2
25,43,2
25,44,20
25,45,24
25,50,1
25,54,1
25,63,1
25,65,2
25,66,2
26,25,14
26,26,13
26,27,255
26,28,1155
26,31,1
26,32,1
26,33,22
26,34,38
26,35,331
26,36,705
26,40,1
26,41,1
26,42,9
26,43,13
26,44,55
26,45,45
26,51,1
26,52,2
26,53,3
26,54,3
26,55,2
26,61,1
26,63,1
26,64,1
26,65,3
26,86,1
27,25,3
27,26,1
27,27,46
27,28,174
27,31,3
27,32,4
27,33,41
27,34,80
27,35,574
27,36,1404
27,39,2
27,40,2
27,41,6
27,42,11
27,43,21
27,44,98
27,45,112
27,50,2
27,51,1
27,52,2
27,53,2
27,54,4
27,59,1
27,60,1
27,63,2
27,64,4
27,65,3
28,27,1
28,28,2
28,30,1
28,31,5
28,32,6
28,33,98
28,34,121
28,35,1078
28,36,2666
28,37,1
28,39,4
28,40,4
28,41,7
28,42,38
28,43,46
28,44,188
28,45,217
28,48,1
28,49,1
28,50,2
28,52,3
28,53,5
28,54,16
28,55,8
28,58,1
28,59,1
28,61,3
28,62,2
28,63,3
28,64,5
28,65,3
28,66,1
28,89,1
29,30,1
29,31,4
29,32,12
29,33,132
29,34,166
29,35,1581
29,36,3694
29,37,1
29,38,1
29,39,3
29,40,7
29,41,14
29,42,69
29,43,102
29,44,341
29,45,579
29,48,2
29,49,2
29,50,4
29,51,3
29,52,12
29,53,13
29,54,58
29,55,31
29,62,2
29,63,4
29,64,4
29,65,4
29,66,4
29,71,1
29,73,1
29,75,1
29,76,1
30,30,3
30,31,5
30,32,7
30,33,153
30,34,195
30,35,1658
30,36,3953
30,37,2
30,38,1
30,39,4
30,40,12
30,41,32
30,42,131
30,43,176
30,44,859
30,45,1214
30,46,1
30,47,1
30,48,2
30,49,1
30,50,9
30,51,14
30,52,48
30,53,32
30,54,103
30,55,66
30,58,1
30,59,3
30,60,2
30,62,8
30,63,7
30,64,7
30,65,16
30,66,4
30,67,1
30,72,1
30,74,2
30,75,2
30,77,1
30,85,1
31,30,5
31,31,3
31,32,7
31,33,112
31,34,150
31,35,1279
31,36,2804
31,37,2
31,38,3
31,39,24
31,40,20
31,41,58
31,42,250
31,43,314
31,44,1606
31,45,2239
31,48,2
31,49,6
31,50,9
31,51,32
31,52,75
31,53,78
31,54,271
31,55,192
31,58,2
31,59,8
31,60,2
31,61,5
31,62,12
31,63,16
31,64,19
31,65,26
31,66,14
31,68,1
31,69,1
31,70,2
31,71,1
31,72,1
31,73,2
31,74,2
31,75,9
31,76,4
31,77,2
31,82,1
31,83,2
31,86,1
32,31,2
32,32,4
32,33,51
32,34,73
32,35,638
32,36,1215
32,37,4
32,38,5
32,39,26
32,40,30
32,41,77
32,42,449
32,43,550
32,44,2595
32,45,3762
32,47,7
32,48,8
32,49,16
32,50,30
32,51,38
32,52,148
32,53,191
32,54,526
32,55,431
32,58,6
32,59,5
32,60,12
32,61,15
32,62,31
32,63,46
32,64,62
32,65,71
32,66,25
32,70,2
32,71,3
32,72,4
32,73,8
32,74,6
32,75,4
32,76,6
32,77,5
32,79,1
32,81,2
32,84,2
32,85,1
32,87,1
32,88,2
32,89,1
32,98,1
32,99,1
33,32,1
33,33,20
33,34,21
33,35,149
33,36,247
33,37,3
33,38,1
33,39,28
33,40,49
33,41,117
33,42,557
33,43,772
33,44,3811
33,45,5218
33,46,1
33,47,5
33,48,6
33,49,41
33,50,54
33,51,94
33,52,299
33,53,361
33,54,1045
33,55,916
33,56,1
33,58,10
33,59,16
33,60,18
33,61,18
33,62,75
33,63,91
33,64,99
33,65,181
33,66,89
33,67,1
33,68,1
33,69,3
33,70,7
33,71,6
33,72,15
33,73,8
33,74,20
33,75,16
33,76,24
33,77,18
33,78,7
33,80,1
33,81,2
33,82,2
33,83,2
33,84,1
33,85,5
33,86,5
33,87,5
33,88,5
33,89,2
33,93,1
34,34,1
34,35,8
34,36,20
34,37,5
34,38,3
34,39,30
34,40,48
34,41,127
34,42,681
34,43,904
34,44,4234
34,45,5975
34,46,2
34,47,21
34,48,12
34,49,56
34,50,94
34,51,175
34,52,591
34,53,712
34,54,2097
34,55,1689
34,56,4
34,57,4
34,58,12
34,59,27
34,60,44
34,61,45
34,62,119
34,63,197
34,64,194
34,65,400
34,66,242
34,67,3
34,68,3
34,69,3
34,70,13
34,71,12
34,72,21
34,73,27
34,74,44
34,75,50
34,76,55
34,77,41
34,78,11
34,80,2
34,81,5
34,82,2
34,83,7
34,84,6
34,85,8
34,86,6
34,87,8
34,88,6
34,89,5
34,90,2
34,91,1
34,94,1
34,95,2
34,98,2
34,99,2
34,100,1
34,101,1
34,108,1
34,109,1
35,36,1
35,37,1
35,38,7
35,39,35
35,40,35
35,41,115
35,42,604
35,43,786
35,44,3882
35,45,5295
35,46,7
35,47,23
35,48,30
35,49,126
35,50,142
35,51,321
35,52,1070
35,53,1187
35,54,3532
35,55,3132
35,56,9
35,57,12
