add_ds_card,mult_ds_card,count
3,3,1
6,6,14
9,10,27
10,9,2
10,10,75
10,15,1
12,14,2
12,15,11
13,14,1
13,15,42
13,21,1
14,14,10
14,15,226
15,14,12
15,15,291
15,20,1
15,21,27
16,20,3
16,21,35
17,19,1
17,20,9
17,21,118
17,28,1
18,18,2
18,19,2
18,20,23
18,21,416
18,26,1
18,27,4
18,28,6
19,18,1
19,19,2
19,20,60
19,21,777
19,26,1
19,27,5
19,28,24
19,36,4
20,18,3
20,20,101
20,21,864
20,24,1
20,27,17
20,28,58
20,35,1
20,36,1
21,18,2
21,20,21
21,21,165
21,25,2
21,26,2
21,27,42
21,28,147
21,34,1
21,35,7
21,36,21
21,44,1
21,45,1
22,25,4
22,26,7
22,27,98
22,28,516
22,33,1
22,35,10
22,36,29
22,42,2
22,54,1
22,55,1
23,25,10
23,26,8
23,27,224
23,28,1025
23,32,1
23,33,4
23,34,4
23,35,44
23,36,86
23,44,3
23,45,3
23,54,1
23,55,1
24,23,1
24,25,13
24,26,25
24,27,507
24,28,2024
24,33,2
24,34,2
24,35,46
24,36,128
24,42,2
24,43,2
24,44,6
24,45,6
24,51,1
24,52,1
24,53,2
24,54,1
24,55,1
25,24,1
25,25,22
25,26,25
25,27,433
25,28,1996
25,31,1
25,32,3
25,33,14
25,34,12
25,35,129
25,36,287
25,42,1
25,43,3
25,44,10
25,45,9
25,52,2
25,53,1
25,54,5
25,55,6
26,25,15
26,26,20
26,27,339
26,28,1302
26,31,3
26,32,3
26,33,26
26,34,44
26,35,295
26,36,772
26,38,1
26,40,2
26,41,3
26,42,5
26,43,7
26,44,27
26,45,41
26,50,2
26,52,1
26,53,3
26,54,9
26,55,1
26,61,1
26,63,2
26,73,1
27,25,2
27,26,4
27,27,53
27,28,212
27,30,1
27,31,1
27,32,4
27,33,47
27,34,68
27,35,570
27,36,1512
27,39,1
27,41,3
27,42,12
27,43,12
27,44,98
27,45,75
27,47,1
27,52,3
27,53,5
27,54,8
27,55,9
27,63,1
27,64,3
27,65,2
27,66,1
27,77,1
28,27,2
28,28,8
28,29,1
28,30,3
28,31,4
28,32,6
28,33,96
28,34,123
28,35,1145
28,36,2805
28,39,1
28,40,5
28,41,11
28,42,26
28,43,36
28,44,176
28,45,211
28,47,1
28,48,1
28,50,1
28,51,2
28,52,6
28,53,11
28,54,12
28,55,14
28,58,1
28,60,1
28,61,1
28,62,1
28,66,1
28,76,1
28,77,1
29,28,1
29,30,5
29,31,2
29,32,12
29,33,145
29,34,155
29,35,1486
29,36,3817
29,38,1
29,39,2
29,40,6
29,41,11
29,42,74
29,43,74
29,44,409
29,45,515
29,47,2
29,49,2
29,50,2
29,51,9
29,52,19
29,53,23
29,54,61
29,55,40
29,61,1
29,62,4
29,63,5
29,64,1
29,65,4
29,70,1
29,71,1
29,72,1
29,74,2
29,76,1
30,30,2
30,32,10
30,33,144
30,34,192
30,35,1676
30,36,3893
30,38,2
30,39,6
30,40,21
30,41,29
30,42,131
30,43,163
30,44,787
30,45,1170
30,47,1
30,48,2
30,49,9
30,50,4
30,51,12
30,52,34
30,53,41
30,54,103
30,55,77
30,57,1
30,59,3
30,60,2
30,61,4
30,62,4
30,63,6
30,64,11
30,65,11
30,66,4
30,72,1
30,73,1
30,74,3
30,75,1
30,76,1
30,86,1
31,29,1
31,30,1
31,31,1
31,32,11
31,33,98
31,34,148
31,35,1216
31,36,2700
31,37,2
31,38,3
31,39,10
31,40,27
31,41,39
31,42,260
31,43,325
31,44,1588
31,45,2060
31,47,1
31,48,5
31,49,9
31,50,15
31,51,35
31,52,67
31,53,92
31,54,249
31,55,201
31,56,1
31,58,1
31,59,4
31,60,1
31,61,12
31,62,13
31,63,19
31,64,15
31,65,28
31,66,6
31,67,1
31,68,1
31,71,2
31,72,1
31,73,1
31,74,6
31,75,3
31,76,3
31,77,3
31,78,1
31,83,1
31,84,1
31,86,1
31,89,1
32,30,1
32,32,4
32,33,48
32,34,64
32,35,556
32,36,1158
32,37,2
32,38,5
32,39,23
32,40,48
32,41,83
32,42,433
32,43,517
32,44,2627
32,45,3612
32,47,10
32,48,3
32,49,11
32,50,23
32,51,57
32,52,168
32,53,203
32,54,553
32,55,523
32,56,1
32,57,1
32,58,2
32,59,6
32,60,16
32,61,15
32,62,30
32,63,55
32,64,41
32,65,87
32,66,32
32,67,2
32,68,1
32,70,4
32,71,1
32,72,5
32,73,5
32,74,8
32,75,9
32,76,7
32,77,5
32,78,1
32,79,1
32,81,1
32,83,1
32,84,1
32,85,1
32,86,2
32,87,4
32,88,1
32,93,1
32,97,1
33,30,1
33,32,1
33,33,8
33,34,13
33,35,126
33,36,235
33,37,6
33,38,2
33,39,33
33,40,45
33,41,104
33,42,620
33,43,773
33,44,3720
