add_ds_card,mult_ds_card,count
10,9,1
13,15,1
14,14,1
14,15,5
15,14,1
15,15,5
15,26,1
16,20,1
16,21,1
17,18,1
17,19,1
17,20,2
17,21,1
18,19,1
18,20,3
18,21,4
19,19,1
19,20,13
19,21,13
19,28,2
20,15,1
20,18,1
20,19,3
20,20,19
20,21,27
20,25,1
20,26,1
20,27,4
20,28,3
20,34,1
20,40,1
21,18,1
21,20,2
21,21,7
21,24,1
21,25,1
21,27,7
21,28,2
22,24,3
22,25,2
22,26,6
22,27,13
22,28,9
22,32,2
22,33,2
22,34,1
22,35,2
22,48,1
23,24,1
23,25,6
23,26,11
23,27,30
23,28,19
23,30,1
23,33,2
23,34,1
23,35,1
23,36,3
23,41,2
23,44,1
23,49,1
24,22,2
24,25,10
24,26,16
24,27,54
24,28,57
24,32,1
24,33,4
24,34,2
24,35,5
24,36,3
24,37,1
24,38,1
24,40,2
24,41,1
24,42,1
25,23,1
25,25,14
25,26,8
25,27,74
25,28,76
25,29,1
25,31,1
25,32,2
25,33,9
25,34,7
25,35,10
25,36,5
25,39,3
25,41,3
25,42,1
25,43,3
25,44,1
25,50,1
25,52,1
26,24,1
26,25,11
26,26,10
26,27,55
26,28,62
26,29,2
26,30,3
26,31,5
26,32,8
26,33,13
26,34,14
26,35,24
26,36,15
26,37,1
26,40,1
26,41,2
26,42,5
26,43,5
26,44,4
26,45,2
26,47,1
26,48,2
26,50,1
26,51,2
26,53,1
26,77,1
27,26,3
27,27,7
27,28,17
27,30,2
27,31,3
27,32,7
27,33,25
27,34,30
27,35,58
27,36,27
27,37,1
27,38,2
27,39,2
27,40,1
27,41,1
27,42,7
27,43,9
27,44,7
27,46,1
27,48,1
27,49,4
27,50,1
27,53,1
27,54,1
27,56,1
27,59,1
27,61,1
27,62,1
28,26,2
28,29,2
28,30,6
28,31,4
28,32,28
28,33,33
28,34,54
28,35,116
28,36,53
28,38,2
28,39,3
28,40,4
28,41,11
28,42,12
28,43,11
28,44,15
28,45,3
28,47,1
28,48,1
28,49,2
28,51,6
28,52,3
28,53,2
28,54,2
28,56,1
28,57,1
28,58,1
28,59,3
28,60,1
28,63,1
28,69,1
29,26,1
29,28,1
29,30,3
29,31,7
29,32,20
29,33,60
29,34,61
29,35,173
