add_ds_card,mult_ds_card,count
9,10,2
10,9,2
10,10,13
11,20,1
12,15,4
13,14,1
13,15,3
13,21,1
14,13,1
14,14,8
14,15,34
15,14,6
15,15,36
15,21,4
15,27,1
16,19,1
16,20,2
16,21,3
16,27,1
17,19,2
17,20,9
17,21,29
17,35,1
18,19,1
18,20,32
18,21,74
18,24,1
19,18,1
19,19,8
19,20,50
19,21,141
19,27,4
19,28,3
19,32,1
19,33,1
20,19,10
20,20,54
20,21,161
20,27,7
20,28,13
21,19,1
21,20,8
21,21,29
21,24,1
21,26,1
21,27,11
21,28,27
21,34,1
21,35,4
21,36,1
22,25,3
22,26,13
22,27,57
22,28,80
22,34,1
22,35,5
22,42,1
23,23,1
23,24,5
23,25,7
23,26,23
23,27,90
23,28,141
23,30,1
23,31,1
23,33,2
23,34,2
23,35,16
23,36,17
23,52,1
24,24,3
24,25,16
24,26,38
24,27,197
24,28,343
24,32,2
24,33,10
24,34,11
24,35,23
24,36,23
24,41,1
24,42,1
24,43,1
24,44,5
24,45,1
24,47,1
24,50,1
25,22,1
25,23,1
25,24,11
25,25,20
25,26,47
25,27,224
25,28,475
25,31,1
25,32,9
25,33,11
25,34,24
25,35,64
25,36,46
25,38,1
25,41,1
25,42,1
25,43,4
25,44,5
25,45,2
25,51,1
25,54,1
25,62,1
26,22,1
26,24,1
26,25,19
26,26,40
26,27,192
26,28,327
26,30,2
26,31,5
26,32,8
26,33,16
26,34,53
26,35,146
26,36,128
26,38,2
26,39,2
26,40,2
26,41,4
26,42,3
26,43,13
26,44,14
26,45,3
26,50,2
26,51,1
26,53,1
26,58,1
27,25,2
27,26,8
27,27,41
27,28,84
27,29,1
27,30,5
27,31,4
27,32,11
27,33,41
27,34,85
27,35,249
27,36,265
27,38,1
27,39,2
27,40,2
27,41,8
27,42,11
27,43,18
27,44,24
27,45,13
27,46,2
27,47,2
27,48,2
27,49,1
27,50,2
27,51,1
27,52,6
27,53,2
27,54,6
27,55,1
27,61,1
27,62,1
27,64,2
27,72,1
28,27,1
28,28,3
28,29,1
28,30,5
28,31,11
28,32,33
28,33,76
28,34,162
28,35,462
28,36,518
28,38,3
28,40,2
28,41,10
28,42,24
28,43,28
28,44,40
28,45,37
28,46,1
28,48,4
28,49,2
28,50,1
28,51,2
28,52,7
28,53,11
28,54,7
28,60,1
28,62,2
28,63,1
28,68,1
28,71,1
28,76,1
29,28,2
29,29,3
29,30,5
29,31,8
29,32,49
29,33,96
29,34,219
29,35,656
29,36,724
29,37,1
29,38,1
29,39,7
29,40,4
29,41,22
29,42,45
29,43,76
29,44,112
29,45,88
29,47,1
29,48,4
29,49,2
29,50,7
29,51,14
29,52,16
29,53,23
29,54,16
29,55,6
29,57,1
29,59,4
29,61,1
29,62,3
29,63,3
29,65,1
29,73,2
30,28,1
30,29,2
30,30,3
30,31,10
30,32,51
30,33,93
30,34,246
30,35,858
30,36,906
30,37,3
30,38,5
30,39,7
30,40,22
30,41,39
30,42,65
30,43,140
30,44,250
30,45,133
30,46,3
30,47,3
30,48,6
30,49,6
30,50,13
30,51,17
30,52,24
30,53,28
30,54,36
30,55,10
30,56,1
30,57,1
30,58,3
30,59,4
30,60,1
30,61,5
30,62,4
30,63,8
30,64,7
30,65,3
30,73,2
30,75,2
30,78,1
30,83,1
30,85,1
30,92,1
31,29,1
31,31,6
31,32,32
31,33,86
31,34,179
31,35,686
31,36,811
31,37,6
31,38,7
31,39,18
31,40,24
31,41,90
31,42,145
31,43,245
31,44,481
31,45,283
31,46,6
31,47,3
31,48,13
31,49,10
31,50,16
31,51,34
31,52,42
31,53,64
31,54,72
31,55,21
31,56,1
31,57,2
31,58,3
31,59,7
31,60,1
31,61,6
31,62,17
31,63,16
31,64,9
31,65,8
31,66,2
31,68,3
31,69,2
31,70,3
31,71,2
31,72,2
31,73,4
31,74,2
31,75,3
31,76,1
31,78,1
31,84,1
31,89,1
32,30,2
32,31,2
32,32,13
32,33,41
32,34,89
32,35,310
32,36,357
32,37,5
32,38,12
32,39,15
32,40,39
32,41,136
32,42,223
32,43,361
32,44,799
32,45,530
32,46,6
32,47,6
32,48,19
32,49,13
32,50,40
32,51,76
32,52,79
32,53,129
32,54,148
32,55,61
32,56,2
32,57,1
32,58,5
32,59,13
32,60,9
32,61,17
32,62,18
32,63,21
32,64,21
32,65,15
32,66,3
32,67,2
32,68,5
32,69,2
32,70,1
32,71,6
32,72,2
32,73,6
32,74,3
32,75,4
32,76,3
32,77,4
32,78,1
32,80,1
32,81,1
32,82,1
32,83,1
32,86,1
32,94,1
32,97,1
33,32,1
33,33,6
33,34,19
33,35,71
33,36,84
33,37,9
33,38,15
33,39,39
33,40,54
33,41,189
33,42,335
33,43,617
33,44,1280
33,45,927
33,46,16
33,47,15
33,48,27
33,49,54
33,50,60
33,51,103
33,52,162
33,53,231
33,54,299
33,55,124
33,56,5
33,57,4
33,58,11
33,59,17
33,60,21
33,61,24
33,62,31
33,63,42
33,64,47
33,65,32
33,66,9
33,67,3
33,68,4
33,69,7
33,70,12
33,71,12
33,72,6
33,73,15
33,74,14
33,75,15
33,76,8
33,77,4
33,80,1
33,81,3
33,82,2
33,83,5
33,84,5
33,85,1
33,86,1
33,87,4
33,88,3
33,97,1
33,98,1
