add_ds_card,mult_ds_card,count
3,3,2
5,6,3
6,6,8
8,10,1
9,10,18
10,9,2
10,10,88
10,15,1
12,15,12
12,21,1
13,14,2
13,15,44
14,14,13
14,15,266
14,21,1
15,14,9
15,15,238
15,20,1
15,21,20
15,27,1
16,20,4
16,21,41
16,28,1
17,20,18
17,21,111
17,36,1
18,19,3
18,20,53
18,21,386
18,27,5
18,28,8
18,36,1
19,19,1
19,20,59
19,21,713
19,27,3
19,28,17
19,34,1
19,35,1
20,18,1
20,19,1
20,20,78
20,21,937
20,25,1
20,27,10
20,28,81
20,34,1
20,35,1
20,36,7
21,20,26
21,21,203
21,25,3
21,26,1
21,27,23
21,28,166
21,33,1
21,35,6
21,36,6
22,25,6
22,26,8
22,27,101
22,28,535
22,33,2
22,34,1
22,35,13
22,36,34
22,43,1
22,44,1
22,54,1
23,23,1
23,25,14
23,26,14
23,27,216
23,28,1091
23,31,1
23,33,6
23,34,7
23,35,36
23,36,73
23,44,1
23,45,3
23,53,2
23,54,1
24,25,11
24,26,20
24,27,439
24,28,1957
24,32,1
24,33,5
24,34,8
24,35,67
24,36,145
24,40,1
24,43,1
24,44,3
24,45,2
24,52,3
24,53,1
24,54,5
24,55,2
25,25,24
25,26,21
25,27,461
25,28,2027
25,31,1
25,32,2
25,33,6
25,34,21
25,35,113
25,36,296
25,40,1
25,42,4
25,43,3
25,44,9
25,45,10
25,52,1
25,53,2
25,54,11
25,55,5
26,24,1
26,25,12
26,26,21
26,27,333
26,28,1250
26,31,2
26,32,3
26,33,28
26,34,38
26,35,314
26,36,834
26,39,1
26,41,2
26,42,6
26,43,8
26,44,35
26,45,35
26,50,1
26,52,1
26,53,5
26,54,6
26,55,2
26,60,1
26,73,1
26,77,3
27,25,3
27,26,6
27,27,52
27,28,210
27,31,1
27,32,2
27,33,53
27,34,59
27,35,568
27,36,1428
27,37,1
27,40,1
27,41,1
27,42,9
27,43,10
27,44,87
27,45,101
27,48,1
27,49,1
27,51,2
27,52,5
27,53,7
27,54,12
27,55,6
27,64,1
27,65,2
27,71,1
27,77,1
28,28,3
28,30,2
28,31,4
28,32,6
28,33,105
28,34,148
28,35,1136
28,36,2765
28,38,1
28,39,1
28,40,6
28,41,4
28,42,32
28,43,31
28,44,161
28,45,229
28,47,2
28,48,1
28,49,1
28,50,4
28,51,3
28,52,7
28,53,17
28,54,18
28,55,11
28,62,1
28,65,2
28,73,1
28,75,1
28,76,3
29,30,2
29,31,4
29,32,15
29,33,111
29,34,176
29,35,1605
29,36,3698
29,39,5
29,40,6
29,41,11
29,42,66
29,43,94
29,44,424
29,45,535
29,48,1
29,50,2
29,51,7
29,52,19
29,53,19
29,54,54
29,55,36
29,59,2
29,61,1
29,62,1
29,63,4
29,64,6
29,65,3
29,66,4
29,72,1
29,73,1
29,76,1
30,30,3
30,31,4
30,32,8
30,33,141
30,34,174
30,35,1710
30,36,3887
30,38,1
30,39,10
30,40,15
30,41,26
30,42,140
30,43,188
30,44,834
30,45,1177
30,48,4
30,49,3
30,50,5
30,51,13
30,52,30
30,53,32
30,54,106
30,55,63
30,59,2
30,60,2
30,61,3
30,62,8
30,63,21
30,64,7
30,65,10
30,66,3
30,70,1
30,73,1
30,76,1
30,85,1
30,95,1
31,30,3
31,31,2
31,32,11
31,33,119
31,34,132
31,35,1221
31,36,2782
31,37,3
31,38,1
31,39,15
31,40,17
31,41,30
31,42,238
31,43,273
31,44,1525
31,45,2093
31,47,2
31,48,1
31,49,4
31,50,11
31,51,30
31,52,73
31,53,98
31,54,252
31,55,208
31,56,1
31,58,2
31,59,2
31,60,3
31,61,11
31,62,11
31,63,21
31,64,19
31,65,25
31,66,12
31,69,1
31,70,3
31,71,1
31,72,4
31,73,1
31,74,2
31,75,4
31,76,4
31,77,3
31,88,1
31,89,1
32,30,2
32,32,6
32,33,55
32,34,59
32,35,553
32,36,1203
32,37,7
32,38,3
32,39,21
32,40,38
32,41,67
32,42,446
32,43,522
32,44,2600
32,45,3722
32,47,4
32,48,9
32,49,24
32,50,24
32,51,64
32,52,172
32,53,183
32,54,516
32,55,429
32,56,1
32,58,5
32,59,5
32,60,9
32,61,14
32,62,26
32,63,41
32,64,45
32,65,87
32,66,35
32,67,2
32,68,2
32,70,2
32,71,5
32,72,3
32,73,8
32,74,11
32,75,12
32,76,8
32,77,9
32,83,1
32,84,3
32,85,2
32,87,1
32,89,1
33,33,10
33,34,8
33,35,108
33,36,220
33,37,3
33,38,9
33,39,35
33,40,41
33,41,90
33,42,595
33,43,746
33,44,3726
33,45,5027
33,46,4
33,47,6
33,48,11
33,49,27
33,50,49
33,51,118
33,52,308
33,53,380
33,54,1074
33,55,1004
33,56,1
33,57,2
33,58,11
33,59,11
33,60,19
33,61,28
33,62,45
33,63,72
33,64,99
33,65,196
33,66,71
33,67,3
33,68,3
33,69,2
33,70,5
33,71,9
33,72,9
33,73,7
33,74,26
33,75,21
33,76,27
33,77,15
33,78,6
33,79,1
33,81,2
33,83,3
33,84,3
33,85,4
33,86,3
33,87,4
33,88,1
33,89,2
33,90,1
33,96,1
33,98,2
33,109,1
34,34,1
34,35,5
34,36,7
34,37,6
34,38,4
34,39,38
34,40,52
34,41,135
34,42,654
34,43,890
34,44,4195
34,45,5982
34,46,3
34,47,12
34,48,21
34,49,73
34,50,98
34,51,178
34,52,608
34,53,750
34,54,2072
34,55,1901
34,56,1
34,57,5
34,58,17
34,59,15
34,60,55
34,61,55
34,62,107
34,63,197
34,64,211
34,65,405
34,66,181
34,67,2
34,68,5
34,69,3
34,70,13
34,71,14
34,72,15
34,73,23
34,74,31
34,75,44
34,76,49
34,77,48
34,78,13
34,79,2
34,80,1
34,81,7
34,82,2
34,83,3
34,84,6
34,85,5
34,86,12
34,87,12
34,88,8
34,89,5
34,90,3
34,93,1
34,94,1
34,96,1
34,97,1
34,100,1
34,101,1
35,37,2
35,38,3
35,39,27
35,40,32
35,41,120
35,42,611
35,43,900
35,44,3881
35,45,5372
35,46,3
35,47,22
35,48,26
35,49,100
35,50,127
35,51,323
35,52,1051
35,53,1180
35,54,3585
35,55,3223
35,56,14
35,57,3
35,58,27
35,59,42
35,60,72
35,61,100
35,62,193
35,63,402
35,64,448
35,65,760
35,66,432
35,67,6
35,68,6
35,69,8
35,70,28
35,71,30
35,72,46
35,73,41
35,74,90
35,75,91
35,76,103
35,77,123
35,78,39
35,79,2
35,80,5
35,81,4
35,82,5
35,83,8
35,84,13
35,85,17
35,86,15
35,87,23
35,88,23
35,89,15
35,90,12
35,91,1
35,92,2
35,93,1
35,94,2
35,95,5
35,96,2
35,97,2
35,98,5
35,99,3
35,100,5
35,101,5
35,102,1
35,110,1
35,111,1
36,37,1
36,38,6
36,39,22
36,40,21
36,41,83
36,42,460
36,43,625
36,44,3000
36,45,3617
36,46,11
36,47,39
36,48,47
36,49,189
36,50,226
36,51,515
36,52,1517
36,53,1865
36,54,5438
36,55,4711
36,56,12
36,57,14
36,58,56
36,59,62
36,60,164
36,61,175
36,62,356
36,63,740
36,64,852
36,65,1564
36,66,904
36,67,10
36,68,8
36,69,19
36,70,35
36,71,57
36,72,77
36,73,98
36,74,204
36,75,194
36,76,222
36,77,256
36,78,74
36,79,7
36,80,14
36,81,8
36,82,12
36,83,22
36,84,25
36,85,37
36,86,34
36,87,53
36,88,55
36,89,41
36,90,34
36,91,2
36,92,4
36,93,5
36,94,3
36,95,6
36,96,4
36,97,8
36,98,9
36,99,8
36,100,5
36,101,6
36,102,6
36,103,1
36,104,1
36,105,3
36,107,2
36,110,1
36,111,4
36,112,1
36,113,1
36,114,1
36,120,1
37,36,1
37,38,1
37,39,6
37,40,15
37,41,58
37,42,242
37,43,337
37,44,1506
37,45,1756
37,46,8
37,47,52
37,48,43
37,49,206
37,50,280
37,51,675
37,52,1861
37,53,2480
37,54,7283
37,55,6069
37,56,14
37,57,16
37,58,83
37,59,125
37,60,293
37,61,321
37,62,701
37,63,1284
37,64,1456
37,65,2948
37,66,1602
37,67,18
37,68,29
37,69,31
37,70,79
37,71,115
37,72,163
37,73,189
37,74,359
37,75,493
37,76,520
37,77,478
37,78,169
37,79,14
37,80,24
37,81,15
37,82,18
37,83,58
37,84,57
37,85,62
37,86,72
37,87,102
37,88,101
37,89,75
37,90,62
37,91,10
37,92,3
37,93,6
37,94,10
37,95,14
37,96,14
37,97,13
37,98,17
37,99,21
37,100,21
37,101,22
37,102,13
37,103,8
37,104,6
37,105,3
37,106,1
37,107,3
37,108,2
37,109,3
37,110,1
37,111,1
37,112,4
37,113,5
37,114,1
37,115,1
37,116,2
37,117,2
37,123,1
37,124,1
38,39,3
38,40,3
38,41,15
38,42,79
38,43,120
38,44,501
38,45,562
38,46,13
38,47,33
38,48,56
38,49,214
38,50,323
38,51,702
38,52,2191
38,53,2739
38,54,7951
38,55,6851
38,56,42
38,57,41
38,58,134
38,59,182
38,60,459
38,61,537
38,62,1104
38,63,2188
38,64,2523
38,65,4807
38,66,2682
38,67,32
38,68,56
38,69,41
38,70,130
38,71,179
38,72,278
38,73,372
38,74,655
38,75,835
38,76,921
38,77,1114
38,78,416
38,79,33
38,80,30
38,81,45
38,82,39
38,83,78
38,84,132
38,85,164
38,86,148
38,87,265
38,88,228
38,89,235
38,90,150
38,91,34
38,92,10
38,93,23
38,94,17
38,95,24
38,96,26
38,97,42
38,98,47
38,99,34
38,100,36
38,101,63
38,102,29
38,103,34
38,104,9
38,105,6
38,106,5
38,107,2
38,108,5
38,109,7
38,110,9
38,111,2
38,112,12
38,113,7
38,114,8
38,115,7
38,116,8
38,119,1
38,120,2
38,121,1
38,122,1
38,123,1
38,124,2
38,125,1
38,126,2
38,127,2
38,131,1
39,38,1
39,39,1
39,41,1
39,42,17
39,43,22
39,44,78
39,45,86
39,46,7
39,47,34
39,48,58
39,49,207
39,50,306
39,51,698
39,52,1998
39,53,2706
39,54,7239
39,55,6417
39,56,42
39,57,50
39,58,173
39,59,257
39,60,638
39,61,796
39,62,1489
39,63,3228
39,64,3756
39,65,6969
39,66,3997
39,67,54
39,68,108
39,69,99
39,70,227
39,71,368
39,72,539
39,73,636
39,74,1150
39,75,1548
39,76,1751
39,77,2212
39,78,846
39,79,53
39,80,58
39,81,87
39,82,82
39,83,153
39,84,211
39,85,313
39,86,288
39,87,492
39,88,457
39,89,418
39,90,325
39,91,74
39,92,11
39,93,26
39,94,50
39,95,63
39,96,55
39,97,69
39,98,107
39,99,103
39,100,87
39,101,101
39,102,88
39,103,56
39,104,19
