add_ds_card,mult_ds_card,count
12,14,1
14,18,1
15,20,2
16,25,1
17,19,2
17,20,1
18,18,1
18,19,2
18,20,3
18,23,1
18,25,1
18,26,2
19,22,1
19,25,1
19,27,1
19,36,1
19,39,1
20,22,1
20,23,1
20,24,2
20,25,1
20,27,6
21,22,1
21,26,4
21,30,1
21,32,1
21,34,2
22,22,1
22,24,2
22,25,8
22,26,7
22,27,14
22,29,1
22,30,1
22,31,1
22,32,2
22,36,1
22,39,1
22,46,1
23,22,2
23,25,9
23,26,9
23,27,11
23,29,1
23,30,1
23,32,3
23,33,1
23,34,3
23,35,2
23,47,1
24,21,1
24,23,1
24,24,2
24,25,3
24,26,5
24,27,6
24,30,4
24,31,1
24,32,6
24,33,1
24,34,4
24,35,1
24,38,2
24,39,4
24,40,1
24,44,1
24,45,1
25,24,1
25,25,2
25,26,2
25,27,2
25,29,3
25,30,1
25,31,3
25,32,10
25,33,7
25,34,10
25,35,3
25,37,2
25,38,3
25,39,3
25,40,2
25,41,1
25,42,1
25,45,1
25,48,1
25,49,1
25,55,1
25,56,1
26,27,1
26,28,1
26,29,1
26,30,4
26,31,4
26,32,14
26,33,16
26,34,16
26,35,14
26,36,3
26,37,1
26,38,3
26,39,6
26,40,1
26,41,6
26,42,4
26,43,4
26,44,3
26,46,2
26,48,1
26,52,1
26,53,1
27,26,2
27,29,3
27,30,4
27,31,1
27,32,12
27,33,15
27,34,25
27,35,12
27,36,3
27,39,8
27,40,6
27,41,6
27,42,6
27,43,9
27,44,1
27,45,1
27,46,1
27,47,2
27,48,1
27,49,2
27,50,1
27,52,2
27,53,3
27,56,1
27,57,1
27,60,1
27,64,1
27,65,1
28,26,1
28,27,1
28,28,1
28,29,4
28,30,10
28,31,6
28,32,23
28,33,30
28,34,32
28,35,25
28,36,1
28,37,1
28,38,7
28,39,17
28,40,7
28,41,15
28,42,9
28,43,8
28,44,4
28,45,2
28,46,2
28,47,2
28,48,4
28,49,6
28,51,2
28,53,1
28,54,1
28,56,1
28,59,1
28,60,1
28,62,2
28,65,1
29,28,1
29,30,7
29,31,6
29,32,18
29,33,26
29,34,36
29,35,35
29,36,2
29,37,2
29,38,14
29,39,18
29,40,11
29,41,19
29,42,17
29,43,16
29,44,9
29,45,4
29,46,6
29,47,9
29,48,5
29,49,4
29,50,2
29,51,6
29,52,1
29,53,8
29,54,2
29,56,2
29,57,4
29,58,1
29,59,1
29,60,1
29,61,1
29,62,1
29,66,1
29,67,1
29,68,1
29,75,1
29,78,1
30,27,1
30,28,1
30,30,3
30,31,5
30,32,13
30,33,26
30,34,23
30,35,25
30,36,11
30,37,5
30,38,12
30,39,28
30,40,14
30,41,47
30,42,30
30,43,34
30,44,13
30,45,5
30,46,5
30,47,3
30,48,5
30,49,6
30,50,4
30,51,8
30,52,4
30,53,5
30,54,3
30,55,3
30,56,2
30,57,5
30,58,2
30,59,6
30,61,1
30,62,2
30,63,3
30,64,3
30,67,1
30,68,2
30,72,2
30,75,2
30,78,2
31,30,2
31,31,2
31,32,5
31,33,9
31,34,10
31,35,14
31,36,8
31,37,15
31,38,20
31,39,35
31,40,20
31,41,55
31,42,64
31,43,45
31,44,21
31,45,9
31,46,15
31,47,12
31,48,21
31,49,18
31,50,16
31,51,12
31,52,12
31,53,10
31,54,3
31,55,1
31,56,6
