add_ds_card,mult_ds_card,count
9,10,1
10,9,1
10,10,15
12,15,3
13,15,3
14,14,7
14,15,45
14,20,1
15,14,3
15,15,32
15,18,1
15,19,1
15,20,1
15,21,9
16,20,4
16,21,7
16,34,1
17,19,1
17,20,3
17,21,26
17,27,1
18,18,3
18,19,1
18,20,24
18,21,85
18,27,1
18,28,3
19,18,3
19,19,4
19,20,43
19,21,156
19,25,1
19,26,1
19,27,7
19,28,5
19,35,1
20,18,2
20,19,1
20,20,51
20,21,158
20,23,1
20,25,1
20,26,4
20,27,3
20,28,14
21,20,6
21,21,31
21,24,2
21,25,1
21,26,4
21,27,24
21,28,28
21,30,1
21,34,3
21,35,2
21,36,2
21,38,1
21,43,1
21,49,1
22,23,1
22,25,8
22,26,11
22,27,63
22,28,94
22,32,1
22,33,2
22,34,3
22,35,9
22,36,3
22,42,1
22,53,1
23,22,1
23,23,3
23,24,3
23,25,6
23,26,12
23,27,94
23,28,189
23,31,1
23,32,4
23,33,7
23,34,7
23,35,17
23,36,19
23,38,1
23,40,1
23,41,2
23,42,1
23,45,2
23,59,1
24,23,2
24,24,4
24,25,20
24,26,41
24,27,208
24,28,365
24,30,2
24,31,1
24,32,4
24,33,6
24,34,8
24,35,35
24,36,35
24,39,1
24,40,2
24,41,2
24,42,5
24,43,2
24,44,1
24,45,2
24,47,1
24,49,1
24,51,1
24,53,1
25,22,1
25,23,2
25,24,2
25,25,26
25,26,31
25,27,237
25,28,447
25,29,2
25,30,3
25,31,3
25,32,7
25,33,25
25,34,21
25,35,64
25,36,67
25,38,1
25,39,2
25,40,2
25,41,2
25,42,4
25,43,5
25,45,2
25,47,1
25,51,2
25,53,1
25,71,1
26,23,1
26,24,3
26,25,15
26,26,20
26,27,177
26,28,318
26,29,3
26,30,6
26,31,5
26,32,18
26,33,31
26,34,45
26,35,125
26,36,184
26,38,2
26,39,1
26,40,2
26,41,5
26,42,7
26,43,10
26,44,10
26,45,11
26,46,1
26,47,1
26,48,2
26,49,3
26,50,3
26,51,3
26,52,3
26,53,2
26,54,4
26,55,1
26,61,1
26,65,1
27,24,1
27,25,6
27,26,1
27,27,21
27,28,56
27,29,3
27,30,5
27,31,11
27,32,19
27,33,75
27,34,73
27,35,290
27,36,285
27,37,1
27,39,5
27,40,5
27,41,16
27,42,24
27,43,17
27,44,30
27,45,17
27,47,3
27,48,3
27,49,6
27,50,5
27,51,2
27,52,9
27,53,4
27,54,8
27,55,5
27,58,1
27,59,2
27,60,1
27,61,3
27,83,1
28,27,1
28,28,1
28,29,4
28,30,7
28,31,9
28,32,41
28,33,110
28,34,145
28,35,552
28,36,609
28,37,2
28,38,4
28,39,8
28,40,8
28,41,27
28,42,40
28,43,35
28,44,81
28,45,49
28,46,1
28,47,2
28,48,3
28,49,6
28,50,6
28,51,8
28,52,6
28,53,6
28,54,4
28,55,3
28,56,3
28,57,1
28,58,2
28,60,3
28,61,2
28,62,5
28,63,1
28,64,1
28,66,1
28,68,1
28,70,1
28,71,1
29,26,1
29,28,3
29,29,3
29,30,13
29,31,13
29,32,44
29,33,129
29,34,185
29,35,685
29,36,796
29,37,3
29,38,12
29,39,21
29,40,28
29,41,40
29,42,67
29,43,88
29,44,139
29,45,101
29,46,4
29,47,8
29,48,5
29,49,11
29,50,11
29,51,21
29,52,17
29,53,16
29,54,21
29,55,14
29,56,2
29,57,3
29,58,2
29,59,5
29,60,4
29,61,2
29,62,9
29,63,3
29,64,3
29,65,2
29,67,2
29,68,1
29,69,1
29,70,5
29,71,2
29,72,3
29,76,2
30,28,1
30,29,2
30,30,14
30,31,14
30,32,33
30,33,128
30,34,223
30,35,772
30,36,862
30,37,6
30,38,13
30,39,25
30,40,29
30,41,65
30,42,102
30,43,137
30,44,311
30,45,159
30,46,3
30,47,8
30,48,8
30,49,19
30,50,23
30,51,25
30,52,46
30,53,36
30,54,59
30,55,19
30,56,4
30,57,3
30,58,6
30,59,3
30,60,3
30,61,5
30,62,13
30,63,2
30,65,6
30,66,4
30,67,3
30,68,1
30,69,1
30,70,2
30,71,3
30,72,3
30,73,1
30,74,4
30,75,1
30,76,2
30,79,1
30,81,1
31,26,1
31,30,8
31,31,5
31,32,19
31,33,96
31,34,120
31,35,624
31,36,698
31,37,15
31,38,21
31,39,30
31,40,55
31,41,105
31,42,195
31,43,236
31,44,503
31,45,362
31,46,9
31,47,16
31,48,28
31,49,36
31,50,27
31,51,62
31,52,65
31,53,70
31,54,98
31,55,35
31,56,10
31,57,4
31,58,10
31,59,15
31,60,21
31,61,14
31,62,19
31,63,16
31,64,12
31,65,10
31,66,4
31,67,4
31,68,3
31,69,1
31,70,3
31,71,8
31,72,3
31,73,3
31,74,3
31,75,4
31,76,1
31,77,4
31,78,1
31,80,3
31,81,2
31,82,1
31,83,3
31,84,4
31,87,1
31,88,1
31,95,1
32,29,1
32,30,3
32,31,8
32,32,13
32,33,53
32,34,78
32,35,267
32,36,270
32,37,14
32,38,21
32,39,64
32,40,74
32,41,163
32,42,326
32,43,434
32,44,893
32,45,680
32,46,15
32,47,26
32,48,36
32,49,49
32,50,67
32,51,96
32,52,123
32,53,137
32,54,178
32,55,77
32,56,13
32,57,11
32,58,15
32,59,23
32,60,33
32,61,24
32,62,33
32,63,24
32,64,21
32,65,21
32,66,6
32,67,6
32,68,7
32,69,7
32,70,9
32,71,8
32,72,9
32,73,7
32,74,11
32,75,5
32,76,8
32,79,5
32,80,1
32,81,1
32,82,2
32,83,2
32,84,1
32,85,3
32,87,1
32,88,3
32,91,1
32,93,1
32,98,2
33,31,1
33,32,2
33,33,4
33,34,14
33,35,54
33,36,60
33,37,19
33,38,31
33,39,76
33,40,100
33,41,207
33,42,448
33,43,592
33,44,1358
33,45,1022
33,46,21
33,47,37
33,48,56
33,49,80
33,50,90
33,51,160
33,52,227
33,53,260
33,54,341
33,55,147
33,56,19
33,57,20
33,58,35
33,59,34
33,60,45
33,61,55
33,62,68
33,63,51
33,64,49
33,65,53
33,66,32
33,67,8
33,68,17
33,69,18
33,70,9
33,71,22
33,72,15
33,73,17
33,74,14
33,75,20
33,76,13
33,77,9
33,78,4
33,79,5
33,80,2
33,81,6
33,82,8
33,83,4
33,84,6
33,85,2
33,86,3
33,87,4
33,88,2
33,89,2
33,90,4
33,92,1
33,93,2
33,94,1
33,95,1
33,96,1
33,97,1
33,98,2
33,99,1
33,102,2
34,28,1
34,33,1
34,35,4
34,36,12
34,37,16
34,38,25
34,39,70
34,40,130
34,41,249
34,42,551
34,43,794
34,44,1719
34,45,1351
34,46,24
34,47,65
34,48,88
34,49,147
34,50,158
34,51,239
34,52,371
34,53,466
34,54,661
34,55,302
34,56,35
34,57,34
34,58,41
34,59,74
34,60,73
34,61,73
34,62,112
34,63,121
34,64,111
34,65,93
34,66,45
34,67,21
34,68,20
34,69,13
34,70,41
34,71,40
34,72,27
34,73,32
34,74,36
34,75,26
34,76,13
34,77,17
34,78,11
34,79,12
34,80,9
34,81,9
34,82,8
34,83,4
34,84,13
34,85,8
34,86,4
34,87,7
34,88,2
34,89,7
34,90,1
34,92,2
34,93,3
34,94,1
34,95,2
34,96,3
34,97,1
34,99,2
34,100,2
34,101,2
34,107,1
35,33,1
35,34,2
35,35,7
35,36,1
35,37,20
35,38,28
35,39,79
35,40,130
35,41,231
35,42,575
35,43,810
35,44,1807
35,45,1312
35,46,34
35,47,88
35,48,113
35,49,220
35,50,240
35,51,482
35,52,640
35,53,718
35,54,1120
35,55,556
35,56,57
35,57,41
35,58,90
35,59,120
35,60,150
35,61,153
35,62,221
35,63,201
35,64,197
35,65,181
35,66,81
35,67,35
35,68,40
35,69,37
35,70,48
35,71,63
35,72,61
35,73,64
35,74,69
35,75,59
35,76,43
35,77,37
35,78,25
35,79,23
35,80,15
35,81,25
35,82,21
35,83,21
35,84,22
35,85,19
35,86,13
35,87,14
35,88,17
35,89,12
35,90,7
35,91,8
35,92,7
35,93,12
35,94,7
35,95,4
35,96,7
35,97,5
35,98,2
35,99,2
35,100,5
35,101,2
35,102,2
35,103,2
35,104,2
35,105,3
35,107,2
35,109,1
35,110,1
35,113,1
35,114,1
35,115,1
35,116,1
35,119,1
36,35,4
36,36,2
36,37,12
36,38,23
36,39,49
36,40,80
36,41,197
36,42,456
36,43,615
36,44,1533
36,45,1100
36,46,33
36,47,98
36,48,178
36,49,248
36,50,312
36,51,643
36,52,896
36,53,1102
36,54,1687
36,55,870
36,56,80
36,57,81
36,58,127
36,59,171
36,60,215
36,61,240
36,62,328
36,63,368
36,64,363
36,65,337
36,66,155
36,67,55
36,68,72
36,69,55
36,70,104
36,71,134
36,72,88
36,73,108
36,74,131
36,75,121
36,76,95
36,77,66
36,78,28
36,79,28
36,80,34
36,81,36
36,82,26
36,83,37
36,84,46
36,85,40
36,86,28
36,87,20
36,88,18
36,89,26
36,90,10
36,91,8
36,92,17
36,93,8
36,94,11
36,95,7
36,96,11
36,97,6
36,98,12
36,99,4
36,100,2
36,101,6
36,102,4
36,103,4
36,104,3
36,106,4
36,107,3
36,108,4
36,109,2
36,110,1
36,113,2
36,114,1
36,117,1
36,120,2
36,121,1
36,129,1
37,35,1
37,37,4
37,38,5
37,39,30
37,40,42
37,41,85
37,42,207
37,43,319
37,44,763
37,45,562
37,46,50
37,47,107
37,48,212
37,49,355
37,50,410
37,51,836
37,52,1216
37,53,1623
37,54,2396
37,55,1215
37,56,129
37,57,124
37,58,209
37,59,267
37,60,327
37,61,385
37,62,583
37,63,635
37,64,614
37,65,701
37,66,267
37,67,78
37,68,114
37,69,113
37,70,144
37,71,201
37,72,203
37,73,183
37,74,252
37,75,211
37,76,170
37,77,138
37,78,62
37,79,51
37,80,69
37,81,62
37,82,68
37,83,74
37,84,89
37,85,71
37,86,60
37,87,58
37,88,49
37,89,49
37,90,24
37,91,22
37,92,29
37,93,24
37,94,23
37,95,31
37,96,27
37,97,22
37,98,25
37,99,15
37,100,18
37,101,11
37,102,8
37,103,10
37,104,8
37,105,9
37,106,8
37,107,6
37,108,5
37,109,4
37,110,8
37,111,5
37,112,3
37,113,1
37,114,2
37,115,4
37,116,1
37,117,2
37,118,1
37,119,4
37,120,2
37,121,1
37,123,2
37,128,1
37,130,1
37,136,1
38,37,1
38,38,5
38,39,5
38,40,16
38,41,28
38,42,85
38,43,112
38,44,270
38,45,215
38,46,72
38,47,121
38,48,203
38,49,396
38,50,525
38,51,971
38,52,1438
38,53,1951
38,54,3046
38,55,1575
38,56,187
38,57,158
38,58,274
38,59,432
38,60,541
38,61,616
38,62,983
38,63,1109
38,64,1140
38,65,1139
38,66,474
38,67,122
38,68,184
38,69,165
38,70,239
38,71,310
38,72,335
38,73,338
38,74,424
38,75,378
38,76,341
38,77,253
38,78,122
38,79,79
38,80,99
38,81,117
38,82,110
38,83,116
38,84,142
38,85,101
38,86,135
38,87,111
