add_ds_card,mult_ds_card,count
6,6,1
9,10,2
10,10,9
12,14,1
12,15,4
13,14,1
13,15,6
14,13,2
14,14,7
14,15,48
14,25,1
15,14,1
15,15,39
15,19,1
15,20,1
15,21,2
16,17,1
16,20,1
16,21,7
17,18,1
17,20,5
17,21,13
17,26,1
18,18,1
18,19,1
18,20,20
18,21,83
18,26,1
18,27,2
18,28,2
19,18,1
19,19,3
19,20,38
19,21,128
19,25,1
19,27,5
19,28,7
19,31,1
19,34,1
19,41,1
20,18,3
20,19,2
20,20,47
20,21,171
20,24,1
20,25,1
20,26,5
20,27,10
20,28,23
20,33,1
20,35,1
21,18,1
21,19,1
21,20,11
21,21,42
21,24,1
21,25,6
21,26,6
21,27,20
21,28,38
21,30,1
21,33,1
21,34,3
21,35,3
21,36,2
21,47,1
22,23,2
22,24,2
22,25,12
22,26,16
22,27,62
22,28,118
22,30,1
22,34,3
22,35,2
22,36,1
22,38,1
22,39,1
22,42,1
22,48,1
23,22,1
23,24,5
23,25,11
23,26,18
23,27,119
23,28,225
23,31,2
23,32,1
23,33,4
23,34,10
23,35,8
23,36,14
23,41,3
23,43,1
23,44,2
23,58,1
24,22,1
24,23,1
24,24,2
24,25,24
24,26,37
24,27,206
24,28,403
24,29,1
24,31,1
24,32,2
24,33,12
24,34,9
24,35,32
24,36,25
24,37,1
24,38,1
24,39,2
24,41,3
24,42,2
24,43,3
24,44,8
24,45,6
24,48,1
24,53,1
25,21,1
25,22,1
25,23,3
25,24,4
25,25,34
25,26,33
25,27,258
25,28,451
25,29,2
25,30,3
25,31,3
25,32,9
25,33,14
25,34,21
25,35,75
25,36,57
25,37,2
25,39,3
25,40,2
25,41,4
25,42,1
25,43,3
25,44,5
25,45,3
25,47,1
25,48,3
25,49,1
25,51,2
25,52,1
25,53,1
25,75,1
26,24,1
26,25,8
26,26,10
26,27,130
26,28,268
26,29,2
26,30,6
26,31,3
26,32,12
26,33,41
26,34,39
26,35,145
