add_ds_card,mult_ds_card,count
6,6,1
9,10,3
10,9,1
10,10,8
11,14,1
12,14,1
12,15,1
13,14,1
13,15,8
14,12,1
14,14,12
14,15,37
14,20,1
15,12,1
15,14,5
15,15,37
15,18,1
15,19,1
15,20,2
15,21,3
16,18,1
16,20,3
16,21,5
17,15,1
17,19,1
17,20,17
17,21,13
17,33,1
18,17,1
18,18,3
18,19,5
18,20,35
18,21,51
18,25,3
18,26,1
18,27,2
18,28,1
19,15,1
19,16,1
19,18,3
19,19,1
19,20,58
19,21,101
19,23,1
19,25,2
19,26,4
19,27,2
19,28,4
19,30,1
19,32,1
19,33,1
20,18,8
20,19,2
20,20,70
20,21,158
20,24,1
20,25,1
20,26,3
20,27,12
20,28,8
20,30,1
20,31,1
20,33,2
20,39,1
21,15,1
21,18,3
21,19,1
21,20,17
21,21,29
21,22,2
21,24,1
21,25,14
21,26,6
21,27,14
21,28,21
21,30,1
21,31,1
21,32,1
21,33,1
21,34,2
21,35,1
21,36,1
21,46,1
22,22,1
22,23,1
22,24,4
22,25,15
22,26,20
22,27,73
22,28,85
22,30,1
22,31,2
22,32,3
22,33,9
22,34,4
22,35,3
22,36,2
22,37,1
22,40,1
22,41,1
22,42,1
22,48,1
23,22,1
23,23,3
23,24,2
23,25,27
23,26,25
23,27,126
23,28,157
23,30,1
23,31,3
23,32,4
23,33,11
23,34,11
23,35,25
23,36,6
23,41,1
23,42,1
23,46,1
23,48,1
23,51,1
23,52,1
24,21,1
24,22,3
24,23,2
24,24,3
24,25,52
24,26,31
24,27,269
24,28,301
24,30,6
24,31,5
24,32,8
24,33,18
24,34,20
24,35,26
24,36,9
24,38,2
24,39,3
24,40,1
24,41,3
24,42,3
24,43,1
24,44,1
24,45,2
24,46,1
24,51,2
24,52,2
24,54,1
24,65,1
25,22,2
25,23,1
25,24,2
25,25,64
25,26,28
25,27,274
25,28,331
25,29,1
25,30,8
25,31,8
25,32,12
25,33,28
25,34,19
25,35,64
25,36,32
25,38,3
25,39,5
25,40,3
25,41,5
25,42,1
25,43,3
25,44,1
25,45,1
25,46,2
25,47,2
25,48,2
25,49,1
25,50,2
25,51,1
25,53,1
25,54,1
25,58,1
26,22,1
26,23,2
26,24,2
26,25,40
26,26,18
26,27,208
26,28,263
26,29,2
26,30,16
26,31,9
26,32,31
26,33,61
26,34,67
26,35,125
26,36,79
26,37,1
26,38,4
26,39,5
26,40,4
26,41,7
26,42,12
26,43,9
26,44,14
26,45,8
26,47,3
26,49,5
26,50,2
26,51,3
26,52,3
26,53,3
26,58,1
26,60,1
26,61,1
26,68,1
27,25,8
27,26,5
27,27,45
27,28,42
27,29,5
27,30,25
27,31,13
27,32,31
27,33,89
27,34,67
27,35,237
27,36,155
27,37,1
27,38,3
27,39,13
27,40,8
27,41,19
27,42,17
27,43,10
27,44,28
27,45,10
27,46,2
27,47,3
27,48,3
27,49,3
27,50,7
27,51,10
27,52,3
27,53,6
27,54,3
27,58,2
27,59,2
27,60,2
27,61,1
27,65,1
27,66,1
27,68,1
27,70,1
28,26,1
28,27,1
28,29,3
28,30,25
28,31,27
28,32,40
28,33,180
28,34,134
28,35,461
28,36,353
28,37,4
28,38,8
28,39,24
28,40,7
28,41,31
28,42,41
28,43,26
28,44,35
28,45,19
28,46,4
28,47,4
28,48,9
28,49,7
28,50,5
28,51,11
28,52,7
28,53,8
28,54,6
28,56,2
28,58,3
28,59,1
28,60,2
28,61,2
28,62,2
28,63,1
28,65,2
28,66,1
28,68,1
28,69,2
28,72,1
28,73,1
29,26,2
29,27,2
29,28,1
29,29,6
29,30,22
29,31,27
29,32,59
29,33,250
29,34,186
29,35,681
29,36,542
29,37,6
29,38,12
29,39,39
29,40,23
29,41,39
29,42,98
29,43,68
29,44,104
29,45,79
29,46,4
29,47,6
29,48,6
29,49,16
29,50,12
29,51,12
29,52,22
29,53,14
29,54,11
29,55,7
29,58,2
29,59,3
29,60,2
29,61,1
29,62,1
29,63,2
29,64,1
29,65,5
29,66,1
29,68,3
29,69,1
29,71,4
29,79,1
29,86,1
30,27,1
30,28,2
30,29,2
30,30,33
30,31,20
30,32,47
30,33,248
30,34,180
30,35,827
30,36,672
30,37,13
30,38,23
30,39,69
30,40,46
30,41,81
30,42,174
30,43,130
30,44,238
30,45,124
30,46,9
30,47,12
30,48,9
30,49,19
30,50,22
30,51,23
30,52,21
30,53,21
30,54,24
30,55,7
30,56,5
30,57,3
30,58,4
30,59,6
30,60,7
30,61,6
30,62,8
30,63,6
30,64,2
30,65,3
30,66,1
30,68,2
30,69,2
30,70,3
30,73,3
30,74,2
30,80,1
30,82,1
30,83,1
30,92,1
31,27,1
31,30,22
31,31,16
31,32,32
31,33,222
31,34,160
31,35,746
31,36,592
31,37,18
31,38,33
31,39,96
31,40,60
31,41,128
31,42,282
31,43,204
31,44,496
31,45,205
31,46,17
31,47,14
31,48,36
31,49,39
31,50,29
31,51,52
31,52,54
31,53,35
31,54,38
31,55,16
31,56,8
31,57,5
31,58,11
31,59,13
31,60,11
31,61,8
31,62,9
31,63,6
31,64,8
31,65,7
31,66,4
31,67,2
31,68,5
31,69,1
31,70,1
31,71,4
31,74,2
31,75,5
31,76,1
31,79,1
31,81,1
31,82,2
31,89,1
32,29,1
32,30,8
32,31,9
32,32,15
32,33,99
32,34,65
32,35,396
32,36,322
32,37,22
32,38,34
32,39,107
32,40,99
32,41,187
32,42,444
32,43,386
32,44,820
32,45,437
32,46,16
32,47,32
32,48,54
32,49,75
32,50,59
32,51,99
32,52,103
32,53,70
32,54,94
32,55,42
32,56,9
32,57,19
32,58,16
32,59,27
32,60,30
32,61,23
32,62,21
32,63,14
32,64,17
32,65,19
32,66,13
32,67,5
32,68,7
32,69,3
32,70,8
32,71,7
32,72,6
32,73,7
32,74,3
32,75,5
32,76,5
32,77,3
32,78,1
32,79,1
32,80,1
