add_ds_card,mult_ds_card,count
7,9,1
9,10,6
10,9,1
10,10,9
12,14,1
13,14,1
13,15,5
14,13,1
14,14,7
14,15,26
14,20,1
15,12,2
15,14,12
15,15,39
15,18,3
15,19,1
15,20,7
15,21,6
16,18,1
16,19,2
16,20,3
16,21,7
17,16,1
17,18,2
17,19,3
17,20,10
17,21,21
17,27,3
18,18,6
18,19,5
18,20,44
18,21,77
18,26,1
18,27,2
19,18,4
19,19,4
19,20,46
19,21,113
19,23,1
19,25,2
19,27,1
19,28,1
19,30,3
20,18,8
20,19,3
20,20,66
20,21,141
20,22,1
20,24,1
20,25,1
20,26,3
20,27,7
20,28,4
20,30,1
20,32,4
20,35,2
21,18,1
21,20,11
21,21,25
21,24,1
21,25,8
21,26,4
21,27,15
21,28,11
21,30,6
21,31,1
21,32,2
21,33,5
21,34,1
21,35,3
21,36,4
21,41,1
21,48,1
21,50,1
22,24,1
22,25,16
22,26,11
22,27,61
22,28,55
22,30,2
22,31,2
22,32,3
22,33,3
22,34,6
22,35,4
22,36,2
22,40,1
22,41,1
22,43,1
23,22,5
23,23,1
23,24,6
23,25,25
23,26,29
23,27,116
23,28,132
23,29,3
23,30,7
23,31,2
23,32,6
23,33,24
23,34,15
23,35,15
23,36,14
23,44,1
23,45,3
23,46,1
23,47,1
23,48,1
23,53,1
24,22,4
24,23,2
24,24,6
24,25,53
24,26,42
24,27,236
24,28,285
24,29,1
24,30,5
24,31,1
24,32,8
24,33,23
24,34,19
24,35,32
24,36,13
24,37,1
24,39,2
24,40,3
24,41,1
24,42,3
24,43,2
24,44,1
24,45,1
24,46,1
24,47,2
24,50,1
24,52,1
25,19,1
25,22,4
25,23,2
25,24,5
25,25,52
25,26,31
25,27,276
25,28,329
25,29,2
25,30,10
25,31,5
25,32,8
25,33,30
25,34,19
25,35,61
25,36,47
25,37,2
25,38,2
25,39,2
25,40,1
25,41,4
25,42,2
25,43,5
25,44,1
25,45,6
25,46,3
25,47,1
25,48,1
25,49,3
25,50,1
25,51,1
25,53,1
25,54,2
25,63,1
25,66,1
26,23,2
26,24,3
26,25,50
26,26,22
26,27,234
26,28,306
26,29,4
26,30,6
26,31,9
26,32,23
26,33,49
26,34,44
26,35,145
26,36,111
26,37,1
26,38,2
26,39,2
26,40,4
26,41,7
26,42,6
26,43,5
26,44,5
26,45,4
26,47,4
26,48,3
26,49,5
26,50,2
26,51,2
26,52,6
26,53,2
26,55,1
26,59,2
26,60,1
27,22,1
27,25,8
27,26,4
27,27,60
27,28,56
27,30,27
27,31,17
27,32,32
27,33,113
27,34,89
27,35,261
27,36,191
27,37,3
27,38,5
27,39,9
27,40,6
27,41,13
27,42,17
27,43,18
27,44,17
27,45,11
27,46,6
27,47,9
27,48,5
27,49,5
27,50,6
27,51,12
27,52,4
27,53,2
27,57,3
27,59,2
27,61,1
27,62,3
27,64,1
27,65,1
27,67,2
27,80,1
28,25,1
28,27,1
28,28,3
28,29,3
28,30,29
28,31,17
28,32,38
28,33,166
28,34,150
28,35,502
28,36,390
28,37,5
28,38,10
28,39,22
28,40,7
28,41,20
28,42,44
28,43,43
28,44,43
28,45,20
28,46,4
28,47,6
28,48,9
28,49,6
28,50,4
