add_ds_card,mult_ds_card,count
3,3,2
5,6,2
6,6,9
9,10,23
10,10,86
12,15,13
13,14,2
13,15,47
14,14,9
14,15,245
15,12,1
15,14,11
15,15,258
15,20,1
15,21,18
15,28,1
16,18,1
16,20,2
16,21,30
16,28,1
17,20,8
17,21,111
17,28,1
18,20,38
18,21,468
18,26,1
18,27,2
18,28,14
18,36,1
19,18,1
19,19,2
19,20,63
19,21,739
19,27,8
19,28,30
20,18,4
20,19,2
20,20,105
20,21,880
20,26,1
20,27,21
20,28,71
20,36,2
20,45,2
21,18,1
21,19,1
21,20,22
21,21,161
21,25,3
21,26,2
21,27,41
21,28,172
21,34,2
21,35,3
21,36,10
21,43,1
21,44,1
22,25,5
22,26,7
22,27,122
22,28,467
22,35,5
22,36,17
22,43,3
22,45,1
23,25,8
23,26,11
23,27,213
23,28,983
23,30,1
23,33,2
23,34,3
23,35,28
23,36,74
23,42,1
23,43,1
23,44,6
23,45,7
23,63,1
24,25,18
24,26,22
24,27,396
24,28,1917
24,31,1
24,32,1
24,33,7
24,34,3
24,35,58
24,36,129
24,40,1
24,42,2
24,43,4
24,44,10
24,45,10
24,52,1
24,54,2
24,55,1
25,24,2
25,25,19
25,26,24
25,27,454
25,28,2120
25,30,1
25,33,16
25,34,13
25,35,129
25,36,320
25,41,1
25,42,2
25,43,2
25,44,15
25,45,14
25,51,2
25,53,2
25,54,4
25,63,1
25,65,1
26,22,1
26,25,14
26,26,14
26,27,313
26,28,1285
26,31,1
26,32,2
26,33,32
26,34,40
26,35,330
26,36,832
26,40,1
26,41,3
26,42,7
26,43,3
26,44,39
26,45,40
26,54,2
26,55,2
26,61,1
26,63,1
26,64,2
26,65,3
27,25,1
27,26,2
27,27,79
27,28,281
27,30,2
27,31,2
27,32,3
27,33,56
27,34,78
27,35,577
27,36,1567
27,40,3
27,41,6
27,42,12
27,43,11
27,44,92
27,45,71
27,47,1
27,50,1
27,51,1
27,52,5
27,53,4
27,54,6
27,55,7
27,58,1
27,61,1
27,63,2
27,64,1
27,65,4
28,27,3
28,28,8
28,30,2
28,31,2
28,32,7
28,33,105
28,34,128
28,35,1169
28,36,2875
28,39,2
28,40,3
28,41,7
28,42,29
28,43,30
28,44,167
28,45,200
28,50,1
28,51,3
28,52,3
28,53,7
28,54,16
28,55,12
28,58,1
28,60,1
28,61,2
28,62,1
28,63,1
28,64,6
28,65,3
28,75,1
28,76,1
28,86,1
29,30,3
29,31,4
29,32,7
29,33,141
29,34,177
29,35,1582
29,36,3784
29,37,1
29,38,1
