add_ds_card,mult_ds_card,count
1,1,2
3,3,11
5,6,8
6,6,101
7,10,1
8,10,9
9,9,3
9,10,137
9,15,4
10,9,7
10,10,429
10,15,4
11,15,12
11,21,1
12,14,16
12,15,200
12,21,1
13,12,1
13,14,19
13,15,296
13,19,1
13,21,10
13,28,3
14,14,97
14,15,1355
14,20,5
14,21,23
14,25,1
14,27,1
14,28,2
15,14,51
15,15,603
15,20,23
15,21,131
15,25,1
15,26,1
15,27,2
15,28,11
16,18,1
16,20,37
16,21,228
16,26,1
16,27,4
16,28,15
16,35,2
16,36,1
17,18,8
17,19,6
17,20,122
17,21,793
17,25,1
17,26,2
17,27,13
17,28,42
17,35,2
17,36,7
17,44,1
18,18,8
18,19,9
18,20,288
18,21,1862
18,25,4
18,26,6
18,27,64
18,28,144
18,31,1
18,33,1
18,35,7
18,36,6
18,45,2
19,18,17
19,19,17
19,20,430
19,21,2527
19,22,1
19,23,1
19,25,9
19,26,11
19,27,86
19,28,317
19,33,2
19,34,3
19,35,20
19,36,23
19,41,1
19,42,1
19,43,2
19,44,2
19,45,2
19,54,1
20,18,16
20,19,4
20,20,333
20,21,1993
20,24,4
20,25,23
20,26,22
20,27,244
20,28,756
20,33,4
20,34,6
20,35,31
20,36,63
20,41,3
20,42,2
20,43,3
20,44,8
20,45,9
20,54,1
21,18,2
21,19,1
21,20,44
21,21,216
21,22,1
21,23,4
21,24,1
21,25,43
21,26,44
21,27,421
21,28,1310
21,30,1
21,32,2
21,33,9
21,34,18
21,35,77
21,36,136
21,38,1
21,39,2
21,40,2
21,41,3
21,42,6
21,43,8
21,44,14
21,45,24
21,53,2
21,54,4
21,55,1
21,58,1
21,64,1
22,23,6
22,24,3
22,25,85
22,26,76
22,27,918
22,28,2859
22,29,1
22,30,1
22,31,1
22,32,2
22,33,15
22,34,15
22,35,130
22,36,241
22,38,2
22,39,1
22,40,2
22,41,7
22,42,10
22,43,11
22,44,49
22,45,24
22,48,1
22,51,2
22,53,2
22,54,7
22,55,5
22,59,1
22,65,1
22,66,1
23,22,5
23,23,6
23,24,7
23,25,124
23,26,114
23,27,1409
23,28,4175
23,29,1
23,31,8
23,32,6
23,33,51
23,34,63
23,35,372
23,36,661
23,39,1
23,40,2
23,41,4
23,42,18
23,43,17
23,44,71
23,45,100
23,48,1
23,50,4
23,51,7
23,52,2
23,53,8
23,54,17
23,55,11
23,60,2
23,61,1
23,63,1
23,64,2
23,65,2
23,66,1
24,22,4
24,23,3
24,24,4
24,25,150
24,26,147
24,27,1624
24,28,4796
24,30,7
24,31,17
24,32,23
24,33,91
24,34,145
24,35,664
24,36,1235
24,37,1
24,38,3
24,39,5
24,40,6
24,41,19
24,42,41
24,43,42
24,44,174
24,45,184
24,46,1
24,47,1
24,48,1
24,50,3
24,51,5
24,52,14
24,53,21
24,54,29
24,55,25
24,56,1
24,58,2
24,61,1
24,62,3
24,63,2
24,65,3
24,66,2
24,76,1
25,22,1
25,23,2
25,24,2
25,25,92
25,26,89
25,27,1118
25,28,3215
25,29,2
25,30,4
25,31,20
25,32,43
25,33,205
25,34,196
25,35,1325
25,36,2140
25,37,3
25,38,1
25,39,10
25,40,5
25,41,26
25,42,60
25,43,78
25,44,278
25,45,301
25,48,1
25,49,5
25,50,8
25,51,13
25,52,27
25,53,39
25,54,87
25,55,49
25,56,1
25,58,1
25,59,3
25,60,3
25,61,3
25,62,6
25,63,12
25,64,8
25,65,18
25,66,3
25,68,2
25,72,1
25,73,1
25,74,2
25,75,1
25,77,2
26,22,1
26,24,1
26,25,50
26,26,19
26,27,433
26,28,1140
26,29,2
26,30,17
26,31,30
26,32,64
26,33,341
26,34,411
26,35,2298
26,36,3953
26,37,5
26,38,6
26,39,15
26,40,37
26,41,41
26,42,162
26,43,172
26,44,667
26,45,681
26,47,3
26,48,2
26,49,4
26,50,6
26,51,26
26,52,49
26,53,64
26,54,142
26,55,91
26,58,4
26,59,2
26,60,8
26,61,6
26,62,10
26,63,17
26,64,25
26,65,29
26,66,13
26,70,1
26,73,1
26,74,2
26,75,1
26,76,5
26,77,1
26,88,1
27,25,2
27,26,2
27,27,17
27,28,94
27,29,2
27,30,24
27,31,40
27,32,86
27,33,477
27,34,535
27,35,3210
27,36,5387
27,37,18
27,38,7
27,39,21
27,40,47
27,41,109
27,42,288
27,43,356
27,44,1193
27,45,1211
27,47,8
27,48,10
27,49,15
27,50,17
27,51,60
27,52,104
27,53,135
27,54,322
27,55,203
27,56,2
27,57,1
27,58,6
27,59,7
27,60,8
27,61,9
27,62,23
27,63,37
27,64,47
27,65,68
27,66,34
27,69,1
27,70,5
27,71,8
27,72,3
27,73,4
27,74,11
27,75,8
27,76,12
27,77,4
27,80,1
27,84,2
27,85,1
27,86,1
27,87,1
27,88,1
27,90,1
28,27,1
28,28,3
28,29,1
28,30,39
28,31,33
28,32,102
28,33,665
28,34,703
28,35,4140
28,36,6881
28,37,14
28,38,11
28,39,66
28,40,58
28,41,162
28,42,487
28,43,551
28,44,2044
28,45,2037
28,46,3
28,47,20
28,48,24
28,49,25
28,50,59
28,51,118
28,52,196
28,53,210
28,54,474
28,55,328
28,56,5
28,58,10
28,59,9
28,60,15
28,61,17
28,62,58
28,63,69
28,64,88
28,65,130
28,66,59
28,68,1
28,69,2
28,70,6
28,71,8
28,72,4
28,73,10
28,74,17
28,75,9
28,76,19
28,77,17
28,78,6
28,80,1
28,82,1
28,84,3
28,85,2
28,86,3
28,87,2
28,88,3
28,89,5
28,90,1
29,26,1
29,30,26
29,31,29
29,32,94
29,33,628
29,34,675
29,35,3837
29,36,6352
29,37,16
29,38,18
29,39,101
29,40,131
29,41,266
29,42,876
29,43,1005
29,44,3383
29,45,3570
29,46,3
29,47,28
29,48,27
29,49,63
29,50,98
29,51,196
29,52,388
29,53,473
29,54,1053
29,55,698
29,56,5
29,57,4
29,58,20
29,59,31
29,60,47
29,61,51
29,62,114
29,63,134
29,64,203
29,65,238
29,66,118
29,67,1
29,68,5
29,69,3
29,70,12
29,71,11
29,72,22
29,73,21
29,74,42
29,75,45
29,76,49
29,77,38
29,78,13
29,79,2
29,81,4
29,83,3
29,84,7
29,85,8
29,86,9
29,87,4
29,88,9
29,89,6
29,90,3
29,91,1
29,92,1
29,94,1
29,95,1
29,97,1
29,98,1
29,99,2
29,100,1
29,115,1
30,26,1
30,27,1
30,29,1
30,30,21
30,31,21
30,32,60
30,33,458
30,34,464
30,35,2840
30,36,4574
30,37,35
30,38,30
30,39,158
30,40,170
30,41,402
30,42,1225
30,43,1525
30,44,5008
30,45,5181
30,46,9
30,47,53
30,48,63
30,49,121
30,50,153
30,51,300
30,52,643
30,53,852
30,54,1755
30,55,1116
30,56,14
30,57,12
30,58,50
30,59,62
30,60,74
30,61,114
30,62,209
30,63,280
30,64,338
30,65,476
30,66,201
30,67,8
30,68,6
30,69,8
30,70,18
30,71,29
30,72,49
30,73,34
30,74,70
30,75,86
30,76,88
30,77,76
30,78,30
30,79,2
30,80,1
30,81,5
30,82,2
30,83,9
30,84,9
30,85,10
30,86,12
30,87,19
30,88,11
30,89,13
30,90,11
30,91,2
30,94,1
30,95,2
30,96,1
30,97,2
30,98,3
30,99,1
30,100,3
30,101,1
30,102,1
30,103,1
30,105,1
31,30,15
31,31,9
31,32,31
31,33,210
31,34,225
31,35,1293
31,36,1980
31,37,45
31,38,41
31,39,164
