add_ds_card,mult_ds_card,count
10,9,1
14,14,5
15,12,1
15,14,5
15,20,1
17,17,1
17,18,1
17,19,1
17,20,2
18,18,2
18,19,1
18,20,6
18,25,1
18,27,1
19,18,3
19,19,6
19,20,19
20,18,9
20,19,12
20,20,31
20,26,1
21,18,4
21,19,1
21,20,9
21,25,4
21,27,3
21,30,1
21,33,1
22,22,4
22,23,2
22,24,2
22,25,9
22,26,8
22,27,10
23,22,1
23,23,1
23,24,3
23,25,18
23,26,9
23,27,19
23,30,2
23,32,3
23,33,1
23,34,1
23,35,1
23,38,1
23,41,1
23,42,1
24,19,1
24,22,5
24,23,1
24,24,6
24,25,27
24,26,33
24,27,67
24,30,1
24,31,1
24,32,3
24,33,7
24,34,4
24,35,2
24,37,1
24,41,1
24,43,1
25,22,4
25,24,6
25,25,42
25,26,28
25,27,82
25,29,1
25,30,4
25,31,2
25,32,5
25,33,3
25,34,5
25,35,6
25,42,1
25,43,1
25,47,1
25,51,1
26,22,9
26,23,1
26,24,3
26,25,44
26,26,29
26,27,78
26,28,1
26,29,4
26,30,3
26,31,2
26,32,10
26,33,20
26,34,10
26,35,13
26,39,5
26,40,1
26,41,3
26,44,3
26,47,1
26,50,1
27,22,1
27,25,13
27,26,6
27,27,11
27,29,2
27,30,12
27,31,1
27,32,7
27,33,42
27,34,33
27,35,25
27,37,1
27,38,2
27,39,4
27,40,1
27,41,3
27,42,4
27,43,2
27,45,1
27,49,3
27,53,1
27,56,1
27,68,1
28,26,2
28,27,1
28,28,1
28,29,2
28,30,22
28,31,6
28,32,30
28,33,74
28,34,46
28,35,74
28,38,2
28,39,3
28,40,2
28,41,8
28,42,8
28,43,2
28,44,1
28,45,1
28,48,2
28,49,4
28,51,3
28,62,2
29,26,3
29,27,1
29,28,1
29,29,4
29,30,37
29,31,10
29,32,53
29,33,95
29,34,107
29,35,111
29,37,5
29,38,8
29,39,17
29,40,2
29,41,7
29,42,20
29,43,16
29,44,7
29,45,3
29,46,2
29,47,3
29,48,3
29,49,8
29,50,3
29,51,3
29,52,2
29,53,2
29,54,1
29,55,2
29,56,1
29,58,1
