add_ds_card,mult_ds_card,count
6,6,1
7,10,1
9,10,3
10,9,1
10,10,7
11,14,1
12,14,1
12,15,2
13,15,3
14,14,7
14,15,40
15,14,9
15,15,46
15,20,2
15,21,3
16,20,5
16,21,1
16,27,2
17,17,1
17,18,1
17,20,4
17,21,19
18,19,4
18,20,22
18,21,75
18,27,1
18,28,2
19,18,4
19,19,6
19,20,46
19,21,124
19,25,1
19,26,1
19,27,1
19,35,1
20,18,1
20,19,10
20,20,49
20,21,164
20,24,1
20,26,1
20,27,8
20,28,15
20,35,1
21,19,1
21,20,4
21,21,39
21,25,4
21,26,3
21,27,21
21,28,41
21,33,1
21,35,5
21,36,2
22,24,3
22,25,4
22,26,17
22,27,55
22,28,87
22,33,2
22,35,3
22,36,2
23,23,2
23,24,1
23,25,7
23,26,17
23,27,117
23,28,160
23,29,1
23,32,1
23,33,2
23,34,3
23,35,14
23,36,12
23,42,1
23,44,2
23,61,1
24,24,7
24,25,11
24,26,55
24,27,222
24,28,416
24,32,3
24,33,2
24,34,10
24,35,29
24,36,17
24,37,1
24,39,1
24,40,1
24,41,1
24,42,3
24,44,3
24,45,1
24,55,1
25,23,1
25,24,2
25,25,17
25,26,32
25,27,243
25,28,407
25,29,1
25,30,1
25,31,1
25,32,1
25,33,8
25,34,31
25,35,59
25,36,42
25,41,1
25,42,2
25,43,3
25,44,6
25,52,1
25,53,1
26,23,1
26,24,2
26,25,16
26,26,46
26,27,175
26,28,304
26,30,1
26,31,1
26,32,8
26,33,21
26,34,43
26,35,125
26,36,136
26,38,1
26,39,1
26,40,2
26,41,1
26,42,7
26,43,8
26,44,14
26,45,10
26,49,1
26,50,2
26,52,1
26,53,2
26,54,1
27,25,5
27,26,6
27,27,35
27,28,83
27,30,4
27,31,3
27,32,15
27,33,28
27,34,71
27,35,199
27,36,264
27,37,1
27,38,1
27,39,2
27,40,6
27,41,7
27,42,9
27,43,7
27,44,34
27,45,10
27,47,1
27,48,1
27,51,2
27,52,1
27,53,3
27,54,6
27,56,1
27,60,1
27,62,2
27,63,2
27,72,1
28,27,1
28,28,3
28,29,3
28,30,5
28,31,5
28,32,30
28,33,57
28,34,149
28,35,451
28,36,444
28,38,2
28,40,4
28,41,14
28,42,24
28,43,42
28,44,71
28,45,36
28,48,1
28,49,1
28,50,6
28,51,2
28,52,6
28,53,6
28,54,6
28,55,2
28,57,1
28,58,1
28,59,1
28,61,2
28,62,2
28,65,1
28,72,1
29,29,2
29,30,4
29,31,7
29,32,45
29,33,89
29,34,196
29,35,650
29,36,751
29,37,3
29,38,4
29,39,3
29,40,12
29,41,18
29,42,34
29,43,81
29,44,115
29,45,66
29,46,3
29,47,1
29,48,4
29,49,3
29,50,14
29,51,8
29,52,19
29,53,15
29,54,18
29,55,5
29,57,1
29,60,1
29,61,4
29,62,3
29,63,2
29,64,1
29,68,1
29,70,1
29,72,1
29,74,2
30,28,1
30,29,1
30,30,8
30,31,6
30,32,42
30,33,114
30,34,264
30,35,799
30,36,922
30,37,2
30,38,6
30,39,20
30,40,12
30,41,41
30,42,82
30,43,137
30,44,259
30,45,164
30,46,1
30,47,2
30,48,6
30,49,7
30,50,9
30,51,23
30,52,27
30,53,28
30,54,34
30,55,11
30,56,2
30,57,1
30,58,2
30,59,6
30,60,1
30,61,5
30,62,4
30,63,4
30,64,7
30,65,3
30,69,2
30,72,1
30,73,1
30,74,1
30,75,1
30,79,1
30,81,1
30,84,1
30,85,1
31,29,2
31,30,4
31,31,5
31,32,44
31,33,94
31,34,211
31,35,672
31,36,760
31,37,2
31,38,9
31,39,13
31,40,37
31,41,108
31,42,112
31,43,263
31,44,483
31,45,291
31,46,3
31,47,5
31,48,10
31,49,11
31,50,20
31,51,32
31,52,39
31,53,66
31,54,63
31,55,24
31,56,2
31,57,2
31,58,4
31,59,4
31,60,6
31,61,9
31,62,10
31,63,14
31,64,12
31,65,6
31,66,2
31,67,1
31,70,1
31,71,6
31,72,1
31,73,2
31,74,3
31,75,1
31,76,2
31,77,2
31,78,1
31,82,1
31,87,1
32,30,5
32,31,3
32,32,16
32,33,53
32,34,100
32,35,343
32,36,415
32,37,7
32,38,13
32,39,24
32,40,36
32,41,153
32,42,237
32,43,400
32,44,825
32,45,588
32,46,3
32,47,3
32,48,19
32,49,15
32,50,28
32,51,61
32,52,84
32,53,111
32,54,145
32,55,49
32,56,2
32,57,3
32,58,3
32,59,14
32,60,10
32,61,15
32,62,21
32,63,20
32,64,19
32,65,19
32,66,5
32,68,2
32,69,3
32,70,2
32,71,4
32,72,2
32,73,5
32,74,7
32,75,4
32,76,4
32,77,1
32,78,1
32,80,1
32,82,1
32,83,3
32,86,3
32,92,1
33,32,2
33,33,11
33,34,23
33,35,74
33,36,109
33,37,6
33,38,28
33,39,38
33,40,67
33,41,205
33,42,325
33,43,617
33,44,1334
33,45,933
33,46,8
33,47,16
33,48,25
33,49,41
33,50,65
33,51,118
33,52,155
33,53,208
33,54,271
33,55,116
33,56,7
33,57,5
33,58,13
33,59,17
33,60,16
33,61,31
33,62,42
33,63,47
33,64,51
33,65,41
33,66,5
33,67,5
33,68,4
33,69,2
33,70,11
33,71,11
33,72,6
33,73,12
33,74,14
33,75,10
33,76,8
33,77,3
33,78,3
33,81,3
33,82,2
33,83,1
33,84,1
33,85,1
33,86,7
33,87,1
33,88,3
33,92,1
33,97,1
33,98,2
34,33,1
34,34,1
34,35,3
34,36,8
34,37,6
34,38,15
34,39,37
34,40,71
34,41,242
34,42,488
34,43,766
34,44,1806
34,45,1248
34,46,10
34,47,21
34,48,36
34,49,55
34,50,91
34,51,186
34,52,256
34,53,405
34,54,507
34,55,246
34,56,7
34,57,11
34,58,24
34,59,33
34,60,30
34,61,45
34,62,91
34,63,91
34,64,82
34,65,93
34,66,14
34,67,2
34,68,5
34,69,11
34,70,23
34,71,22
34,72,17
34,73,17
34,74,19
34,75,20
34,76,20
34,77,11
34,78,3
34,79,2
34,80,2
34,81,3
34,82,5
34,83,7
34,84,4
34,85,4
34,86,3
34,87,4
34,88,4
34,89,1
34,91,2
34,92,1
34,93,1
34,94,1
34,95,1
34,96,1
34,97,1
34,98,1
34,103,2
34,109,1
35,33,1
35,36,5
35,37,9
35,38,23
35,39,38
35,40,74
35,41,286
35,42,457
35,43,860
35,44,1915
35,45,1465
35,46,17
35,47,45
35,48,56
35,49,96
35,50,143
35,51,343
35,52,440
35,53,705
35,54,874
35,55,438
35,56,8
35,57,23
35,58,23
35,59,56
35,60,48
35,61,98
35,62,130
35,63,157
35,64,165
35,65,156
35,66,49
35,67,6
35,68,10
35,69,13
35,70,21
35,71,33
35,72,35
35,73,43
35,74,40
35,75,35
35,76,38
35,77,23
35,78,7
35,79,6
35,80,4
35,81,12
35,82,8
35,83,15
35,84,15
35,85,6
35,86,7
35,87,13
35,88,10
35,89,2
35,90,3
35,91,1
35,92,3
35,93,1
35,94,1
35,95,3
35,96,3
35,97,3
35,98,2
35,99,3
35,100,4
35,102,1
35,105,1
35,106,1
35,109,1
35,111,1
35,113,1
36,36,2
36,37,5
36,38,15
36,39,35
36,40,63
36,41,195
36,42,401
36,43,705
36,44,1660
36,45,1271
36,46,21
36,47,33
36,48,105
36,49,137
36,50,227
36,51,501
36,52,691
36,53,1092
36,54,1541
36,55,753
36,56,25
36,57,55
36,58,75
36,59,104
36,60,111
36,61,192
36,62,250
36,63,296
36,64,355
36,65,289
36,66,84
36,67,22
36,68,20
36,69,33
36,70,51
36,71,45
36,72,62
36,73,79
36,74,85
36,75,91
36,76,61
36,77,57
36,78,13
36,79,4
36,80,9
36,81,15
36,82,19
36,83,29
36,84,20
36,85,12
36,86,27
36,87,24
36,88,11
36,89,16
36,90,7
36,91,2
36,92,4
36,93,3
36,94,5
36,95,8
36,96,6
36,97,5
36,98,3
36,99,3
36,100,3
36,101,6
36,102,1
36,103,3
36,104,1
36,106,2
36,107,4
36,108,1
36,109,1
36,113,1
36,119,1
37,34,1
37,37,1
37,38,11
37,39,19
37,40,31
37,41,108
37,42,246
37,43,432
37,44,1032
37,45,786
37,46,31
37,47,66
37,48,120
37,49,190
37,50,275
37,51,682
37,52,991
37,53,1600
37,54,2161
37,55,1180
37,56,30
37,57,64
37,58,83
37,59,154
37,60,182
37,61,276
37,62,489
37,63,523
37,64,584
37,65,574
37,66,185
37,67,20
37,68,39
37,69,59
37,70,82
37,71,94
37,72,101
37,73,127
37,74,158
37,75,159
37,76,136
37,77,92
37,78,32
37,79,13
37,80,30
37,81,25
37,82,40
37,83,33
37,84,51
37,85,57
37,86,47
37,87,40
37,88,32
37,89,22
37,90,16
37,91,4
37,92,9
37,93,10
37,94,12
37,95,11
37,96,14
37,97,18
37,98,14
37,99,5
37,100,8
37,101,8
37,102,10
37,103,5
37,104,3
37,106,3
37,107,4
37,108,3
37,109,2
37,110,1
37,111,1
37,112,3
37,113,2
37,115,1
37,118,1
37,119,1
37,120,1
37,122,2
37,123,1
37,127,1
37,131,1
38,38,1
38,39,5
38,40,8
38,41,33
38,42,88
38,43,157
38,44,344
38,45,288
38,46,27
38,47,77
38,48,140
38,49,248
38,50,368
38,51,807
38,52,1298
38,53,1817
38,54,2976
38,55,1584
38,56,43
38,57,99
38,58,156
38,59,247
38,60,283
38,61,417
38,62,699
38,63,823
38,64,977
38,65,991
38,66,338
38,67,49
38,68,52
38,69,96
38,70,133
38,71,167
38,72,181
38,73,245
38,74,312
38,75,284
38,76,294
38,77,161
38,78,65
38,79,24
38,80,47
38,81,37
38,82,58
38,83,79
38,84,73
38,85,68
38,86,73
38,87,102
38,88,101
38,89,55
38,90,22
38,91,12
38,92,24
38,93,14
38,94,20
38,95,19
38,96,27
38,97,23
38,98,22
38,99,18
38,100,19
38,101,21
38,102,12
38,103,8
38,104,5
38,105,5
38,106,9
38,107,5
38,108,6
38,109,9
38,110,7
38,111,2
38,112,3
38,113,3
38,114,1
38,115,9
38,116,1
38,117,2
38,118,2
38,122,2
38,123,1
38,124,1
38,126,1
38,129,1
38,136,1
39,40,1
39,41,8
39,42,22
39,43,33
39,44,75
39,45,68
39,46,31
39,47,78
