add_ds_card,mult_ds_card,count
9,10,1
12,14,1
12,15,1
13,15,2
14,14,2
14,15,7
15,21,1
16,19,1
16,20,1
17,20,3
17,21,6
18,18,1
18,20,7
18,21,20
19,18,3
19,19,1
19,20,10
19,21,29
19,25,1
20,18,1
20,19,4
20,20,7
20,21,10
20,25,2
20,26,1
20,27,2
20,28,3
20,35,1
21,23,1
21,25,4
21,27,6
21,28,5
21,32,1
21,33,2
22,23,1
22,25,3
22,26,4
22,27,26
22,28,21
22,35,1
23,22,1
23,25,9
23,26,5
23,27,39
23,28,30
23,31,1
23,33,1
23,35,3
23,36,5
23,41,1
23,42,1
23,44,1
24,22,2
24,23,1
24,24,4
24,25,18
24,26,6
24,27,65
24,28,80
24,30,1
24,31,1
24,32,1
24,33,4
24,34,3
24,35,7
24,36,3
24,40,2
24,42,1
24,45,1
25,23,2
25,25,16
25,26,11
25,27,67
25,28,78
25,30,1
25,32,2
25,33,7
25,34,8
25,35,11
25,36,15
25,38,1
25,39,1
25,42,2
25,44,1
25,45,1
25,47,1
25,50,1
26,23,1
26,24,1
26,25,8
26,26,6
26,27,35
26,28,26
26,30,3
26,31,7
26,32,1
26,33,22
26,34,18
26,35,43
26,36,27
26,38,1
26,40,1
26,41,2
26,42,2
26,43,2
26,44,3
26,45,1
26,50,1
26,51,1
26,52,2
27,26,1
27,27,3
27,28,2
27,29,1
27,30,1
27,31,4
27,32,7
27,33,29
27,34,30
27,35,79
27,36,50
27,37,1
27,38,1
27,39,1
27,40,6
27,42,3
27,43,4
27,44,2
27,45,6
27,48,1
27,50,1
27,51,1
27,52,2
27,53,1
27,54,1
27,55,1
27,56,1
27,57,1
28,27,1
28,28,1
28,29,2
28,30,3
28,31,5
28,32,13
28,33,57
28,34,42
28,35,120
28,36,109
28,37,1
28,38,4
28,39,1
28,40,5
28,41,7
28,42,7
28,43,10
28,44,11
28,45,5
28,47,1
28,48,1
28,49,1
28,50,1
28,51,2
28,52,2
28,56,1
28,57,1
28,61,1
29,26,1
29,28,1
29,29,2
29,30,5
29,31,8
29,32,17
29,33,64
29,34,67
29,35,217
29,36,147
29,37,2
29,38,3
29,39,7
29,40,11
29,41,10
29,42,21
29,43,34
29,44,31
29,45,12
29,46,2
29,47,2
29,48,2
29,49,2
29,50,3
29,51,1
29,52,4
29,53,2
29,54,2
29,55,1
29,56,1
29,57,1
29,59,2
29,60,2
29,61,2
29,62,2
29,63,2
29,66,1
29,69,1
30,24,1
30,29,3
30,30,11
30,31,10
30,32,23
30,33,82
30,34,66
30,35,269
30,36,170
30,37,4
30,38,3
30,39,10
30,40,10
30,41,25
30,42,45
30,43,47
30,44,66
30,45,32
30,46,1
30,47,1
30,48,3
30,49,6
30,50,4
30,51,3
30,52,10
30,53,8
30,54,7
30,55,3
30,57,1
30,58,1
30,60,1
30,61,1
30,62,2
30,63,1
30,64,1
30,65,1
30,69,1
30,70,1
31,26,1
31,29,1
31,30,9
31,31,9
31,32,10
31,33,69
31,34,61
31,35,209
31,36,133
31,37,10
31,38,6
31,39,22
31,40,24
31,41,26
31,42,78
31,43,72
31,44,125
31,45,45
31,46,3
31,47,7
31,48,6
31,49,13
31,50,16
31,51,15
31,52,17
31,53,14
31,54,13
31,55,4
31,57,2
31,58,1
31,59,2
31,60,2
31,61,2
31,62,2
31,63,1
31,64,2
31,65,1
31,66,2
31,68,2
31,69,1
31,70,3
31,71,1
31,72,2
31,73,1
31,74,1
31,76,1
31,81,1
32,29,1
32,30,4
32,31,2
32,32,6
32,33,21
32,34,16
32,35,103
32,36,53
32,37,8
32,38,20
32,39,26
32,40,29
32,41,56
32,42,147
32,43,133
32,44,223
32,45,100
32,46,6
32,47,6
32,48,11
32,49,10
32,50,17
32,51,25
32,52,40
32,53,33
32,54,37
32,55,8
32,56,2
32,57,7
32,58,2
32,59,4
32,60,2
32,61,8
32,62,8
32,63,9
32,64,4
32,65,4
32,66,1
32,68,4
32,69,1
32,70,1
32,71,1
32,72,4
32,73,2
32,74,3
32,77,1
32,78,1
32,83,2
33,29,1
33,32,4
33,33,3
33,34,5
33,35,17
33,36,9
33,37,8
33,38,7
33,39,41
33,40,53
33,41,89
33,42,201
33,43,203
33,44,363
33,45,162
33,46,11
33,47,17
33,48,28
33,49,34
33,50,27
33,51,46
33,52,60
33,53,62
33,54,55
33,55,16
33,56,6
33,57,3
33,58,14
33,59,12
33,60,8
33,61,15
33,62,11
33,63,11
33,64,9
33,65,3
33,66,2
33,67,1
33,68,2
33,69,4
33,70,5
33,71,2
33,72,1
33,73,3
33,74,2
33,75,1
33,76,2
33,77,3
33,78,3
33,79,3
33,81,1
33,82,1
33,84,2
33,86,1
33,89,2
33,92,1
34,31,1
34,32,1
34,34,2
34,35,6
34,36,7
34,37,21
34,38,14
34,39,48
34,40,71
34,41,120
34,42,259
34,43,249
34,44,540
34,45,226
34,46,11
34,47,22
34,48,30
34,49,37
34,50,79
34,51,82
34,52,127
34,53,102
34,54,107
34,55,35
34,56,14
34,57,9
34,58,21
34,59,18
34,60,21
34,61,17
34,62,28
34,63,21
34,64,18
34,65,18
34,66,6
34,67,1
34,68,9
34,69,2
34,70,5
34,71,10
34,72,4
34,73,10
34,74,5
34,75,4
34,76,3
34,77,1
34,78,3
34,80,1
34,81,3
34,82,2
34,84,3
34,85,3
34,88,1
34,92,2
34,95,1
34,100,1
35,34,1
35,35,5
35,36,2
35,37,22
35,38,18
35,39,69
35,40,78
35,41,125
35,42,311
35,43,294
35,44,589
35,45,277
35,46,18
35,47,34
35,48,36
35,49,78
35,50,88
35,51,114
35,52,187
35,53,181
35,54,207
35,55,67
35,56,13
35,57,14
35,58,26
35,59,37
35,60,36
35,61,38
35,62,46
35,63,41
35,64,35
35,65,27
35,66,12
35,67,12
35,68,17
35,69,8
35,70,15
35,71,13
35,72,14
35,73,16
35,74,14
35,75,9
35,76,9
35,77,1
35,78,4
35,79,4
35,80,1
35,81,7
35,82,4
