add_ds_card,mult_ds_card,count
6,6,1
10,9,2
10,10,10
11,14,1
12,14,3
12,15,7
13,14,2
13,15,6
14,14,12
14,15,43
15,12,1
15,14,11
15,15,23
15,22,1
15,26,1
16,18,1
16,20,2
16,21,4
16,27,1
16,28,1
17,18,2
17,20,9
17,21,13
17,24,1
17,25,1
18,18,3
18,19,3
18,20,27
18,21,40
18,25,1
18,26,2
18,27,5
18,28,3
19,18,7
19,19,3
19,20,48
19,21,120
19,22,1
19,24,1
19,25,3
19,26,3
19,27,13
19,28,4
19,34,1
19,38,1
20,15,1
20,18,7
20,19,3
20,20,73
20,21,160
20,22,2
20,23,1
20,24,2
20,25,6
20,26,5
20,27,23
20,28,23
20,33,1
20,35,1
20,36,2
21,18,2
21,19,1
21,20,21
21,21,35
21,22,1
21,23,2
21,24,1
21,25,12
21,26,7
21,27,33
21,28,20
21,30,1
21,33,1
21,35,1
21,36,1
21,40,1
21,41,1
21,42,1
21,53,1
22,23,5
22,24,1
22,25,17
22,26,19
22,27,91
22,28,79
22,30,2
22,32,3
22,34,2
22,35,2
22,36,1
22,38,1
22,39,2
22,40,2
22,42,1
22,44,2
23,21,1
23,22,3
23,23,1
23,24,2
23,25,40
23,26,19
23,27,147
23,28,139
23,30,2
23,31,2
23,32,1
23,33,6
23,34,6
23,35,4
23,36,5
23,37,1
23,38,1
23,39,3
23,40,2
23,41,4
23,44,2
24,22,1
24,23,3
24,24,8
24,25,47
24,26,30
24,27,204
24,28,302
24,30,4
24,31,3
24,32,4
24,33,16
24,34,10
24,35,16
24,36,12
24,37,1
24,38,1
24,39,3
24,40,6
24,41,6
24,42,6
24,43,4
24,44,5
24,45,5
24,49,1
24,50,1
24,51,1
24,52,1
24,59,1
25,22,1
25,23,1
25,24,3
25,25,60
25,26,41
25,27,275
25,28,332
25,29,1
25,30,18
25,31,1
25,32,10
25,33,26
25,34,28
25,35,55
25,36,33
25,37,3
25,38,3
25,39,3
25,40,6
25,41,5
25,42,5
25,43,6
25,44,6
25,45,3
25,47,2
25,48,2
25,50,2
25,52,1
25,56,2
25,58,1
25,59,1
26,23,1
26,24,1
26,25,39
26,26,22
26,27,194
26,28,240
26,29,2
26,30,11
26,31,9
26,32,23
26,33,55
26,34,47
26,35,107
26,36,79
26,37,1
26,38,4
26,39,13
26,40,11
26,41,7
26,42,24
26,43,16
26,44,10
26,45,5
26,46,1
26,47,2
26,48,1
26,50,1
26,54,3
26,55,1
26,56,3
26,58,1
26,60,1
26,61,2
26,62,1
26,63,1
27,25,8
27,26,9
27,27,48
27,28,56
27,29,3
27,30,9
27,31,7
27,32,33
27,33,105
27,34,70
27,35,241
27,36,173
27,37,1
27,38,6
27,39,11
27,40,7
27,41,15
27,42,32
27,43,13
27,44,20
27,45,12
27,47,1
27,48,2
27,49,2
27,50,4
27,51,3
27,52,2
27,53,4
27,54,2
27,56,2
27,57,3
27,59,3
27,60,2
27,61,1
27,62,2
27,63,1
27,64,2
27,65,1
27,73,1
28,26,1
28,27,3
28,28,4
28,29,1
28,30,32
28,31,27
28,32,42
