add_ds_card,mult_ds_card,count
6,6,2
9,10,1
10,9,1
10,10,9
12,15,1
13,15,4
14,14,7
14,15,39
15,14,11
15,15,47
15,21,1
16,20,1
16,21,5
17,19,1
17,20,4
17,21,11
18,18,1
18,20,19
18,21,64
18,27,1
18,28,2
19,19,1
19,20,24
19,21,139
19,27,1
19,28,1
20,16,1
20,18,2
20,19,1
20,20,60
20,21,188
20,24,1
20,25,3
20,27,6
20,28,8
20,36,1
20,44,1
21,18,1
21,20,16
21,21,46
21,25,1
21,26,2
21,27,15
21,28,20
22,23,1
22,25,9
22,26,2
22,27,57
22,28,80
22,33,1
22,34,1
22,35,1
23,24,1
23,25,5
23,26,9
23,27,97
23,28,160
23,33,2
23,35,16
23,36,5
23,41,1
23,44,1
24,24,1
24,25,17
24,26,19
24,27,202
24,28,370
24,30,1
24,32,1
24,33,1
24,34,1
24,35,8
24,36,16
24,41,1
24,45,1
25,25,24
25,26,20
25,27,266
25,28,449
25,32,2
25,33,5
25,34,8
25,35,37
25,36,35
25,42,2
25,43,2
25,44,4
26,24,2
26,25,25
26,26,25
26,27,214
26,28,377
26,29,1
26,30,2
26,32,8
26,33,21
26,34,22
26,35,96
26,36,107
26,39,1
26,40,1
26,41,2
26,42,6
26,43,1
26,44,10
26,45,7
26,50,1
26,51,1
26,53,2
27,25,8
27,26,1
27,27,55
27,28,97
27,31,1
27,32,5
27,33,34
27,34,34
27,35,208
27,36,170
27,39,2
27,40,1
27,41,3
27,42,10
27,43,5
27,44,15
27,45,5
27,52,2
27,53,1
27,54,1
27,61,1
28,26,1
28,27,1
28,28,2
28,29,1
28,30,5
28,31,2
28,32,17
28,33,80
28,34,59
28,35,376
28,36,406
28,37,1
28,38,2
28,40,2
28,41,5
28,42,20
28,43,13
28,44,43
28,45,26
28,50,1
28,52,3
28,53,4
28,54,4
28,56,1
28,61,2
28,65,1
29,29,1
29,30,3
29,31,4
29,32,21
29,33,101
29,34,90
29,35,632
29,36,683
29,37,1
29,39,4
29,40,7
29,41,11
29,42,44
29,43,43
29,44,99
29,45,51
29,48,1
29,49,2
29,50,1
29,51,4
29,52,5
29,53,3
29,54,8
29,55,4
29,60,3
29,61,1
29,62,1
29,63,2
29,64,2
29,65,1
29,67,1
30,29,2
30,30,6
30,31,4
30,32,26
30,33,139
30,34,125
30,35,907
30,36,934
30,37,1
30,38,3
30,39,7
30,40,3
30,41,30
30,42,85
30,43,74
30,44,206
30,45,134
30,47,1
30,48,2
30,49,5
30,50,3
30,51,8
30,52,10
30,53,10
30,54,19
30,55,6
30,57,2
30,60,1
30,62,3
30,63,3
30,64,2
30,65,1
30,67,1
30,71,2
30,76,1
31,28,1
31,29,3
31,30,6
31,31,8
31,32,17
31,33,149
31,34,131
31,35,838
31,36,921
31,37,1
31,38,7
31,39,16
31,40,20
31,41,44
31,42,130
31,43,113
31,44,413
31,45,188
31,46,2
31,47,2
31,48,1
31,49,10
31,50,5
31,51,31
31,52,32
31,53,27
31,54,39
31,55,10
31,56,1
31,59,3
31,60,2
31,61,2
31,62,4
31,63,6
31,64,4
31,65,2
31,68,1
31,70,2
31,71,1
31,74,3
31,75,1
31,76,1
31,78,1
31,83,1
32,30,2
32,31,9
32,32,9
32,33,95
32,34,76
32,35,497
32,36,560
32,37,3
32,38,12
32,39,26
32,40,30
32,41,83
32,42,249
32,43,239
32,44,718
32,45,472
32,46,2
32,47,3
32,48,8
32,49,8
32,50,13
32,51,35
32,52,71
32,53,44
32,54,89
32,55,34
32,56,1
32,57,5
32,58,1
32,59,10
32,60,3
32,61,4
32,62,14
32,63,16
32,64,6
32,65,5
32,66,4
32,69,1
32,70,1
32,71,5
32,72,1
32,73,2
32,74,3
32,75,1
32,76,2
32,82,1
32,85,2
32,86,1
32,88,1
32,90,1
33,31,1
33,32,4
33,33,19
33,34,25
33,35,136
33,36,149
33,37,2
33,38,7
33,39,45
33,40,42
33,41,110
33,42,396
33,43,335
33,44,1256
33,45,745
33,46,2
33,47,3
33,48,28
33,49,33
33,50,16
33,51,60
33,52,111
33,53,93
33,54,199
33,55,68
33,56,2
33,57,3
33,58,5
33,59,12
33,60,18
33,61,7
33,62,13
33,63,25
33,64,20
33,65,22
33,66,7
33,70,2
33,71,4
33,72,6
33,73,1
33,74,6
33,75,3
33,76,2
33,77,3
33,78,2
33,81,1
33,82,2
33,83,1
33,84,2
33,87,1
33,96,1
34,33,1
34,34,3
34,35,20
34,36,16
34,37,2
34,38,22
34,39,45
34,40,36
34,41,154
34,42,532
34,43,499
34,44,1853
34,45,1250
34,46,4
34,47,10
34,48,32
34,49,45
34,50,41
34,51,117
34,52,231
34,53,191
34,54,364
34,55,178
34,56,3
34,57,6
34,58,10
34,59,16
34,60,31
34,61,19
34,62,48
34,63,57
34,64,42
34,65,42
34,66,14
34,67,3
34,68,1
34,69,9
34,70,6
34,71,8
34,72,10
34,73,8
34,74,17
34,75,9
34,76,6
34,77,7
34,80,1
34,81,1
34,82,3
34,83,2
34,84,3
34,85,4
34,86,2
34,91,2
34,92,1
34,97,1
34,98,1
34,99,1
34,110,1
35,36,1
35,37,5
35,38,23
35,39,68
35,40,56
35,41,164
35,42,616
35,43,577
35,44,2232
35,45,1515
35,46,9
35,47,14
35,48,43
35,49,94
35,50,66
35,51,210
35,52,405
35,53,403
35,54,732
35,55,333
35,56,5
35,57,10
35,58,24
35,59,32
35,60,48
35,61,37
35,62,82
35,63,110
35,64,79
35,65,102
35,66,19
35,67,6
35,68,2
35,69,5
35,70,8
35,71,19
35,72,19
35,73,9
35,74,27
35,75,17
35,76,16
35,77,8
35,78,1
35,79,4
35,80,2
35,81,3
35,82,4
35,83,5
35,84,5
35,85,4
35,86,5
35,87,4
35,88,3
35,89,2
35,94,2
35,95,2
35,98,2
35,99,1
35,104,1
36,34,1
36,35,2
36,36,3
36,37,5
36,38,19
36,39,52
36,40,66
36,41,135
36,42,557
36,43,590
36,44,2063
36,45,1453
36,46,13
36,47,24
36,48,57
36,49,145
36,50,120
36,51,359
36,52,660
36,53,626
36,54,1276
36,55,546
36,56,17
36,57,14
36,58,26
36,59,57
36,60,83
36,61,61
36,62,170
36,63,216
36,64,153
36,65,191
36,66,51
36,67,8
36,68,6
36,69,10
36,70,24
36,71,32
36,72,33
36,73,40
36,74,50
36,75,49
36,76,30
36,77,16
36,78,9
36,79,4
36,80,7
36,81,7
36,82,8
36,83,9
36,84,14
36,85,9
36,86,9
36,87,11
36,88,9
36,89,5
36,90,2
36,91,1
36,92,1
36,93,2
36,94,3
36,95,2
36,96,2
36,98,3
36,99,1
36,100,3
36,104,1
36,107,1
36,108,1
36,110,1
36,111,1
37,35,2
37,37,4
37,38,10
37,39,32
37,40,38
37,41,91
37,42,372
37,43,372
37,44,1375
37,45,998
37,46,9
37,47,39
37,48,132
37,49,190
37,50,158
37,51,461
37,52,1020
37,53,927
37,54,2113
37,55,962
37,56,16
37,57,30
37,58,50
37,59,102
37,60,159
37,61,116
37,62,304
37,63,395
37,64,325
37,65,407
37,66,129
37,67,12
37,68,10
37,69,28
37,70,27
37,71,50
37,72,67
37,73,60
37,74,101
37,75,88
37,76,65
37,77,62
37,78,10
37,79,7
37,80,9
37,81,12
37,82,20
37,83,13
37,84,28
37,85,24
37,86,19
37,87,30
37,88,13
37,89,9
37,90,7
37,91,1
37,92,3
37,93,5
37,94,7
37,95,5
37,96,6
37,97,3
37,98,1
37,99,1
37,100,7
37,101,1
37,102,1
37,103,3
37,104,1
37,105,2
37,107,1
37,108,1
37,110,1
37,111,3
37,112,1
37,116,1
37,120,1
38,37,1
38,38,3
38,39,18
38,40,16
38,41,39
38,42,180
38,43,173
38,44,602
38,45,426
38,46,17
38,47,57
38,48,106
38,49,297
38,50,232
38,51,633
38,52,1406
38,53,1420
38,54,2944
38,55,1365
38,56,47
38,57,43
38,58,80
38,59,151
38,60,256
38,61,225
38,62,474
38,63,660
38,64,560
38,65,736
38,66,214
38,67,28
38,68,31
38,69,38
38,70,66
38,71,122
38,72,127
38,73,94
38,74,178
38,75,153
38,76,134
38,77,102
38,78,33
38,79,16
38,80,17
38,81,22
38,82,26
38,83,32
38,84,45
38,85,55
38,86,38
38,87,50
38,88,38
38,89,17
38,90,18
38,91,5
38,92,8
38,93,13
38,94,9
38,95,10
38,96,14
38,97,15
38,98,17
38,99,14
38,100,9
38,101,4
38,102,6
38,103,3
38,104,1
38,105,3
38,106,2
38,107,1
38,108,1
38,109,3
38,111,1
38,112,4
38,114,1
38,116,1
38,117,1
38,123,1
38,132,2
39,39,7
39,40,5
39,41,11
39,42,33
39,43,40
39,44,198
39,45,134
39,46,13
39,47,53
39,48,124
39,49,317
39,50,285
39,51,697
39,52,1663
39,53,1661
39,54,3739
39,55,1756
39,56,64
39,57,74
39,58,106
39,59,266
39,60,426
39,61,345
39,62,757
39,63,1161
39,64,999
39,65,1267
39,66,423
39,67,49
39,68,79
39,69,78
39,70,104
39,71,188
39,72,196
39,73,169
39,74,376
39,75,302
39,76,263
39,77,237
39,78,69
39,79,34
39,80,41
39,81,52
39,82,58
39,83,48
39,84,90
39,85,74
39,86,68
39,87,102
39,88,70
39,89,45
39,90,27
39,91,7
39,92,17
39,93,15
39,94,18
39,95,11
39,96,19
39,97,17
39,98,37
39,99,27
39,100,15
39,101,16
39,102,8
39,103,5
39,104,7
39,105,6
39,106,4
39,107,6
39,108,7
39,109,4
39,110,4
39,111,9
39,112,3
39,113,6
39,114,3
39,115,3
39,116,2
39,117,1
39,118,1
39,119,1
39,120,1
39,121,1
39,123,2
39,125,1
39,129,1
40,38,2
40,40,2
40,41,2
40,42,10
40,43,6
40,44,21
40,45,29
40,46,24
40,47,50
40,48,142
40,49,310
40,50,273
40,51,694
40,52,1738
40,53,1652
40,54,3771
40,55,1849
40,56,90
40,57,91
40,58,177
40,59,370
40,60,599
40,61,519
40,62,1227
40,63,1803
40,64,1541
40,65,2344
40,66,684
40,67,77
40,68,111
40,69,121
40,70,170
40,71,300
40,72,403
40,73,343
40,74,577
40,75,588
40,76,471
40,77,443
40,78,141
40,79,54
40,80,62
40,81,74
40,82,80
40,83,120
40,84,163
40,85,159
40,86,139
40,87,192
40,88,145
40,89,111
40,90,61
40,91,24
40,92,30
40,93,21
40,94,42
40,95,39
40,96,43
40,97,47
40,98,55
40,99,54
40,100,38
40,101,37
40,102,28
40,103,17
40,104,14
40,105,8
40,106,6
40,107,15
40,108,20
40,109,5
40,110,12
40,111,11
40,112,12
40,113,11
40,114,5
40,115,10
40,116,2
40,117,4
40,118,2
40,119,2
40,120,3
40,121,5
40,122,3
40,123,3
40,124,1
40,125,1
40,126,2
40,131,3
40,134,1
40,135,2
41,40,1
41,43,1
41,44,3
41,45,15
41,46,18
41,47,39
41,48,84
41,49,231
41,50,245
41,51,625
41,52,1430
41,53,1499
41,54,3238
41,55,1538
41,56,102
41,57,95
41,58,207
41,59,467
41,60,890
41,61,717
41,62,1646
41,63,2654
41,64,2255
41,65,3256
41,66,1097
41,67,134
41,68,160
41,69,189
41,70,292
41,71,520
41,72,672
41,73,498
41,74,1024
41,75,1080
41,76,840
41,77,744
41,78,224
41,79,88
41,80,144
41,81,126
41,82,147
41,83,178
41,84,302
41,85,335
41,86,245
41,87,373
41,88,247
41,89,177
41,90,148
41,91,52
41,92,53
41,93,69
41,94,62
41,95,65
41,96,82
41,97,81
41,98,98
41,99,92
41,100,74
41,101,87
41,102,39
41,103,42
41,104,14
41,105,19
41,106,18
41,107,28
41,108,22
41,109,24
41,110,29
41,111,23
41,112,21
41,113,31
41,114,27
41,115,8
41,116,10
41,117,5
41,118,8
41,119,5
41,120,2
41,121,7
41,122,8
41,123,4
41,124,3
41,125,6
41,126,7
41,127,4
41,128,2
41,129,3
41,130,5
41,131,2
41,132,1
41,133,1
41,135,2
41,136,1
41,138,1
41,139,1
41,141,1
41,142,1
42,43,1
42,44,4
42,45,11
42,46,6
42,47,29
42,48,58
42,49,162
42,50,166
42,51,389
42,52,969
42,53,1002
42,54,2145
42,55,986
42,56,149
42,57,128
42,58,273
42,59,548
42,60,1031
42,61,886
42,62,2033
42,63,3289
42,64,2975
42,65,4291
42,66,1531
42,67,182
42,68,259
42,69,302
42,70,435
42,71,745
42,72,1018
42,73,812
42,74,1681
42,75,1713
42,76,1403
42,77,1423
42,78,409
42,79,128
42,80,189
42,81,216
42,82,300
42,83,325
42,84,518
42,85,562
42,86,414
42,87,687
42,88,530
42,89,417
42,90,271
42,91,91
42,92,94
42,93,93
42,94,133
42,95,133
42,96,175
42,97,168
42,98,220
42,99,184
42,100,162
42,101,165
42,102,97
42,103,100
42,104,41
42,105,42
42,106,42
42,107,54
42,108,47
42,109,55
42,110,45
42,111,61
42,112,60
42,113,53
