add_ds_card,mult_ds_card,count
9,10,1
11,14,1
12,15,1
13,15,3
14,14,2
14,15,6
15,20,1
15,21,3
17,21,6
18,18,3
18,20,9
18,21,16
19,18,2
19,20,15
19,21,35
19,26,1
19,27,1
20,20,9
20,21,5
20,25,1
20,26,1
20,27,1
20,28,3
20,33,1
21,23,1
21,25,2
21,27,5
21,28,7
21,36,1
22,22,1
22,25,4
22,26,2
22,27,14
22,28,27
22,32,1
22,33,2
22,35,3
22,42,1
23,23,2
23,24,1
23,25,11
23,26,11
23,27,35
23,28,28
23,29,1
23,31,2
23,33,1
23,34,2
23,35,3
23,36,5
23,42,1
23,52,1
24,23,1
24,25,13
24,26,13
24,27,73
24,28,91
24,30,1
24,31,2
24,33,3
24,34,3
24,35,8
24,36,3
24,40,1
24,42,2
24,45,1
25,22,2
25,23,1
25,24,2
25,25,19
25,26,11
25,27,63
25,28,64
25,32,3
25,33,8
25,34,9
25,35,12
25,36,18
25,39,2
25,40,1
25,43,2
25,48,1
25,52,1
25,58,1
26,25,7
26,26,5
26,27,34
26,28,35
26,30,4
26,31,4
26,32,5
26,33,21
26,34,20
26,35,49
26,36,20
26,39,1
26,41,1
26,42,3
26,43,2
26,44,2
26,45,1
26,51,2
27,24,1
27,26,1
27,27,5
27,28,1
27,29,1
27,30,4
27,31,3
27,32,7
27,33,27
27,34,28
27,35,91
27,36,53
27,39,1
27,40,3
27,41,1
27,42,10
27,43,5
27,44,7
27,45,5
27,47,1
27,52,2
27,53,1
27,55,1
27,56,1
27,57,1
27,59,1
28,26,1
28,29,1
28,30,6
28,31,9
28,32,12
28,33,40
28,34,37
28,35,115
28,36,72
28,37,1
28,38,1
28,39,2
28,40,6
28,41,5
28,42,17
28,43,11
28,44,5
28,45,3
28,48,2
28,50,4
28,51,1
28,52,1
28,61,1
28,62,1
28,63,1
28,68,1
29,28,4
29,29,1
29,30,6
29,31,10
29,32,9
29,33,80
29,34,64
29,35,220
29,36,160
29,37,2
29,38,5
29,39,7
29,40,12
29,41,9
29,42,24
29,43,24
29,44,32
29,45,12
29,46,1
29,47,1
29,48,3
29,49,3
29,50,4
29,51,2
29,52,7
29,53,5
29,54,3
29,56,1
29,57,1
29,58,1
29,59,1
29,60,1
29,63,1
29,64,1
29,70,1
30,26,1
30,27,1
30,28,2
30,29,2
30,30,13
30,31,13
30,32,16
30,33,78
30,34,60
30,35,263
30,36,166
30,37,2
30,38,2
30,39,10
30,40,21
30,41,22
30,42,42
30,43,49
30,44,75
30,45,30
30,46,1
30,47,5
30,48,3
30,49,1
30,50,4
30,51,6
30,52,10
30,53,8
30,54,9
30,55,3
30,56,1
30,58,2
30,60,1
30,61,3
30,62,2
30,63,1
30,68,1
30,70,1
30,71,1
30,74,1
30,82,1
31,28,1
31,29,1
31,30,9
31,31,5
31,32,18
31,33,71
31,34,57
31,35,201
31,36,149
31,37,10
31,38,4
31,39,16
31,40,28
31,41,29
31,42,66
31,43,83
31,44,115
31,45,51
31,46,5
31,47,3
31,48,7
31,49,6
31,50,15
31,51,22
31,52,12
31,53,16
31,54,11
31,55,5
31,56,3
31,57,3
31,58,7
31,59,2
31,61,1
31,62,4
31,63,1
31,64,3
31,65,1
31,66,1
31,71,1
31,72,1
31,73,2
31,75,2
31,78,1
31,80,1
32,31,4
32,32,9
32,33,37
32,34,25
32,35,88
32,36,44
32,37,8
32,38,11
32,39,27
32,40,40
32,41,43
32,42,160
32,43,107
32,44,234
32,45,101
32,46,2
32,47,9
32,48,8
32,49,16
32,50,13
32,51,28
32,52,33
32,53,26
32,54,28
32,55,8
32,56,3
32,57,3
32,58,4
32,59,5
32,60,4
