add_ds_card,mult_ds_card,count
3,3,1
6,6,12
9,10,21
10,9,1
10,10,87
12,15,16
13,14,1
13,15,35
13,20,1
13,27,1
14,14,11
14,15,291
14,19,1
14,21,3
15,14,9
15,15,222
15,19,1
15,20,3
15,21,15
15,27,1
16,20,3
16,21,43
16,27,1
17,19,2
17,20,22
17,21,131
17,26,1
17,27,1
17,28,3
17,36,1
18,18,6
18,19,5
18,20,54
18,21,417
18,27,2
18,28,12
18,34,1
19,18,3
19,19,1
19,20,91
19,21,720
19,27,7
19,28,19
19,32,1
19,33,1
19,35,2
19,36,1
20,18,3
20,19,2
20,20,103
20,21,829
20,24,1
20,26,3
20,27,19
20,28,64
20,33,2
20,35,4
20,36,2
20,50,1
21,18,1
21,20,21
21,21,178
21,25,1
21,26,3
21,27,45
21,28,178
21,29,1
21,32,2
21,33,2
21,34,5
21,35,10
21,36,12
22,24,2
22,25,9
22,26,14
22,27,145
22,28,528
22,32,1
22,33,1
22,34,4
22,35,21
22,36,23
22,44,1
22,45,1
22,53,1
23,24,1
23,25,10
23,26,35
23,27,309
23,28,1087
23,29,1
23,32,3
23,33,8
23,34,12
23,35,44
23,36,73
23,38,1
23,42,3
23,43,2
23,44,2
23,48,1
23,51,1
23,52,1
24,23,2
24,24,7
24,25,29
24,26,32
24,27,497
24,28,1953
24,29,1
24,31,2
24,32,1
24,33,11
24,34,17
24,35,88
24,36,125
24,39,1
24,41,1
24,42,2
24,43,5
24,44,9
24,45,3
24,50,1
24,51,4
24,52,1
24,53,1
24,54,4
25,24,2
25,25,29
25,26,43
25,27,510
25,28,1863
25,29,1
25,30,5
25,31,1
25,32,10
25,33,20
25,34,32
25,35,170
25,36,289
25,40,2
25,41,4
25,42,3
25,43,4
25,44,18
25,45,9
25,46,1
25,48,1
25,49,1
25,50,2
25,51,2
25,52,3
25,53,4
25,54,4
25,55,3
26,25,18
26,26,22
26,27,302
26,28,1123
26,29,1
26,30,4
26,31,2
26,32,11
26,33,60
26,34,74
26,35,414
26,36,762
26,38,1
26,39,1
26,40,2
26,41,4
26,42,3
26,43,19
26,44,38
26,45,50
26,46,1
26,48,1
26,49,1
26,50,3
26,51,2
26,52,5
26,53,8
26,54,4
26,55,1
26,61,2
26,65,1
26,69,1
26,73,1
27,25,1
27,26,3
27,27,40
27,28,177
27,30,5
27,31,4
27,32,22
27,33,89
27,34,129
27,35,763
27,36,1439
27,38,2
27,39,1
27,40,5
27,41,9
27,42,20
27,43,30
27,44,123
27,45,93
27,46,1
27,48,1
27,49,2
27,50,6
27,51,7
27,52,9
27,53,7
27,54,13
27,55,4
27,62,2
27,63,3
27,64,2
27,66,1
27,72,1
28,27,1
28,28,4
28,29,2
28,30,7
28,31,8
28,32,31
28,33,146
28,34,214
28,35,1324
28,36,2715
28,37,2
28,38,1
28,39,4
28,40,11
28,41,25
28,42,55
28,43,62
28,44,219
28,45,211
28,47,1
28,48,3
28,49,2
28,50,3
28,51,11
28,52,8
28,53,19
28,54,18
28,55,10
28,61,1
28,63,3
28,64,5
28,65,3
28,68,2
28,69,1
28,70,2
28,71,1
28,72,1
28,73,1
28,76,1
28,83,1
29,29,4
29,30,8
29,31,8
29,32,30
29,33,178
29,34,249
29,35,1693
29,36,3599
29,37,1
29,38,7
29,39,5
29,40,19
29,41,33
29,42,100
29,43,147
29,44,524
29,45,547
29,46,3
29,47,3
29,48,2
29,49,8
29,50,10
29,51,19
29,52,26
29,53,33
29,54,63
29,55,29
29,57,3
29,58,1
29,60,3
29,61,5
29,62,5
29,63,4
29,64,8
29,65,6
29,66,1
29,73,1
29,74,1
29,75,1
29,76,2
29,77,1
30,30,7
30,31,8
30,32,33
30,33,211
30,34,258
