add_ds_card,mult_ds_card,count
6,6,2
9,10,2
10,9,1
10,10,10
11,14,1
12,15,2
13,15,4
14,13,1
14,14,11
14,15,43
14,20,1
15,13,1
15,14,8
15,15,32
15,20,1
15,21,4
16,20,3
16,21,5
17,19,1
17,20,4
17,21,16
18,18,1
18,20,15
18,21,63
18,25,1
18,27,1
18,28,2
19,18,1
19,19,11
19,20,53
19,21,129
19,25,1
19,27,2
19,28,6
19,41,1
20,18,2
20,19,7
20,20,56
20,21,180
20,25,2
20,26,2
20,27,14
20,28,10
20,34,1
21,20,5
21,21,43
21,25,2
21,26,4
21,27,17
21,28,37
21,33,1
21,34,1
21,35,1
21,36,1
21,45,1
22,24,4
22,25,4
22,26,14
22,27,62
22,28,78
22,32,1
22,33,1
22,34,1
22,35,4
22,36,3
22,43,1
22,53,1
23,22,1
23,24,5
23,25,9
23,26,18
23,27,107
23,28,192
23,29,1
23,31,1
23,34,5
23,35,18
23,36,14
23,41,1
23,44,1
24,23,2
24,24,9
24,25,22
24,26,46
24,27,218
24,28,338
24,33,7
24,34,13
24,35,17
24,36,23
24,38,1
24,41,1
24,43,1
24,44,2
24,45,2
24,50,1
25,24,5
25,25,19
25,26,59
25,27,233
25,28,441
25,30,1
25,32,2
25,33,5
25,34,22
25,35,54
25,36,57
25,38,1
25,41,2
25,42,5
25,43,2
25,44,5
25,53,1
25,63,1
26,24,1
26,25,8
26,26,33
26,27,174
26,28,314
26,30,2
26,32,8
26,33,24
26,34,40
26,35,130
26,36,120
26,39,1
26,40,2
26,41,2
26,42,3
26,43,9
26,44,16
26,45,8
26,50,1
26,52,3
26,54,1
26,55,1
26,59,1
27,25,1
27,26,7
27,27,30
27,28,66
27,30,2
27,31,4
27,32,18
27,33,38
27,34,86
27,35,214
27,36,254
27,37,1
27,38,1
27,39,2
27,40,3
27,41,3
27,42,10
27,43,22
27,44,44
27,45,15
27,46,1
27,50,2
27,51,4
27,52,4
27,53,4
27,54,3
27,56,1
27,59,1
27,60,1
27,62,1
27,67,1
28,28,2
28,29,2
28,30,4
28,31,5
28,32,22
28,33,52
28,34,144
28,35,483
28,36,446
28,38,1
28,39,4
28,40,3
28,41,15
28,42,23
28,43,40
28,44,49
28,45,30
28,46,1
28,48,1
28,49,1
28,50,3
28,51,7
28,52,6
28,53,3
28,54,4
28,55,2
28,57,1
28,59,1
28,61,1
28,62,1
28,64,1
28,65,1
29,27,1
29,28,1
29,29,1
29,30,10
29,31,6
29,32,33
29,33,93
29,34,207
29,35,676
29,36,748
29,37,4
29,39,7
29,40,11
29,41,34
29,42,56
29,43,65
29,44,139
29,45,82
29,46,1
29,47,3
29,48,2
29,49,2
29,50,12
29,51,10
29,52,17
29,53,18
29,54,15
29,55,2
29,58,1
29,59,1
29,61,1
29,62,2
29,63,4
29,64,1
29,65,1
29,72,1
29,74,2
29,76,1
29,78,1
30,24,1
30,29,1
30,30,3
30,31,9
30,32,41
30,33,107
30,34,242
30,35,816
30,36,921
30,37,5
30,38,3
30,39,14
30,40,16
30,41,52
30,42,82
30,43,153
30,44,262
30,45,142
30,46,3
30,47,1
30,48,8
30,49,2
30,50,10
30,51,19
30,52,16
30,53,31
30,54,35
30,55,13
30,56,2
30,58,1
30,59,2
30,60,3
30,61,6
30,62,10
30,63,1
30,64,5
30,65,5
30,67,1
30,68,1
30,69,1
30,70,2
30,71,2
30,73,3
30,74,2
30,76,2
30,81,2
31,29,1
31,30,6
31,31,8
31,32,34
31,33,95
31,34,211
31,35,679
31,36,834
31,37,2
31,38,6
31,39,5
31,40,30
31,41,98
31,42,128
31,43,229
31,44,467
31,45,321
31,46,4
31,47,5
31,48,10
31,49,5
31,50,20
31,51,22
31,52,44
31,53,60
31,54,72
31,55,19
31,56,4
31,57,3
31,58,1
31,59,4
31,60,3
31,61,9
31,62,12
31,63,14
31,64,10
31,65,10
31,66,1
31,69,1
31,70,4
31,71,1
31,72,2
31,73,1
31,74,3
31,76,2
31,77,1
31,81,1
31,86,1
31,97,1
32,29,1
32,30,3
32,31,2
32,32,18
32,33,43
32,34,99
32,35,336
32,36,388
32,37,8
32,38,17
32,39,33
32,40,46
32,41,143
32,42,219
32,43,416
32,44,851
32,45,581
32,46,5
32,47,12
32,48,9
32,49,17
32,50,32
32,51,54
32,52,83
32,53,97
32,54,150
32,55,55
32,56,2
32,57,5
32,58,11
32,59,10
32,60,9
32,61,18
32,62,17
32,63,20
32,64,23
32,65,24
32,67,4
32,68,4
32,69,3
32,70,6
32,71,6
32,72,3
32,73,2
32,74,4
32,75,2
32,76,4
32,84,1
32,85,2
32,86,1
32,87,2
32,89,1
32,91,1
32,95,1
33,32,4
33,33,15
33,34,29
33,35,69
33,36,95
33,37,8
33,38,20
33,39,40
33,40,51
33,41,207
33,42,334
33,43,637
33,44,1300
33,45,879
33,46,8
33,47,13
33,48,23
33,49,40
33,50,54
33,51,129
33,52,152
33,53,214
33,54,275
33,55,121
33,56,7
33,57,7
33,58,14
33,59,19
33,60,17
33,61,25
33,62,56
33,63,39
33,64,47
33,65,28
33,66,10
33,67,4
33,68,5
33,69,4
33,70,7
33,71,10
33,72,8
33,73,20
33,74,9
33,75,7
33,76,11
33,77,3
33,78,1
33,79,3
33,80,1
33,81,1
33,82,3
33,83,7
33,84,2
33,85,1
33,86,1
33,87,2
33,88,1
33,92,1
33,95,1
33,96,1
33,101,1
33,110,1
33,113,1
34,33,2
34,34,2
34,36,9
34,37,7
34,38,24
34,39,51
34,40,54
34,41,253
34,42,421
34,43,766
34,44,1728
34,45,1291
34,46,7
34,47,17
34,48,39
34,49,63
34,50,89
34,51,200
34,52,283
34,53,385
34,54,526
34,55,221
34,56,9
34,57,11
34,58,26
34,59,32
34,60,32
34,61,50
34,62,68
34,63,84
34,64,78
34,65,75
34,66,20
34,67,4
34,68,8
34,69,7
34,70,12
34,71,21
34,72,22
34,73,23
34,74,17
34,75,21
34,76,16
34,77,12
34,78,4
34,80,5
34,81,8
34,82,3
34,83,7
34,84,6
34,85,2
34,86,7
34,87,2
34,88,2
34,89,2
34,91,1
34,94,1
34,95,1
34,96,1
34,98,2
34,100,1
34,101,1
34,111,1
35,33,1
35,34,1
35,36,2
35,37,3
35,38,19
35,39,38
35,40,79
35,41,222
35,42,423
35,43,849
35,44,1906
35,45,1455
35,46,19
35,47,44
35,48,62
35,49,95
35,50,160
35,51,341
35,52,444
35,53,690
35,54,915
35,55,452
35,56,16
35,57,25
35,58,36
35,59,68
35,60,62
35,61,80
35,62,152
35,63,159
35,64,175
35,65,159
35,66,38
35,67,11
35,68,9
35,69,16
35,70,28
35,71,34
35,72,25
35,73,45
35,74,43
35,75,37
35,76,35
35,77,22
35,78,11
35,79,5
35,80,6
35,81,7
35,82,9
35,83,9
35,84,12
35,85,14
35,86,19
35,87,13
35,88,6
35,89,7
35,90,3
35,91,1
35,92,5
35,93,2
35,94,3
35,95,4
35,97,3
35,98,1
35,99,1
35,100,1
35,103,1
