add_ds_card,mult_ds_card,count
6,6,2
9,10,2
10,10,10
12,15,4
13,15,9
13,21,1
14,14,5
14,15,45
15,14,2
15,15,39
15,20,1
15,21,4
15,27,1
16,16,1
16,20,3
16,21,3
17,20,1
17,21,32
17,27,1
18,19,5
18,20,20
18,21,75
18,24,1
18,28,3
19,18,4
19,19,7
19,20,40
19,21,124
19,26,1
19,27,4
19,28,8
19,35,1
19,40,1
20,18,3
20,19,1
20,20,57
20,21,168
20,22,1
20,24,1
20,25,1
20,26,2
20,27,9
20,28,14
20,29,1
20,30,1
20,31,1
20,41,1
21,20,11
21,21,37
21,22,1
21,25,3
21,26,6
21,27,20
21,28,52
21,30,1
21,32,1
21,34,1
21,35,4
21,36,2
21,50,1
22,23,1
22,24,2
22,25,3
22,26,10
22,27,60
22,28,120
22,31,1
22,32,2
22,33,2
22,34,2
22,35,1
22,36,3
22,42,1
22,44,1
22,45,1
23,23,1
23,24,3
23,25,9
23,26,23
23,27,105
23,28,224
23,32,4
23,33,7
23,34,6
23,35,17
23,36,14
23,40,1
23,41,2
23,43,1
23,49,1
23,54,1
24,22,1
24,24,5
24,25,23
24,26,42
24,27,217
24,28,394
24,30,3
24,32,2
24,33,6
24,34,14
24,35,29
24,36,27
24,38,2
24,40,1
24,41,3
24,42,1
24,43,4
24,44,3
24,45,3
24,50,1
24,52,1
25,23,1
25,24,2
25,25,16
25,26,20
25,27,227
25,28,429
25,29,3
25,30,1
25,31,3
25,32,5
25,33,18
25,34,26
25,35,56
25,36,50
25,38,2
25,39,2
25,40,3
25,41,1
25,43,3
25,44,8
25,45,4
25,46,2
25,48,2
25,49,2
25,51,1
25,52,1
25,53,1
25,54,2
25,61,1
25,62,1
26,22,2
26,23,2
26,25,17
26,26,19
26,27,146
26,28,298
26,29,1
26,30,3
26,31,7
26,32,12
26,33,51
26,34,50
26,35,144
26,36,130
26,37,3
26,39,9
26,40,2
26,41,5
26,42,10
26,43,11
26,44,18
26,45,8
26,48,2
26,49,2
26,51,2
26,52,3
26,53,3
26,54,1
26,55,1
26,56,1
27,25,1
27,26,4
27,27,29
27,28,49
27,29,1
27,30,5
27,31,6
27,32,24
27,33,64
27,34,79
27,35,253
27,36,255
27,37,3
27,38,8
27,39,6
27,40,3
27,41,10
27,42,21
27,43,26
27,44,42
27,45,25
27,46,2
27,47,2
27,48,6
27,49,1
27,50,3
27,51,6
27,52,1
27,53,5
27,54,2
27,55,1
27,57,1
27,58,2
27,59,1
27,60,4
27,61,1
27,62,1
27,63,1
27,66,1
27,73,1
27,74,1
28,27,5
28,28,4
28,29,2
28,30,12
28,31,13
28,32,28
28,33,107
28,34,131
28,35,462
28,36,558
28,37,2
28,38,11
28,39,9
28,40,16
28,41,25
28,42,30
28,43,32
28,44,86
28,45,50
28,46,2
28,47,2
28,48,3
28,49,4
28,50,5
28,51,8
28,52,10
28,53,6
28,54,5
28,55,4
28,57,2
28,58,1
28,59,3
28,60,1
28,61,1
28,62,4
28,63,3
28,64,2
28,65,2
28,68,1
28,69,1
28,71,1
28,75,1
29,28,1
29,29,5
29,30,16
29,31,20
29,32,46
29,33,126
29,34,210
29,35,691
29,36,785
29,37,3
29,38,8
29,39,14
29,40,15
29,41,41
29,42,81
29,43,86
29,44,143
29,45,118
29,47,7
29,48,5
29,49,11
29,50,11
29,51,13
29,52,21
29,53,14
29,54,15
29,55,4
29,56,3
29,57,1
29,58,6
29,59,5
29,60,5
29,61,4
29,62,2
29,63,4
29,64,2
29,65,5
29,66,1
29,67,2
29,68,1
29,69,4
29,71,1
29,73,1
29,74,2
29,82,1
29,88,1
30,26,1
30,28,1
30,29,4
30,30,8
30,31,22
30,32,34
30,33,143
30,34,205
30,35,841
30,36,936
30,37,9
30,38,13
30,39,15
30,40,27
30,41,74
30,42,119
30,43,141
30,44,310
30,45,261
30,46,8
30,47,7
30,48,14
30,49,16
30,50,16
30,51,30
30,52,29
30,53,25
30,54,40
30,55,18
30,56,8
30,57,1
30,58,4
30,59,2
30,60,7
30,61,5
30,62,12
30,63,6
30,64,5
30,65,5
30,66,1
30,67,1
30,68,2
30,69,1
30,70,3
30,71,2
30,73,4
30,74,1
30,75,1
30,76,1
30,78,2
30,84,1
30,87,1
31,29,2
31,30,9
31,31,16
31,32,23
31,33,124
31,34,153
31,35,654
31,36,678
31,37,10
31,38,12
31,39,40
31,40,47
31,41,101
31,42,197
31,43,238
31,44,533
31,45,425
31,46,5
31,47,16
31,48,22
31,49,28
31,50,28
31,51,62
31,52,67
31,53,80
31,54,78
31,55,41
31,56,9
31,57,6
31,58,12
31,59,13
31,60,18
31,61,11
31,62,15
31,63,16
31,64,9
31,65,11
31,66,2
31,67,4
31,68,5
31,69,2
31,70,8
31,71,5
31,72,7
31,73,7
31,74,7
31,75,2
31,77,4
31,78,2
31,80,2
31,81,1
31,82,2
31,83,1
31,84,1
31,87,1
31,92,1
31,97,1
31,98,1
32,30,1
32,31,4
32,32,12
32,33,35
32,34,59
32,35,272
32,36,293
32,37,14
32,38,32
32,39,70
32,40,70
32,41,165
32,42,300
32,43,480
32,44,922
32,45,710
32,46,12
32,47,20
32,48,45
32,49,44
32,50,56
32,51,114
32,52,133
32,53,115
32,54,173
32,55,78
32,56,7
32,57,11
32,58,17
32,59,24
32,60,28
32,61,32
32,62,42
32,63,25
32,64,31
32,65,26
32,66,12
32,67,3
32,68,8
32,69,9
32,70,3
32,71,8
32,72,2
32,73,8
32,74,7
32,75,6
32,76,2
32,77,4
32,78,2
32,79,4
32,80,3
32,81,4
32,82,1
32,83,3
32,85,5
32,86,2
32,87,1
32,90,1
32,92,1
32,95,1
33,30,1
33,31,2
33,33,5
33,34,8
33,35,47
33,36,45
33,37,22
33,38,30
33,39,72
33,40,92
33,41,192
33,42,455
33,43,640
33,44,1346
33,45,1044
33,46,21
33,47,36
33,48,55
33,49,100
33,50,81
33,51,147
33,52,242
33,53,244
33,54,322
33,55,142
33,56,18
33,57,19
33,58,32
33,59,44
33,60,41
33,61,45
33,62,74
33,63,64
33,64,58
33,65,47
33,66,24
33,67,12
33,68,14
33,69,18
33,70,20
33,71,26
33,72,13
33,73,14
33,74,23
33,75,13
33,76,7
33,77,6
33,78,4
33,79,4
33,80,7
33,81,8
33,82,2
33,83,4
33,84,9
33,85,3
33,86,1
33,87,3
33,88,3
33,90,1
33,91,3
33,93,2
33,94,2
33,95,1
33,96,3
33,97,1
33,98,2
33,99,1
33,101,1
33,103,1
34,33,1
34,34,5
34,35,4
34,36,10
34,37,15
34,38,42
34,39,86
34,40,122
34,41,242
34,42,541
34,43,771
34,44,1735
34,45,1338
34,46,28
34,47,52
34,48,84
34,49,142
34,50,181
34,51,294
34,52,367
34,53,414
34,54,605
34,55,315
34,56,27
34,57,23
34,58,61
34,59,74
34,60,79
34,61,89
34,62,104
34,63,131
34,64,114
34,65,106
34,66,39
34,67,19
34,68,30
34,69,27
34,70,29
34,71,34
34,72,30
34,73,25
