add_ds_card,mult_ds_card,count
9,9,1
9,10,1
12,15,1
13,14,1
14,14,1
14,15,8
15,21,1
17,18,1
17,20,2
17,21,7
17,25,1
18,18,1
18,19,2
18,20,8
18,21,17
18,27,1
18,28,1
19,18,5
19,19,1
19,20,11
19,21,27
19,27,3
19,28,1
20,18,2
20,19,2
20,20,13
20,21,9
20,26,1
20,27,1
20,28,3
21,23,1
21,25,2
21,26,2
21,27,5
21,28,9
21,33,1
21,36,1
21,50,1
22,23,1
22,24,1
22,25,3
22,26,2
22,27,23
22,28,30
22,30,1
22,35,2
22,43,1
23,23,1
23,25,8
23,26,6
23,27,27
23,28,38
23,31,1
23,32,1
23,33,2
23,34,2
23,35,5
23,36,1
23,40,1
24,25,15
24,26,8
24,27,78
24,28,84
24,30,2
24,31,1
24,33,6
24,34,5
24,35,4
24,36,4
24,42,1
24,43,1
25,23,1
25,24,2
25,25,14
25,26,12
25,27,54
25,28,66
25,29,1
25,30,2
25,33,12
25,34,3
25,35,19
25,36,14
25,38,1
25,40,1
25,42,1
25,43,1
25,45,1
25,50,1
25,53,1
26,22,1
26,23,1
26,25,3
26,26,6
26,27,33
26,28,32
26,29,2
26,30,1
26,31,3
26,32,2
26,33,14
26,34,17
26,35,46
26,36,24
26,39,1
26,40,1
26,41,1
26,42,3
26,43,2
26,44,4
26,45,1
26,47,1
26,50,2
27,25,2
27,27,4
27,28,3
27,30,1
27,31,8
27,32,5
27,33,35
27,34,29
27,35,72
27,36,42
27,37,1
27,40,1
27,41,2
27,42,8
27,43,5
27,44,5
27,45,5
27,49,1
27,50,1
27,51,2
27,52,1
27,56,1
27,59,1
28,28,1
28,30,5
28,31,15
28,32,7
28,33,57
28,34,50
28,35,149
28,36,78
28,38,3
28,39,2
28,40,5
28,41,5
28,42,10
28,43,7
28,44,12
28,45,7
28,46,1
28,47,1
28,49,1
28,50,2
28,51,1
28,52,3
28,53,1
28,55,1
28,58,1
28,59,1
28,66,1
29,28,1
29,29,1
29,30,12
29,31,8
29,32,15
29,33,59
29,34,65
29,35,223
29,36,160
29,37,3
29,38,4
29,39,5
29,40,7
29,41,11
29,42,24
29,43,15
29,44,36
29,45,16
29,46,1
29,47,1
29,49,3
29,50,4
29,51,5
29,52,3
29,53,2
29,54,1
29,55,2
29,57,1
29,58,1
29,59,4
29,62,2
29,64,1
29,67,1
29,68,1
30,26,1
30,28,3
30,29,4
30,30,12
30,31,17
30,32,19
30,33,84
30,34,66
30,35,262
30,36,172
30,38,1
30,39,17
30,40,12
30,41,18
30,42,52
30,43,49
30,44,69
30,45,33
30,46,5
30,47,1
30,48,3
30,49,5
30,50,7
30,51,7
30,52,7
30,53,7
30,54,3
30,55,3
30,57,1
30,58,1
30,59,3
30,60,1
30,63,3
30,64,1
30,68,1
30,70,1
30,71,1
30,73,1
31,28,2
31,29,1
31,30,9
31,31,10
31,32,15
31,33,78
31,34,52
31,35,214
31,36,126
31,37,4
31,38,7
31,39,18
31,40,24
31,41,28
31,42,81
31,43,73
31,44,140
31,45,48
31,46,1
31,47,8
31,48,5
31,49,13
31,50,17
31,51,10
31,52,20
31,53,21
31,54,13
31,55,5
31,56,3
31,57,3
31,58,2
31,59,2
31,60,3
31,61,3
31,62,1
31,63,3
31,64,2
31,65,2
31,66,1
31,68,2
31,70,2
31,71,2
31,74,2
31,75,1
31,76,1
31,81,1
32,29,1
32,30,3
32,31,6
32,32,3
32,33,20
32,34,17
32,35,86
32,36,58
32,37,7
32,38,9
32,39,26
32,40,44
32,41,66
32,42,106
32,43,107
32,44,230
32,45,93
32,46,5
32,47,7
32,48,14
32,49,19
32,50,30
32,51,20
32,52,33
32,53,28
32,54,31
32,55,7
32,56,2
32,57,2
32,58,2
32,59,4
32,60,6
32,61,6
32,62,7
32,63,3
32,64,5
32,65,3
32,66,1
32,67,2
32,68,1
32,69,1
32,70,1
32,71,1
32,72,2
32,73,1
32,74,1
32,75,1
32,82,1
32,83,2
32,85,1
32,91,1
33,32,4
33,33,4
33,34,6
33,35,19
33,36,16
33,37,13
33,38,13
33,39,42
33,40,54
33,41,87
33,42,198
33,43,217
33,44,347
33,45,170
33,46,4
33,47,13
33,48,16
33,49,27
33,50,36
33,51,43
33,52,45
33,53,57
33,54,49
33,55,24
33,56,3
33,57,10
33,58,10
33,59,9
33,60,15
