add_ds_card,mult_ds_card,count
6,6,2
9,10,1
10,10,11
12,14,1
12,15,2
13,14,1
13,15,1
14,14,3
14,15,45
15,14,7
15,15,44
16,20,2
16,21,2
17,20,3
17,21,16
18,19,2
18,20,17
18,21,49
18,27,1
18,28,3
19,19,2
19,20,37
19,21,120
19,26,1
19,27,3
19,28,1
20,18,1
20,19,1
20,20,73
20,21,213
20,25,2
20,27,1
20,28,15
21,18,1
21,20,15
21,21,44
21,26,1
21,27,11
21,28,17
21,36,1
21,43,1
22,24,1
22,25,7
22,26,1
22,27,55
22,28,74
22,33,2
22,35,2
23,23,1
23,24,1
23,25,7
23,26,6
23,27,102
23,28,166
23,30,1
23,33,1
23,34,1
23,35,8
23,36,2
23,44,1
24,22,1
24,25,16
24,26,13
24,27,200
24,28,388
24,33,4
24,34,7
24,35,15
24,36,16
24,44,1
24,45,1
24,53,1
25,22,1
25,24,1
25,25,19
25,26,18
25,27,260
25,28,476
25,32,1
25,33,6
25,34,5
25,35,37
25,36,25
25,42,1
25,43,1
25,44,1
25,45,1
26,23,2
26,25,25
26,26,12
26,27,218
26,28,354
26,29,2
26,30,2
26,32,7
26,33,14
26,34,24
26,35,118
26,36,99
26,41,2
26,42,7
26,43,5
26,44,9
26,45,5
26,52,1
26,53,1
26,59,1
27,25,6
27,26,6
27,27,53
27,28,85
27,29,1
27,30,1
27,31,3
27,32,7
27,33,43
27,34,43
27,35,193
27,36,183
27,39,2
27,40,1
27,41,3
27,42,7
27,43,4
27,44,20
27,45,9
27,49,1
27,50,2
27,51,2
27,52,1
27,53,1
27,55,1
28,27,2
28,29,1
28,30,1
28,31,3
28,32,13
28,33,88
28,34,74
28,35,392
28,36,373
28,39,1
28,40,2
28,41,7
28,42,33
28,43,16
28,44,46
28,45,23
28,47,1
28,50,1
28,51,2
28,52,3
28,53,1
28,54,3
28,55,1
28,59,1
28,60,1
28,62,1
28,65,1
29,30,5
29,31,11
29,32,11
29,33,95
29,34,96
29,35,598
29,36,702
29,38,1
29,39,7
29,40,5
29,41,15
29,42,41
29,43,24
29,44,118
29,45,56
29,49,6
29,50,1
29,51,4
29,52,5
29,53,4
29,54,5
29,55,3
29,59,1
29,60,1
29,62,2
29,64,1
29,65,1
30,29,4
30,30,4
30,31,8
30,32,32
30,33,146
30,34,146
30,35,914
30,36,897
30,37,1
30,38,5
30,39,10
30,40,3
30,41,22
30,42,70
30,43,60
30,44,229
30,45,136
30,48,2
30,49,4
30,50,1
30,51,12
30,52,13
30,53,13
30,54,16
30,55,6
30,59,1
30,61,1
30,62,6
30,63,4
30,64,2
30,65,2
30,66,2
30,67,1
30,70,1
30,73,1
30,76,1
30,79,1
31,29,1
31,30,3
31,31,8
31,32,20
31,33,155
31,34,116
31,35,805
31,36,943
31,38,6
31,39,13
31,40,12
31,41,55
31,42,114
31,43,101
31,44,387
31,45,247
31,46,2
31,47,2
31,48,9
31,49,6
31,50,6
31,51,15
31,52,27
31,53,27
31,54,37
31,55,7
31,57,1
31,58,1
31,59,1
31,60,3
31,61,1
31,62,4
31,63,4
31,64,2
31,65,5
31,66,1
31,67,1
31,70,3
31,73,2
31,75,2
31,76,1
31,81,1
31,85,1
32,29,1
32,30,5
32,31,4
32,32,20
32,33,83
32,34,80
32,35,535
32,36,560
32,37,1
32,38,11
32,39,25
32,40,18
32,41,88
32,42,262
32,43,227
32,44,756
32,45,473
32,46,1
32,47,1
32,48,11
32,49,13
32,50,13
32,51,39
32,52,64
32,53,51
32,54,98
32,55,35
32,58,5
32,59,7
32,60,6
32,61,6
32,62,16
32,63,11
32,64,9
32,65,9
32,66,2
32,68,1
32,69,1
32,70,2
32,71,3
32,72,4
32,73,1
32,75,6
32,76,2
32,78,1
32,83,1
32,94,1
33,30,1
33,31,1
33,32,5
33,33,31
33,34,22
33,35,140
33,36,173
33,37,6
33,38,17
33,39,43
33,40,32
33,41,103
33,42,382
33,43,320
33,44,1233
33,45,820
33,46,2
33,47,4
33,48,15
33,49,29
33,50,22
33,51,69
33,52,114
33,53,109
33,54,182
33,55,70
33,56,1
33,57,6
33,58,9
33,59,10
33,60,13
33,61,8
33,62,24
33,63,30
33,64,14
33,65,18
33,66,5
33,67,1
33,68,1
33,69,2
33,70,1
33,71,4
33,72,2
33,73,4
33,74,8
33,75,4
33,76,1
33,77,2
33,78,1
33,81,1
33,82,2
33,84,1
33,85,2
33,87,1
33,88,1
33,90,1
33,97,1
34,33,4
34,35,6
34,36,11
34,37,5
34,38,22
34,39,63
34,40,50
34,41,138
34,42,521
34,43,515
34,44,1815
34,45,1177
34,46,4
34,47,14
34,48,35
34,49,50
34,50,43
34,51,119
34,52,216
34,53,215
34,54,351
34,55,160
34,56,4
34,57,6
34,58,4
34,59,16
34,60,27
34,61,18
34,62,51
34,63,59
34,64,41
34,65,49
34,66,11
34,67,2
34,68,2
34,69,3
34,70,6
34,71,7
34,72,12
34,73,10
34,74,8
34,75,6
34,76,6
34,77,5
34,79,1
34,81,6
34,82,3
34,83,3
34,84,1
34,85,1
34,86,1
34,87,4
34,88,2
34,98,1
34,103,1
34,105,1
35,34,1
35,37,6
35,38,18
35,39,51
35,40,64
35,41,149
35,42,595
35,43,576
35,44,2200
35,45,1543
35,46,11
35,47,21
35,48,41
35,49,73
35,50,77
35,51,188
35,52,401
35,53,387
35,54,702
35,55,306
35,56,5
35,57,16
35,58,15
35,59,31
35,60,43
35,61,34
35,62,84
35,63,116
35,64,85
35,65,90
35,66,46
35,67,6
35,68,4
35,69,6
35,70,12
35,71,22
35,72,22
35,73,9
35,74,22
35,75,22
35,76,14
35,77,7
35,78,4
35,79,2
35,80,1
35,81,3
35,82,6
35,83,2
35,84,4
35,85,8
35,86,4
35,87,6
35,88,1
35,89,1
35,93,2
35,95,1
35,96,1
35,97,1
35,98,2
35,100,1
35,101,1
35,108,1
36,37,9
36,38,11
36,39,43
36,40,46
36,41,142
36,42,575
36,43,497
36,44,2042
36,45,1430
36,46,12
36,47,25
36,48,71
36,49,158
36,50,138
36,51,329
36,52,703
36,53,622
36,54,1262
36,55,541
36,56,11
36,57,18
36,58,23
36,59,57
36,60,95
36,61,57
36,62,157
36,63,208
36,64,152
36,65,209
36,66,48
36,67,6
36,68,8
36,69,14
36,70,16
36,71,32
36,72,36
36,73,36
36,74,48
36,75,49
36,76,29
36,77,27
36,78,7
36,79,8
36,80,5
36,81,8
36,82,11
36,83,6
36,84,17
36,85,6
36,86,4
36,87,11
36,88,6
36,89,3
36,90,3
36,91,1
36,92,1
36,93,2
36,94,3
36,95,1
36,96,6
36,97,1
36,98,3
36,99,4
36,102,1
36,105,2
36,110,1
37,37,4
37,38,13
37,39,37
37,40,37
37,41,93
37,42,374
37,43,409
37,44,1405
37,45,974
37,46,15
37,47,39
37,48,81
37,49,196
37,50,186
37,51,519
37,52,1021
37,53,955
37,54,2007
37,55,956
37,56,20
37,57,23
37,58,43
37,59,104
37,60,145
37,61,122
37,62,263
37,63,376
37,64,324
37,65,416
37,66,110
37,67,20
37,68,18
37,69,27
37,70,34
37,71,63
37,72,55
37,73,55
37,74,108
37,75,75
37,76,53
37,77,41
37,78,11
37,79,15
37,80,10
37,81,14
37,82,9
37,83,17
37,84,25
37,85,23
37,86,24
37,87,28
37,88,15
37,89,9
37,90,7
37,91,4
37,92,7
37,93,2
37,94,5
37,95,1
37,96,6
37,97,5
37,98,1
37,99,9
37,101,1
37,102,4
37,105,1
37,106,1
37,108,2
37,109,1
37,121,1
38,35,2
38,36,1
38,37,1
38,38,4
38,39,13
38,40,18
38,41,34
38,42,187
38,43,203
38,44,635
38,45,480
38,46,11
38,47,36
38,48,108
38,49,292
38,50,224
38,51,687
38,52,1429
38,53,1367
38,54,3046
38,55,1347
38,56,33
38,57,54
38,58,72
38,59,168
38,60,265
38,61,176
38,62,487
38,63,689
38,64,574
38,65,773
38,66,240
38,67,37
38,68,43
38,69,43
38,70,57
38,71,122
38,72,131
38,73,91
38,74,183
38,75,174
38,76,132
38,77,114
38,78,30
38,79,19
38,80,26
38,81,16
38,82,32
38,83,27
38,84,53
38,85,48
38,86,43
38,87,53
38,88,31
38,89,32
38,90,18
38,92,15
38,93,6
38,94,7
38,95,11
38,96,13
38,97,13
38,98,13
38,99,8
38,100,9
38,101,8
38,102,3
38,103,2
38,104,2
38,105,2
38,106,4
38,107,3
38,108,2
38,109,6
38,110,1
38,111,3
38,112,1
38,113,4
38,114,1
38,115,1
38,116,1
38,117,1
38,119,2
38,122,1
38,123,2
39,37,1
39,38,1
39,39,4
39,40,6
39,41,14
39,42,43
39,43,63
39,44,165
39,45,131
39,46,15
39,47,59
39,48,116
39,49,311
39,50,288
39,51,763
39,52,1687
39,53,1674
39,54,3631
39,55,1751
39,56,53
39,57,64
39,58,120
39,59,265
39,60,451
39,61,321
39,62,780
39,63,1162
39,64,917
39,65,1361
39,66,441
39,67,46
39,68,57
39,69,81
39,70,111
39,71,166
39,72,221
39,73,190
39,74,336
39,75,320
39,76,258
39,77,208
39,78,70
39,79,27
39,80,37
39,81,39
39,82,58
39,83,51
39,84,74
39,85,114
39,86,49
39,87,97
39,88,73
39,89,39
39,90,34
39,91,16
39,92,12
39,93,18
39,94,23
39,95,22
39,96,25
39,97,23
39,98,34
39,99,22
39,100,12
39,101,14
39,102,9
39,103,5
39,104,5
39,105,3
39,106,4
39,107,7
39,108,5
39,109,5
39,110,3
39,111,8
39,112,2
39,113,4
39,114,1
39,115,2
39,116,2
39,118,1
39,119,3
39,121,2
39,125,1
39,131,1
39,133,1
39,134,1
40,40,2
40,41,2
40,42,5
40,43,5
40,44,23
40,45,32
40,46,29
40,47,53
40,48,151
40,49,268
40,50,312
40,51,775
40,52,1811
40,53,1748
40,54,3983
40,55,1826
40,56,77
40,57,96
40,58,161
40,59,360
40,60,645
40,61,507
40,62,1281
40,63,1768
40,64,1544
40,65,2309
40,66,721
40,67,77
40,68,103
40,69,102
40,70,193
40,71,311
40,72,393
40,73,276
40,74,635
40,75,586
40,76,456
40,77,428
40,78,116
40,79,59
40,80,75
40,81,62
40,82,86
40,83,123
40,84,158
40,85,146
40,86,153
40,87,189
40,88,136
40,89,97
40,90,75
40,91,22
40,92,31
40,93,30
40,94,29
40,95,40
40,96,42
40,97,40
40,98,51
40,99,52
40,100,43
40,101,42
40,102,22
40,103,14
40,104,14
40,105,9
40,106,11
40,107,10
40,108,15
40,109,14
40,110,19
40,111,12
40,112,4
40,113,12
40,114,11
40,115,9
40,116,4
40,117,4
40,118,3
40,119,2
40,120,3
40,121,2
40,122,2
40,123,2
40,124,3
40,125,3
40,127,3
40,128,1
40,129,2
40,138,1
40,139,1
40,143,1
41,42,1
41,43,2
41,44,10
41,45,14
41,46,21
41,47,38
41,48,86
41,49,218
41,50,275
41,51,585
41,52,1439
41,53,1485
41,54,3281
41,55,1555
41,56,121
41,57,121
41,58,222
41,59,478
41,60,845
41,61,707
41,62,1588
41,63,2573
41,64,2220
41,65,3382
41,66,1118
41,67,116
41,68,173
41,69,191
41,70,267
41,71,498
41,72,680
41,73,539
41,74,1100
41,75,1076
41,76,848
41,77,766
41,78,216
41,79,74
41,80,125
41,81,139
41,82,159
41,83,187
41,84,309
41,85,333
41,86,219
41,87,378
41,88,284
41,89,213
41,90,134
41,91,36
41,92,41
41,93,56
41,94,64
41,95,74
41,96,90
41,97,87
41,98,119
41,99,79
41,100,74
41,101,92
41,102,48
41,103,41
41,104,20
41,105,12
41,106,11
41,107,24
41,108,20
41,109,27
41,110,26
41,111,24
41,112,23
41,113,31
41,114,17
41,115,14
41,116,10
41,117,6
41,118,2
41,119,5
41,120,4
41,121,6
41,122,4
41,123,6
41,124,8
41,125,3
41,126,5
41,127,6
41,128,5
41,129,3
41,130,3
41,131,1
41,135,1
41,138,2
41,142,1
41,145,1
42,42,1
42,43,1
42,44,3
42,45,9
42,46,9
42,47,27
42,48,70
42,49,145
42,50,180
42,51,359
42,52,924
42,53,940
42,54,2095
42,55,1049
42,56,135
42,57,133
42,58,287
42,59,560
42,60,1041
42,61,842
42,62,1986
42,63,3220
42,64,2954
42,65,4307
42,66,1529
42,67,201
42,68,256
42,69,311
42,70,428
42,71,789
42,72,1032
42,73,828
42,74,1630
42,75,1686
42,76,1435
42,77,1378
42,78,405
42,79,134
42,80,199
42,81,220
42,82,271
42,83,325
42,84,519
42,85,560
42,86,434
42,87,650
42,88,529
42,89,387
42,90,269
42,91,89
42,92,81
42,93,99
42,94,130
42,95,127
42,96,182
42,97,174
42,98,231
42,99,154
42,100,144
42,101,161
42,102,106
42,103,80
42,104,40
42,105,41
42,106,44
42,107,62
42,108,60
42,109,56
42,110,48
42,111,56
42,112,38
42,113,58
42,114,37
42,115,33
42,116,25
42,117,23
