add_ds_card,mult_ds_card,count
6,6,2
9,10,1
10,10,12
12,15,2
13,15,3
14,14,3
14,15,48
15,14,9
15,15,38
16,20,1
16,21,3
17,20,4
17,21,17
18,18,1
18,19,1
18,20,14
18,21,54
18,24,1
18,27,1
18,28,2
19,18,5
19,19,2
19,20,42
19,21,118
19,27,4
19,28,2
20,19,2
20,20,55
20,21,234
20,24,1
20,27,8
20,28,13
20,32,1
21,20,11
21,21,37
21,25,2
21,26,2
21,27,13
21,28,21
21,32,1
21,36,2
21,44,1
22,25,7
22,26,10
22,27,45
22,28,89
22,31,1
22,35,4
22,36,2
22,53,1
23,22,1
23,23,2
23,24,2
23,25,14
23,26,13
23,27,110
23,28,156
23,29,1
23,33,3
23,35,9
23,36,9
23,39,1
23,41,1
24,22,1
24,23,1
24,24,6
24,25,11
24,26,23
24,27,178
24,28,424
24,31,1
24,32,6
24,34,7
24,35,21
24,36,19
24,43,1
24,44,2
24,49,1
25,22,2
25,23,2
25,24,3
25,25,29
25,26,32
25,27,229
25,28,471
25,31,1
25,32,1
25,33,6
25,34,11
25,35,36
25,36,39
25,38,1
25,41,3
25,42,2
25,43,2
25,44,3
25,51,1
26,22,1
26,24,1
26,25,13
26,26,20
26,27,160
26,28,380
26,29,1
26,30,3
26,31,2
26,32,9
26,33,28
26,34,30
26,35,111
26,36,134
26,39,2
26,40,1
26,41,1
26,42,8
26,43,7
26,44,9
26,45,9
26,49,1
26,52,1
26,53,1
26,59,1
26,62,1
27,25,2
27,26,3
27,27,37
27,28,75
27,30,3
27,31,4
27,32,10
27,33,43
27,34,57
27,35,213
27,36,207
27,37,3
27,38,3
27,39,4
27,40,1
27,41,3
27,42,6
27,43,16
27,44,20
27,45,14
27,50,1
27,51,3
27,52,2
27,53,4
27,54,3
27,55,1
27,56,2
27,65,1
28,28,2
28,29,1
28,30,7
28,31,13
28,32,25
28,33,62
28,34,97
28,35,353
28,36,481
28,37,1
28,39,4
28,40,6
28,41,16
28,42,23
28,43,17
28,44,46
28,45,39
28,46,1
28,48,2
28,49,4
28,50,1
28,51,5
28,52,1
28,53,2
28,54,3
28,55,1
28,59,1
28,60,1
28,62,2
28,65,1
29,27,1
29,28,2
29,29,1
29,30,6
29,31,10
29,32,26
29,33,119
29,34,144
29,35,592
29,36,746
29,37,2
29,38,4
29,39,6
29,40,10
29,41,13
29,42,29
29,43,61
29,44,123
29,45,81
29,46,2
29,47,1
29,48,2
29,49,7
29,50,4
29,51,6
29,52,9
29,53,8
29,54,10
29,55,2
29,58,1
29,59,1
29,61,2
29,62,5
29,63,3
29,64,2
29,70,1
29,77,1
30,28,1
30,29,1
30,30,11
30,31,14
30,32,33
30,33,122
30,34,185
30,35,818
30,36,1016
30,37,5
30,38,7
30,39,14
30,40,16
30,41,45
30,42,71
30,43,101
30,44,254
30,45,145
30,46,3
30,47,2
30,48,3
30,49,5
30,50,9
30,51,14
30,52,16
30,53,19
30,54,23
30,55,5
30,56,1
30,57,3
30,59,4
30,60,4
30,61,3
30,62,4
30,63,4
30,64,2
30,65,2
30,66,1
30,67,2
30,68,1
30,70,1
30,71,2
30,73,1
30,74,3
30,75,1
30,81,1
31,29,1
31,30,10
31,31,4
31,32,33
31,33,126
31,34,154
31,35,735
31,36,909
31,37,6
31,38,7
31,39,26
31,40,32
31,41,66
31,42,140
31,43,176
31,44,388
31,45,310
31,46,3
31,47,7
31,48,6
31,49,11
31,50,12
31,51,33
31,52,44
31,53,36
31,54,46
31,55,21
31,56,3
31,58,4
31,59,2
31,60,5
31,61,3
31,62,9
31,63,5
31,64,5
31,65,6
31,66,2
31,69,4
31,71,3
31,72,2
31,73,3
31,74,1
31,75,2
31,77,1
31,81,1
31,83,1
31,85,1
31,94,1
32,29,1
32,30,5
32,31,4
32,32,11
32,33,55
32,34,83
32,35,388
32,36,543
32,37,10
32,38,15
32,39,35
32,40,36
32,41,97
32,42,260
32,43,315
32,44,763
32,45,618
32,46,6
32,47,10
32,48,11
32,49,15
32,50,20
32,51,53
32,52,85
32,53,76
32,54,134
32,55,49
32,56,4
32,57,6
32,58,7
32,59,12
32,60,10
32,61,8
32,62,20
32,63,14
32,64,21
32,65,9
32,66,2
32,67,5
32,68,2
32,69,3
32,70,2
32,71,6
32,72,4
32,73,2
32,74,3
32,75,3
32,76,4
32,77,1
32,83,1
32,85,2
32,86,2
32,90,1
33,31,2
33,32,3
33,33,13
33,34,28
33,35,98
33,36,123
33,37,13
33,38,25
33,39,58
33,40,59
33,41,153
33,42,353
33,43,462
33,44,1178
33,45,902
33,46,3
33,47,18
33,48,21
33,49,45
33,50,59
33,51,84
33,52,135
33,53,141
33,54,224
33,55,100
33,56,6
33,57,8
33,58,13
33,59,15
33,60,16
33,61,28
33,62,38
33,63,32
33,64,35
33,65,30
33,66,4
33,67,2
33,68,4
33,69,7
33,70,9
33,71,7
33,72,7
33,73,1
33,74,14
33,75,6
33,76,4
33,77,4
33,78,1
33,79,2
33,80,1
33,81,2
33,82,3
33,83,1
33,85,2
33,87,4
33,95,1
33,96,2
33,111,1
34,33,3
34,34,2
34,35,3
34,36,7
34,37,10
34,38,23
34,39,57
34,40,90
34,41,201
34,42,478
34,43,624
34,44,1676
34,45,1381
34,46,13
34,47,32
34,48,41
34,49,83
34,50,79
34,51,174
34,52,232
34,53,303
34,54,418
34,55,223
34,56,11
34,57,13
34,58,23
34,59,33
34,60,37
34,61,30
34,62,58
34,63,75
34,64,51
34,65,80
34,66,15
34,67,8
34,68,5
34,69,6
34,70,12
34,71,12
34,72,22
34,73,16
34,74,16
34,75,10
34,76,10
34,77,5
34,78,1
34,79,5
34,80,3
34,81,5
34,82,4
34,83,2
34,84,6
34,85,5
34,86,5
34,87,2
34,88,3
34,89,2
34,90,1
34,93,1
34,94,1
34,95,2
34,100,2
34,101,1
34,108,1
35,32,1
35,33,1
35,34,1
35,35,1
35,36,6
35,37,14
35,38,29
35,39,88
35,40,95
35,41,205
35,42,525
35,43,721
35,44,1894
35,45,1539
35,46,15
35,47,37
35,48,61
35,49,117
35,50,132
35,51,307
35,52,419
35,53,505
35,54,822
35,55,417
35,56,12
35,57,24
35,58,39
35,59,47
35,60,80
35,61,66
35,62,138
35,63,118
35,64,136
35,65,136
35,66,37
35,67,9
35,68,12
35,69,16
35,70,24
35,71,23
35,72,31
35,73,27
35,74,47
35,75,33
35,76,21
35,77,23
35,78,10
35,79,2
35,80,5
35,81,16
35,82,3
35,83,6
35,84,10
35,85,7
35,86,9
35,87,9
35,88,4
35,89,2
35,90,5
35,91,1
35,92,4
35,93,1
35,94,3
35,96,1
35,97,2
35,98,2
35,100,2
35,105,1
35,111,2
35,113,1
36,36,3
36,37,10
36,38,14
36,39,55
36,40,67
36,41,195
36,42,466
36,43,651
36,44,1678
36,45,1441
36,46,23
36,47,63
36,48,76
36,49,185
36,50,194
36,51,437
36,52,656
36,53,839
36,54,1440
36,55,745
36,56,42
36,57,27
36,58,67
36,59,76
36,60,122
36,61,107
36,62,235
36,63,227
36,64,215
36,65,263
36,66,81
36,67,21
36,68,25
36,69,32
36,70,33
36,71,52
36,72,60
36,73,47
36,74,66
36,75,62
36,76,60
36,77,38
36,78,17
36,79,8
36,80,9
36,81,11
36,82,11
36,83,13
36,84,20
36,85,29
36,86,9
36,87,17
36,88,10
36,89,8
36,90,1
36,91,1
36,92,9
36,93,5
36,94,5
36,95,5
36,96,5
36,97,1
36,98,7
36,99,1
36,100,3
36,101,2
36,104,1
36,105,1
36,106,1
36,109,1
37,32,1
37,35,2
37,36,2
37,37,7
37,38,5
37,39,25
37,40,41
37,41,117
37,42,288
37,43,416
37,44,1125
37,45,948
37,46,31
37,47,83
37,48,124
37,49,256
37,50,267
37,51,591
37,52,1032
37,53,1225
37,54,2212
37,55,1110
37,56,45
37,57,53
37,58,104
37,59,125
37,60,208
37,61,204
37,62,404
37,63,438
37,64,460
37,65,462
37,66,172
37,67,39
37,68,30
37,69,50
37,70,66
37,71,83
37,72,95
37,73,86
37,74,139
37,75,132
37,76,108
37,77,75
37,78,20
37,79,23
37,80,16
37,81,18
37,82,29
37,83,42
37,84,38
37,85,46
37,86,31
37,87,39
37,88,24
37,89,19
37,90,12
37,91,8
37,92,11
37,93,4
37,94,10
37,95,8
37,96,14
37,97,10
37,98,12
37,99,5
37,100,3
37,101,5
37,102,3
37,103,4
37,104,1
37,105,1
37,106,3
37,107,2
37,108,2
37,109,1
37,111,3
37,112,4
37,113,1
37,115,2
37,118,1
37,119,1
37,121,1
37,133,1
38,37,1
38,38,1
38,39,7
38,40,9
38,41,44
38,42,111
38,43,195
38,44,479
38,45,388
38,46,44
38,47,100
38,48,171
38,49,324
38,50,384
38,51,811
38,52,1367
38,53,1618
38,54,2905
38,55,1649
38,56,69
38,57,100
38,58,158
38,59,220
38,60,333
38,61,355
38,62,642
38,63,746
38,64,804
38,65,937
38,66,354
38,67,65
38,68,62
38,69,81
38,70,127
38,71,167
38,72,190
38,73,153
38,74,244
38,75,232
38,76,213
38,77,152
38,78,52
38,79,29
38,80,48
38,81,53
38,82,42
38,83,61
38,84,68
38,85,75
38,86,67
38,87,79
38,88,46
38,89,49
38,90,24
38,91,14
38,92,14
38,93,16
38,94,15
38,95,23
38,96,9
38,97,21
38,98,25
38,99,11
38,100,22
38,101,18
38,102,8
38,103,3
38,104,6
38,105,7
38,106,1
38,107,3
38,108,3
38,109,5
38,110,4
38,111,3
38,112,5
38,113,3
38,114,2
38,117,1
38,118,1
38,119,3
38,123,1
38,124,1
38,127,2
38,130,1
39,38,1
39,39,2
39,40,1
39,41,4
39,42,25
39,43,56
39,44,108
39,45,106
39,46,38
39,47,102
39,48,141
39,49,367
39,50,401
39,51,878
39,52,1472
39,53,1880
39,54,3311
39,55,1916
39,56,106
39,57,123
39,58,224
39,59,351
39,60,513
39,61,490
39,62,1053
39,63,1225
39,64,1278
39,65,1593
39,66,584
39,67,92
39,68,104
39,69,125
39,70,198
39,71,256
39,72,311
39,73,298
39,74,484
39,75,403
39,76,383
39,77,322
39,78,92
39,79,61
39,80,73
39,81,86
39,82,85
39,83,98
39,84,108
39,85,151
39,86,125
39,87,132
39,88,99
39,89,74
39,90,58
39,91,30
39,92,35
39,93,27
39,94,37
39,95,33
39,96,45
39,97,43
39,98,32
39,99,45
39,100,36
39,101,29
39,102,16
39,103,13
39,104,8
39,105,15
39,106,11
39,107,13
39,108,6
39,109,12
39,110,15
39,111,13
39,112,8
39,113,3
39,114,7
39,115,7
39,116,4
39,117,1
39,118,4
39,119,2
39,121,4
39,122,2
39,123,1
39,124,3
39,125,1
39,126,1
39,127,1
39,129,1
39,138,1
39,139,1
40,41,2
40,42,5
40,43,6
40,44,18
40,45,28
40,46,31
40,47,75
40,48,154
40,49,308
40,50,348
40,51,829
40,52,1413
40,53,1869
40,54,3435
40,55,1950
40,56,135
40,57,162
40,58,301
40,59,464
40,60,694
40,61,810
40,62,1397
40,63,1765
40,64,2001
40,65,2402
40,66,974
40,67,149
40,68,187
40,69,198
40,70,329
40,71,432
40,72,526
40,73,509
40,74,768
40,75,728
40,76,676
40,77,574
40,78,191
40,79,91
40,80,126
40,81,141
40,82,138
40,83,200
40,84,226
40,85,246
40,86,200
40,87,296
40,88,197
40,89,173
40,90,116
40,91,40
40,92,48
40,93,55
40,94,67
40,95,82
40,96,76
40,97,63
40,98,76
40,99,68
40,100,62
40,101,52
40,102,42
40,103,35
40,104,21
40,105,19
40,106,18
40,107,20
40,108,19
40,109,18
40,110,20
40,111,21
40,112,21
40,113,20
40,114,12
40,115,13
40,116,11
40,117,8
40,118,5
40,119,6
40,120,4
40,121,5
40,122,4
40,123,5
40,124,1
40,125,2
40,126,3
40,127,4
40,128,3
40,129,1
40,132,4
40,133,1
40,134,1
40,137,1
40,138,1
40,140,1
41,43,3
41,44,5
41,45,36
41,46,17
41,47,53
41,48,113
41,49,243
41,50,295
41,51,671
41,52,1093
41,53,1503
41,54,2575
41,55,1494
41,56,169
41,57,198
41,58,419
41,59,557
41,60,902
41,61,1021
41,62,1908
41,63,2373
41,64,2754
41,65,3348
41,66,1381
41,67,225
41,68,257
41,69,337
41,70,468
41,71,686
41,72,818
41,73,835
41,74,1280
41,75,1270
41,76,1277
41,77,1038
41,78,396
41,79,165
41,80,221
41,81,252
41,82,274
41,83,322
41,84,394
41,85,426
41,86,405
41,87,538
41,88,406
41,89,326
41,90,196
41,91,115
41,92,98
41,93,98
41,94,109
41,95,133
41,96,138
41,97,147
41,98,170
41,99,155
41,100,141
41,101,127
41,102,90
41,103,59
41,104,38
41,105,49
41,106,45
41,107,30
41,108,41
41,109,46
41,110,57
41,111,41
41,112,43
41,113,38
41,114,29
41,115,29
41,116,21
41,117,11
41,118,14
