add_ds_card,mult_ds_card,count
6,6,17
9,10,19
9,15,2
10,9,1
10,10,73
11,15,2
12,14,1
12,15,39
12,20,1
13,14,1
13,15,48
13,21,1
14,12,1
14,14,17
14,15,315
14,21,1
15,14,4
15,15,192
15,20,3
15,21,9
16,21,13
16,25,1
16,27,1
16,28,2
17,19,2
17,20,13
17,21,76
17,27,3
17,28,2
17,35,1
18,18,1
18,19,1
18,20,46
18,21,342
18,25,1
18,27,4
18,28,15
18,40,1
19,18,4
19,19,4
19,20,98
19,21,677
19,26,1
19,27,10
19,28,37
19,44,1
20,18,2
20,19,2
20,20,135
20,21,922
20,24,1
20,25,3
20,26,8
20,27,34
20,28,86
20,35,2
20,43,1
21,20,27
21,21,204
21,24,1
21,25,4
21,26,7
21,27,62
21,28,201
21,33,2
21,34,1
21,35,4
21,36,5
21,41,1
21,43,1
21,44,1
21,45,1
22,24,1
22,25,12
22,26,20
22,27,175
22,28,615
22,32,1
22,33,4
22,35,9
22,36,9
22,39,1
22,40,1
22,41,1
22,42,3
22,43,1
22,44,2
22,45,1
23,22,2
23,24,1
23,25,23
23,26,27
23,27,285
23,28,1194
23,33,4
23,34,7
23,35,40
23,36,45
23,41,2
23,42,5
23,43,2
23,44,8
23,45,1
23,52,1
24,22,1
24,24,9
24,25,25
24,26,35
24,27,480
24,28,1992
24,32,3
24,33,6
24,34,14
24,35,56
24,36,118
24,38,2
24,39,1
24,40,3
24,41,5
24,42,12
24,43,2
24,44,15
24,45,8
24,51,1
24,52,1
24,53,2
24,56,1
25,24,1
25,25,25
25,26,47
25,27,512
25,28,1902
25,29,1
25,32,3
25,33,17
25,34,28
25,35,185
25,36,271
25,39,1
25,40,1
25,41,5
25,42,5
25,43,15
25,44,23
25,45,11
25,50,1
25,53,1
25,54,1
25,55,1
25,56,1
25,58,1
25,61,3
25,63,1
26,25,13
26,26,18
26,27,262
26,28,963
26,29,3
26,31,3
26,32,14
26,33,38
26,34,79
26,35,406
26,36,681
26,38,1
26,39,4
26,40,5
26,41,7
26,42,11
26,43,23
26,44,77
26,45,58
26,47,1
26,50,1
26,51,1
26,52,1
26,53,1
26,54,1
26,55,1
26,56,1
26,57,1
26,61,5
26,62,2
26,63,1
26,64,1
26,65,1
27,25,2
27,26,1
27,27,37
27,28,127
27,29,1
27,30,5
27,31,6
27,32,30
27,33,98
27,34,126
27,35,716
27,36,1381
27,38,1
27,39,5
27,40,3
27,41,7
27,42,34
27,43,34
27,44,124
27,45,118
27,46,1
27,48,3
27,49,1
27,50,1
27,51,3
27,52,4
27,53,9
27,54,13
27,55,3
27,56,1
27,57,1
27,58,2
27,60,1
27,62,3
27,63,1
27,64,1
27,65,1
27,80,1
28,27,1
28,28,1
28,29,2
28,30,4
28,31,8
28,32,39
28,33,144
28,34,196
28,35,1351
28,36,2549
28,38,1
28,39,5
28,40,14
28,41,24
28,42,44
28,43,72
