add_ds_card,mult_ds_card,count
6,6,1
9,9,1
9,10,1
10,10,10
12,15,3
13,14,1
13,15,3
13,20,1
14,12,1
14,14,10
14,15,48
15,12,1
15,14,5
15,15,37
15,20,2
16,18,1
16,20,3
16,21,3
16,35,1
17,18,2
17,19,2
17,20,7
17,21,11
17,27,2
18,18,2
18,19,1
18,20,31
18,21,46
18,23,1
18,27,3
18,28,2
18,30,1
19,18,3
19,20,44
19,21,119
19,27,2
19,28,4
20,18,6
20,20,61
20,21,182
20,25,3
20,27,7
20,28,18
20,30,1
20,31,1
20,33,2
20,34,1
20,35,2
20,36,1
20,42,1
21,20,7
21,21,51
21,24,2
21,25,4
21,26,1
21,27,33
21,28,31
21,33,2
21,34,1
21,35,3
21,36,1
22,25,8
22,26,5
22,27,61
22,28,112
22,30,1
22,33,3
22,34,3
22,35,6
22,36,5
22,39,1
22,43,1
22,44,1
22,49,1
23,22,1
23,23,2
23,24,2
23,25,15
23,26,17
23,27,107
23,28,168
23,29,1
23,30,2
23,31,1
23,32,2
23,33,5
23,34,7
23,35,20
23,36,9
23,39,1
23,40,1
23,42,2
23,44,2
23,52,2
24,22,2
24,24,4
24,25,48
24,26,29
24,27,205
24,28,358
24,30,2
24,31,1
24,33,9
24,34,8
24,35,33
24,36,21
24,42,3
24,43,1
24,44,1
24,45,4
24,46,1
24,51,1
24,52,1
24,53,1
24,54,1
25,22,2
25,24,6
25,25,40
25,26,28
25,27,229
25,28,436
25,30,1
25,32,8
25,33,17
25,34,14
25,35,50
25,36,38
25,42,3
25,43,6
25,44,7
25,45,4
25,46,1
25,49,3
25,50,1
25,51,2
25,52,3
25,53,1
25,60,1
25,62,1
25,69,1
26,22,2
26,23,2
26,24,3
26,25,31
26,26,12
26,27,159
26,28,339
26,30,1
26,32,2
26,33,29
26,34,23
26,35,114
26,36,105
26,39,5
26,40,1
26,41,3
26,42,6
26,43,9
26,44,11
26,45,5
26,46,1
26,49,2
26,50,2
26,51,2
26,52,9
26,53,2
26,54,4
26,55,2
26,65,1
27,25,9
27,26,2
27,27,39
27,28,64
27,30,3
27,31,5
27,32,8
27,33,53
27,34,47
27,35,219
27,36,210
27,39,2
27,40,2
27,41,10
27,42,20
27,43,13
27,44,32
27,45,16
27,46,1
27,48,2
27,50,1
27,51,7
27,52,7
27,53,5
27,54,5
27,57,1
27,59,1
27,61,1
27,62,2
27,63,1
27,69,1
27,71,1
27,72,1
27,75,1
27,76,1
28,28,1
28,30,9
28,31,5
28,32,14
28,33,99
28,34,108
28,35,398
28,36,408
28,37,1
28,38,1
28,39,3
28,40,2
28,41,7
28,42,30
28,43,28
28,44,57
28,45,35
28,46,1
28,47,1
28,48,1
28,49,7
28,50,5
28,51,4
28,52,14
28,53,6
28,54,6
28,55,2
28,61,3
28,62,1
28,63,1
28,64,2
28,68,1
28,69,1
28,70,1
28,73,1
28,74,1
28,75,1
29,28,2
29,29,2
29,30,8
29,31,8
29,32,35
29,33,122
29,34,138
29,35,571
29,36,726
29,37,2
29,38,3
29,39,15
29,40,6
29,41,21
29,42,69
29,43,52
29,44,126
29,45,68
29,46,2
29,48,2
29,49,4
29,50,4
29,51,5
29,52,14
29,53,10
29,54,13
29,55,3
29,56,1
29,58,2
29,59,1
29,62,1
29,63,3
29,64,2
29,65,6
29,66,1
29,69,4
29,70,1
29,71,2
29,72,2
29,73,1
29,74,2
29,76,1
29,80,1
29,92,1
30,29,3
30,30,13
30,31,12
30,32,31
30,33,200
30,34,158
30,35,727
30,36,938
30,37,5
30,38,4
30,39,14
30,40,21
30,41,40
30,42,109
30,43,111
30,44,262
30,45,163
30,47,2
30,48,6
30,49,5
30,50,10
30,51,13
30,52,28
30,53,19
30,54,25
30,55,12
30,57,2
30,58,3
30,59,1
30,60,1
30,61,4
30,62,7
30,63,4
30,64,1
30,65,3
30,66,1
30,72,1
30,73,1
30,74,3
30,79,1
30,82,1
31,30,13
31,31,6
31,32,36
31,33,179
31,34,137
31,35,707
31,36,853
31,37,3
31,38,8
31,39,29
31,40,30
31,41,59
31,42,193
31,43,196
31,44,437
31,45,323
31,46,2
31,47,6
31,48,3
31,49,20
31,50,12
31,51,37
31,52,36
31,53,47
31,54,64
31,55,15
31,56,3
31,57,4
31,58,8
31,59,1
31,60,6
31,61,8
31,62,11
31,63,7
31,64,9
31,65,5
31,66,3
31,68,1
31,69,1
31,70,2
31,71,3
31,73,1
31,74,3
31,75,3
31,76,1
31,77,1
31,84,1
31,86,2
31,92,1
32,30,9
32,31,4
32,32,13
32,33,106
32,34,59
32,35,391
32,36,483
32,37,8
32,38,17
32,39,38
32,40,30
32,41,142
32,42,288
32,43,303
32,44,821
32,45,601
32,46,2
32,47,4
32,48,10
32,49,27
32,50,20
32,51,51
32,52,92
32,53,89
32,54,129
32,55,62
32,56,2
32,57,5
32,58,6
32,59,14
32,60,6
32,61,15
32,62,21
32,63,18
32,64,16
32,65,14
32,66,5
32,67,1
32,69,2
32,70,4
32,71,1
32,72,7
32,73,5
32,74,2
32,75,4
32,76,5
32,77,3
32,80,1
32,81,1
32,82,1
32,86,1
32,87,2
32,96,1
33,30,2
33,31,1
33,32,3
33,33,34
33,34,21
33,35,139
33,36,136
33,37,8
33,38,11
33,39,51
33,40,61
33,41,185
33,42,427
33,43,456
33,44,1170
33,45,999
33,46,4
33,47,14
33,48,15
33,49,56
33,50,34
33,51,81
33,52,146
33,53,182
33,54,254
33,55,118
33,56,7
33,57,5
33,58,8
33,59,13
33,60,30
33,61,29
33,62,47
33,63,44
33,64,49
33,65,27
33,66,9
33,67,3
33,68,7
33,69,1
33,70,4
33,71,7
33,72,3
33,73,8
33,74,7
33,75,11
33,76,1
33,77,3
33,78,2
33,79,2
33,80,2
33,81,1
33,83,3
33,84,3
33,85,2
33,86,1
33,87,3
33,88,2
33,89,1
33,93,1
34,33,2
34,35,11
34,36,15
34,37,7
34,38,22
34,39,84
34,40,64
34,41,211
34,42,639
34,43,581
34,44,1540
34,45,1368
34,46,7
34,47,22
34,48,33
34,49,91
34,50,54
34,51,179
34,52,286
34,53,310
34,54,479
34,55,224
34,56,15
34,57,8
34,58,9
34,59,23
34,60,44
34,61,43
34,62,76
34,63,85
34,64,67
34,65,81
34,66,30
34,67,7
34,68,8
34,69,3
34,70,8
34,71,15
34,72,18
34,73,21
34,74,19
34,75,14
34,76,11
34,77,5
34,78,3
34,79,2
34,80,6
34,81,3
34,82,3
34,83,4
34,84,9
34,85,1
34,86,5
34,87,2
34,88,2
34,92,1
34,93,1
34,94,1
34,95,2
34,97,2
34,98,1
34,100,3
34,107,1
34,111,1
35,33,1
35,35,3
35,36,9
35,37,7
35,38,20
35,39,104
35,40,73
35,41,225
35,42,614
35,43,594
35,44,1758
35,45,1557
35,46,13
35,47,41
35,48,58
35,49,93
35,50,129
35,51,312
35,52,485
35,53,523
35,54,816
35,55,432
35,56,15
35,57,22
35,58,37
35,59,56
35,60,80
35,61,64
35,62,154
35,63,163
35,64,142
35,65,150
35,66,53
35,67,6
35,68,11
35,69,11
35,70,25
35,71,26
35,72,33
35,73,37
35,74,46
35,75,30
35,76,26
35,77,14
35,78,3
35,79,6
35,80,7
35,81,8
35,82,5
35,83,12
35,84,6
35,85,7
35,86,13
35,87,11
35,88,8
35,89,4
35,90,2
35,92,3
35,93,3
35,94,1
35,95,3
35,96,2
35,97,4
35,98,1
35,99,1
35,100,2
35,101,1
35,104,1
35,106,1
35,107,1
36,33,1
36,35,4
36,36,2
36,37,6
36,38,15
36,39,75
36,40,71
36,41,180
36,42,588
36,43,500
36,44,1575
36,45,1337
36,46,18
36,47,42
36,48,85
36,49,197
36,50,184
36,51,441
36,52,702
36,53,757
36,54,1356
36,55,833
36,56,27
36,57,32
36,58,43
36,59,95
36,60,144
36,61,126
