add_ds_card,mult_ds_card,count
9,10,1
12,15,1
12,18,1
13,13,1
13,14,1
13,15,1
14,14,2
14,15,6
15,20,2
15,21,1
16,20,1
16,21,5
17,18,2
17,20,1
17,21,6
17,25,1
17,33,1
18,18,1
18,20,13
18,21,22
18,27,2
19,18,1
19,19,1
19,20,12
19,21,28
19,26,2
19,27,1
19,28,2
19,39,1
20,20,4
20,21,9
20,23,1
20,25,3
20,27,7
20,28,4
20,31,2
20,40,1
21,23,1
21,24,1
21,25,4
21,26,2
21,27,5
21,28,15
21,33,1
21,34,3
21,35,1
21,36,6
22,23,2
22,24,1
22,25,3
22,26,9
22,27,29
22,28,21
22,33,3
22,34,1
22,35,4
22,36,2
22,40,1
23,23,2
23,24,2
23,25,14
23,26,5
23,27,37
23,28,29
23,29,1
23,31,2
23,33,3
23,34,1
23,35,9
23,36,5
23,37,1
23,42,2
23,43,1
23,65,1
24,22,1
24,23,2
24,24,2
24,25,17
24,26,14
24,27,71
24,28,78
24,30,4
24,31,2
24,32,2
24,33,6
24,34,2
24,35,5
24,36,17
24,37,1
24,39,2
24,40,1
24,43,1
24,44,1
24,45,2
24,48,1
24,50,1
25,22,1
25,23,1
25,25,8
25,26,12
25,27,61
25,28,50
25,30,7
25,31,4
25,32,7
25,33,11
25,34,13
25,35,41
25,36,16
25,37,1
25,38,1
25,39,3
25,40,2
25,41,1
25,42,2
25,45,2
25,46,1
25,47,1
25,48,1
25,50,2
25,52,1
25,54,1
25,58,1
26,24,1
26,25,3
26,26,1
26,27,31
26,28,26
26,30,4
26,31,5
26,32,11
26,33,21
26,34,17
26,35,69
26,36,43
26,37,3
26,39,2
26,40,5
26,41,3
26,42,8
26,43,3
26,44,4
26,45,4
26,46,1
26,47,1
26,48,2
26,49,2
26,50,1
26,57,1
26,58,2
27,26,1
27,27,3
27,28,7
27,29,4
27,30,12
27,31,13
27,32,4
27,33,38
27,34,32
27,35,98
27,36,63
27,37,4
27,38,2
27,39,3
27,40,9
27,41,6
27,42,10
27,43,7
27,44,15
27,45,10
27,46,1
27,47,1
27,48,4
27,49,1
27,50,2
27,52,3
27,53,2
27,54,2
27,55,1
27,56,1
27,58,1
27,59,1
27,63,1
27,66,2
28,28,2
28,29,2
28,30,9
28,31,24
28,32,21
28,33,54
28,34,54
28,35,172
28,36,112
28,37,2
28,38,3
28,39,7
28,40,11
28,41,8
28,42,26
28,43,17
28,44,25
28,45,5
28,46,2
28,47,2
28,48,6
28,49,4
28,50,3
28,51,1
28,52,4
28,53,4
28,54,2
28,55,1
28,56,2
28,57,1
28,58,2
28,60,2
28,61,2
28,66,1
28,70,1
28,72,1
29,28,3
29,29,1
29,30,13
29,31,17
29,32,27
29,33,99
29,34,75
29,35,209
29,36,141
29,37,14
29,38,8
29,39,20
29,40,21
29,41,19
29,42,44
29,43,39
29,44,49
29,45,13
29,46,5
29,47,1
29,48,8
29,49,8
29,50,10
29,51,10
29,52,13
29,53,10
29,54,12
29,55,4
29,57,2
29,58,2
29,59,2
29,60,2
29,61,1
29,62,1
29,63,1
29,64,2
29,65,3
29,66,2
29,70,2
29,73,1
29,78,1
29,79,2
30,27,1
30,28,1
30,30,6
30,31,10
30,32,15
30,33,74
30,34,77
30,35,218
30,36,151
30,37,11
30,38,4
30,39,29
30,40,30
30,41,41
30,42,60
30,43,53
30,44,110
30,45,39
30,46,4
30,47,11
30,48,9
30,49,16
30,50,8
30,51,13
30,52,17
30,53,14
30,54,14
30,55,6
30,56,7
30,57,3
30,58,6
30,59,4
30,60,4
30,61,4
30,62,1
30,64,3
30,66,1
30,68,2
30,69,2
30,72,1
30,73,1
30,74,2
30,79,1
30,89,1
31,30,2
31,31,4
31,32,16
31,33,36
31,34,47
31,35,163
31,36,101
31,37,12
31,38,13
31,39,30
31,40,51
31,41,50
31,42,114
31,43,97
31,44,145
31,45,58
31,46,8
31,47,13
31,48,15
31,49,24
31,50,29
31,51,26
31,52,20
31,53,22
31,54,35
31,55,11
31,56,7
31,57,7
31,58,14
31,59,5
31,60,10
31,61,5
31,62,6
31,63,9
31,64,8
31,65,4
31,66,2
31,67,4
31,68,7
31,69,2
31,70,1
31,71,4
31,72,1
31,73,1
31,74,1
31,75,1
31,76,1
31,77,1
31,78,1
31,79,2
31,80,2
31,81,2
31,83,1
31,84,1
31,86,1
31,87,1
31,93,1
32,32,7
32,33,12
32,34,8
32,35,56
32,36,43
32,37,20
32,38,18
32,39,54
32,40,72
32,41,85
32,42,180
32,43,172
32,44,287
32,45,118
32,46,16
32,47,20
32,48,27
32,49,48
32,50,43
32,51,55
32,52,53
32,53,47
