add_ds_card,mult_ds_card,count
3,3,2
6,6,12
7,10,1
9,10,24
10,9,2
10,10,77
10,15,1
11,15,1
12,14,3
12,15,7
13,15,34
14,14,10
14,15,243
15,14,10
15,15,289
15,21,18
16,20,1
16,21,33
17,20,8
17,21,115
17,28,2
17,36,1
18,18,1
18,19,2
18,20,38
18,21,438
18,27,2
18,28,6
18,36,1
19,18,1
19,19,1
19,20,64
19,21,756
19,27,7
19,28,16
19,35,1
19,36,2
20,18,2
20,19,2
20,20,94
20,21,893
20,25,1
20,26,1
20,27,14
20,28,58
20,35,1
20,36,5
21,20,23
21,21,143
21,26,1
21,27,38
21,28,171
21,34,1
21,35,7
21,36,13
22,25,5
22,26,5
22,27,116
22,28,523
22,34,1
22,35,11
22,36,28
22,44,3
22,54,1
23,25,11
23,26,10
23,27,233
23,28,1023
23,31,1
23,33,4
23,34,5
23,35,48
23,36,83
23,44,2
23,45,1
23,54,1
24,25,14
24,26,36
24,27,427
24,28,2002
24,31,1
24,33,6
24,34,6
24,35,54
24,36,137
24,42,1
24,43,3
24,44,12
24,45,4
24,51,1
24,52,1
24,53,1
24,54,6
24,55,3
25,25,17
25,26,21
25,27,503
25,28,2017
25,30,1
25,33,14
25,34,21
25,35,147
25,36,336
25,42,3
25,43,2
25,44,9
25,45,12
25,51,1
25,52,2
25,53,3
25,54,1
25,55,3
25,65,1
25,75,1
25,76,1
26,25,17
26,26,16
26,27,314
26,28,1284
26,31,1
26,32,2
26,33,26
26,34,33
26,35,292
26,36,814
26,41,3
26,42,9
26,43,3
26,44,27
26,45,29
26,52,1
26,53,4
26,54,3
26,55,5
26,64,1
26,78,1
27,25,3
27,26,5
27,27,55
27,28,224
27,30,1
27,31,2
27,32,3
27,33,48
27,34,63
27,35,579
27,36,1515
27,41,5
27,42,13
27,43,14
27,44,83
27,45,99
27,51,3
27,52,5
27,53,5
27,54,16
27,55,6
27,59,1
27,61,1
27,63,1
27,65,2
28,27,4
28,28,4
28,30,4
28,31,4
28,32,8
28,33,94
28,34,128
28,35,1129
28,36,2704
28,38,2
28,39,1
28,40,4
28,41,9
28,42,35
28,43,29
28,44,190
28,45,203
28,51,1
28,52,3
28,53,4
28,54,16
28,55,19
28,58,1
28,61,1
28,62,4
28,63,2
28,64,1
28,65,4
28,71,1
28,75,2
28,77,1
29,30,3
29,31,7
29,32,12
29,33,139
29,34,174
29,35,1426
29,36,3805
29,37,1
29,38,1
29,39,3
29,40,7
29,41,11
29,42,70
29,43,78
29,44,384
29,45,532
29,47,1
29,50,2
29,51,10
29,52,21
29,53,20
29,54,49
29,55,31
29,60,1
29,61,1
29,62,1
29,64,2
29,65,8
29,70,1
29,72,1
30,30,1
30,31,3
30,32,6
30,33,147
30,34,197
30,35,1650
30,36,3897
30,38,1
30,39,8
30,40,15
30,41,25
30,42,117
30,43,177
30,44,826
30,45,1084
30,48,2
30,49,7
30,50,8
30,51,15
30,52,34
30,53,53
30,54,120
30,55,80
30,58,2
30,59,1
30,60,1
30,61,2
30,62,6
30,63,10
30,64,9
30,65,13
30,66,3
30,69,1
30,73,2
30,74,3
30,75,1
30,76,2
30,82,1
30,84,1
31,30,1
31,32,16
31,33,111
31,34,128
31,35,1234
31,36,2718
31,38,2
31,39,20
31,40,25
31,41,51
31,42,272
31,43,333
31,44,1494
31,45,2074
31,47,3
31,48,2
31,49,7
31,50,10
31,51,33
31,52,67
31,53,88
31,54,222
31,55,199
31,56,1
31,58,3
31,59,5
31,60,8
31,61,5
31,62,9
31,63,20
31,64,21
31,65,17
31,66,9
31,71,2
31,72,3
31,73,2
31,74,3
31,75,2
31,76,5
31,77,3
31,87,2
31,88,1
31,89,1
31,94,1
32,30,2
32,31,2
32,32,5
32,33,46
32,34,62
32,35,549
32,36,1163
32,37,1
32,38,3
32,39,24
32,40,46
32,41,68
32,42,407
32,43,507
32,44,2527
32,45,3565
32,47,6
32,48,4
32,49,27
32,50,23
32,51,51
32,52,154
32,53,202
32,54,590
32,55,519
32,56,1
32,58,7
32,59,5
32,60,10
32,61,15
32,62,28
32,63,49
32,64,61
32,65,69
32,66,35
32,68,1
32,70,4
32,71,6
32,72,4
32,73,5
32,74,9
32,75,8
32,76,7
32,77,6
32,78,2
32,80,2
32,82,1
32,85,1
32,95,1
33,33,10
33,34,13
33,35,142
33,36,244
33,37,4
33,38,5
33,39,31
33,40,52
33,41,116
33,42,615
33,43,830
33,44,3849
33,45,5216
33,47,9
33,48,12
33,49,38
33,50,56
33,51,98
33,52,299
33,53,380
33,54,1105
33,55,964
33,57,2
33,58,6
33,59,6
33,60,16
33,61,27
33,62,51
33,63,99
33,64,86
33,65,190
33,66,71
33,67,2
33,68,2
33,69,2
33,70,5
33,71,15
33,72,11
33,73,10
33,74,22
33,75,25
33,76,21
33,77,18
33,78,4
33,79,1
33,80,1
33,83,3
33,84,2
33,85,4
33,86,4
33,87,10
33,88,1
33,89,3
33,90,2
33,97,1
33,99,1
34,33,1
34,35,5
34,36,14
34,37,2
34,38,5
34,39,36
34,40,57
34,41,106
34,42,672
34,43,945
34,44,4323
34,45,5847
34,46,3
34,47,13
34,48,22
34,49,61
34,50,79
34,51,200
34,52,627
34,53,683
34,54,2197
34,55,1902
34,56,3
34,57,4
34,58,15
34,59,25
34,60,34
34,61,65
34,62,97
34,63,196
34,64,203
34,65,355
34,66,189
34,67,5
34,68,6
34,70,9
34,71,16
34,72,19
34,73,21
34,74,36
34,75,48
34,76,56
34,77,42
34,78,25
34,79,4
34,80,1
34,81,5
34,82,1
34,83,8
34,84,5
34,85,3
34,86,6
34,87,6
34,88,7
34,89,2
34,91,2
34,93,1
34,95,2
34,96,2
34,98,2
34,101,1
34,110,1
35,37,4
35,38,8
35,39,27
35,40,53
35,41,121
35,42,602
35,43,859
35,44,4081
35,45,5419
35,46,4
35,47,26
35,48,35
35,49,115
35,50,143
35,51,327
35,52,997
35,53,1233
35,54,3591
35,55,3243
35,56,7
35,57,2
35,58,32
35,59,38
35,60,98
35,61,104
35,62,215
35,63,394
35,64,440
35,65,804
35,66,418
35,67,3
35,68,7
35,69,5
35,70,28
35,71,27
35,72,40
35,73,52
35,74,104
35,75,105
35,76,107
35,77,128
35,78,31
35,79,3
35,80,1
35,81,7
35,82,4
35,83,9
35,84,13
35,85,13
35,86,28
35,87,27
35,88,16
35,89,13
35,90,9
35,91,2
35,93,2
35,94,1
35,95,4
35,96,2
35,97,3
35,98,4
35,99,4
35,100,3
35,101,2
35,102,2
35,107,1
35,108,1
35,114,1
36,38,2
36,39,20
36,40,32
36,41,80
36,42,468
36,43,646
36,44,2797
36,45,3824
36,46,6
36,47,24
36,48,41
36,49,165
36,50,207
36,51,498
36,52,1473
36,53,1904
36,54,5392
36,55,4846
36,56,15
36,57,11
36,58,51
36,59,69
36,60,144
36,61,200
36,62,361
36,63,774
36,64,843
36,65,1535
36,66,797
36,67,8
36,68,17
36,69,17
36,70,49
36,71,52
36,72,81
36,73,77
36,74,180
36,75,209
36,76,219
36,77,252
36,78,84
36,79,5
36,80,10
36,81,11
36,82,8
36,83,27
36,84,24
36,85,42
36,86,41
36,87,57
36,88,41
36,89,48
36,90,26
36,91,1
36,92,3
36,93,3
36,94,3
36,95,9
36,96,4
36,97,3
36,98,10
36,99,9
36,100,6
36,101,6
36,102,5
36,103,4
36,104,3
36,105,1
36,106,1
36,108,2
36,111,1
36,112,4
36,113,1
36,115,1
36,122,1
37,37,1
37,38,2
37,39,10
37,40,13
37,41,50
37,42,237
37,43,327
37,44,1388
37,45,1753
37,46,9
37,47,43
37,48,47
37,49,209
37,50,278
37,51,618
37,52,1918
37,53,2355
37,54,7095
37,55,6176
37,56,21
37,57,33
37,58,90
37,59,118
37,60,271
37,61,327
37,62,663
37,63,1314
37,64,1542
37,65,2829
37,66,1534
37,67,29
37,68,19
37,69,25
37,70,79
37,71,118
37,72,186
37,73,169
37,74,358
37,75,424
37,76,505
37,77,551
37,78,175
37,79,23
37,80,19
37,81,20
37,82,19
37,83,39
37,84,46
37,85,67
37,86,82
37,87,97
37,88,113
37,89,101
37,90,61
37,91,19
37,92,2
37,93,9
37,94,8
37,95,14
37,96,11
37,97,17
37,98,25
37,99,20
37,100,18
37,101,26
37,102,15
37,103,10
37,104,6
37,105,5
37,106,1
37,108,3
37,109,2
37,110,4
37,111,4
37,112,3
37,113,3
37,115,1
37,116,1
37,118,1
37,121,1
37,122,1
37,125,1
38,39,4
38,40,2
38,41,23
38,42,70
38,43,106
38,44,476
38,45,515
38,46,10
38,47,42
38,48,45
38,49,203
38,50,292
38,51,747
38,52,2207
38,53,2692
38,54,7800
38,55,6759
38,56,38
38,57,45
38,58,119
38,59,177
38,60,427
38,61,539
38,62,1088
38,63,2125
38,64,2524
38,65,4832
38,66,2693
38,67,31
38,68,53
38,69,53
38,70,122
38,71,204
38,72,292
38,73,353
38,74,687
38,75,879
38,76,922
38,77,1137
38,78,426
38,79,31
38,80,35
38,81,37
38,82,38
38,83,85
38,84,135
38,85,155
38,86,159
38,87,230
38,88,234
38,89,195
38,90,141
38,91,27
38,92,4
38,93,12
38,94,20
38,95,24
38,96,19
38,97,36
38,98,48
38,99,35
38,100,35
38,101,61
38,102,29
38,103,24
38,104,20
38,105,3
38,106,4
38,107,5
38,108,7
38,109,4
38,110,10
38,111,3
38,112,7
38,113,13
38,114,7
38,115,6
38,116,8
38,117,1
38,118,1
38,119,1
38,121,1
38,126,4
38,128,1
38,133,1
39,41,3
39,42,14
39,43,14
39,44,98
39,45,91
39,46,5
39,47,29
39,48,54
39,49,214
39,50,274
39,51,696
39,52,1920
39,53,2574
39,54,7290
39,55,6255
39,56,38
39,57,42
39,58,183
39,59,242
39,60,656
39,61,842
39,62,1578
39,63,3123
39,64,3787
39,65,6958
39,66,4000
39,67,40
39,68,106
39,69,89
39,70,225
39,71,349
39,72,579
39,73,600
39,74,1133
39,75,1622
39,76,1764
39,77,2153
39,78,856
39,79,45
39,80,72
39,81,89
39,82,78
39,83,182
39,84,225
39,85,284
39,86,297
39,87,501
39,88,462
39,89,413
39,90,326
39,91,76
39,92,15
39,93,24
39,94,46
39,95,63
39,96,60
39,97,78
39,98,116
39,99,98
39,100,88
39,101,102
39,102,89
39,103,61
39,104,32
39,105,7
39,106,3
39,107,9
39,108,10
39,109,16
39,110,18
39,111,17
39,112,21
39,113,20
39,114,23
39,115,13
39,116,10
39,117,7
39,118,6
39,119,4
39,120,3
39,121,7
39,122,3
39,123,4
39,124,3
39,126,2
39,127,4
39,129,2
39,130,3
39,131,2
39,132,1
39,136,1
39,138,1
39,143,1
40,42,1
40,43,3
40,44,6
40,45,13
40,46,2
40,47,17
40,48,38
40,49,176
40,50,228
40,51,542
40,52,1613
40,53,2246
40,54,5709
40,55,4633
40,56,77
40,57,75
40,58,245
40,59,347
40,60,812
40,61,1023
40,62,2084
40,63,4126
40,64,4866
40,65,9124
40,66,5344
40,67,73
40,68,153
40,69,140
40,70,366
40,71,533
40,72,978
40,73,1041
40,74,1910
40,75,2675
40,76,2976
40,77,3739
40,78,1465
40,79,93
40,80,109
40,81,151
40,82,181
40,83,310
40,84,423
40,85,556
40,86,553
40,87,926
40,88,954
40,89,906
40,90,721
40,91,146
40,92,34
40,93,70
40,94,86
40,95,101
40,96,108
40,97,155
40,98,195
40,99,215
40,100,176
40,101,265
40,102,183
40,103,133
40,104,69
40,105,27
40,106,21
40,107,24
40,108,18
40,109,45
40,110,35
40,111,32
40,112,52
40,113,54
40,114,43
40,115,37
40,116,46
40,117,20
40,118,6
40,119,5
40,120,3
40,121,6
40,122,3
40,123,7
40,124,8
40,125,11
40,126,8
40,127,7
40,128,7
40,129,8
40,130,2
40,131,3
40,132,1
40,134,1
40,135,1
40,136,1
40,137,1
40,138,1
40,139,1
40,140,1
40,141,1
40,143,2
40,144,1
40,145,1
40,150,1
40,153,1
41,43,1
41,44,2
41,45,4
41,46,4
41,47,17
41,48,27
41,49,89
41,50,127
41,51,348
41,52,1064
41,53,1325
41,54,3542
41,55,2744
41,56,70
41,57,78
41,58,274
41,59,336
41,60,983
41,61,1157
41,62,2334
41,63,4679
41,64,5763
41,65,10406
41,66,5911
41,67,108
41,68,236
41,69,237
41,70,580
41,71,859
41,72,1412
41,73,1613
41,74,2925
41,75,4028
41,76,4516
41,77,5551
41,78,2302
41,79,131
41,80,177
41,81,291
41,82,267
41,83,565
41,84,748
41,85,918
41,86,1098
41,87,1684
41,88,1715
41,89,1709
41,90,1466
41,91,434
41,92,52
41,93,140
41,94,145
41,95,207
41,96,212
41,97,287
41,98,413
41,99,456
41,100,409
41,101,572
41,102,416
41,103,331
41,104,142
41,105,63
41,106,40
41,107,56
41,108,65
41,109,80
41,110,90
41,111,70
41,112,111
41,113,125
41,114,102
41,115,87
41,116,87
41,117,40
41,118,26
41,119,10
41,120,12
41,121,17
41,122,21
41,123,15
41,124,17
41,125,18
41,126,30
41,127,24
41,128,15
41,129,15
41,130,5
41,131,11
41,132,3
41,133,5
41,134,3
41,135,1
41,136,3
41,137,2
41,138,3
41,139,3
41,140,5
41,142,2
41,143,1
41,148,1
41,151,1
41,167,1
42,47,3
42,48,15
42,49,49
42,50,63
42,51,196
42,52,496
42,53,657
42,54,1663
42,55,1208
42,56,64
42,57,95
42,58,224
42,59,372
42,60,861
42,61,1162
42,62,2388
42,63,4826
42,64,5729
42,65,10214
42,66,5854
42,67,143
42,68,290
42,69,308
42,70,743
42,71,1095
42,72,1862
42,73,2156
42,74,4031
42,75,5610
42,76,6151
42,77,7621
42,78,3067
42,79,227
42,80,297
42,81,472
42,82,498
42,83,902
42,84,1258
42,85,1595
42,86,1810
42,87,2857
42,88,2983
42,89,2855
42,90,2534
42,91,710
42,92,116
42,93,237
42,94,268
42,95,375
42,96,372
42,97,618
42,98,752
42,99,790
42,100,778
42,101,1068
42,102,864
42,103,735
42,104,438
42,105,125
42,106,65
42,107,101
42,108,130
42,109,178
42,110,178
42,111,200
42,112,198
42,113,272
42,114,218
42,115,221
42,116,194
42,117,112
42,118,66
42,119,35
42,120,26
42,121,29
42,122,50
42,123,36
42,124,43
42,125,59
42,126,60
42,127,39
42,128,39
42,129,42
42,130,33
42,131,36
42,132,15
42,133,11
42,134,3
42,135,7
42,136,10
42,137,11
42,138,12
42,139,6
42,140,11
42,141,5
42,142,6
42,143,7
42,144,6
42,145,3
42,146,6
42,147,1
42,148,3
42,151,2
42,152,1
42,153,1
42,154,1
42,157,1
42,158,2
43,48,3
43,49,16
43,50,18
43,51,88
43,52,172
43,53,241
43,54,550
43,55,375
43,56,54
43,57,77
43,58,198
43,59,329
43,60,821
43,61,961
43,62,2150
43,63,4078
43,64,4954
43,65,9006
43,66,4842
43,67,189
43,68,369
43,69,393
43,70,919
43,71,1331
43,72,2310
43,73,2682
43,74,4892
43,75,6722
43,76,7462
43,77,9495
43,78,3784
43,79,303
43,80,452
43,81,681
43,82,718
43,83,1415
43,84,1879
43,85,2464
43,86,2662
43,87,4170
43,88,4581
43,89,4388
43,90,3855
43,91,1148
43,92,241
43,93,388
43,94,485
43,95,721
43,96,725
43,97,1032
43,98,1369
43,99,1440
43,100,1538
43,101,1942
43,102,1622
43,103,1407
43,104,847
43,105,267
43,106,138
43,107,187
43,108,266
43,109,306
43,110,383
43,111,357
43,112,434
43,113,477
43,114,476
43,115,474
43,116,449
43,117,283
43,118,200
43,119,98
43,120,72
43,121,91
43,122,77
43,123,88
43,124,108
43,125,117
43,126,128
43,127,104
43,128,109
43,129,103
43,130,82
43,131,63
43,132,40
43,133,29
43,134,18
43,135,9
43,136,17
43,137,19
43,138,20
43,139,20
43,140,24
43,141,16
43,142,16
43,143,25
43,144,11
43,145,10
43,146,5
43,147,3
43,148,4
43,149,1
43,150,4
43,151,5
43,152,2
43,153,3
43,154,3
43,156,6
43,157,2
43,158,2
43,160,1
43,161,1
43,163,1
43,165,1
43,169,1
43,174,1
44,49,3
44,50,2
44,51,21
44,52,39
44,53,60
44,54,108
44,55,67
44,56,37
44,57,43
44,58,150
44,59,233
44,60,600
44,61,716
44,62,1630
44,63,3015
44,64,3734
44,65,6365
44,66,3330
44,67,188
44,68,391
44,69,405
44,70,930
44,71,1388
44,72,2497
44,73,2885
44,74,5360
44,75,7605
44,76,8412
44,77,10078
44,78,4000
44,79,438
44,80,569
44,81,913
44,82,982
44,83,1882
44,84,2451
44,85,3434
44,86,3752
44,87,5741
44,88,6252
44,89,6128
44,90,5383
44,91,1592
44,92,386
44,93,661
44,94,791
44,95,1125
44,96,1122
44,97,1659
44,98,2122
44,99,2379
44,100,2484
44,101,3200
44,102,2710
44,103,2376
44,104,1489
44,105,470
44,106,294
44,107,378
44,108,501
44,109,538
44,110,697
44,111,704
44,112,887
44,113,954
44,114,962
44,115,926
44,116,966
44,117,616
44,118,456
44,119,260
44,120,126
44,121,148
44,122,150
44,123,174
44,124,193
44,125,229
44,126,283
44,127,226
44,128,239
44,129,237
44,130,182
44,131,169
44,132,128
44,133,96
44,134,41
44,135,42
44,136,48
44,137,42
44,138,55
44,139,58
44,140,51
44,141,51
44,142,49
44,143,59
44,144,33
44,145,32
44,146,28
44,147,10
44,148,10
44,149,11
44,150,11
44,151,12
44,152,7
44,153,4
44,154,9
44,155,6
44,156,9
44,157,9
44,158,5
44,159,5
44,160,3
44,161,3
44,162,1
44,165,1
44,166,4
44,168,1
44,169,2
44,170,1
44,171,1
44,175,1
45,51,2
45,52,1
45,53,10
45,54,18
45,55,14
45,56,11
45,57,25
45,58,87
45,59,163
45,60,318
45,61,469
45,62,1049
45,63,1881
45,64,2339
45,65,3798
45,66,1918
45,67,188
45,68,338
45,69,405
45,70,987
45,71,1350
45,72,2379
45,73,2971
45,74,5210
45,75,7346
45,76,7958
45,77,9744
45,78,3731
45,79,537
45,80,696
45,81,1128
45,82,1113
45,83,2228
45,84,3035
45,85,4334
45,86,4667
45,87,6928
45,88,7669
45,89,7484
45,90,6445
45,91,1852
45,92,584
45,93,975
45,94,1134
45,95,1518
45,96,1586
45,97,2519
45,98,3246
45,99,3571
45,100,3623
45,101,4665
45,102,3885
45,103,3525
45,104,2213
45,105,801
45,106,448
45,107,709
45,108,775
45,109,979
45,110,1210
45,111,1225
45,112,1627
45,113,1731
45,114,1691
45,115,1674
45,116,1752
45,117,1275
45,118,867
45,119,535
45,120,307
45,121,299
45,122,311
45,123,371
45,124,438
45,125,470
45,126,495
45,127,497
45,128,545
45,129,527
45,130,425
45,131,373
45,132,319
45,133,201
45,134,137
45,135,94
45,136,102
45,137,85
45,138,121
45,139,104
45,140,118
45,141,111
45,142,103
45,143,93
45,144,93
45,145,83
45,146,72
45,147,56
45,148,45
45,149,29
45,150,28
45,151,26
45,152,22
45,153,19
45,154,26
45,155,22
45,156,18
45,157,17
45,158,19
45,159,19
45,160,14
45,161,7
45,162,5
45,163,5
45,164,2
45,165,8
45,166,2
45,167,2
45,168,5
45,169,5
45,170,5
45,171,4
45,172,2
45,174,2
45,175,2
45,179,1
45,180,1
45,184,1
46,54,2
46,55,6
46,56,9
46,57,17
46,58,26
46,59,85
46,60,163
46,61,239
46,62,545
46,63,889
46,64,1109
46,65,1729
46,66,860
46,67,163
46,68,287
46,69,370
46,70,788
46,71,1216
46,72,2150
46,73,2518
46,74,4524
46,75,6295
46,76,6939
46,77,7962
46,78,2959
46,79,554
46,80,777
46,81,1202
46,82,1300
46,83,2508
46,84,3383
46,85,4754
46,86,5031
46,87,7773
46,88,8632
46,89,8238
46,90,7175
46,91,2156
46,92,771
46,93,1152
46,94,1485
46,95,2128
46,96,2159
46,97,3230
46,98,4115
46,99,4720
46,100,4890
46,101,6284
46,102,5288
46,103,4684
46,104,2957
46,105,1148
46,106,679
46,107,934
46,108,1326
46,109,1514
46,110,1804
46,111,2006
46,112,2440
46,113,2669
46,114,2653
46,115,2615
46,116,2743
46,117,1920
46,118,1393
46,119,813
