add_ds_card,mult_ds_card,count
9,10,2
12,15,1
13,14,1
13,15,1
14,13,1
14,14,2
14,15,7
15,21,1
16,21,1
17,20,3
17,21,4
18,19,1
18,20,7
18,21,18
19,18,2
19,19,1
19,20,14
19,21,30
19,25,2
19,27,1
19,28,1
20,18,2
20,20,9
20,21,10
20,26,2
20,27,3
20,28,3
21,25,1
21,26,1
21,27,6
21,28,5
21,29,1
21,33,1
21,36,1
22,24,1
22,25,4
22,26,4
22,27,23
22,28,23
22,33,1
22,35,1
22,36,1
22,37,1
23,22,1
23,23,2
23,24,1
23,25,6
23,26,6
23,27,40
23,28,33
23,33,2
23,34,7
23,35,4
23,36,2
23,38,1
24,22,3
24,25,14
24,26,11
24,27,71
24,28,78
24,31,1
24,32,1
24,33,4
24,34,2
24,35,6
24,36,3
24,42,1
24,44,1
24,53,1
24,61,1
25,22,1
25,23,2
25,24,1
25,25,19
25,26,10
25,27,72
25,28,78
25,30,1
25,31,4
25,32,1
25,33,9
25,34,4
25,35,17
25,36,11
25,39,1
25,42,4
25,43,1
25,44,1
25,45,1
26,24,1
26,25,5
26,26,3
26,27,28
26,28,34
26,30,2
26,31,3
26,32,8
26,33,17
26,34,10
26,35,49
26,36,26
26,39,1
26,40,2
26,42,3
26,43,2
26,44,6
26,47,1
26,52,1
27,25,1
27,27,1
27,28,2
27,30,4
27,31,6
27,32,7
27,33,32
27,34,25
27,35,69
27,36,46
27,37,2
27,39,2
27,40,3
27,41,1
27,42,7
27,43,3
27,44,6
27,45,1
27,47,1
27,48,1
27,50,2
27,51,1
27,52,2
27,53,1
27,56,1
27,58,1
28,26,1
28,30,4
28,31,4
28,32,5
28,33,47
28,34,47
28,35,151
28,36,78
28,37,2
28,38,1
28,39,3
28,40,4
28,41,4
28,42,15
28,43,7
28,44,15
28,45,7
28,46,1
28,48,1
28,49,1
28,50,1
28,51,1
28,52,1
28,53,1
28,54,1
28,61,1
28,71,1
29,28,3
29,29,2
29,30,7
29,31,9
29,32,17
29,33,68
29,34,64
29,35,230
29,36,164
29,37,4
29,38,5
29,39,3
29,40,7
29,41,5
29,42,31
29,43,26
29,44,30
29,45,16
29,46,1
29,48,2
29,49,1
29,50,5
29,51,5
29,52,6
29,53,1
29,54,4
29,55,1
29,56,1
29,57,1
29,58,2
29,60,1
29,62,2
29,63,1
29,67,1
29,72,1
30,26,1
30,28,4
30,29,2
