add_ds_card,mult_ds_card,count
3,3,17
6,6,94
7,9,2
7,10,17
9,9,3
9,10,248
9,15,3
10,9,5
10,10,347
10,15,2
11,14,1
11,15,12
11,21,4
12,14,5
12,15,78
12,21,7
13,14,16
13,15,250
13,19,1
13,20,4
13,21,10
14,12,1
14,13,1
14,14,82
14,15,1192
14,20,1
14,21,16
15,12,1
15,14,64
15,15,876
15,18,2
15,19,4
15,20,40
15,21,215
15,28,5
15,34,1
15,35,3
15,36,5
16,18,3
16,19,1
16,20,49
16,21,318
16,27,3
16,28,12
17,18,14
17,19,8
17,20,114
17,21,835
17,25,3
17,27,4
17,28,34
17,31,1
17,34,1
17,35,5
17,36,12
18,15,1
18,18,12
18,19,14
18,20,325
18,21,2097
18,23,1
18,24,1
18,25,5
18,26,6
18,27,31
18,28,97
18,33,2
18,34,4
18,35,10
18,36,13
19,18,16
19,19,11
19,20,392
19,21,2632
19,23,1
19,25,6
19,26,5
19,27,64
19,28,187
19,30,1
19,32,2
19,33,5
19,34,5
19,35,21
19,36,25
19,43,2
19,44,3
19,45,3
20,18,13
20,19,6
20,20,310
20,21,1648
20,23,1
20,24,1
20,25,16
20,26,18
20,27,201
20,28,654
20,29,1
20,32,3
20,33,4
20,34,9
20,35,37
20,36,68
20,43,2
20,44,4
20,45,5
20,51,1
20,52,1
20,53,1
20,54,3
20,55,2
21,18,1
21,20,27
21,21,141
21,22,1
21,24,1
21,25,28
21,26,43
21,27,412
21,28,1276
21,30,1
21,31,1
21,32,5
21,33,23
21,34,30
21,35,126
21,36,209
21,41,1
21,42,3
21,43,3
21,44,14
21,45,12
21,49,2
21,51,2
21,52,1
21,53,2
21,54,8
21,55,5
22,23,3
22,24,3
22,25,79
22,26,57
22,27,892
22,28,2728
22,30,2
22,31,4
22,32,6
22,33,26
22,34,23
22,35,128
22,36,292
22,40,1
22,41,3
22,42,6
22,43,6
22,44,28
22,45,35
22,47,1
22,48,1
22,49,1
22,51,1
22,53,2
22,54,4
22,55,4
23,22,2
23,23,2
23,24,5
23,25,104
23,26,131
23,27,1322
23,28,3984
23,29,1
23,30,6
23,31,10
23,32,13
23,33,52
23,34,88
23,35,459
23,36,834
23,38,1
23,40,2
23,41,7
23,42,15
23,43,17
23,44,65
23,45,73
23,47,1
23,48,1
23,49,2
23,50,2
23,51,9
23,52,4
23,53,14
23,54,21
23,55,10
23,62,1
23,63,1
23,65,1
23,66,2
23,74,1
23,76,2
24,22,3
24,23,4
24,24,3
24,25,155
24,26,144
24,27,1776
24,28,4901
24,29,2
24,30,7
24,31,8
24,32,23
24,33,103
24,34,118
24,35,627
24,36,1152
24,39,3
24,40,6
24,41,13
24,42,43
24,43,36
24,44,162
24,45,153
24,47,2
24,48,3
24,50,7
24,51,4
24,52,11
24,53,19
24,54,30
24,55,37
24,59,1
24,61,2
24,62,2
24,63,5
24,64,1
24,65,6
24,66,3
25,23,4
25,25,103
25,26,94
25,27,1164
25,28,3303
25,29,2
25,30,8
25,31,17
25,32,32
25,33,188
25,34,210
25,35,1356
25,36,2317
25,37,3
25,38,3
25,39,3
25,40,12
25,41,13
25,42,61
25,43,77
25,44,266
25,45,313
25,48,4
25,49,4
25,50,7
25,51,19
25,52,28
25,53,44
25,54,76
25,55,45
25,58,1
25,59,1
25,60,3
25,61,2
25,62,6
25,63,2
25,64,9
25,65,12
25,66,5
25,67,1
25,68,1
25,69,1
25,72,1
25,74,1
25,76,2
25,77,3
26,22,4
26,23,2
26,25,55
26,26,41
26,27,508
26,28,1361
26,29,5
26,30,16
26,31,23
26,32,60
26,33,393
26,34,423
26,35,2441
26,36,4050
26,37,3
26,38,5
26,39,22
26,40,24
26,41,49
26,42,128
26,43,145
26,44,588
26,45,591
26,46,1
26,47,2
26,48,3
26,49,10
26,50,9
26,51,25
26,52,52
26,53,65
26,54,147
26,55,109
26,58,1
26,59,2
26,60,2
26,61,7
26,62,7
26,63,15
26,64,21
26,65,19
26,66,3
26,71,2
26,72,2
26,73,1
26,75,3
26,76,2
26,77,6
26,78,2
27,25,1
27,26,3
27,27,37
27,28,97
27,29,3
27,30,25
27,31,40
27,32,79
27,33,500
27,34,592
27,35,3226
27,36,5710
27,37,6
27,38,11
27,39,19
27,40,48
27,41,76
27,42,267
27,43,333
27,44,1132
27,45,1122
27,46,3
27,47,8
27,48,13
27,49,25
27,50,30
27,51,59
27,52,110
27,53,150
27,54,355
27,55,235
27,56,4
27,57,1
27,58,7
27,59,5
27,60,10
27,61,18
27,62,29
27,63,43
27,64,47
27,65,64
27,66,30
27,68,1
27,69,2
27,70,2
27,71,3
27,72,5
27,73,7
27,74,9
27,75,10
27,76,11
27,77,5
27,78,2
27,80,2
27,86,2
27,88,1
27,89,1
27,90,1
28,26,1
28,28,1
28,29,2
28,30,36
28,31,41
28,32,97
28,33,632
28,34,709
28,35,3992
28,36,6765
28,37,19
28,38,6
28,39,55
28,40,71
28,41,144
28,42,488
28,43,590
28,44,2025
28,45,2047
28,46,3
28,47,16
28,48,20
28,49,20
28,50,46
28,51,96
28,52,177
28,53,224
28,54,508
28,55,363
28,56,1
28,57,1
28,58,8
28,59,12
28,60,26
28,61,25
28,62,45
28,63,67
28,64,96
28,65,115
28,66,64
28,67,1
28,68,3
28,69,1
28,70,5
28,71,4
28,72,9
28,73,13
28,74,23
28,75,15
28,76,22
28,77,16
28,78,3
28,79,1
28,80,1
28,84,1
28,86,3
28,87,2
28,97,1
28,102,2
29,27,2
29,28,3
29,29,1
29,30,35
29,31,40
29,32,89
29,33,650
29,34,625
29,35,3867
29,36,6184
29,37,14
29,38,19
29,39,83
29,40,133
29,41,259
29,42,842
29,43,1012
29,44,3389
29,45,3321
29,46,6
29,47,20
29,48,40
29,49,79
29,50,103
29,51,249
29,52,418
29,53,540
29,54,1079
29,55,765
29,56,9
29,57,5
29,58,19
29,59,24
29,60,34
29,61,57
29,62,92
29,63,143
29,64,150
29,65,261
29,66,96
29,67,2
29,68,8
29,69,5
29,70,10
29,71,21
29,72,25
29,73,20
29,74,48
29,75,52
29,76,45
29,77,46
29,78,12
29,81,1
29,82,3
29,83,5
29,84,8
29,85,1
29,86,4
29,87,14
29,88,8
29,89,5
29,90,2
29,91,1
29,93,1
29,95,2
29,96,1
29,98,1
29,99,2
29,100,1
29,103,1
30,30,22
30,31,24
30,32,60
30,33,463
30,34,446
30,35,2704
30,36,4438
30,37,33
30,38,34
30,39,139
30,40,189
30,41,387
30,42,1257
30,43,1393
30,44,4810
30,45,4910
30,46,13
30,47,51
30,48,56
30,49,130
30,50,166
30,51,333
30,52,632
30,53,811
