add_ds_card,mult_ds_card,count
6,6,1
9,10,2
10,10,10
12,14,2
12,15,4
13,14,2
13,15,5
14,13,1
14,14,7
14,15,40
15,12,1
15,13,1
15,14,7
15,15,35
15,20,2
15,21,3
16,20,2
16,21,3
17,18,1
17,19,2
17,20,6
17,21,19
17,25,1
17,27,1
17,34,2
18,19,5
18,20,19
18,21,72
18,28,3
19,18,2
19,19,6
19,20,35
19,21,118
19,27,1
19,28,3
20,19,7
20,20,62
20,21,183
20,23,1
20,25,2
20,26,2
20,27,9
20,28,11
20,35,1
21,19,1
21,20,10
21,21,42
21,24,1
21,25,4
21,26,6
21,27,16
21,28,32
21,35,2
21,36,5
22,24,3
22,25,4
22,26,15
22,27,59
22,28,96
22,34,1
22,35,3
22,36,1
22,43,1
23,23,1
23,24,3
23,25,9
23,26,24
23,27,111
23,28,146
23,33,3
23,34,7
23,35,14
23,36,17
23,42,1
23,44,2
24,23,1
24,24,7
24,25,14
24,26,50
24,27,202
24,28,385
24,31,1
24,32,3
24,33,9
24,34,11
24,35,22
24,36,17
24,38,1
24,41,1
24,42,1
24,43,1
24,44,3
24,50,1
24,54,1
25,24,7
25,25,20
25,26,51
25,27,273
25,28,443
25,31,1
25,32,5
25,33,12
25,34,19
25,35,53
25,36,57
25,40,2
25,41,2
25,42,4
25,43,2
25,44,3
25,45,2
25,50,1
25,53,2
25,62,1
26,23,1
26,24,5
26,25,12
26,26,22
26,27,166
26,28,307
26,29,1
26,31,7
26,32,8
26,33,18
26,34,53
26,35,130
26,36,130
26,41,5
26,42,8
26,43,11
26,44,7
26,45,8
26,48,1
26,51,1
26,54,3
26,58,1
26,60,1
26,64,1
27,25,1
27,26,4
27,27,24
27,28,61
27,29,2
27,30,3
27,31,1
27,32,11
27,33,30
27,34,77
27,35,229
27,36,243
27,38,1
27,40,4
27,41,5
27,42,19
27,43,26
27,44,29
27,45,17
27,48,2
27,49,2
27,50,2
27,51,1
27,52,5
27,53,5
