add_ds_card,mult_ds_card,count
6,6,1
9,10,1
10,10,11
12,15,2
13,14,2
13,15,3
14,14,5
14,15,36
15,14,7
15,15,54
15,21,2
16,19,1
16,21,7
17,20,4
17,21,16
18,18,2
18,19,1
18,20,9
18,21,55
18,26,1
18,27,1
18,28,1
19,18,5
19,19,3
19,20,30
19,21,138
19,25,1
19,26,3
19,27,3
19,28,2
20,18,1
20,19,2
20,20,52
20,21,214
20,25,1
20,26,1
20,27,3
20,28,16
21,19,1
21,20,10
21,21,33
21,23,1
21,25,2
21,26,3
21,27,20
21,28,26
21,32,1
21,35,1
21,36,2
22,24,3
22,25,5
22,26,9
22,27,39
22,28,88
22,32,1
22,33,3
22,34,2
22,35,1
22,36,2
22,44,1
23,21,1
23,24,2
23,25,10
23,26,17
23,27,83
23,28,171
23,32,2
23,33,2
23,34,1
23,35,9
23,36,8
23,42,1
23,45,1
24,24,3
24,25,22
24,26,23
24,27,194
24,28,385
24,32,2
24,33,3
24,34,1
24,35,12
24,36,21
24,41,2
24,42,1
24,43,2
24,45,1
24,54,1
24,57,1
25,24,3
25,25,27
25,26,40
25,27,233
25,28,484
25,30,1
25,32,6
25,33,11
25,34,9
25,35,36
25,36,37
25,38,2
25,40,1
25,42,2
25,43,2
25,44,3
25,51,1
26,23,1
26,24,5
26,25,18
26,26,17
26,27,159
26,28,394
26,29,1
26,30,2
26,32,7
26,33,24
26,34,20
26,35,104
26,36,120
26,37,2
26,39,1
26,40,2
26,41,5
26,42,3
26,43,7
26,44,12
26,45,5
26,51,2
26,52,1
26,59,1
27,25,1
27,26,6
27,27,53
27,28,79
27,30,3
27,31,4
27,32,7
27,33,40
27,34,63
27,35,164
27,36,231
27,38,1
27,39,1
27,41,5
27,42,11
27,43,12
27,44,25
27,45,20
27,47,1
27,48,2
27,49,2
27,51,1
27,52,1
27,53,3
27,54,2
27,57,1
27,62,1
27,63,1
27,73,1
28,28,3
28,29,2
28,30,8
28,31,13
28,32,24
28,33,85
28,34,92
28,35,400
28,36,481
28,38,2
28,39,6
28,40,4
28,41,12
28,42,14
28,43,25
28,44,38
28,45,27
28,47,2
28,50,3
28,51,9
28,52,9
28,53,1
28,54,2
28,63,1
28,68,1
29,29,3
29,30,5
29,31,8
29,32,28
29,33,84
29,34,135
29,35,596
29,36,756
29,37,4
29,39,9
29,40,9
29,41,20
29,42,33
29,43,53
29,44,87
29,45,70
29,47,1
29,48,1
29,49,2
29,50,4
29,51,8
29,52,7
29,53,12
29,54,15
29,55,2
29,58,2
29,59,2
29,60,2
29,62,1
29,63,1
29,64,3
29,68,1
29,69,1
29,76,1
29,81,1
29,82,1
30,28,1
30,29,2
30,30,15
30,31,9
30,32,38
30,33,134
30,34,182
30,35,812
30,36,1016
30,37,3
30,38,6
30,39,12
30,40,18
30,41,52
30,42,70
30,43,87
30,44,226
30,45,160
30,46,1
30,48,6
30,49,8
30,50,8
30,51,13
30,52,14
30,53,13
30,54,18
30,55,12
30,56,1
30,57,1
30,59,4
30,60,11
30,61,1
30,62,3
30,63,6
30,64,3
30,65,2
30,66,1
30,71,2
31,26,1
31,28,1
31,29,3
31,30,5
31,31,5
31,32,23
31,33,130
31,34,169
31,35,733
31,36,943
31,37,6
31,38,8
31,39,33
31,40,31
31,41,55
31,42,146
31,43,184
31,44,427
31,45,288
31,46,4
31,47,5
31,48,11
31,49,14
31,50,12
31,51,22
31,52,35
31,53,41
31,54,48
31,55,22
31,56,4
31,57,1
31,58,4
31,59,6
31,60,5
31,61,7
31,62,15
31,63,10
31,64,9
31,65,5
31,66,2
31,67,1
31,68,3
31,70,2
31,72,4
31,73,2
31,74,2
31,77,1
31,84,1
31,91,1
32,30,3
32,32,5
32,33,62
32,34,84
32,35,374
32,36,471
32,37,6
32,38,15
32,39,49
32,40,39
32,41,119
32,42,247
32,43,312
32,44,806
32,45,544
32,46,1
32,47,9
32,48,16
32,49,19
32,50,17
32,51,62
32,52,73
32,53,82
32,54,128
32,55,54
32,56,2
32,57,5
32,58,8
32,59,10
32,60,16
32,61,6
32,62,19
32,63,16
32,64,7
32,65,15
32,66,7
32,67,2
32,68,3
32,69,1
32,70,1
32,71,4
32,72,3
32,74,9
32,75,4
32,76,3
32,78,3
32,82,2
32,84,1
32,91,1
33,30,2
33,31,1
33,32,3
33,33,18
33,34,23
33,35,105
33,36,116
33,37,15
33,38,16
33,39,53
33,40,79
33,41,171
33,42,379
33,43,476
33,44,1244
33,45,901
