add_ds_card,mult_ds_card,count
14,12,1
14,13,2
14,14,7
15,12,1
15,14,6
15,25,1
17,18,1
17,20,1
18,18,2
18,19,3
18,20,7
18,26,1
19,18,3
19,19,4
19,20,10
20,15,1
20,18,10
20,19,7
20,20,33
20,22,2
20,24,1
20,25,3
20,26,2
20,27,5
21,18,3
21,19,2
21,20,6
21,25,2
21,26,2
21,27,5
21,32,1
22,22,1
22,24,1
22,25,13
22,26,5
22,27,13
22,37,1
23,22,3
23,23,1
23,24,3
23,25,20
23,26,21
23,27,22
23,30,2
23,32,2
23,34,1
23,38,1
23,41,1
24,21,1
24,22,11
24,23,1
24,24,6
24,25,26
24,26,37
24,27,71
24,30,1
24,31,1
24,32,2
24,33,3
24,34,3
24,35,3
24,39,2
24,44,1
24,47,1
25,22,3
25,24,7
25,25,44
25,26,32
25,27,82
25,30,4
25,31,1
25,32,2
25,33,5
25,34,4
25,39,2
25,40,1
26,22,5
26,23,1
26,24,2
26,25,40
26,26,26
26,27,74
26,29,1
26,30,7
26,31,2
26,32,9
26,33,13
26,34,12
26,35,10
26,38,1
26,39,2
26,41,2
26,42,1
26,43,2
26,45,1
26,50,1
26,56,1
27,22,3
27,25,8
27,26,4
27,27,15
27,29,1
27,30,5
27,31,5
27,32,8
27,33,35
27,34,26
27,35,17
27,36,1
27,38,3
27,39,3
27,40,2
27,41,7
27,42,5
27,43,3
27,44,3
27,45,1
27,48,1
27,51,3
27,54,1
27,56,1
27,67,1
28,26,3
28,27,1
28,28,2
28,29,3
28,30,18
28,31,7
28,32,26
28,33,72
28,34,41
28,35,58
28,36,1
28,37,2
28,38,3
28,39,9
28,40,1
28,41,3
28,42,9
28,43,4
28,44,3
28,47,4
28,49,2
28,50,1
28,52,1
28,53,1
28,59,1
28,62,1
29,23,1
29,26,4
29,28,1
29,29,2
29,30,30
29,31,6
29,32,49
29,33,99
29,34,88
29,35,110
29,36,1
29,37,3
29,38,10
29,39,19
29,40,10
29,41,13
29,42,17
29,43,16
29,44,9
29,45,3
29,46,1
29,48,6
29,49,7
29,50,1
29,51,4
29,52,1
29,53,1
29,54,3
29,55,1
29,56,2
29,61,1
29,63,1
29,67,1
29,68,1
29,77,1
30,26,2
