add_ds_card,mult_ds_card,count
3,3,2
6,6,11
9,9,1
9,10,23
10,9,3
10,10,82
11,15,1
12,15,19
13,14,3
13,15,39
14,13,1
14,14,14
14,15,264
14,21,1
15,14,9
15,15,236
15,20,3
15,21,22
15,27,1
16,19,1
16,20,7
16,21,35
17,18,2
17,19,1
17,20,23
17,21,119
17,28,4
17,36,3
18,18,3
18,19,1
18,20,74
18,21,411
18,27,3
18,28,7
18,35,1
18,36,1
19,18,1
19,19,1
19,20,92
19,21,691
19,27,6
19,28,18
19,33,1
19,36,1
20,18,1
20,19,3
20,20,108
20,21,888
20,25,1
20,26,2
20,27,27
20,28,69
20,33,1
20,34,1
20,35,3
20,36,5
21,20,21
21,21,149
21,24,1
21,25,1
21,26,7
21,27,49
21,28,174
21,33,2
21,34,5
21,35,13
21,36,10
22,24,3
22,25,8
22,26,18
22,27,142
22,28,565
22,31,2
22,32,2
22,33,1
22,34,4
22,35,19
22,36,23
22,40,1
22,44,1
22,49,1
23,24,2
23,25,17
23,26,29
23,27,288
23,28,1013
23,29,1
23,30,1
23,31,1
23,32,6
23,33,10
23,34,6
23,35,55
23,36,74
23,42,4
23,43,1
23,44,5
23,45,1
23,50,2
23,52,2
23,53,1
24,23,2
24,24,3
24,25,21
24,26,43
24,27,530
24,28,1962
24,31,2
24,32,5
24,33,9
24,34,20
24,35,87
24,36,118
24,42,1
24,43,3
24,44,8
24,45,4
24,46,1
24,48,2
24,50,1
24,51,1
24,52,4
24,53,2
24,68,1
25,23,1
25,25,32
25,26,41
25,27,521
25,28,1921
25,30,1
25,31,1
25,32,10
25,33,20
25,34,35
25,35,196
25,36,318
25,39,1
25,41,1
25,42,2
25,43,10
25,44,13
25,45,10
25,48,1
25,50,2
25,51,1
25,52,3
25,53,4
25,54,4
25,62,1
25,70,1
26,24,1
26,25,16
26,26,17
26,27,292
26,28,1098
26,29,1
26,30,3
26,31,3
26,32,8
26,33,52
26,34,79
26,35,428
26,36,767
26,37,1
26,39,1
26,40,1
26,41,3
26,42,9
26,43,15
26,44,39
26,45,35
26,47,1
26,49,3
26,50,2
26,51,7
26,52,5
26,53,8
26,54,8
26,55,1
26,58,2
26,61,1
27,25,1
27,26,1
27,27,40
27,28,151
27,29,2
27,30,5
27,31,3
27,32,25
27,33,88
27,34,125
27,35,748
27,36,1403
27,38,1
27,39,3
27,40,2
27,41,12
27,42,28
27,43,41
27,44,111
27,45,120
27,46,1
27,48,1
27,49,4
27,50,6
27,51,4
27,52,6
27,53,8
27,54,13
27,55,6
27,62,1
27,63,1
27,64,1
27,65,1
27,66,1
27,68,1
27,71,1
27,72,1
28,27,1
28,28,8
28,30,5
28,31,6
28,32,35
28,33,179
28,34,214
28,35,1346
28,36,2764
28,38,2
28,39,3
28,40,6
28,41,15
28,42,49
28,43,75
28,44,236
28,45,193
28,47,1
28,49,2
28,50,5
28,51,7
28,52,10
28,53,16
28,54,18
28,55,12
28,57,1
28,59,1
28,60,1
28,61,2
28,62,1
28,63,1
28,64,3
28,65,6
28,68,1
28,69,1
28,70,1
28,73,1
28,75,1
29,28,1
29,29,1
29,30,6
29,31,15
29,32,50
29,33,176
29,34,250
29,35,1662
29,36,3540
29,37,2
29,38,5
29,39,10
29,40,18
29,41,59
29,42,93
29,43,122
29,44,507
29,45,544
29,46,2
29,48,3
29,49,6
29,50,10
29,51,22
29,52,30
29,53,21
29,54,67
29,55,30
29,57,1
29,58,1
29,61,5
29,62,8
29,63,6
29,64,8
29,65,3
29,66,3
29,71,1
29,72,1
29,73,2
29,75,2
29,76,1
29,80,1
29,85,1
30,28,1
30,29,1
30,30,5
30,31,8
30,32,24
30,33,164
30,34,251
30,35,1681
30,36,3579
30,37,1
30,38,12
30,39,13
30,40,28
30,41,89
30,42,209
30,43,277
30,44,934
30,45,1150
30,46,1
30,47,2
30,48,9
30,49,9
30,50,13
30,51,32
30,52,58
30,53,67
30,54,142
30,55,72
30,56,1
30,57,1
30,58,2
30,59,2
30,60,3
30,61,13
30,62,9
30,63,14
30,64,17
30,65,19
30,66,1
30,69,3
30,72,4
30,73,2
30,74,4
30,75,2
30,76,2
30,86,1
31,30,2
31,31,5
31,32,15
31,33,128
31,34,187
31,35,1159
31,36,2325
31,37,3
31,38,14
31,39,36
31,40,52
31,41,133
31,42,347
31,43,510
31,44,1866
31,45,2105
31,46,6
31,47,6
31,48,12
31,49,17
31,50,37
31,51,65
31,52,122
31,53,179
31,54,306
31,55,167
31,56,1
31,57,4
31,58,6
31,59,4
31,60,13
31,61,10
31,62,25
31,63,30
31,64,44
31,65,30
31,66,12
31,67,1
31,69,2
31,70,4
31,71,5
31,72,2
31,73,7
31,74,5
31,75,4
31,76,5
31,77,6
31,81,2
31,82,1
31,84,2
31,86,1
31,87,1
31,88,1
31,98,1
32,31,5
32,32,9
32,33,46
32,34,68
32,35,456
32,36,943
32,37,5
32,38,18
32,39,38
32,40,74
32,41,181
32,42,603
32,43,744
32,44,2776
32,45,3504
32,46,7
32,47,10
32,48,23
32,49,42
32,50,70
32,51,111
32,52,230
32,53,299
32,54,687
32,55,464
32,56,5
32,57,6
32,58,10
32,59,13
32,60,16
32,61,35
32,62,55
32,63,60
32,64,71
32,65,101
32,66,27
32,67,3
32,68,3
32,69,5
32,70,5
32,71,5
32,72,10
32,73,12
32,74,15
32,75,17
32,76,10
32,77,7
32,78,1
32,79,1
32,80,2
32,82,3
32,83,2
32,84,4
32,86,1
32,87,4
32,88,1
32,93,1
33,32,2
33,33,12
33,34,10
33,35,91
33,36,169
33,37,8
33,38,12
33,39,48
33,40,70
33,41,256
33,42,661
33,43,972
33,44,3765
33,45,4773
33,46,9
33,47,25
33,48,36
33,49,85
33,50,103
33,51,256
33,52,452
33,53,585
33,54,1271
33,55,888
33,56,9
33,57,10
33,58,20
33,59,27
33,60,32
33,61,68
33,62,101
33,63,137
33,64,137
33,65,227
33,66,77
33,67,2
33,68,3
33,69,6
33,70,5
33,71,13
33,72,30
33,73,19
33,74,34
33,75,33
33,76,39
33,77,24
33,78,6
33,79,1
33,80,3
33,81,1
33,82,5
33,83,5
33,84,7
33,85,4
33,86,4
33,87,6
33,88,4
33,89,1
33,90,2
33,93,2
33,95,1
33,97,2
33,98,2
33,99,3
34,34,1
34,36,3
34,37,5
34,38,20
34,39,57
34,40,92
34,41,284
34,42,792
34,43,1077
34,44,4185
34,45,5332
34,46,15
34,47,29
34,48,59
34,49,141
34,50,172
34,51,393
34,52,839
34,53,1045
34,54,2381
34,55,1757
34,56,13
34,57,17
34,58,27
34,59,63
34,60,75
34,61,89
34,62,188
34,63,274
34,64,320
34,65,468
34,66,196
34,67,5
34,68,6
34,69,14
34,70,27
34,71,24
34,72,41
34,73,47
34,74,48
34,75,82
34,76,65
34,77,50
34,78,10
34,79,2
34,80,3
34,82,8
34,83,9
34,84,10
34,85,15
34,86,19
34,87,16
34,88,13
34,89,11
34,90,3
34,91,2
34,92,2
34,93,3
34,94,6
34,96,1
34,97,2
34,98,4
34,100,3
34,101,2
34,103,1
34,104,1
34,105,1
34,108,1
34,110,1
35,34,1
35,35,1
35,36,2
35,37,4
35,38,12
35,39,49
35,40,78
35,41,206
35,42,683
35,43,1055
35,44,3745
35,45,4614
35,46,22
35,47,41
35,48,84
35,49,199
35,50,252
35,51,615
35,52,1255
35,53,1574
35,54,3821
35,55,3129
35,56,24
35,57,30
35,58,57
35,59,125
35,60,133
35,61,203
35,62,362
35,63,536
35,64,614
35,65,871
35,66,411
35,67,17
35,68,21
35,69,36
35,70,49
35,71,55
35,72,67
35,73,96
35,74,148
35,75,136
35,76,150
35,77,147
35,78,45
35,79,6
35,80,9
35,81,16
35,82,19
35,83,27
35,84,25
35,85,17
35,86,28
35,87,41
35,88,24
35,89,21
35,90,10
35,91,4
35,92,2
35,93,3
35,94,3
35,95,2
35,96,7
35,97,7
35,98,2
35,99,8
35,100,6
35,101,5
35,102,1
35,106,1
35,111,1
35,113,1
35,119,1
35,120,1
36,37,3
36,38,7
36,39,36
36,40,54
36,41,157
36,42,497
36,43,682
36,44,2643
36,45,2982
36,46,30
36,47,57
36,48,143
36,49,250
36,50,332
36,51,853
36,52,1775
36,53,2294
36,54,5543
36,55,4404
36,56,42
36,57,50
36,58,93
36,59,193
36,60,255
36,61,376
36,62,653
36,63,931
36,64,1147
36,65,1719
36,66,828
36,67,23
36,68,31
36,69,61
36,70,80
36,71,120
36,72,135
36,73,163
36,74,275
36,75,301
36,76,307
36,77,264
36,78,80
36,79,20
36,80,24
36,81,25
36,82,32
36,83,39
36,84,47
36,85,44
36,86,78
36,87,81
36,88,76
36,89,54
36,90,25
36,91,7
36,92,7
36,93,7
36,94,7
36,95,13
36,96,9
36,97,12
36,98,14
36,99,17
36,100,12
36,101,9
36,102,9
36,103,3
36,104,4
36,105,2
36,106,1
36,107,3
36,108,4
36,109,6
36,110,2
36,111,2
36,112,1
36,113,1
36,114,1
36,115,1
36,116,1
36,119,1
36,122,1
37,37,1
37,38,4
37,39,9
37,40,27
37,41,72
37,42,239
37,43,339
37,44,1259
37,45,1370
37,46,27
37,47,51
37,48,134
37,49,337
37,50,429
37,51,1078
37,52,2169
37,53,2869
37,54,7037
37,55,5722
37,56,53
37,57,75
37,58,148
37,59,287
37,60,438
37,61,549
37,62,1074
37,63,1616
37,64,1958
37,65,3160
37,66,1627
37,67,35
37,68,73
37,69,96
37,70,134
37,71,209
37,72,268
37,73,347
37,74,510
37,75,611
37,76,606
37,77,601
37,78,205
37,79,24
37,80,31
37,81,42
37,82,51
37,83,87
37,84,120
37,85,104
37,86,113
37,87,165
37,88,136
37,89,116
37,90,62
37,91,21
37,92,14
37,93,13
37,94,22
37,95,21
37,96,35
37,97,22
37,98,31
37,99,29
37,100,30
37,101,28
37,102,20
37,103,11
37,104,9
37,105,5
37,106,3
37,107,3
37,108,2
37,109,8
37,110,6
37,111,2
37,112,3
37,113,7
37,114,3
37,115,2
37,116,3
37,117,1
37,119,2
37,120,2
37,121,2
37,122,1
37,123,1
37,125,2
37,129,2
38,39,3
38,40,5
38,41,14
38,42,55
38,43,111
38,44,370
38,45,423
38,46,26
38,47,82
38,48,147
38,49,322
38,50,466
38,51,1129
38,52,2325
38,53,2977
38,54,7371
38,55,5862
38,56,95
38,57,89
38,58,196
38,59,414
38,60,609
38,61,880
38,62,1593
38,63,2500
38,64,2957
38,65,4728
38,66,2662
38,67,70
38,68,107
38,69,139
38,70,235
38,71,369
38,72,530
38,73,576
