add_ds_card,mult_ds_card,count
6,6,1
9,9,1
9,10,2
10,10,10
12,15,2
13,15,4
14,14,7
14,15,43
15,12,1
15,14,3
15,15,43
15,20,1
16,21,8
17,18,1
17,19,1
17,20,3
17,21,14
18,19,1
18,20,23
18,21,47
18,26,1
18,27,1
18,28,2
19,18,1
19,19,4
19,20,32
19,21,127
19,28,5
20,18,5
20,19,2
20,20,48
20,21,210
20,24,2
20,25,1
20,27,8
20,28,12
20,35,2
21,20,16
21,21,57
21,25,4
21,26,3
21,27,6
21,28,26
21,32,1
21,34,1
21,35,1
21,36,1
22,21,1
22,23,1
22,25,2
22,26,4
22,27,57
22,28,83
22,35,2
22,36,1
23,22,1
23,24,2
23,25,11
23,26,16
23,27,85
23,28,203
23,32,2
23,34,3
23,35,10
23,36,8
23,39,1
23,40,1
23,44,1
24,22,2
24,24,5
24,25,28
24,26,20
24,27,186
24,28,393
24,30,1
24,31,1
24,32,2
24,33,4
24,34,5
24,35,16
24,36,24
24,39,2
24,42,1
24,43,3
24,44,2
24,45,1
24,51,1
25,22,1
25,24,5
25,25,18
25,26,29
25,27,236
25,28,474
25,30,1
25,31,2
25,32,6
25,33,8
25,34,13
25,35,36
25,36,42
25,41,1
25,42,1
25,43,1
25,44,2
25,45,2
25,48,1
25,50,1
25,51,1
25,54,1
26,23,2
26,25,11
26,26,19
26,27,181
26,28,343
26,29,1
26,31,2
26,32,10
26,33,20
26,34,27
26,35,104
26,36,122
26,39,1
26,41,3
26,42,8
26,43,7
26,44,12
26,45,10
26,47,1
26,51,1
26,52,1
26,54,1
26,62,1
26,63,1
27,25,1
27,26,6
27,27,46
27,28,78
27,29,1
27,30,4
27,31,5
27,32,17
27,33,37
27,34,51
27,35,194
27,36,205
27,37,1
27,39,3
27,40,2
27,41,7
27,42,7
27,43,11
27,44,26
27,45,10
27,49,2
27,50,3
27,51,1
27,52,1
27,59,1
27,60,1
27,68,1
28,27,2
28,28,2
28,29,1
28,30,3
28,31,8
28,32,28
28,33,77
28,34,96
28,35,400
28,36,464
28,37,2
28,38,2
28,39,2
28,40,5
28,41,11
28,42,13
28,43,29
28,44,43
28,45,24
28,48,1
28,49,4
28,50,1
28,51,2
28,52,8
28,53,3
28,54,3
28,56,1
28,57,1
28,62,1
28,63,1
28,71,1
28,72,1
29,29,2
29,30,10
29,31,8
29,32,30
29,33,110
29,34,146
29,35,618
29,36,714
29,37,1
29,39,6
29,40,4
29,41,22
29,42,48
29,43,43
29,44,104
29,45,66
29,47,1
29,48,5
29,49,3
29,50,4
29,51,11
29,52,13
29,53,5
29,54,19
29,55,6
29,58,3
29,59,2
29,60,1
29,61,3
29,62,2
29,64,1
29,74,1
29,83,1
30,26,1
30,30,14
30,31,12
30,32,28
30,33,129
30,34,156
30,35,838
30,36,1046
30,37,5
30,38,5
30,39,16
30,40,14
30,41,41
30,42,85
30,43,94
30,44,236
30,45,144
30,47,1
30,48,4
30,49,6
30,50,5
30,51,17
30,52,15
30,53,22
30,54,17
30,55,12
30,56,1
30,57,1
30,59,3
30,60,5
30,61,3
30,62,5
30,63,2
30,64,2
30,65,3
30,67,1
30,69,2
30,71,3
30,92,1
31,28,1
31,29,2
31,30,5
31,31,14
31,32,37
31,33,129
31,34,154
31,35,716
31,36,934
31,37,5
31,38,10
31,39,31
31,40,34
31,41,74
31,42,145
31,43,156
31,44,420
31,45,315
31,46,3
31,47,5
31,48,6
31,49,12
31,50,9
31,51,36
31,52,37
31,53,39
31,54,47
31,55,24
31,56,2
31,57,1
31,58,3
31,59,2
31,60,5
31,61,5
31,62,9
31,63,6
31,64,10
31,65,7
31,68,1
31,69,3
31,70,1
31,71,2
31,72,1
31,73,1
31,74,2
31,75,1
31,76,2
31,81,1
31,83,1
31,84,1
31,87,1
32,30,1
32,31,1
32,32,8
32,33,62
32,34,90
32,35,377
32,36,535
32,37,10
32,38,17
32,39,30
32,40,40
32,41,119
32,42,228
32,43,305
32,44,759
32,45,579
32,46,3
32,47,13
32,48,13
32,49,24
32,50,22
32,51,47
32,52,79
32,53,65
32,54,131
32,55,47
32,56,6
32,58,9
32,59,11
32,60,16
32,61,14
32,62,22
32,63,16
32,64,13
32,65,14
32,66,6
32,67,3
32,68,3
32,69,5
32,70,2
32,71,1
32,72,2
32,73,5
32,74,5
32,75,2
32,76,2
32,77,1
32,79,1
32,82,2
32,85,2
32,86,1
33,30,1
33,31,1
33,32,3
33,33,11
33,34,17
33,35,99
33,36,121
33,37,12
33,38,15
33,39,55
33,40,66
33,41,171
33,42,356
33,43,425
33,44,1223
33,45,983
33,46,8
33,47,15
33,48,27
33,49,38
33,50,41
33,51,105
33,52,130
33,53,128
33,54,223
33,55,99
33,56,9
33,57,7
33,58,11
33,59,13
33,60,30
33,61,19
33,62,41
33,63,40
33,64,32
33,65,33
33,66,9
33,67,3
33,68,6
33,69,1
33,70,8
33,71,4
33,72,11
33,73,9
33,74,6
33,75,8
33,76,10
33,77,2
33,78,1
33,79,2
33,80,2
33,81,1
33,82,2
33,83,2
33,84,3
33,87,1
33,89,1
33,92,2
33,93,1
33,94,1
33,96,1
34,33,1
34,34,1
34,35,5
34,36,11
34,37,13
34,38,20
34,39,71
34,40,82
34,41,190
34,42,465
34,43,642
34,44,1694
34,45,1319
34,46,14
34,47,27
34,48,35
34,49,78
34,50,88
34,51,162
34,52,240
34,53,277
34,54,484
34,55,182
34,56,11
34,57,8
34,58,20
34,59,31
34,60,34
34,61,27
34,62,59
34,63,68
34,64,54
34,65,65
34,66,10
34,67,6
34,68,8
34,69,7
34,70,9
34,71,18
34,72,18
34,73,10
34,74,28
34,75,11
34,76,12
34,77,6
34,78,2
34,79,4
34,80,2
34,81,5
34,82,3
34,83,5
34,84,4
34,85,2
34,86,4
34,87,1
34,88,1
34,89,1
34,90,1
34,93,1
34,96,1
34,97,1
34,98,1
34,105,1
34,108,1
35,35,4
35,36,7
35,37,15
35,38,28
35,39,71
35,40,79
35,41,220
35,42,540
35,43,741
35,44,1901
35,45,1544
35,46,14
35,47,43
35,48,66
35,49,121
35,50,125
35,51,262
35,52,444
35,53,482
35,54,830
35,55,395
35,56,16
35,57,19
35,58,36
35,59,47
35,60,79
35,61,62
35,62,115
35,63,120
35,64,115
35,65,124
35,66,53
35,67,17
35,68,18
35,69,15
35,70,22
35,71,22
35,72,31
35,73,18
35,74,41
35,75,29
35,76,25
35,77,19
35,78,7
35,79,8
35,80,8
35,81,8
35,82,9
35,83,10
35,84,11
35,85,10
35,86,11
35,87,8
35,88,4
35,89,4
35,90,2
35,92,4
35,93,1
35,94,3
35,95,2
35,96,2
35,97,3
35,98,1
35,99,1
35,100,1
35,101,1
35,102,1
35,105,1
35,107,1
35,110,1
35,116,1
36,34,1
36,35,3
36,37,7
36,38,17
36,39,53
36,40,87
36,41,202
36,42,452
36,43,623
36,44,1770
36,45,1448
36,46,24
36,47,68
36,48,92
36,49,190
36,50,192
36,51,455
36,52,674
36,53,850
36,54,1404
36,55,745
36,56,31
36,57,28
36,58,75
36,59,78
36,60,130
36,61,134
36,62,221
36,63,239
36,64,252
36,65,262
36,66,97
36,67,15
36,68,19
36,69,30
36,70,42
36,71,51
36,72,54
36,73,54
36,74,77
36,75,57
36,76,45
36,77,46
36,78,14
36,79,14
36,80,8
36,81,15
36,82,17
36,83,20
36,84,16
36,85,17
36,86,19
36,87,17
36,88,7
36,89,9
36,90,10
36,91,1
36,92,3
36,93,2
36,94,4
36,95,4
36,96,4
36,97,5
36,98,1
36,99,4
36,100,4
36,102,1
36,104,1
36,106,2
36,110,1
36,111,1
36,113,1
36,119,1
37,35,1
37,37,3
37,38,7
37,39,35
37,40,45
37,41,101
37,42,264
37,43,407
37,44,1080
37,45,923
37,46,28
37,47,81
37,48,110
37,49,268
