add_ds_card,mult_ds_card,count
6,6,1
9,10,2
10,10,11
12,15,5
13,15,1
14,14,7
14,15,52
15,14,2
15,15,37
16,21,2
17,20,6
17,21,10
18,18,2
18,19,1
18,20,9
18,21,53
18,28,2
19,18,1
19,19,1
19,20,27
19,21,123
19,27,8
19,28,1
20,18,1
20,19,1
20,20,76
20,21,205
20,25,2
20,27,9
20,28,12
21,18,3
21,19,1
21,20,23
21,21,56
21,25,3
21,26,2
21,27,11
21,28,20
21,35,2
21,36,1
22,25,5
22,26,3
22,27,50
22,28,84
22,35,1
22,36,2
22,44,1
23,23,1
23,25,11
23,26,14
23,27,122
23,28,165
23,31,2
23,33,1
23,34,1
23,35,11
23,36,2
23,43,1
24,24,3
24,25,23
24,26,16
24,27,173
24,28,318
24,29,1
24,33,6
24,34,3
24,35,16
24,36,16
24,43,1
24,44,2
24,45,1
24,48,1
24,52,1
25,24,4
25,25,25
25,26,19
25,27,236
25,28,517
25,30,1
25,32,3
25,33,10
25,34,8
25,35,34
25,36,29
25,43,3
25,44,4
25,51,1
26,24,2
26,25,15
26,26,13
26,27,210
26,28,379
26,30,1
26,32,3
26,33,17
26,34,12
26,35,102
26,36,98
26,39,2
26,40,1
26,42,4
26,43,2
26,44,10
26,45,3
26,52,2
26,53,1
27,25,6
27,26,6
27,27,46
27,28,84
27,31,2
27,32,6
27,33,39
27,34,25
27,35,195
27,36,199
27,37,1
27,38,1
27,40,1
27,41,3
27,42,6
27,43,9
27,44,17
27,45,11
27,51,3
27,53,1
27,54,1
27,55,2
27,58,1
27,63,1
28,28,2
28,29,1
28,30,2
28,31,7
28,32,14
28,33,70
28,34,64
28,35,420
28,36,395
28,39,5
28,41,6
28,42,15
28,43,14
28,44,37
28,45,25
28,52,3
28,53,1
28,54,1
28,61,1
28,62,1
28,65,1
29,29,2
29,30,6
29,31,8
29,32,16
29,33,105
29,34,103
29,35,650
29,36,692
29,37,1
29,38,2
29,39,4
29,40,4
