add_ds_card,mult_ds_card,count
6,6,1
9,10,3
10,9,1
10,10,9
12,15,4
13,15,4
14,14,5
14,15,38
14,20,1
15,13,1
15,14,4
15,15,47
16,20,1
16,21,2
17,20,3
17,21,18
18,18,2
18,19,2
18,20,14
18,21,55
18,27,1
19,18,2
19,19,4
19,20,36
19,21,131
19,26,1
19,27,1
19,28,5
19,34,1
20,18,2
20,19,1
20,20,49
20,21,208
20,26,2
20,27,6
20,28,15
21,20,17
21,21,53
21,24,1
21,25,4
21,26,1
21,27,10
21,28,23
21,31,1
21,34,1
21,36,1
21,41,1
22,25,6
22,26,6
22,27,41
22,28,98
22,32,1
22,33,1
22,34,1
22,35,4
22,36,3
22,42,1
23,21,1
23,24,2
23,25,11
23,26,22
23,27,103
23,28,176
23,32,1
23,33,1
23,34,1
23,35,9
23,36,8
23,42,1
24,23,1
24,24,4
24,25,17
24,26,29
24,27,192
24,28,395
24,31,1
24,33,4
24,34,6
24,35,8
24,36,21
24,38,1
24,41,3
24,42,2
24,44,2
24,45,1
25,22,1
25,23,1
25,24,3
25,25,34
25,26,22
25,27,212
25,28,487
25,31,1
25,32,2
25,33,13
25,34,11
25,35,39
25,36,33
25,37,1
25,38,1
25,41,2
25,43,1
25,44,6
25,69,1
26,22,1
26,24,1
26,25,11
26,26,20
26,27,188
26,28,351
26,29,2
26,30,4
26,31,4
26,32,10
26,33,15
26,34,30
26,35,107
26,36,120
26,38,1
26,39,1
26,41,3
26,42,4
26,44,10
26,45,5
26,48,3
26,51,3
26,53,2
27,25,2
27,26,4
27,27,29
27,28,79
27,29,1
27,31,4
27,32,6
27,33,38
27,34,62
27,35,183
27,36,226
27,40,3
27,41,7
27,42,9
27,43,10
27,44,26
27,45,22
27,46,1
27,47,1
27,48,1
27,49,2
27,50,1
27,51,4
27,52,2
27,53,5
27,54,2
27,59,1
28,26,1
28,27,4
28,28,1
28,29,1
28,30,3
28,31,6
28,32,29
28,33,91
28,34,103
28,35,386
28,36,477
28,37,1
28,38,3
28,39,6
28,40,6
28,41,14
28,42,18
28,43,11
28,44,34
28,45,24
28,47,1
28,49,1
28,50,1
28,51,6
28,52,3
28,53,5
28,54,6
28,56,1
28,58,1
28,59,2
28,62,2
29,28,1
29,29,1
29,30,15
29,31,8
29,32,35
29,33,110
29,34,140
29,35,645
29,36,715
29,37,1
29,38,5
29,39,5
29,40,6
29,41,15
29,42,46
29,43,60
29,44,102
29,45,78
29,46,2
29,47,2
29,48,2
29,49,1
29,50,4
29,51,3
29,52,11
29,53,3
29,54,7
29,55,3
29,57,1
29,58,1
29,60,2
29,61,1
29,62,6
29,63,1
29,64,3
29,65,3
29,67,1
29,71,1
30,28,1
30,29,1
30,30,14
30,31,16
30,32,31
30,33,138
30,34,187
30,35,767
30,36,1014
30,37,7
30,38,11
30,39,15
30,40,16
30,41,27
30,42,73
30,43,94
30,44,237
30,45,165
30,46,5
30,47,4
30,48,3
30,49,8
30,50,6
30,51,9
30,52,19
30,53,21
30,54,29
30,55,9
30,56,3
30,58,3
30,59,3
30,60,6
30,61,2
30,62,7
30,63,5
30,64,3
30,65,2
30,66,1
30,70,2
30,71,1
30,72,3
30,76,1
31,30,8
31,31,6
31,32,17
31,33,112
31,34,153
31,35,737
31,36,957
31,37,8
31,38,7
31,39,27
31,40,25
31,41,69
31,42,145
31,43,176
31,44,412
31,45,290
31,46,4
31,47,7
31,48,1
31,49,15
31,50,10
31,51,27
31,52,34
31,53,28
31,54,57
31,55,22
31,56,4
31,57,2
31,58,3
31,59,4
31,60,2
31,61,3
31,62,7
31,63,9
31,64,4
31,65,6
31,66,1
31,68,2
31,69,1
31,70,1
31,71,1
31,72,3
31,73,2
31,74,3
31,75,1
31,76,1
31,77,3
31,78,1
31,85,2
32,30,1
32,31,4
32,32,17
32,33,69
32,34,77
32,35,391
32,36,514
32,37,9
32,38,21
32,39,43
32,40,51
32,41,111
32,42,249
32,43,309
32,44,783
32,45,579
32,46,4
32,47,11
32,48,8
32,49,34
32,50,20
32,51,57
32,52,75
32,53,78
32,54,113
32,55,58
32,56,1
32,57,3
32,58,8
32,59,9
32,60,14
32,61,11
32,62,19
32,63,16
32,64,17
32,65,7
32,66,3
32,67,5
32,68,2
32,69,5
32,70,5
32,71,2
32,72,4
32,73,1
32,74,5
32,75,1
32,80,2
32,81,5
32,84,1
32,85,1
32,87,1
32,88,1
33,29,1
33,31,3
33,32,1
33,33,16
33,34,20
33,35,93
33,36,128
33,37,14
33,38,18
33,39,49
33,40,70
33,41,140
33,42,350
33,43,462
33,44,1185
33,45,936
33,46,5
33,47,16
33,48,20
33,49,40
33,50,46
33,51,106
33,52,132
33,53,159
33,54,212
33,55,103
33,56,7
33,57,5
33,58,13
33,59,20
33,60,17
33,61,21
33,62,33
33,63,37
33,64,36
33,65,36
33,66,8
33,67,3
33,68,2
33,69,5
33,70,7
33,71,5
33,72,11
33,73,7
33,74,15
33,75,11
33,76,6
33,77,2
33,78,1
33,79,3
33,80,1
33,81,2
33,82,1
33,83,2
33,85,1
33,86,1
33,87,2
33,89,1
33,94,1
33,95,1
33,97,1
33,98,1
34,34,1
34,35,8
34,36,9
34,37,11
34,38,24
34,39,86
34,40,76
34,41,223
34,42,455
34,43,688
34,44,1631
34,45,1355
34,46,13
34,47,34
34,48,43
34,49,80
34,50,66
34,51,165
34,52,243
34,53,281
34,54,434
34,55,217
34,56,6
34,57,7
34,58,25
34,59,42
34,60,34
34,61,40
34,62,59
34,63,60
34,64,58
34,65,56
34,66,26
34,67,9
34,68,5
34,69,11
34,70,6
34,71,8
34,72,17
34,73,13
34,74,11
34,75,17
34,76,13
34,77,9
34,78,1
34,79,3
34,80,4
34,81,4
34,82,1
34,83,4
34,84,6
34,85,4
34,86,7
34,87,6
34,88,1
34,90,3
34,92,1
34,97,1
34,98,1
34,100,1
34,107,1
