add_ds_card,mult_ds_card,count
1,1,1
3,3,12
5,6,7
6,6,102
8,10,6
9,9,5
9,10,144
9,15,3
10,9,10
10,10,420
10,15,6
11,14,2
11,15,14
11,21,2
12,14,11
12,15,199
12,20,1
12,21,1
13,13,1
13,14,12
13,15,332
13,18,1
13,20,1
13,21,7
13,25,1
13,28,2
14,12,1
14,13,1
14,14,75
14,15,1328
14,20,4
14,21,17
14,28,3
15,12,1
15,14,54
15,15,619
15,18,2
15,20,29
15,21,140
15,28,12
16,18,4
16,19,2
16,20,34
16,21,220
16,27,6
16,28,19
16,36,2
17,18,7
17,19,8
17,20,126
17,21,761
17,26,1
17,27,14
17,28,35
17,30,1
17,31,1
17,35,1
17,36,5
17,43,1
17,45,2
18,18,10
18,19,9
18,20,282
18,21,1911
18,24,2
18,25,1
18,26,2
18,27,54
18,28,167
18,33,2
18,34,3
18,35,3
18,36,8
18,44,3
19,17,1
19,18,15
19,19,16
19,20,413
19,21,2561
19,25,4
19,26,4
19,27,90
19,28,308
19,30,2
19,32,2
19,33,3
19,34,1
19,35,12
19,36,30
19,42,1
19,44,5
19,45,6
19,54,1
20,18,21
20,19,5
20,20,366
20,21,1914
20,24,3
20,25,24
20,26,25
20,27,229
20,28,678
20,31,1
20,33,4
20,34,9
20,35,24
20,36,42
20,43,4
20,44,11
20,45,9
21,18,3
21,19,1
21,20,35
21,21,228
21,22,2
21,23,1
21,24,5
21,25,41
21,26,46
21,27,439
21,28,1312
21,31,3
21,32,4
21,33,12
21,34,14
21,35,65
21,36,138
21,40,1
21,41,1
21,42,1
21,43,11
21,44,24
21,45,20
21,47,1
21,51,1
21,52,1
21,54,2
21,55,3
22,22,2
22,23,4
22,24,5
22,25,80
22,26,100
22,27,929
22,28,2891
22,30,1
22,31,2
22,32,3
22,33,19
22,34,27
22,35,156
22,36,251
22,39,1
22,41,4
22,42,7
22,43,9
22,44,40
22,45,46
22,47,1
22,51,1
22,52,2
22,53,3
22,54,5
22,55,6
22,61,1
22,62,1
23,22,1
23,23,5
23,24,11
23,25,109
23,26,122
23,27,1340
23,28,4063
23,30,4
23,31,5
23,32,12
23,33,65
23,34,55
23,35,374
23,36,636
23,37,1
23,40,6
23,41,8
23,42,18
23,43,30
23,44,74
23,45,81
23,48,1
23,49,1
23,50,3
23,51,3
23,52,4
23,53,5
23,54,19
23,55,8
23,62,1
23,64,4
23,65,6
23,66,1
24,22,3
24,23,2
24,24,5
24,25,151
24,26,117
24,27,1688
24,28,4951
24,30,7
24,31,8
24,32,15
24,33,100
24,34,118
24,35,690
24,36,1186
24,37,1
24,39,3
24,40,5
24,41,15
24,42,39
24,43,43
24,44,185
24,45,188
24,50,4
24,51,5
24,52,14
24,53,12
24,54,29
24,55,21
24,58,1
24,59,2
24,62,2
24,63,4
24,64,5
24,65,1
24,66,2
24,67,1
24,77,1
25,22,1
25,24,3
25,25,109
25,26,92
25,27,1117
25,28,3261
25,30,5
25,31,16
25,32,28
25,33,214
25,34,227
25,35,1341
25,36,2248
25,37,2
25,38,5
25,39,2
25,40,11
25,41,26
25,42,73
25,43,70
25,44,279
25,45,299
25,46,1
25,47,2
25,48,5
25,49,4
25,50,2
25,51,12
25,52,28
25,53,31
25,54,83
25,55,56
25,58,2
25,59,2
25,60,2
25,61,2
25,62,12
25,63,9
25,64,7
25,65,16
25,66,7
25,73,1
25,74,2
25,75,2
25,76,1
25,90,1
26,22,1
26,24,4
26,25,41
26,26,26
26,27,432
26,28,1121
26,30,13
26,31,26
26,32,66
26,33,330
26,34,367
26,35,2384
26,36,3950
26,37,7
26,38,4
26,39,17
26,40,32
26,41,48
26,42,141
26,43,172
26,44,693
26,45,675
26,46,1
26,47,1
26,48,5
26,49,12
26,50,14
26,51,34
26,52,48
26,53,57
26,54,141
26,55,96
26,57,1
26,58,1
26,59,3
26,60,3
26,61,6
26,62,9
26,63,17
26,64,21
26,65,32
26,66,6
26,70,1
26,71,1
26,72,2
26,73,1
26,75,2
26,76,3
26,77,3
26,87,1
26,89,1
27,22,1
27,25,1
27,26,3
27,27,22
27,28,68
27,29,2
27,30,23
27,31,50
27,32,70
27,33,509
27,34,548
27,35,3216
27,36,5395
27,37,11
27,38,8
27,39,28
27,40,44
27,41,104
27,42,265
27,43,365
27,44,1106
27,45,1260
27,47,7
27,48,13
27,49,16
27,50,24
27,51,72
27,52,103
27,53,127
27,54,323
27,55,193
27,57,1
27,58,6
27,59,8
27,60,11
27,61,11
27,62,29
27,63,38
27,64,48
27,65,73
27,66,27
27,68,2
27,69,1
27,70,2
27,72,3
27,73,7
27,74,7
27,75,8
27,76,12
27,77,10
27,78,3
27,81,1
27,83,1
27,85,2
27,86,1
27,87,1
28,23,1
28,28,2
28,29,4
28,30,41
28,31,48
28,32,104
28,33,681
28,34,699
28,35,4082
28,36,6895
28,37,16
28,38,10
28,39,51
28,40,79
28,41,168
28,42,431
28,43,602
28,44,1997
28,45,2076
28,46,3
28,47,13
28,48,13
28,49,34
28,50,38
28,51,100
28,52,199
28,53,215
28,54,507
28,55,346
28,56,3
28,57,3
28,58,7
28,59,15
28,60,18
28,61,23
28,62,56
28,63,69
28,64,101
28,65,118
28,66,52
28,68,2
28,69,2
28,70,6
28,71,6
28,72,8
28,73,5
28,74,13
28,75,20
28,76,17
28,77,17
28,78,4
28,81,4
28,82,1
28,84,2
28,85,1
28,86,4
28,87,1
28,89,2
29,28,3
29,29,1
29,30,33
29,31,38
29,32,75
29,33,602
29,34,643
29,35,3886
29,36,6216
29,37,17
29,38,42
29,39,101
29,40,117
29,41,278
29,42,884
29,43,974
29,44,3341
29,45,3478
29,46,7
29,47,28
29,48,22
29,49,66
29,50,91
29,51,177
29,52,390
29,53,461
29,54,1059
29,55,661
29,56,11
29,57,4
29,58,23
29,59,26
29,60,37
29,61,56
29,62,128
29,63,152
29,64,152
29,65,262
29,66,108
29,67,3
29,68,7
29,69,5
29,70,14
29,71,16
29,72,21
29,73,20
29,74,39
29,75,43
29,76,45
29,77,42
29,78,11
29,79,1
29,80,1
29,82,2
29,83,7
29,84,6
29,85,5
29,86,7
29,87,9
29,88,3
29,89,10
29,90,5
29,94,1
29,96,1
29,97,1
29,99,1
29,100,1
29,101,1
29,102,1
29,107,1
30,28,1
30,29,1
30,30,20
30,31,21
30,32,54
30,33,440
30,34,470
30,35,2928
30,36,4490
30,37,22
30,38,27
30,39,136
30,40,204
30,41,401
30,42,1303
30,43,1443
30,44,4930
30,45,5255
30,46,10
30,47,49
30,48,51
30,49,119
30,50,174
30,51,330
30,52,666
30,53,820
30,54,1739
30,55,1156
30,56,12
30,57,13
30,58,52
30,59,50
30,60,75
30,61,106
30,62,191
30,63,283
30,64,313
30,65,456
30,66,221
30,67,3
30,68,12
30,69,6
30,70,23
30,71,31
30,72,38
30,73,38
30,74,92
30,75,84
30,76,90
30,77,73
30,78,26
30,80,5
30,81,6
30,82,2
30,83,9
30,84,9
30,85,15
30,86,12
30,87,13
30,88,15
30,89,12
30,90,10
30,92,1
30,94,1
30,95,2
30,98,1
30,99,3
30,100,3
30,101,5
31,26,1
31,28,1
31,30,13
31,31,6
31,32,24
31,33,202
31,34,190
31,35,1370
31,36,1969
31,37,28
31,38,46
31,39,175
31,40,243
31,41,494
31,42,1715
31,43,1895
31,44,6544
31,45,6657
31,46,11
31,47,67
31,48,84
31,49,223
31,50,247
31,51,584
31,52,1118
31,53,1287
31,54,2903
31,55,1836
31,56,26
31,57,24
31,58,66
31,59,96
31,60,141
31,61,195
31,62,362
31,63,496
31,64,630
31,65,854
31,66,338
31,67,22
31,68,19
31,69,20
31,70,46
31,71,68
31,72,82
31,73,93
31,74,155
31,75,169
31,76,185
31,77,175
31,78,50
31,79,7
31,80,8
31,81,8
31,82,12
31,83,21
31,84,24
31,85,38
31,86,37
31,87,44
31,88,43
31,89,31
31,90,17
31,91,4
31,92,1
31,93,2
31,94,1
31,95,7
31,96,4
31,97,4
31,98,7
31,99,8
31,100,6
31,101,3
31,102,2
31,103,5
31,104,1
31,106,1
31,108,2
31,109,1
31,110,1
31,113,2
31,114,1
32,30,4
32,32,5
32,33,40
32,34,56
32,35,306
32,36,509
32,37,27
32,38,45
32,39,196
32,40,256
32,41,601
32,42,1992
32,43,2320
32,44,7697
32,45,7745
32,46,20
32,47,117
32,48,142
32,49,343
32,50,396
32,51,867
32,52,1819
32,53,2140
32,54,4521
32,55,3034
32,56,36
32,57,51
32,58,121
32,59,179
32,60,298
32,61,314
32,62,635
32,63,860
32,64,1062
32,65,1380
32,66,661
32,67,34
32,68,36
32,69,32
32,70,102
32,71,110
32,72,145
32,73,200
32,74,289
32,75,327
32,76,329
32,77,273
32,78,91
32,79,14
32,80,14
32,81,17
32,82,31
32,83,42
32,84,41
32,85,56
32,86,58
32,87,89
32,88,88
32,89,66
32,90,31
32,91,8
32,92,5
32,93,5
32,94,8
32,95,9
32,96,3
32,97,19
32,98,10
32,99,10
32,100,7
32,101,12
32,102,7
32,103,6
32,104,3
32,107,2
32,108,2
32,109,2
32,111,1
32,112,2
32,113,2
32,115,1
32,124,1
33,32,2
33,33,6
33,34,5
33,35,33
33,36,40
33,37,37
33,38,43
33,39,219
33,40,229
33,41,552
33,42,1976
33,43,2159
33,44,7273
33,45,7366
33,46,37
33,47,161
33,48,207
33,49,532
33,50,644
33,51,1284
33,52,2593
33,53,2971
33,54,6344
33,55,4203
33,56,63
33,57,71
33,58,221
33,59,271
33,60,477
33,61,541
33,62,1069
33,63,1405
33,64,1682
33,65,2320
33,66,1057
33,67,58
33,68,70
33,69,90
33,70,151
33,71,235
33,72,296
33,73,314
33,74,540
33,75,605
33,76,648
33,77,563
33,78,155
33,79,35
33,80,44
33,81,57
33,82,39
33,83,80
33,84,125
33,85,120
33,86,126
33,87,181
33,88,160
33,89,160
33,90,71
33,91,19
33,92,9
33,93,14
33,94,16
33,95,22
33,96,24
33,97,24
33,98,35
33,99,39
33,100,40
33,101,35
33,102,26
33,103,13
33,104,3
33,105,4
33,106,1
33,107,4
33,108,3
33,109,5
33,110,10
33,111,4
33,112,7
33,113,7
33,115,5
33,116,2
33,117,2
33,118,1
33,122,1
33,123,1
33,124,2
33,126,2
33,136,1
34,35,4
34,36,2
34,37,20
34,38,24
34,39,179
34,40,169
34,41,449
34,42,1652
34,43,1843
34,44,5957
34,45,5948
34,46,47
34,47,210
34,48,241
34,49,680
34,50,712
34,51,1678
34,52,3567
34,53,3791
34,54,8349
34,55,5577
34,56,120
34,57,108
34,58,304
34,59,448
34,60,700
34,61,890
34,62,1581
34,63,2244
34,64,2518
34,65,3513
34,66,1693
34,67,77
34,68,116
34,69,124
34,70,261
34,71,365
34,72,525
34,73,516
34,74,908
34,75,973
34,76,991
34,77,948
34,78,282
34,79,71
34,80,68
34,81,111
34,82,102
34,83,155
34,84,192
34,85,253
34,86,244
34,87,334
34,88,279
34,89,268
34,90,142
34,91,35
34,92,20
34,93,23
34,94,34
34,95,42
34,96,44
34,97,59
34,98,57
34,99,51
34,100,58
34,101,67
34,102,48
34,103,29
34,104,7
34,105,7
34,106,13
34,107,6
34,108,7
34,109,8
34,110,8
34,111,5
34,112,17
34,113,9
34,114,11
34,115,7
34,116,6
34,117,2
34,118,1
34,119,2
34,121,1
34,122,3
34,125,2
34,126,2
34,127,1
34,130,2
34,131,1
35,34,1
35,35,1
35,36,2
35,37,10
