add_ds_card,mult_ds_card,count
5,6,1
12,15,1
13,14,1
13,15,3
14,14,3
14,15,8
14,20,1
15,20,1
15,21,1
16,18,1
16,25,1
17,19,1
17,20,4
17,21,2
17,23,1
18,18,1
18,20,10
18,21,29
18,25,2
18,26,1
18,27,2
19,18,1
19,19,2
19,20,8
19,21,13
19,22,1
19,25,1
19,27,2
19,28,3
19,35,1
19,42,1
20,18,1
20,20,7
20,21,12
20,23,1
20,24,1
20,25,1
20,27,4
20,28,12
21,21,2
21,24,1
21,25,4
21,26,2
21,27,14
21,28,9
21,30,1
21,33,1
21,34,1
21,36,1
21,40,1
22,23,1
22,24,1
22,25,9
22,26,4
22,27,37
22,28,35
22,32,1
22,33,2
22,34,1
22,35,2
22,37,1
22,43,1
22,50,1
23,20,1
23,22,1
23,23,2
23,24,4
23,25,16
23,26,4
23,27,38
23,28,45
23,29,1
23,30,1
23,31,1
23,32,2
23,33,3
23,35,9
23,36,5
23,40,1
23,44,1
23,46,1
24,22,1
24,24,4
24,25,11
24,26,16
24,27,79
24,28,88
24,30,2
24,31,2
24,32,3
24,33,5
24,34,5
24,35,10
24,36,3
24,37,1
24,38,1
24,39,1
24,40,1
24,41,1
24,42,3
24,43,4
24,45,1
24,47,1
24,59,1
25,22,1
25,24,3
25,25,8
25,26,9
25,27,54
25,28,50
25,29,1
25,30,3
25,31,5
25,32,5
25,33,10
25,34,9
25,35,21
25,36,7
25,37,3
25,38,1
25,40,1
25,41,4
25,42,2
25,43,3
25,44,6
25,45,2
25,47,1
25,48,1
25,49,1
25,50,1
25,54,1
25,56,1
26,25,1
26,26,2
26,27,13
26,28,24
26,30,5
26,31,3
26,32,8
26,33,22
26,34,27
26,35,60
26,36,28
26,37,3
26,38,1
26,39,3
26,40,4
26,41,2
26,42,8
26,43,5
26,44,8
26,45,19
26,47,2
26,48,1
26,49,1
26,50,1
26,52,1
26,61,1
27,26,1
27,27,2
27,28,3
27,29,1
27,30,1
27,31,11
27,32,12
27,33,47
27,34,25
27,35,76
27,36,52
27,37,1
27,38,3
27,39,8
27,40,7
27,41,9
27,42,13
27,43,6
27,44,17
27,45,5
27,46,1
27,47,3
27,48,2
27,50,2
27,51,4
27,52,3
27,53,1
27,54,2
27,56,1
27,57,1
27,58,1
27,59,3
27,60,1
27,62,1
27,69,1
28,28,1
28,29,3
28,30,14
28,31,15
28,32,12
28,33,57
28,34,48
28,35,151
28,36,87
28,37,3
28,38,7
28,39,11
28,40,10
28,41,10
28,42,27
28,43,14
28,44,27
28,45,23
28,46,1
28,47,4
28,48,2
28,49,4
28,50,5
28,52,6
28,53,2
28,54,3
28,56,2
28,59,2
28,60,1
28,64,2
28,66,1
28,68,1
29,27,2
29,28,2
29,30,9
29,31,18
29,32,24
29,33,76
29,34,94
29,35,220
29,36,136
29,37,11
29,38,7
29,39,16
29,40,24
29,41,25
29,42,50
29,43,30
29,44,53
29,45,33
29,46,4
29,47,10
29,48,6
29,49,5
29,50,10
29,51,7
29,52,9
29,53,8
29,54,4
29,55,1
29,56,3
29,57,5
29,58,4
29,59,6
29,60,1
29,61,4
29,62,2
29,64,3
29,66,1
29,69,1
29,73,2
29,77,1
30,25,1
30,27,1
30,28,2
30,29,1
30,30,9
30,31,15
30,32,11
30,33,81
30,34,67
30,35,223
30,36,167
30,37,7
30,38,18
30,39,22
30,40,31
30,41,39
30,42,77
30,43,55
30,44,123
30,45,48
30,46,4
30,47,13
30,48,3
30,49,9
30,50,10
30,51,5
30,52,11
30,53,12
30,54,18
30,55,6
30,56,1
30,57,7
30,58,3
30,59,3
30,60,4
30,61,5
30,62,4
30,63,4
30,64,5
30,65,3
30,66,2
30,67,1
30,68,1
30,70,3
30,71,1
30,72,1
30,73,1
30,77,1
30,78,1
30,81,1
31,28,1
31,29,2
31,30,4
31,31,4
31,32,16
31,33,44
31,34,56
31,35,193
31,36,103
31,37,11
31,38,19
31,39,46
31,40,61
31,41,67
31,42,126
31,43,87
31,44,199
31,45,68
31,46,8
31,47,17
31,48,16
31,49,21
31,50,25
31,51,32
31,52,36
31,53,25
31,54,28
31,55,8
31,56,11
31,57,3
31,58,6
31,59,6
31,60,6
31,61,8
31,62,8
31,63,4
31,64,3
