add_ds_card,mult_ds_card,count
5,6,1
6,6,16
9,10,17
10,9,1
10,10,75
10,15,2
12,13,1
12,14,2
12,15,44
13,14,2
13,15,41
13,21,1
13,27,1
14,14,25
14,15,309
15,12,1
15,14,13
15,15,182
15,20,1
15,21,7
15,28,1
16,18,1
16,20,6
16,21,26
16,26,1
16,28,1
17,18,2
17,19,3
17,20,16
17,21,76
17,22,1
17,27,1
17,28,4
17,36,1
18,18,2
18,19,3
18,20,74
18,21,346
18,25,3
18,26,2
18,27,12
18,28,16
18,33,1
19,18,8
19,19,5
19,20,111
19,21,692
19,25,4
19,26,6
19,27,12
19,28,41
19,34,1
19,44,1
20,17,1
20,18,11
20,19,3
20,20,169
20,21,807
20,22,1
20,24,2
20,25,6
20,26,7
20,27,45
20,28,107
20,35,1
20,36,1
20,44,3
20,45,2
21,18,3
21,20,42
21,21,169
21,24,2
21,25,10
21,26,6
21,27,64
21,28,215
21,31,1
21,33,2
21,34,1
21,35,3
21,36,10
21,38,1
21,41,1
21,42,3
21,43,1
21,44,2
22,23,2
22,24,5
22,25,35
22,26,23
22,27,189
22,28,625
22,31,2
22,33,6
22,34,1
22,35,16
22,36,7
22,42,2
22,43,3
22,44,5
22,45,6
22,49,1
23,20,1
23,24,4
23,25,34
23,26,30
23,27,354
23,28,1111
23,30,1
23,31,1
23,33,15
23,34,9
23,35,36
23,36,51
23,39,1
23,40,1
23,41,1
23,42,2
23,43,2
23,44,8
23,45,9
23,49,1
23,54,1
23,63,1
24,22,6
24,23,1
24,24,8
24,25,62
24,26,46
24,27,625
24,28,1817
24,30,2
24,31,2
24,32,3
24,33,18
24,34,16
24,35,75
24,36,130
24,37,1
24,38,1
24,39,1
24,40,4
24,41,4
24,42,9
24,43,8
24,44,19
24,45,22
24,52,1
24,53,1
24,54,3
24,59,1
24,60,1
24,61,1
24,62,1
24,65,1
25,22,3
25,24,4
25,25,68
25,26,52
25,27,557
25,28,1631
25,30,1
25,31,2
25,32,13
25,33,37
25,34,35
25,35,193
25,36,328
25,37,1
25,38,1
25,39,4
25,40,4
25,41,2
25,42,11
25,43,7
25,44,27
25,45,19
25,50,1
25,53,2
25,55,1
25,58,2
25,61,1
25,62,1
25,63,1
25,65,2
25,66,2
26,22,1
26,24,1
26,25,39
26,26,21
26,27,354
26,28,859
26,30,18
26,31,3
26,32,16
26,33,79
26,34,86
26,35,455
26,36,790
26,37,1
26,38,1
26,39,7
26,40,5
26,41,11
26,42,25
26,43,18
26,44,87
26,45,56
26,48,2
26,49,1
26,50,2
26,51,1
26,52,5
26,53,6
26,54,5
26,55,2
26,61,1
26,62,3
26,63,1
26,64,2
26,65,3
27,25,4
27,26,4
27,27,45
27,28,107
27,29,3
27,30,9
27,31,15
27,32,25
27,33,157
27,34,121
27,35,767
27,36,1440
27,38,1
27,39,9
27,40,10
27,41,19
27,42,31
27,43,50
27,44,130
27,45,165
27,46,1
27,47,3
27,48,4
27,50,3
27,51,7
27,52,10
27,53,13
27,54,11
27,55,5
27,58,1
27,60,1
27,61,2
27,62,2
27,63,2
27,64,5
27,65,2
27,66,2
27,73,1
27,74,1
27,81,1
27,83,1
28,26,1
28,28,3
28,29,4
28,30,19
28,31,18
28,32,46
28,33,248
28,34,281
28,35,1460
28,36,2413
28,37,6
28,38,8
28,39,20
28,40,17
28,41,37
28,42,85
28,43,73
28,44,267
28,45,283
28,47,3
28,48,2
28,49,3
28,50,6
28,51,9
28,52,28
28,53,15
28,54,25
28,55,14
28,56,1
28,58,5
28,59,4
28,60,3
28,61,1
28,62,3
28,63,2
28,64,4
28,65,3
28,67,1
28,72,1
28,74,1
28,76,1
28,77,1
29,28,1
29,29,1
29,30,19
29,31,25
29,32,54
29,33,345
29,34,336
29,35,1853
29,36,3063
29,37,5
29,38,11
29,39,34
29,40,25
29,41,58
29,42,177
29,43,154
29,44,595
29,45,612
29,46,3
29,47,6
29,48,5
29,49,13
29,50,12
29,51,25
29,52,32
29,53,39
29,54,81
29,55,54
29,56,4
29,57,1
29,58,2
29,59,3
29,60,4
29,61,7
29,62,12
29,63,10
29,64,14
29,65,10
29,66,3
29,71,3
29,73,1
29,84,1
29,85,1
29,88,1
30,26,1
30,30,24
30,31,20
30,32,41
30,33,365
30,34,302
30,35,1887
30,36,2923
30,37,12
30,38,11
30,39,50
30,40,49
30,41,109
30,42,341
30,43,320
30,44,1165
30,45,1347
30,46,2
30,47,18
30,48,11
30,49,20
30,50,28
30,51,38
30,52,70
30,53,70
30,54,188
30,55,86
30,56,7
30,57,1
30,58,6
30,59,7
30,60,17
30,61,8
30,62,19
30,63,23
30,64,22
30,65,33
30,66,9
30,68,1
30,69,3
30,70,6
30,71,4
30,72,4
30,73,4
30,74,6
30,75,4
30,76,2
30,77,2
30,85,2
30,87,1
30,89,1
31,26,2
31,28,1
31,30,22
31,31,13
31,32,31
31,33,242
31,34,211
31,35,1337
31,36,1927
31,37,20
31,38,23
31,39,87
31,40,49
31,41,169
31,42,531
31,43,516
31,44,1909
31,45,2250
31,46,4
31,47,25
31,48,17
31,49,48
31,50,57
31,51,79
31,52,140
31,53,168
31,54,365
31,55,242
31,56,3
31,57,2
31,58,11
31,59,16
31,60,15
31,61,19
31,62,33
31,63,45
31,64,36
31,65,64
31,66,31
31,67,3
31,68,4
31,69,4
31,70,5
31,71,6
31,72,5
31,73,7
31,74,9
31,75,15
31,76,7
31,77,4
31,78,1
31,80,2
31,84,1
31,87,3
31,110,1
32,30,14
32,31,5
32,32,13
32,33,123
32,34,70
32,35,562
32,36,677
32,37,22
32,38,36
32,39,116
32,40,107
32,41,240
32,42,847
32,43,859
32,44,2965
32,45,3516
32,46,5
32,47,27
32,48,36
32,49,101
32,50,87
32,51,140
32,52,360
32,53,351
32,54,770
32,55,547
32,56,13
32,57,12
32,58,26
32,59,32
32,60,39
32,61,42
32,62,69
32,63,99
32,64,98
32,65,139
32,66,63
32,67,7
32,68,7
32,69,3
32,70,13
32,71,7
32,72,17
32,73,11
32,74,31
32,75,23
32,76,19
32,77,10
32,78,7
32,79,3
32,80,6
32,81,1
32,82,1
32,83,4
32,84,8
32,85,5
32,86,3
32,87,6
32,88,3
32,89,1
32,92,1
32,93,1
32,95,1
32,96,1
32,98,1
33,30,3
33,31,3
33,32,1
33,33,20
33,34,14
33,35,97
33,36,103
33,37,20
33,38,22
33,39,160
33,40,131
33,41,333
33,42,1081
33,43,1118
33,44,3854
33,45,4119
33,46,17
33,47,51
33,48,68
33,49,169
33,50,154
33,51,263
33,52,621
33,53,607
33,54,1469
33,55,1051
33,56,22
33,57,26
33,58,35
33,59,47
33,60,75
33,61,86
33,62,121
33,63,165
33,64,184
33,65,289
33,66,132
33,67,10
33,68,12
33,69,13
33,70,12
33,71,23
33,72,37
33,73,21
33,74,44
33,75,50
33,76,41
33,77,31
33,78,11
33,79,5
33,80,8
33,81,6
33,82,7
33,83,4
33,84,9
33,85,6
33,86,6
33,87,12
33,88,14
33,89,2
33,90,2
33,91,4
33,92,1
33,93,3
33,94,1
33,95,1
33,96,3
33,98,2
33,99,2
33,100,1
34,33,1
34,34,2
34,35,6
34,36,12
34,37,11
34,38,33
34,39,171
34,40,143
34,41,357
34,42,1219
34,43,1197
34,44,4304
34,45,4243
34,46,46
34,47,74
34,48,96
34,49,231
34,50,267
34,51,470
34,52,1023
34,53,1124
34,54,2572
34,55,1879
34,56,26
34,57,26
34,58,65
34,59,96
34,60,142
34,61,123
34,62,295
34,63,355
34,64,375
34,65,587
34,66,293
34,67,21
34,68,22
34,69,17
34,70,60
34,71,48
34,72,40
34,73,57
34,74,82
34,75,92
34,76,101
34,77,86
34,78,20
34,79,7
34,80,14
34,81,15
34,82,12
34,83,21
34,84,17
34,85,27
34,86,14
34,87,28
34,88,17
34,89,21
34,90,8
34,91,2
34,92,7
34,93,3
34,94,4
34,95,2
34,96,1
34,97,1
34,98,3
34,99,2
34,100,5
34,101,2
34,102,1
34,105,3
34,107,2
34,112,2
35,35,10
35,36,3
35,37,15
35,38,18
35,39,160
35,40,133
35,41,303
35,42,1035
35,43,1068
35,44,3589
35,45,3457
35,46,46
35,47,111
35,48,126
35,49,343
35,50,375
35,51,771
35,52,1668
35,53,1671
35,54,3927
35,55,2815
35,56,55
35,57,42
35,58,129
35,59,184
35,60,247
35,61,249
35,62,479
35,63,702
35,64,747
35,65,1172
35,66,591
35,67,33
35,68,39
35,69,38
35,70,80
35,71,102
35,72,136
35,73,117
35,74,170
35,75,204
35,76,182
35,77,179
35,78,66
35,79,27
35,80,25
35,81,21
35,82,18
35,83,37
35,84,38
35,85,41
35,86,40
35,87,47
35,88,46
35,89,40
35,90,19
35,91,10
35,92,3
35,93,8
35,94,9
35,95,9
35,96,4
35,97,10
35,98,11
35,99,12
35,100,3
35,101,10
35,102,4
35,103,3
35,104,3
35,105,1
35,106,1
35,107,3
35,109,2
35,110,2
35,112,2
35,113,1
35,115,1
35,121,1
36,35,9
36,37,8
36,38,9
36,39,96
36,40,83
36,41,200
36,42,743
36,43,725
36,44,2306
