add_ds_card,mult_ds_card,count
10,9,1
12,12,1
13,14,1
14,14,4
15,12,1
15,13,1
15,14,6
16,19,1
17,18,3
17,19,1
17,20,2
18,15,1
18,20,6
19,18,6
19,19,6
19,20,22
19,29,1
20,15,1
20,18,9
20,19,5
20,20,30
20,23,1
20,24,1
20,25,2
20,27,1
21,17,1
21,18,2
21,20,8
21,22,1
21,24,1
21,25,2
21,26,4
21,27,3
21,30,1
21,37,1
22,22,1
22,24,1
22,25,5
22,26,6
22,27,8
22,33,1
23,22,2
23,23,1
23,24,2
23,25,14
23,26,17
23,27,19
23,30,3
23,31,1
23,33,6
23,35,4
24,18,1
24,21,1
24,22,1
24,23,2
24,24,11
24,25,27
24,26,19
24,27,64
24,30,1
24,32,2
24,33,3
24,34,3
24,35,2
24,42,1
25,22,7
25,23,3
25,24,3
25,25,37
25,26,35
25,27,75
25,29,1
25,30,2
25,31,2
25,32,1
25,33,4
25,34,7
25,35,5
25,39,1
25,41,2
25,60,1
26,22,6
26,24,4
26,25,51
26,26,31
26,27,86
26,29,1
26,30,9
26,31,2
26,32,12
26,33,20
26,34,18
26,35,16
26,37,2
26,39,3
26,40,1
26,42,4
26,43,1
26,44,1
26,45,1
26,50,1
26,51,1
26,55,1
27,20,1
27,22,1
27,25,14
27,26,10
27,27,17
27,28,2
27,30,14
27,31,4
27,32,11
27,33,40
27,34,21
27,35,24
27,37,1
27,38,1
27,39,5
27,40,2
27,41,4
27,42,7
27,43,2
27,44,1
27,48,1
27,51,1
27,52,2
27,61,1
28,26,4
28,27,2
28,28,1
28,29,4
28,30,19
28,31,8
28,32,24
28,33,71
28,34,66
28,35,70
28,36,2
28,37,5
28,38,5
28,39,5
28,40,4
28,41,5
28,42,6
28,43,5
28,44,1
28,45,3
28,46,1
28,48,1
28,49,2
28,51,2
28,52,1
28,56,1
28,60,1
28,67,1
29,24,1
29,26,1
29,28,2
29,29,6
29,30,32
29,31,8
29,32,48
29,33,121
29,34,93
29,35,128
29,37,1
29,38,4
29,39,18
29,40,7
29,41,11
29,42,17
29,43,12
29,44,12
29,45,5
29,47,1
29,48,1
29,49,5
29,50,1
29,51,5
29,52,2
29,54,2
29,55,1
29,59,2
29,60,2
29,62,1
29,64,1
29,73,1
30,26,2
30,27,1
30,29,6
30,30,40
30,31,8
30,32,59
30,33,146
30,34,123
30,35,192
30,36,1
30,37,4
30,38,12
30,39,24
30,40,8
30,41,25
30,42,33
30,43,12
30,44,10
30,45,2
30,47,5
30,48,3
30,49,8
30,50,1
30,51,5
30,52,2
30,53,3
30,54,2
30,55,1
30,56,2
30,58,2
30,60,1
30,61,1
30,62,1
30,66,1
30,69,1
30,71,1
30,73,1
31,26,1
31,27,2
31,29,4
31,30,38
31,31,6
31,32,48
31,33,178
31,34,130
31,35,225
31,36,4
31,37,8
31,38,15
31,39,49
31,40,22
31,41,50
31,42,67
31,43,50
