add_ds_card,mult_ds_card,count
1,1,2
3,3,11
5,6,10
6,5,1
6,6,98
7,10,1
8,10,7
9,9,4
9,10,136
9,14,1
9,15,3
10,9,8
10,10,430
10,15,5
11,12,1
11,15,12
11,21,2
12,14,9
12,15,201
12,21,1
13,14,18
13,15,313
13,19,1
13,20,1
13,21,8
13,28,3
14,12,2
14,14,85
14,15,1342
14,18,1
14,20,2
14,21,21
14,28,4
15,12,2
15,14,51
15,15,613
15,19,2
15,20,18
15,21,137
15,26,1
15,27,4
15,28,10
16,18,5
16,20,38
16,21,220
16,25,1
16,27,6
16,28,13
16,31,1
16,36,2
17,18,6
17,19,6
17,20,128
17,21,787
17,26,1
17,27,9
17,28,49
17,32,1
17,34,1
17,35,3
17,36,4
17,44,1
18,18,11
18,19,7
18,20,305
18,21,1864
18,26,2
18,27,55
18,28,170
18,33,3
18,35,5
18,36,6
18,44,1
18,45,1
19,16,1
19,18,15
19,19,12
19,20,420
19,21,2566
19,23,1
19,24,2
19,25,10
19,26,10
19,27,92
19,28,323
19,30,1
19,32,2
19,33,4
19,34,4
19,35,15
19,36,20
19,43,1
19,44,3
19,45,6
19,55,1
20,18,12
20,19,10
20,20,384
20,21,1879
20,24,5
20,25,20
20,26,30
20,27,256
20,28,734
20,30,1
20,32,1
20,33,7
20,34,6
20,35,23
20,36,56
20,37,1
20,40,2
20,42,2
20,43,4
20,44,6
20,45,11
20,50,1
21,18,1
21,20,34
21,21,252
21,23,3
21,24,3
21,25,31
21,26,51
21,27,409
21,28,1309
21,30,1
21,31,2
21,32,2
21,33,12
21,34,14
21,35,73
21,36,131
21,41,1
21,42,2
21,43,10
21,44,22
21,45,24
21,52,1
21,53,1
21,55,5
21,62,1
21,64,1
22,23,3
22,24,6
22,25,89
22,26,73
22,27,932
22,28,2796
22,30,2
22,31,1
22,32,2
22,33,21
22,34,18
22,35,120
22,36,247
22,39,1
22,40,3
22,41,1
22,42,8
22,43,12
22,44,38
22,45,45
22,47,1
22,49,1
22,50,1
22,52,2
22,53,1
22,54,6
22,55,3
22,62,1
22,64,2
23,22,8
23,23,2
23,24,7
23,25,118
23,26,117
23,27,1345
23,28,4265
23,30,4
23,31,6
23,32,11
23,33,50
23,34,69
23,35,361
23,36,654
23,39,1
23,40,4
23,41,7
23,42,8
23,43,36
23,44,90
23,45,78
23,47,5
23,51,3
23,52,5
23,53,4
23,54,21
23,55,10
23,59,2
23,63,1
23,64,3
23,65,2
23,66,3
24,22,2
24,23,2
24,24,6
24,25,131
24,26,135
24,27,1685
24,28,4678
24,29,1
24,30,5
24,31,12
24,32,15
24,33,89
24,34,122
24,35,695
24,36,1213
24,38,1
24,39,2
24,40,5
24,41,13
24,42,33
24,43,62
24,44,156
24,45,198
24,48,1
24,49,1
24,50,6
24,51,7
24,52,11
24,53,16
24,54,35
24,55,18
24,62,2
24,63,1
24,64,3
24,65,5
24,75,1
25,22,3
25,23,2
25,24,5
25,25,107
25,26,73
25,27,1139
25,28,3281
25,29,1
25,30,11
25,31,24
25,32,41
25,33,215
25,34,192
25,35,1249
25,36,2259
25,37,5
25,38,1
25,39,8
25,40,13
25,41,21
25,42,67
25,43,75
25,44,268
25,45,315
25,47,2
25,48,4
25,49,4
25,50,9
25,51,6
25,52,26
25,53,36
25,54,80
25,55,62
25,58,3
25,59,1
25,60,5
25,61,1
25,62,8
25,63,11
25,64,9
25,65,20
25,66,7
25,67,1
25,73,1
25,74,2
25,77,2
26,22,2
26,25,50
26,26,22
26,27,428
26,28,1156
26,29,1
26,30,21
26,31,23
26,32,48
26,33,350
26,34,416
26,35,2456
26,36,3905
26,37,2
26,38,6
26,39,10
26,40,28
26,41,56
26,42,148
26,43,175
26,44,683
26,45,676
26,47,1
26,48,1
26,49,8
26,50,11
26,51,24
26,52,57
26,53,65
26,54,136
26,55,84
26,56,1
26,58,2
26,59,4
26,60,4
26,61,6
26,62,16
26,63,15
26,64,21
26,65,30
26,66,11
26,73,1
26,74,2
26,75,3
26,76,2
26,77,2
26,78,1
26,89,1
26,90,1
27,25,3
27,26,1
27,27,24
27,28,93
27,30,28
27,31,47
27,32,82
27,33,485
27,34,533
27,35,3217
27,36,5492
27,37,6
27,38,2
27,39,29
27,40,57
27,41,94
27,42,271
27,43,349
27,44,1162
27,45,1257
27,46,5
27,47,8
27,48,3
27,49,22
27,50,33
27,51,60
27,52,111
27,53,130
27,54,284
27,55,211
27,56,2
27,58,3
27,59,8
27,60,10
27,61,17
27,62,33
27,63,32
27,64,54
27,65,63
27,66,24
27,70,3
27,71,5
27,72,4
27,73,9
27,74,7
27,75,10
27,76,9
27,77,8
27,78,3
27,81,1
27,82,1
27,87,2
27,88,3
28,28,5
28,29,4
28,30,31
28,31,42
28,32,79
28,33,652
28,34,682
28,35,4206
28,36,6732
28,37,11
28,38,21
28,39,48
28,40,93
28,41,182
28,42,454
28,43,568
28,44,1894
28,45,2127
28,46,2
28,47,10
28,48,22
28,49,28
28,50,37
28,51,88
28,52,193
28,53,252
28,54,524
28,55,340
28,56,2
28,57,3
28,58,6
28,59,12
28,60,11
28,61,33
28,62,49
28,63,74
28,64,70
28,65,131
28,66,56
28,68,1
28,69,3
28,70,3
28,71,9
28,72,8
28,73,10
28,74,16
28,75,14
28,76,17
28,77,19
28,78,3
28,79,1
28,81,1
28,82,1
28,83,3
28,84,2
28,85,5
28,86,2
28,87,2
28,88,3
28,89,1
28,90,1
29,27,2
29,28,2
29,29,2
29,30,29
29,31,37
29,32,87
29,33,636
29,34,626
29,35,3850
29,36,6286
29,37,21
29,38,22
29,39,101
29,40,124
29,41,256
29,42,860
29,43,1031
29,44,3411
29,45,3525
29,46,7
29,47,30
29,48,30
29,49,78
29,50,80
29,51,197
29,52,368
29,53,473
29,54,1057
29,55,664
29,56,8
29,57,5
29,58,24
29,59,32
29,60,40
29,61,61
29,62,135
29,63,133
29,64,182
29,65,252
29,66,100
29,67,5
29,68,1
29,69,2
29,70,14
29,71,13
29,72,22
29,73,15
29,74,44
29,75,42
29,76,48
29,77,36
29,78,17
29,79,1
29,80,1
29,81,3
29,82,1
29,83,2
29,84,9
29,85,6
29,86,7
29,87,5
29,88,6
29,89,12
29,90,3
29,95,2
29,96,1
29,97,1
29,98,1
29,99,2
29,101,1
29,102,1
29,112,1
30,29,2
30,30,21
30,31,19
30,32,60
30,33,466
30,34,516
30,35,2896
30,36,4463
30,37,21
30,38,34
30,39,142
30,40,181
30,41,417
30,42,1285
30,43,1496
30,44,4956
30,45,5161
30,46,11
30,47,56
30,48,49
30,49,121
30,50,164
30,51,319
30,52,673
30,53,772
30,54,1824
30,55,1129
30,56,14
30,57,10
30,58,37
30,59,62
30,60,69
30,61,98
30,62,187
30,63,288
30,64,352
30,65,488
30,66,224
30,67,5
30,68,14
30,69,6
30,70,23
30,71,35
30,72,35
30,73,36
30,74,72
30,75,86
30,76,90
30,77,78
30,78,21
30,79,2
30,80,1
30,81,7
30,82,8
30,83,6
30,84,11
30,85,11
30,86,15
30,87,12
30,88,12
30,89,13
30,90,5
30,94,1
30,95,4
30,97,1
30,98,1
30,99,4
30,100,2
30,101,1
30,102,2
30,103,1
30,104,1
31,30,12
31,31,9
31,32,23
31,33,198
31,34,205
31,35,1322
31,36,1999
31,37,32
31,38,44
31,39,172
31,40,232
31,41,523
31,42,1638
31,43,1931
31,44,6500
31,45,6680
31,46,15
