add_ds_card,mult_ds_card,count
1,1,2
3,3,12
5,6,8
6,6,96
7,10,1
8,10,10
9,9,2
9,10,147
9,15,2
10,9,10
10,10,428
10,15,4
11,15,12
11,21,1
12,14,7
12,15,190
12,21,1
13,14,18
13,15,303
13,21,11
13,26,1
13,27,1
13,28,1
14,12,1
14,14,77
14,15,1306
14,20,2
14,21,27
14,28,3
15,12,2
15,14,43
15,15,668
15,19,1
15,20,34
15,21,132
15,23,1
15,25,1
15,27,1
15,28,12
16,18,3
16,19,1
16,20,41
16,21,235
16,27,2
16,28,15
16,35,1
16,36,2
17,18,3
17,19,8
17,20,112
17,21,842
17,25,3
17,26,2
17,27,9
17,28,42
17,35,4
17,36,6
17,45,1
18,18,16
18,19,13
18,20,342
18,21,1845
18,25,5
18,26,4
18,27,50
18,28,144
18,33,1
18,34,2
18,35,4
18,36,8
18,44,1
18,45,1
19,18,10
19,19,17
19,20,426
19,21,2586
19,25,5
19,26,6
19,27,87
19,28,307
19,34,2
19,35,19
19,36,30
19,41,1
19,43,1
19,44,3
19,45,3
19,54,1
20,18,16
20,19,8
20,20,383
20,21,1884
20,22,1
20,23,2
20,24,1
20,25,23
20,26,18
20,27,239
20,28,771
20,31,1
20,32,2
20,33,9
20,34,9
20,35,26
20,36,56
20,40,1
20,41,1
20,42,3
20,43,1
20,44,6
20,45,10
20,53,1
21,18,5
21,19,1
21,20,25
21,21,175
21,22,1
21,23,1
21,24,2
21,25,23
21,26,51
21,27,389
21,28,1321
21,31,1
21,32,4
21,33,15
21,34,11
21,35,86
21,36,138
21,37,1
21,41,1
21,42,2
21,43,6
21,44,18
21,45,30
21,51,1
21,52,1
21,53,1
21,54,2
21,55,1
21,64,2
22,22,2
22,23,2
22,24,5
22,25,79
22,26,79
22,27,894
22,28,2811
22,31,1
22,32,5
22,33,24
22,34,24
22,35,137
22,36,242
22,39,1
22,41,2
22,42,4
22,43,10
22,44,37
22,45,42
22,49,1
22,50,1
22,51,2
22,52,3
22,53,3
22,54,4
22,55,6
22,63,1
22,64,1
22,65,1
22,66,1
23,22,3
23,23,4
23,24,5
23,25,123
23,26,115
23,27,1331
23,28,4099
23,29,1
23,30,4
23,31,8
23,32,9
23,33,50
23,34,79
23,35,409
23,36,627
23,37,2
23,39,1
23,40,2
23,41,8
23,42,16
23,43,28
23,44,83
23,45,68
23,48,3
23,50,1
23,51,8
23,52,3
23,53,7
23,54,20
23,55,9
23,59,1
23,62,2
23,64,1
23,66,2
24,22,3
24,23,3
24,24,5
24,25,153
24,26,137
