add_ds_card,mult_ds_card,count
9,9,1
9,10,6
10,7,1
10,10,9
13,14,1
13,15,2
13,18,1
14,14,7
14,15,30
15,14,8
15,15,45
15,19,1
15,20,2
15,21,14
16,18,1
16,20,4
16,21,13
17,15,1
17,18,1
17,20,15
17,21,20
17,35,1
18,17,1
18,18,3
18,19,2
18,20,26
18,21,77
18,26,1
18,28,1
18,30,1
18,33,1
18,35,1
19,18,1
19,19,3
19,20,40
19,21,120
19,27,5
19,28,1
19,33,1
19,35,2
19,52,1
20,18,6
20,20,61
20,21,165
20,25,1
20,27,9
20,28,5
20,33,1
20,35,2
21,18,4
21,20,8
21,21,32
21,23,1
21,24,1
21,25,2
21,26,3
21,27,19
21,28,13
21,30,2
21,32,1
21,33,5
21,34,4
21,35,10
21,36,4
22,23,1
22,25,6
22,26,3
22,27,49
22,28,54
22,32,1
22,33,2
22,34,1
22,35,11
22,36,3
22,43,1
22,44,1
22,49,1
22,54,1
23,22,1
23,24,2
23,25,17
23,26,14
23,27,100
23,28,144
23,30,2
23,31,2
23,32,1
23,33,11
23,34,3
23,35,28
23,36,15
23,38,1
23,42,1
23,45,1
23,52,3
23,53,1
24,23,1
24,24,4
24,25,32
24,26,29
24,27,210
24,28,332
24,29,1
24,30,2
24,32,3
24,33,10
24,34,1
24,35,28
24,36,25
24,41,1
24,42,1
24,44,1
24,46,1
24,49,1
24,50,1
24,53,1
24,54,2
24,55,1
25,22,1
25,23,1
25,24,1
25,25,37
25,26,25
25,27,223
25,28,411
25,30,1
25,31,1
25,32,5
25,33,16
25,34,20
25,35,78
25,36,66
25,39,1
25,40,2
25,41,1
25,42,5
25,43,7
25,44,2
25,45,2
25,49,5
25,50,1
25,51,3
25,52,4
25,54,4
25,55,1
25,62,1
25,69,1
26,22,3
26,24,4
26,25,44
26,26,19
26,27,192
26,28,390
26,30,3
26,31,4
26,32,7
26,33,33
26,34,25
26,35,119
26,36,117
26,39,1
26,41,3
26,42,7
26,43,6
26,44,9
26,45,3
26,48,2
26,49,4
26,50,2
26,51,2
26,52,5
26,53,1
26,54,1
26,55,2
26,57,1
26,68,1
26,73,1
27,25,7
27,26,3
27,27,50
27,28,108
27,30,6
27,31,4
27,32,10
27,33,55
27,34,51
27,35,252
27,36,253
27,39,2
27,40,1
27,41,4
27,42,9
27,43,10
27,44,18
27,45,8
27,46,1
27,48,2
27,49,5
27,50,2
27,51,4
27,52,13
27,53,4
27,54,12
27,55,2
27,64,1
27,65,1
27,69,1
27,71,1
27,72,1
27,73,1
27,74,1
28,25,1
28,27,2
28,28,4
28,30,3
28,31,7
28,32,29
28,33,112
28,34,87
28,35,433
28,36,492
28,37,1
28,39,6
28,40,4
28,41,7
28,42,25
28,43,25
28,44,46
28,45,18
28,47,2
28,48,3
28,49,3
28,50,4
28,51,9
28,52,12
28,53,8
28,54,4
28,55,5
28,58,1
28,61,1
28,62,2
28,64,2
28,68,1
28,69,1
28,73,1
28,74,2
29,29,4
29,30,12
29,31,9
29,32,30
29,33,155
29,34,132
29,35,634
29,36,779
29,37,2
29,39,8
29,40,2
29,41,19
29,42,46
29,43,51
29,44,129
29,45,68
29,46,2
29,47,1
29,48,2
29,49,3
29,50,3
29,51,11
29,52,25
29,53,13
29,54,23
29,55,7
29,56,1
29,57,1
29,58,2
29,59,2
29,60,1
29,61,1
29,62,2
29,63,3
29,69,2
29,71,2
29,72,3
29,73,2
29,74,2
29,75,2
29,77,2
29,88,1
29,95,1
29,98,1
30,28,1
30,29,1
30,30,16
30,31,8
30,32,37
30,33,203
30,34,164
30,35,723
30,36,945
30,38,8
30,39,17
30,40,15
30,41,42
30,42,94
30,43,110
30,44,216
30,45,120
30,47,2
30,48,3
30,49,4
30,50,16
30,51,10
30,52,30
30,53,25
30,54,34
30,55,16
30,56,1
30,57,1
30,58,1
30,59,2
30,60,3
30,61,5
30,62,6
30,63,3
30,64,5
30,65,2
30,68,1
30,71,1
30,73,1
30,74,4
30,75,1
31,29,1
31,30,17
31,31,7
31,32,22
31,33,159
31,34,127
31,35,585
31,36,772
31,37,2
31,38,10
31,39,29
31,40,32
31,41,82
31,42,159
31,43,216
31,44,414
31,45,296
31,46,3
31,47,4
31,48,7
31,49,20
31,50,12
31,51,26
31,52,54
31,53,54
31,54,74
31,55,36
31,56,1
31,57,3
31,58,6
31,59,3
31,60,2
31,61,7
31,62,8
31,63,10
31,64,9
31,65,2
31,66,2
31,67,1
31,68,2
31,70,2
31,71,5
31,72,2
31,73,2
31,74,3
31,75,1
31,76,4
31,80,1
31,85,1
32,30,8
32,31,3
32,32,10
32,33,96
32,34,65
32,35,391
32,36,468
32,37,8
32,38,14
32,39,33
32,40,39
32,41,92
32,42,266
32,43,291
32,44,723
32,45,555
32,46,2
32,47,6
32,48,16
32,49,24
32,50,25
32,51,52
32,52,104
32,53,96
32,54,160
32,55,63
32,56,2
32,57,2
32,58,5
32,59,13
32,60,7
32,61,12
32,62,18
32,63,16
32,64,12
32,65,13
32,66,5
32,67,4
32,68,1
32,69,2
32,70,2
32,71,2
32,72,1
32,73,5
32,74,4
32,75,2
32,76,3
32,77,3
32,81,1
32,83,2
32,86,3
33,30,3
33,32,4
33,33,20
33,34,21
33,35,91
33,36,104
33,37,6
33,38,7
33,39,54
33,40,61
33,41,180
33,42,426
33,43,460
33,44,1108
33,45,899
33,46,5
33,47,13
33,48,21
33,49,56
33,50,35
33,51,90
33,52,180
33,53,174
33,54,251
33,55,129
33,56,7
33,57,7
33,58,10
33,59,16
33,60,19
33,61,24
33,62,39
33,63,49
33,64,39
33,65,32
33,66,7
33,67,3
33,68,4
33,69,1
33,70,8
33,71,4
33,72,7
33,73,13
33,74,12
33,75,11
33,76,6
33,77,3
33,78,2
33,80,3
33,81,4
33,82,1
33,83,3
33,84,3
33,85,1
33,86,3
33,88,4
33,92,2
33,97,1
33,98,1
33,99,2
34,33,2
34,34,1
34,35,10
34,36,12
34,37,9
34,38,15
34,39,81
34,40,66
34,41,220
34,42,567
34,43,559
34,44,1530
34,45,1361
34,46,5
34,47,22
34,48,34
34,49,89
34,50,68
34,51,164
34,52,305
34,53,299
34,54,492
34,55,288
34,56,13
34,57,11
34,58,16
34,59,23
34,60,37
34,61,43
34,62,79
34,63,73
34,64,65
34,65,50
34,66,17
34,67,3
34,68,9
34,69,7
34,70,11
34,71,16
34,72,25
34,73,10
34,74,20
34,75,13
34,76,10
34,77,11
34,78,5
34,79,6
34,80,1
34,81,1
34,82,2
34,83,1
34,84,6
34,85,3
34,86,5
34,87,2
34,88,2
34,90,1
34,92,1
34,93,3
34,94,2
34,97,1
34,99,1
34,100,2
35,34,1
35,35,2
35,36,4
35,37,6
35,38,13
35,39,92
35,40,68
35,41,238
35,42,610
35,43,618
35,44,1830
35,45,1550
35,46,14
35,47,33
35,48,62
35,49,143
35,50,121
35,51,329
35,52,570
35,53,532
35,54,853
35,55,497
35,56,9
35,57,12
35,58,29
35,59,46
35,60,62
35,61,56
35,62,174
35,63,131
35,64,139
35,65,139
35,66,57
35,67,4
35,68,13
35,69,14
35,70,20
35,71,25
35,72,37
35,73,34
35,74,56
35,75,42
35,76,28
35,77,19
35,78,12
35,79,6
35,80,3
35,81,8
35,82,9
35,83,8
35,84,7
35,85,6
35,86,11
35,87,11
35,88,4
35,90,1
35,91,1
35,92,3
35,93,3
35,94,1
35,95,1
35,96,4
35,97,2
35,98,4
35,99,1
35,101,1
35,103,2
35,104,1
35,106,3
36,32,1
36,33,1
36,34,1
36,35,3
36,36,3
36,37,2
36,38,18
36,39,97
36,40,72
36,41,196
36,42,600
36,43,537
36,44,1654
36,45,1376
36,46,27
36,47,55
36,48,89
36,49,205
36,50,161
36,51,478
36,52,796
36,53,805
36,54,1446
36,55,874
36,56,22
36,57,32
36,58,51
36,59,97
36,60,120
36,61,119
36,62,222
36,63,247
36,64,259
36,65,265
36,66,91
36,67,10
36,68,23
36,69,22
36,70,33
36,71,54
36,72,68
36,73,69
36,74,72
36,75,77
36,76,53
36,77,52
36,78,19
36,79,12
36,80,5
36,81,8
36,82,18
36,83,18
36,84,22
36,85,15
36,86,20
36,87,19
36,88,8
36,89,14
36,90,5
36,91,2
36,92,3
36,93,5
36,94,2
36,95,2
36,96,3
36,97,8
36,98,4
36,99,2
36,100,4
36,101,3
36,102,1
36,103,1
36,104,1
36,105,2
36,107,2
36,108,2
36,109,1
36,110,1
36,112,1
37,34,1
37,35,1
37,36,2
37,37,4
37,38,6
37,39,75
37,40,37
37,41,120
37,42,423
37,43,358
37,44,1096
37,45,914
37,46,27
37,47,49
37,48,118
37,49,250
37,50,223
37,51,612
37,52,1080
37,53,1122
37,54,2175
37,55,1299
37,56,43
37,57,51
37,58,67
37,59,146
37,60,209
37,61,198
37,62,418
37,63,462
37,64,458
37,65,505
37,66,214
37,67,31
37,68,42
37,69,33
37,70,66
37,71,85
37,72,113
37,73,115
37,74,150
37,75,137
37,76,120
37,77,76
37,78,35
37,79,11
37,80,21
37,81,25
37,82,33
37,83,27
37,84,49
37,85,41
37,86,32
37,87,38
37,88,26
37,89,15
37,90,13
37,91,8
37,92,9
37,93,10
37,94,8
37,95,13
37,96,8
37,97,10
37,98,13
37,99,4
37,100,5
37,101,8
37,102,5
37,103,3
37,104,2
37,105,1
37,106,2
37,107,1
37,109,2
37,110,3
37,111,1
37,112,3
37,113,2
37,118,1
37,119,2
37,120,2
37,121,1
37,125,2
38,36,1
38,37,1
38,38,4
38,39,22
38,40,12
38,41,46
38,42,173
38,43,141
38,44,516
38,45,419
38,46,33
38,47,68
38,48,155
38,49,312
38,50,315
