add_ds_card,mult_ds_card,count
3,3,1
6,6,15
7,10,1
8,10,3
9,10,20
10,9,4
10,10,106
12,12,1
12,14,1
12,15,22
13,12,1
13,14,4
13,15,53
14,14,18
14,15,338
14,21,4
15,13,1
15,14,29
15,15,343
15,18,1
15,20,9
15,21,21
16,18,2
16,20,6
16,21,35
16,28,1
17,20,22
17,21,179
17,27,2
17,28,3
17,34,1
18,17,1
18,18,4
18,19,5
18,20,67
18,21,532
18,25,2
18,26,3
18,27,12
18,28,15
18,36,1
19,18,6
19,19,6
19,20,167
19,21,1054
19,25,1
19,27,13
19,28,27
19,32,1
19,35,1
19,42,1
20,17,1
20,18,23
20,19,5
20,20,231
20,21,1287
20,22,1
20,24,1
20,25,7
20,26,3
20,27,36
20,28,114
20,35,3
20,36,4
21,18,5
21,19,2
21,20,50
21,21,225
21,23,2
21,24,2
21,25,11
21,26,8
21,27,64
21,28,252
21,32,1
21,33,2
21,34,1
21,35,14
21,36,14
21,40,1
21,42,1
21,43,1
21,44,2
21,45,1
21,48,1
22,22,1
22,23,3
22,24,2
22,25,26
22,26,24
22,27,201
22,28,733
22,30,1
22,31,3
22,32,1
22,33,7
22,34,3
22,35,17
22,36,34
22,42,3
22,43,1
22,44,3
22,45,2
22,51,1
22,54,1
23,21,1
23,24,3
23,25,44
23,26,39
23,27,424
23,28,1438
23,29,1
23,31,2
23,32,6
23,33,9
23,34,8
23,35,50
23,36,113
23,38,1
23,42,4
23,43,3
23,44,8
23,45,8
23,53,1
23,55,1
23,61,1
24,22,4
24,23,2
24,24,5
24,25,64
24,26,73
24,27,779
24,28,2833
24,29,1
24,30,6
24,31,2
24,32,5
24,33,25
24,34,14
24,35,104
24,36,160
24,37,1
24,39,5
24,41,2
24,42,3
24,43,9
24,44,17
24,45,15
24,48,1
24,52,1
24,54,2
24,55,2
24,63,1
25,22,3
25,23,2
25,24,5
25,25,74
25,26,68
25,27,961
25,28,3121
25,29,2
25,30,4
25,31,2
25,32,12
25,33,48
25,34,36
25,35,229
25,36,426
25,37,1
25,39,1
25,40,6
25,41,2
25,42,13
25,43,11
25,44,29
25,45,28
25,50,2
25,51,2
25,52,2
25,53,2
25,54,4
25,55,4
25,58,1
25,61,2
25,63,1
25,65,4
26,22,2
26,24,3
26,25,94
26,26,54
