add_ds_card,mult_ds_card,count
6,6,1
9,10,3
10,10,11
12,14,2
12,15,5
13,15,4
14,14,9
14,15,41
15,14,12
15,15,62
15,20,1
15,21,2
15,35,1
16,20,2
16,21,10
16,26,1
17,19,1
17,20,6
17,21,22
18,19,5
18,20,25
18,21,84
18,25,1
18,27,1
18,28,2
19,17,1
19,18,4
19,19,6
19,20,62
19,21,168
19,27,2
19,28,4
19,35,1
19,41,1
20,18,1
20,19,12
20,20,76
20,21,255
20,25,2
20,27,9
20,28,14
20,34,1
20,36,1
20,42,1
21,16,1
21,19,2
21,20,12
21,21,52
21,26,8
21,27,29
21,28,38
21,33,1
21,34,1
21,35,2
21,36,2
21,53,1
22,22,1
22,24,4
22,25,6
22,26,16
22,27,66
22,28,116
22,34,2
22,35,1
22,36,5
22,42,1
23,24,4
23,25,7
23,26,29
23,27,115
23,28,208
23,32,3
23,33,1
23,34,4
23,35,20
23,36,16
23,40,1
23,42,1
23,44,1
24,22,1
24,23,4
24,24,5
24,25,16
24,26,57
24,27,284
24,28,517
24,31,1
24,32,2
24,33,3
24,34,7
24,35,27
24,36,18
24,40,1
24,41,1
24,43,2
24,44,4
24,63,1
25,20,1
25,23,1
25,25,22
25,26,51
25,27,399
25,28,668
25,30,3
25,31,3
25,32,2
25,33,11
25,34,28
25,35,64
25,36,50
25,38,2
25,42,5
25,43,3
25,44,6
25,45,1
25,48,1
25,51,1
26,22,1
26,23,4
26,24,7
26,25,10
26,26,49
26,27,288
26,28,608
26,29,1
26,30,3
26,31,4
26,32,15
26,33,27
26,34,53
26,35,160
26,36,174
26,37,1
26,40,1
26,41,1
26,42,9
26,43,9
26,44,13
26,45,9
26,53,2
26,54,2
26,58,1
26,70,1
27,23,1
27,25,4
27,26,14
27,27,64
27,28,176
27,30,4
27,31,8
27,32,19
27,33,34
27,34,81
27,35,273
27,36,302
27,38,1
27,39,1
27,40,5
27,41,6
27,42,11
27,43,20
27,44,38
27,45,12
27,48,4
27,49,2
27,50,3
27,51,5
27,52,7
27,53,4
27,54,3
27,55,1
27,65,1
28,27,3
28,28,18
28,30,5
28,31,7
28,32,29
28,33,72
28,34,180
28,35,523
28,36,667
28,37,2
28,39,6
28,40,6
28,41,12
28,42,24
28,43,47
28,44,77
28,45,35
28,48,1
28,49,3
28,51,2
28,52,5
28,53,3
28,54,7
28,55,2
28,57,1
28,59,1
28,60,1
28,61,1
28,62,1
28,63,3
28,65,1
28,77,1
29,28,3
29,29,1
29,30,6
29,31,13
29,32,59
29,33,93
29,34,258
29,35,865
29,36,1033
29,37,1
29,38,3
29,39,7
29,40,12
29,41,19
29,42,34
29,43,67
29,44,155
29,45,95
29,47,3
29,48,2
29,49,3
29,50,3
29,51,5
29,52,8
29,53,18
29,54,10
29,55,6
29,58,2
29,59,2
29,60,1
29,61,3
29,62,3
29,63,4
29,64,1
29,65,2
29,73,1
30,27,1
30,28,5
30,29,2
30,30,11
30,31,31
30,32,58
30,33,158
30,34,376
30,35,1208
30,36,1577
30,37,2
30,38,5
30,39,7
30,40,24
30,41,55
30,42,83
30,43,154
30,44,304
30,45,190
30,46,1
30,47,2
30,48,5
30,49,3
30,50,9
30,51,14
30,52,24
30,53,34
30,54,33
30,55,11
30,56,3
30,57,2
30,58,3
30,59,3
30,60,1
30,61,10
30,62,8
30,63,4
30,64,5
30,65,6
30,69,1
30,70,1
30,71,5
30,72,1
30,73,1
30,74,1
31,28,4
31,29,3
31,30,5
31,31,21
31,32,51
31,33,134
31,34,331
31,35,1243
31,36,1665
31,37,3
31,38,12
31,39,19
31,40,31
31,41,89
31,42,153
31,43,265
31,44,558
31,45,400
31,46,2
31,47,5
31,48,6
31,49,14
31,50,20
31,51,44
31,52,39
31,53,65
31,54,85
31,55,39
31,56,1
31,57,2
31,58,6
31,59,6
31,60,5
31,61,5
31,62,9
31,63,7
31,64,10
31,65,3
31,66,2
31,68,1
31,69,1
31,70,2
31,71,4
31,73,4
31,74,6
31,76,5
31,77,1
31,81,1
31,82,1
31,85,1
31,86,1
32,28,2
32,30,5
32,31,23
32,32,19
32,33,80
32,34,208
32,35,800
32,36,1016
32,37,10
32,38,17
32,39,25
32,40,57
32,41,175
32,42,287
32,43,514
32,44,1033
32,45,778
32,46,3
32,47,8
32,48,11
32,49,27
32,50,36
32,51,57
32,52,74
32,53,135
32,54,173
32,55,54
32,56,1
32,57,6
32,58,10
32,59,8
32,60,10
32,61,14
32,62,22
32,63,32
32,64,21
32,65,20
32,66,7
32,67,1
32,68,1
32,69,3
32,70,3
32,71,3
32,72,1
32,73,7
32,74,8
32,75,5
32,76,4
32,77,1
32,80,1
32,81,3
32,84,2
32,88,2
33,28,1
33,31,10
33,32,8
33,33,17
33,34,77
33,35,230
33,36,352
33,37,13
33,38,19
33,39,58
33,40,70
33,41,239
33,42,410
33,43,830
33,44,1862
33,45,1362
33,46,9
33,47,15
33,48,38
33,49,34
33,50,67
33,51,126
33,52,155
33,53,232
33,54,307
33,55,128
33,56,8
33,57,10
33,58,13
33,59,22
33,60,20
33,61,32
33,62,48
33,63,51
33,64,60
33,65,41
33,66,8
33,67,1
33,68,5
33,69,2
33,70,10
33,71,9
33,72,10
33,73,11
33,74,13
33,75,8
33,76,7
33,77,4
33,79,1
33,80,3
33,81,2
33,82,1
33,83,3
33,84,6
33,85,1
33,86,3
33,88,3
33,89,1
33,91,1
33,94,1
33,95,2
33,97,2
33,98,1
33,102,1
34,28,1
34,33,2
34,34,6
34,35,25
34,36,44
34,37,24
34,38,32
34,39,61
34,40,136
34,41,320
34,42,539
34,43,1183
34,44,2602
34,45,2114
34,46,9
34,47,27
34,48,34
34,49,64
34,50,94
34,51,245
34,52,324
34,53,436
34,54,591
34,55,302
34,56,5
34,57,15
34,58,23
34,59,34
34,60,33
34,61,54
34,62,70
34,63,87
34,64,95
34,65,68
34,66,18
