add_ds_card,mult_ds_card,count
1,1,2
3,3,14
5,6,12
6,6,122
7,10,1
8,10,11
9,10,180
9,14,1
9,15,2
10,7,1
10,9,11
10,10,606
10,12,1
10,15,5
11,15,14
11,21,2
12,14,12
12,15,254
12,21,1
13,14,16
13,15,424
13,20,1
13,21,12
13,28,2
14,13,3
14,14,101
14,15,1934
14,18,1
14,20,5
14,21,26
14,27,1
14,28,3
15,12,5
15,14,92
15,15,1086
15,19,1
15,20,30
15,21,188
15,22,1
15,26,2
15,27,4
15,28,11
16,18,2
16,19,1
16,20,36
16,21,327
16,26,1
16,27,7
16,28,16
16,35,2
16,36,2
17,18,12
17,19,11
17,20,166
17,21,1042
17,26,2
17,27,16
17,28,49
17,34,2
17,36,7
17,45,1
18,18,7
18,19,18
18,20,390
18,21,2847
18,25,6
18,26,6
18,27,55
18,28,208
18,33,1
18,35,8
18,36,8
18,45,2
19,17,1
19,18,26
19,19,15
19,20,602
19,21,4242
19,22,1
19,23,1
19,24,1
19,25,12
19,26,17
19,27,115
19,28,388
19,30,1
19,31,1
19,33,2
19,34,1
19,35,21
19,36,32
19,40,1
19,41,1
19,42,3
19,43,4
19,44,3
19,45,3
19,55,1
20,15,1
20,18,22
20,19,13
20,20,589
20,21,3827
20,25,42
20,26,26
20,27,281
20,28,1027
20,30,1
20,33,4
20,34,3
20,35,28
20,36,81
20,41,1
20,43,4
20,44,6
20,45,12
20,53,1
21,18,4
21,19,3
21,20,67
21,21,496
21,23,3
21,24,2
21,25,43
21,26,47
21,27,529
21,28,1893
21,30,3
21,32,3
21,33,18
21,34,16
21,35,78
21,36,189
21,41,8
21,42,7
21,43,10
21,44,23
21,45,25
21,50,1
21,52,1
21,53,3
21,54,2
21,55,1
21,60,1
21,66,1
22,19,1
22,22,4
22,23,5
22,24,5
22,25,118
22,26,116
22,27,1232
22,28,4267
22,30,2
22,31,3
22,32,11
22,33,22
22,34,29
22,35,164
22,36,309
22,37,1
22,38,1
22,39,1
22,40,3
22,41,5
22,42,6
22,43,10
22,44,47
22,45,54
22,47,2
22,50,2
22,52,3
22,53,4
22,54,10
22,55,3
22,58,1
22,61,1
22,65,1
22,66,1
23,22,3
23,23,8
