add_ds_card,mult_ds_card,count
13,14,1
13,15,1
14,15,8
15,12,1
15,14,2
15,15,6
16,20,1
16,21,1
17,18,1
17,20,1
17,21,1
17,27,1
18,19,1
18,20,2
18,21,6
18,24,2
19,18,1
19,19,2
19,20,8
19,21,16
19,25,1
19,26,1
19,27,2
19,42,1
20,18,2
20,19,2
20,20,22
20,21,34
20,27,7
20,28,4
20,35,1
21,20,5
21,21,12
21,25,2
21,27,11
21,28,6
22,22,1
22,24,1
22,25,6
22,26,7
22,27,17
22,28,17
22,32,1
22,33,2
22,34,1
22,35,2
22,42,1
23,22,1
23,24,1
23,25,5
23,26,10
23,27,55
23,28,29
23,34,3
23,35,4
24,22,1
24,24,2
24,25,6
24,26,14
24,27,66
24,28,69
24,29,1
24,32,4
24,33,2
24,34,2
24,35,8
24,36,2
24,38,1
24,41,1
24,42,1
24,43,1
24,46,1
24,51,1
24,59,1
25,23,2
25,24,2
25,25,14
25,26,17
25,27,96
25,28,110
25,29,1
25,33,6
25,34,4
25,35,7
25,36,1
25,39,1
25,41,1
25,42,2
25,43,2
25,44,2
25,49,1
26,22,1
26,23,1
26,24,1
26,25,13
26,26,15
26,27,79
26,28,96
26,30,1
26,31,2
26,32,10
26,33,11
26,34,16
26,35,33
26,36,9
26,38,1
26,39,2
26,40,3
26,41,5
26,42,6
26,43,9
26,44,4
26,46,1
26,48,1
26,49,2
26,51,1
26,54,1
26,62,1
26,70,1
27,22,1
27,23,1
27,24,1
27,25,4
27,26,3
27,27,24
27,28,29
27,29,2
27,30,4
27,31,3
27,32,11
27,33,21
27,34,30
27,35,57
27,36,24
27,37,2
27,38,2
27,39,3
27,40,3
27,41,6
27,42,8
27,43,7
27,44,4
27,45,1
27,46,1
27,51,3
27,52,2
27,53,2
27,54,1
27,56,1
27,57,1
27,59,1
27,62,1
28,27,2
28,28,1
28,30,4
28,31,7
28,32,8
28,33,41
28,34,52
28,35,126
28,36,62
28,38,2
28,39,3
28,40,7
28,41,9
28,42,14
28,43,13
28,44,20
28,45,6
28,47,1
28,48,3
28,49,5
28,50,1
28,51,4
28,52,2
28,53,1
28,54,1
28,56,1
28,60,1
28,61,1
28,63,1
28,81,1
29,28,3
29,29,1
29,30,10
29,31,4
29,32,23
29,33,65
29,34,78
29,35,185
29,36,124
29,37,2
29,38,6
29,39,7
29,40,4
29,41,14
29,42,26
29,43,34
29,44,36
29,45,7
29,46,1
29,47,3
29,48,3
29,49,4
29,50,2
29,51,6
29,53,1
29,54,4
29,56,2
29,57,2
29,59,2
29,60,3
29,61,1
29,62,3
29,63,3
29,71,1
29,75,1
30,28,2
30,30,13
30,31,12
30,32,23
30,33,94
30,34,108
30,35,308
30,36,215
30,37,4
30,38,6
30,39,13
30,40,13
30,41,33
30,42,41
30,43,52
30,44,69
30,45,20
30,47,3
30,48,2
30,49,6
30,50,8
30,51,13
30,52,7
30,53,8
30,54,2
30,56,4
30,57,4
30,58,2
30,59,8
30,60,1
30,61,3
30,62,5
30,63,1
30,64,2
30,65,1
30,67,1
30,68,2
30,70,1
30,71,2
30,94,1
31,30,8
31,31,11
31,32,35
31,33,98
31,34,133
31,35,355
31,36,292
31,37,7
31,38,14
31,39,24
31,40,23
31,41,45
31,42,84
31,43,81
31,44,126
31,45,33
31,46,3
31,47,6
31,48,8
31,49,15
31,50,6
31,51,19
31,52,19
31,53,21
31,54,9
31,55,2
31,57,3
31,58,7
31,59,9
31,60,5
31,61,5
31,62,4
31,63,4
31,64,3
31,65,1
31,66,2
31,68,1
31,69,4
31,70,1
31,71,1
31,72,3
31,73,1
31,75,1
31,78,1
31,81,1
31,82,1
32,28,1
32,29,1
32,30,6
32,31,6
32,32,18
32,33,74
32,34,80
32,35,304
32,36,234
32,37,4
32,38,19
32,39,30
32,40,51
32,41,89
32,42,142
32,43,182
32,44,268
32,45,109
32,46,10
32,47,11
32,48,16
32,49,27
32,50,26
32,51,37
32,52,39
32,53,29
32,54,30
32,55,6
32,56,9
32,57,3
32,58,6
32,59,10
32,60,14
32,61,6
32,62,12
32,63,6
32,64,5
32,65,6
32,66,5
32,68,1
32,69,6
32,70,5
32,71,3
32,72,5
32,73,2
32,74,1
32,75,2
32,76,2
32,78,1
32,79,2
32,81,4
32,82,3
32,83,1
32,86,1
33,28,1
33,30,3
33,31,6
33,32,6
33,33,19
33,34,41
33,35,132
33,36,128
33,37,3
33,38,27
33,39,34
33,40,54
33,41,122
33,42,233
33,43,252
33,44,417
33,45,168
33,46,8
33,47,17
33,48,23
33,49,36
33,50,42
33,51,47
33,52,73
33,53,46
33,54,51
33,55,16
33,56,7
33,57,9
33,58,10
33,59,19
33,60,15
33,61,15
33,62,20
33,63,15
33,64,10
33,65,8
33,66,6
33,67,2
33,68,1
33,69,5
33,70,4
33,71,5
33,72,6
33,73,2
33,74,2
33,75,2
33,76,4
33,77,2
33,78,2
33,81,5
33,82,1
33,84,1
33,85,1
33,87,1
33,91,1
34,30,1
34,31,2
34,32,2
34,33,5
34,34,4
34,35,25
34,36,21
34,37,12
34,38,26
34,39,54
34,40,64
34,41,191
34,42,315
34,43,376
34,44,658
34,45,303
34,46,19
34,47,22
34,48,33
34,49,55
34,50,56
34,51,100
34,52,114
34,53,97
34,54,90
34,55,26
34,56,20
34,57,14
34,58,20
34,59,28
34,60,40
34,61,32
34,62,45
34,63,32
34,64,28
34,65,20
34,66,5
34,67,7
34,68,16
34,69,14
34,70,9
34,71,8
34,72,16
34,73,11
34,74,8
34,75,4
34,76,4
34,77,4
34,78,2
34,79,2
34,80,2
34,81,7
34,82,3
34,83,2
34,84,6
34,85,3
34,86,1
34,87,3
34,88,1
34,89,1
34,90,2
34,91,1
34,92,3
34,93,3
34,94,2
34,96,2
34,98,1
34,99,1
34,107,1
35,31,1
35,32,1
35,34,2
35,35,5
35,36,10
35,37,19
35,38,19
35,39,62
35,40,94
35,41,189
35,42,379
35,43,505
35,44,945
35,45,414
35,46,29
35,47,27
35,48,55
35,49,88
35,50,110
35,51,162
35,52,188
35,53,191
35,54,167
35,55,47
35,56,29
35,57,15
35,58,32
35,59,54
35,60,59
35,61,53
35,62,66
35,63,53
35,64,49
35,65,26
35,66,16
35,67,11
35,68,13
35,69,21
35,70,14
35,71,19
35,72,19
35,73,13
35,74,13
35,75,10
35,76,9
35,77,4
35,78,9
35,79,6
35,80,6
35,81,7
35,82,4
35,83,6
35,84,5
35,85,4
35,86,10
35,87,3
35,88,1
35,89,3
35,90,1
35,91,1
35,92,1
35,93,1
35,94,1
35,96,3
35,99,1
35,100,2
35,103,1
35,105,1
35,110,1
36,31,1
36,34,3
36,35,6
36,36,7
36,37,15
36,38,18
36,39,69
36,40,94
36,41,168
36,42,426
36,43,496
36,44,1012
36,45,548
36,46,34
36,47,60
36,48,71
36,49,140
36,50,148
36,51,255
36,52,335
36,53,343
36,54,348
36,55,93
36,56,37
36,57,53
36,58,46
36,59,84
36,60,87
36,61,88
36,62,123
36,63,105
36,64,71
36,65,46
36,66,26
36,67,24
36,68,26
36,69,31
36,70,35
36,71,42
36,72,30
36,73,25
36,74,29
36,75,19
36,76,21
36,77,10
36,78,11
36,79,12
36,80,9
36,81,15
36,82,13
36,83,14
36,84,18
36,85,9
36,86,11
36,87,8
36,88,4
36,89,4
36,90,5
36,91,2
36,92,6
36,93,6
36,94,2
36,95,4
36,96,4
36,97,3
36,98,3
36,99,3
36,100,2
36,101,3
36,104,2
36,105,1
36,107,2
36,109,2
36,110,1
36,111,1
36,113,1
36,115,1
37,36,4
37,37,13
37,38,15
37,39,36
37,40,88
37,41,138
37,42,321
37,43,466
37,44,892
37,45,575
37,46,53
37,47,78
37,48,119
37,49,206
37,50,220
37,51,382
37,52,528
37,53,530
37,54,607
37,55,173
37,56,45
37,57,65
37,58,87
37,59,113
37,60,133
37,61,166
37,62,205
37,63,179
37,64,165
37,65,109
37,66,44
37,67,30
37,68,44
37,69,59
37,70,40
37,71,63
37,72,61
37,73,42
37,74,43
37,75,49
37,76,36
37,77,15
37,78,22
37,79,16
37,80,18
37,81,33
37,82,20
37,83,18
37,84,27
37,85,15
37,86,14
37,87,8
37,88,2
37,89,11
37,90,10
37,91,7
37,92,7
37,93,7
37,94,3
37,95,6
37,96,8
37,97,2
37,98,2
37,99,3
37,100,2
37,101,3
37,103,1
37,104,1
37,105,2
37,106,1
37,107,3
37,108,1
37,109,1
37,110,3
37,111,2
37,112,2
38,35,2
38,36,7
38,37,8
38,38,8
38,39,28
38,40,45
38,41,71
