add_ds_card,mult_ds_card,count
9,10,1
12,15,1
13,15,2
14,14,1
14,15,10
15,21,1
16,18,1
16,19,1
16,20,2
17,19,1
17,20,5
17,21,8
18,18,1
18,19,1
18,20,7
18,21,11
18,23,1
18,33,1
19,15,1
19,16,1
19,19,1
19,20,20
19,21,31
19,25,1
19,28,2
20,18,2
20,19,1
20,20,14
20,21,24
20,27,2
20,28,4
21,25,3
21,26,4
21,27,9
21,28,7
21,33,1
21,36,1
22,25,3
22,26,2
22,27,30
22,28,31
22,30,1
23,22,1
23,24,2
23,25,5
23,26,6
23,27,44
23,28,42
23,30,1
23,31,1
23,34,3
23,35,3
23,36,3
23,38,1
23,42,1
23,47,1
24,22,2
24,23,1
24,24,2
24,25,20
24,26,11
24,27,77
24,28,125
24,32,1
24,33,7
24,34,5
24,35,5
24,36,2
24,42,1
24,43,1
24,45,1
25,23,1
25,25,21
25,26,10
25,27,104
25,28,116
25,30,2
25,31,2
25,32,2
25,33,14
25,34,8
25,35,21
25,36,12
25,38,1
25,40,1
25,41,1
25,42,3
25,43,1
25,44,1
25,56,1
26,22,1
26,25,7
26,26,5
26,27,39
26,28,56
26,29,1
26,30,3
26,31,3
26,32,3
26,33,20
26,34,17
26,35,55
26,36,27
26,39,1
26,40,2
26,42,2
26,43,2
26,44,2
26,46,1
26,48,1
26,52,1
26,56,1
27,25,1
27,26,3
27,27,8
27,28,4
27,29,1
27,30,1
27,31,7
27,32,7
27,33,32
27,34,23
27,35,85
27,36,50
27,38,1
27,39,1
27,40,4
27,41,1
27,42,6
27,43,6
27,44,10
27,45,4
27,47,1
27,48,1
27,50,2
27,52,1
27,55,1
27,68,1
28,27,1
28,28,1
28,30,5
28,31,14
28,32,20
28,33,49
28,34,52
28,35,173
28,36,123
28,37,1
28,39,4
28,40,7
28,41,7
28,42,10
28,43,13
28,44,21
28,45,6
28,47,2
28,48,2
28,49,1
28,50,2
28,51,3
28,52,4
28,53,2
28,58,1
28,63,1
29,28,3
29,29,3
29,30,7
29,31,14
29,32,12
29,33,86
29,34,83
29,35,292
29,36,225
29,38,3
29,39,1
29,40,8
29,41,14
29,42,24
29,43,22
29,44,43
29,45,22
29,46,2
29,47,4
29,48,1
29,49,2
29,50,2
29,51,2
29,52,3
29,53,3
29,54,4
29,55,3
29,56,2
29,57,1
29,59,3
29,62,1
29,63,1
29,86,1
30,26,1
30,28,3
30,29,1
30,30,16
30,31,13
30,32,19
30,33,116
30,34,104
30,35,376
30,36,285
30,37,1
30,38,4
30,39,14
30,40,13
30,41,21
30,42,53
30,43,46
30,44,79
30,45,33
30,46,2
30,47,2
30,48,5
30,49,4
30,50,6
30,51,6
30,52,15
30,53,7
30,54,2
30,55,4
30,57,1
30,58,2
30,60,1
30,61,3
30,62,5
30,63,2
30,64,1
30,67,1
30,68,1
30,69,1
31,26,1
31,27,1
31,28,1
31,29,4
31,30,11
31,31,14
31,32,31
31,33,105
31,34,95
31,35,359
31,36,262
31,37,11
31,38,6
31,39,16
31,40,27
31,41,40
31,42,90
31,43,82
31,44,132
31,45,67
31,46,1
31,47,5
31,48,5
31,49,10
31,50,10
31,51,11
31,52,12
31,53,14
31,54,11
31,55,10
31,56,5
31,57,2
31,58,1
31,59,3
31,60,2
31,61,3
31,62,1
31,63,3
31,64,2
31,65,1
31,66,1
31,67,1
31,68,1
31,69,1
31,70,2
31,71,1
31,72,4
31,73,1
31,74,1
31,78,1
32,29,1
32,30,5
32,31,5
32,32,15
32,33,58
32,34,39
32,35,200
32,36,138
32,37,8
32,38,10
32,39,28
32,40,32
32,41,53
32,42,152
32,43,162
32,44,297
32,45,143
32,46,6
32,47,12
32,48,10
32,49,15
32,50,26
32,51,26
32,52,29
32,53,33
32,54,36
32,55,11
32,56,3
32,57,4
32,58,4
32,59,5
32,60,3
32,61,7
32,62,7
32,63,5
32,64,3
32,65,3
32,66,2
32,67,4
32,68,2
32,69,4
32,71,1
32,72,2
32,73,2
32,78,1
32,79,1
32,82,1
32,85,1
33,30,1
33,31,2
33,32,5
33,33,11
33,34,9
33,35,39
33,36,37
33,37,11
33,38,11
33,39,46
33,40,52
33,41,94
33,42,227
33,43,194
33,44,474
33,45,257
33,46,5
33,47,16
33,48,16
33,49,33
33,50,40
33,51,51
33,52,61
33,53,70
33,54,64
33,55,22
33,56,9
33,57,4
33,58,11
33,59,9
33,60,12
33,61,15
33,62,12
33,63,7
33,64,7
33,65,9
33,66,6
33,67,1
33,68,2
33,69,2
33,70,5
33,71,4
33,72,3
33,73,7
33,74,2
33,75,2
33,77,3
33,78,1
33,79,1
33,80,1
33,81,2
