add_ds_card,mult_ds_card,count
6,6,1
9,10,2
10,10,12
12,14,3
12,15,1
13,14,3
13,15,2
14,13,1
14,14,3
14,15,36
15,14,11
15,15,74
15,20,1
16,20,1
16,21,4
17,20,3
17,21,14
17,27,1
18,17,1
18,18,2
18,20,18
18,21,82
18,28,1
19,18,1
19,19,1
19,20,39
19,21,170
19,28,1
20,18,4
20,19,2
20,20,85
20,21,286
20,25,3
20,26,1
20,27,10
20,28,6
21,18,2
21,20,20
21,21,75
21,26,1
21,27,18
21,28,22
21,33,1
21,34,2
21,35,1
21,36,1
22,25,4
22,26,7
22,27,56
22,28,96
22,35,4
22,36,1
22,42,1
23,24,6
23,25,10
23,26,7
23,27,110
23,28,181
23,33,2
23,35,16
23,36,3
24,24,2
24,25,24
24,26,18
24,27,269
24,28,489
24,30,1
24,32,1
24,33,3
24,34,3
24,35,16
24,36,20
24,44,1
24,45,1
24,51,1
25,23,1
25,24,1
25,25,30
25,26,27
25,27,369
25,28,725
25,30,1
25,32,4
25,33,8
25,34,9
25,35,48
25,36,39
25,40,1
25,42,3
25,43,1
25,44,1
25,45,1
25,52,1
25,62,1
26,24,10
26,25,27
26,26,37
26,27,355
26,28,649
26,30,5
26,32,8
26,33,18
26,34,24
26,35,122
26,36,114
26,41,2
26,42,5
26,43,3
26,44,11
26,45,6
26,52,1
27,24,4
27,25,12
27,26,6
27,27,129
27,28,212
27,30,1
27,31,3
27,32,6
27,33,38
27,34,28
27,35,241
27,36,203
27,40,1
27,41,5
27,42,12
27,43,8
27,44,16
27,45,11
27,47,1
27,49,1
27,51,2
27,53,1
27,54,2
27,55,1
28,26,1
28,27,5
28,28,6
28,29,1
28,30,1
28,31,3
28,32,19
28,33,73
28,34,85
28,35,509
28,36,549
28,38,1
28,39,3
28,40,5
28,41,9
28,42,14
28,43,14
28,44,36
28,45,25
28,48,1
28,49,1
28,50,2
28,51,2
28,52,2
28,53,1
28,54,4
28,81,1
29,29,3
