add_ds_card,mult_ds_card,count
3,3,1
6,6,15
8,10,1
9,9,1
9,10,21
10,9,4
10,10,107
11,15,1
12,15,23
13,14,3
13,15,46
14,14,25
14,15,373
14,21,3
14,25,1
14,28,2
15,13,1
15,14,17
15,15,321
15,18,1
15,19,2
15,20,6
15,21,21
16,19,1
16,20,8
16,21,47
17,19,1
17,20,32
17,21,125
18,16,1
18,18,1
18,19,4
18,20,65
18,21,523
18,24,1
18,27,5
18,28,13
18,33,1
18,35,1
18,36,1
19,17,2
19,18,4
19,19,9
19,20,127
19,21,1005
19,25,1
19,26,1
19,27,13
19,28,30
19,33,1
19,34,1
19,35,3
19,44,1
20,17,1
20,18,6
20,19,13
20,20,176
20,21,1420
20,25,3
20,26,4
20,27,20
20,28,90
20,33,1
20,34,1
20,35,4
20,36,3
20,44,1
20,45,1
21,18,3
21,19,1
21,20,48
21,21,296
21,24,1
21,25,3
21,26,6
21,27,56
21,28,213
21,32,1
21,33,3
21,35,11
21,36,16
21,45,1
21,50,1
22,24,3
22,25,10
22,26,12
22,27,193
22,28,727
22,31,1
22,33,5
22,34,5
22,35,22
22,36,23
22,39,1
22,44,1
22,50,1
22,51,1
22,53,1
23,23,1
23,24,6
23,25,25
23,26,46
23,27,377
23,28,1506
23,29,1
23,32,5
23,33,7
23,34,20
23,35,72
23,36,77
23,40,1
23,42,1
23,44,2
23,52,1
24,24,6
24,25,33
24,26,83
24,27,739
24,28,2892
24,31,2
24,32,2
24,33,16
24,34,26
24,35,86
24,36,163
24,38,2
24,40,1
24,42,2
24,43,2
24,44,12
24,45,6
24,49,1
24,51,4
24,52,3
24,54,3
25,22,1
25,24,6
25,25,44
25,26,73
25,27,856
25,28,3312
25,31,2
25,32,10
25,33,29
25,34,45
25,35,214
25,36,348
25,37,1
25,40,1
25,41,5
25,42,3
25,43,5
25,44,18
25,45,9
25,49,1
25,50,2
25,51,2
25,52,5
25,53,5
25,54,2
25,61,1
25,63,1
26,22,2
26,23,1
26,24,6
26,25,20
26,26,47
26,27,678
26,28,2251
26,29,1
26,30,3
26,31,4
26,32,15
26,33,63
26,34,90
26,35,485
26,36,1002
26,37,1
26,38,1
26,39,2
26,40,6
26,41,6
26,42,15
26,43,18
26,44,54
26,45,41
26,46,2
26,47,1
26,48,2
26,49,1
