add_ds_card,mult_ds_card,count
3,3,1
6,6,15
8,10,1
9,10,20
10,9,1
10,10,112
12,15,20
13,14,2
13,15,38
13,21,1
14,12,1
14,14,13
14,15,371
14,21,2
15,14,12
15,15,352
15,20,1
15,21,14
15,27,1
16,20,3
16,21,40
16,36,1
17,20,15
17,21,153
17,28,2
18,19,1
18,20,53
18,21,498
18,28,17
19,19,3
19,20,74
19,21,1042
19,27,2
19,28,23
19,36,3
19,45,1
20,18,2
20,19,1
20,20,155
20,21,1504
20,25,1
20,27,20
20,28,73
20,34,1
20,35,2
20,36,5
21,20,31
21,21,358
21,24,1
21,27,32
21,28,212
21,33,1
21,34,1
21,35,8
21,36,12
22,25,6
22,26,6
22,27,125
22,28,716
22,32,1
22,34,2
22,35,9
22,36,37
22,44,1
22,53,1
22,54,2
23,25,17
23,26,21
23,27,271
23,28,1498
23,33,2
23,34,4
23,35,44
23,36,94
23,44,1
23,45,2
23,52,1
23,53,1
23,54,2
24,23,1
24,25,21
24,26,40
24,27,575
24,28,3086
24,31,1
24,33,5
24,34,8
24,35,84
24,36,175
24,42,1
24,43,1
24,44,5
24,45,8
24,52,1
24,54,2
24,55,5
25,25,29
25,26,27
25,27,713
25,28,3583
25,31,1
25,32,1
25,33,13
25,34,11
25,35,150
25,36,362
25,44,11
25,45,18
25,50,1
25,52,3
25,53,3
25,54,9
25,55,3
26,24,1
26,25,23
26,26,30
26,27,538
26,28,2558
26,31,1
26,32,4
26,33,27
26,34,38
26,35,359
26,36,997
26,37,1
26,39,1
26,40,1
26,41,2
26,42,3
26,43,15
26,44,34
26,45,48
26,50,1
26,52,4
26,53,6
26,54,16
26,55,8
26,63,1
26,64,1
26,65,1
26,73,1
27,25,6
27,26,4
27,27,136
27,28,606
27,29,1
27,30,1
27,31,1
27,32,4
27,33,60
27,34,87
27,35,695
27,36,1914
27,39,1
27,40,2
27,41,1
27,42,21
27,43,19
27,44,90
27,45,142
27,51,4
27,52,6
27,53,7
27,54,26
27,55,10
27,63,1
27,65,1
27,75,2
27,76,2
28,27,2
28,28,12
28,30,2
28,31,5
28,32,10
28,33,113
28,34,163
28,35,1453
28,36,4125
28,37,3
28,39,3
28,40,5
28,41,3
28,42,39
28,43,37
28,44,201
28,45,243
28,47,2
28,49,1
28,50,2
