add_ds_card,mult_ds_card,count
12,14,1
14,12,1
14,13,2
14,14,9
15,12,1
15,14,7
17,19,1
17,20,1
17,24,1
18,18,2
18,19,4
18,20,2
19,15,1
19,18,3
19,19,2
19,20,22
19,25,1
19,32,1
20,17,1
20,18,8
20,19,10
20,20,39
20,22,1
20,25,3
20,26,2
20,27,5
20,28,1
21,16,1
21,17,1
21,18,5
21,19,1
21,20,13
21,22,1
21,25,5
21,26,2
21,27,2
21,30,1
22,22,3
22,23,3
22,24,1
22,25,11
22,26,9
22,27,14
22,33,1
23,22,2
23,24,3
23,25,15
23,26,10
23,27,33
23,33,1
23,34,1
23,42,1
23,54,1
24,20,1
24,22,7
24,23,3
24,24,10
24,25,28
24,26,40
24,27,84
24,30,1
24,32,1
24,33,3
24,34,1
24,35,4
24,39,1
24,40,1
24,42,1
25,18,1
25,22,8
25,23,4
25,24,8
25,25,58
25,26,62
25,27,135
25,28,1
25,30,4
25,32,5
25,33,9
25,34,2
25,35,4
25,38,2
25,39,1
25,41,2
25,49,1
26,22,5
26,23,5
26,24,8
26,25,44
26,26,28
26,27,124
26,29,1
26,30,8
26,31,5
26,32,10
26,33,15
26,34,6
26,35,13
26,37,1
26,38,1
26,39,3
26,40,1
26,41,2
26,42,1
26,45,1
26,48,2
27,22,3
27,23,1
27,24,2
27,25,14
27,26,5
27,27,38
27,29,1
27,30,9
27,31,5
27,32,17
27,33,36
27,34,29
27,35,25
27,37,1
27,38,2
27,39,2
27,40,1
27,41,2
27,42,4
27,43,2
27,44,5
27,47,2
27,51,1
27,54,1
27,56,1
27,60,1
28,24,1
28,26,3
28,28,2
28,29,6
28,30,20
28,31,6
28,32,23
28,33,79
28,34,57
28,35,74
28,36,1
28,37,1
28,38,3
28,39,13
28,40,6
28,41,11
28,42,14
28,43,2
28,44,3
28,45,1
28,48,2
28,49,1
28,52,2
28,53,1
28,55,2
28,56,1
28,59,2
29,21,1
29,26,1
29,28,2
29,29,5
29,30,35
29,31,19
29,32,42
29,33,114
29,34,113
29,35,140
29,36,1
29,37,3
29,38,5
29,39,12
29,40,1
29,41,14
29,42,21
29,43,12
29,44,5
29,45,2
29,46,1
29,47,1
29,48,4
29,49,2
29,50,1
29,51,1
29,52,5
29,54,1
29,56,1
29,57,1
29,58,1
29,60,1
29,62,2
29,63,1
29,64,1
29,66,1
30,26,5
30,27,2
30,28,5
30,29,8
30,30,43
30,31,31
30,32,76
30,33,167
30,34,147
30,35,237
30,36,5
30,37,5
30,38,18
30,39,30
30,40,14
30,41,39
30,42,48
30,43,29
30,44,21
30,45,7
30,47,7
30,48,1
30,49,8
30,50,6
30,51,5
30,52,7
30,54,3
30,55,2
30,56,2
30,57,1
30,61,1
30,62,3
30,67,1
30,70,2
30,72,1
31,26,6
31,27,2
31,28,5
31,29,5
31,30,59
31,31,18
31,32,81
31,33,242
31,34,171
