add_ds_card,mult_ds_card,count
9,10,2
12,15,1
13,14,2
14,14,4
14,15,7
15,18,1
15,20,1
15,21,2
16,18,1
16,21,6
17,18,1
17,20,3
17,21,5
17,26,1
18,18,2
18,19,2
18,20,11
18,21,20
18,26,1
18,27,1
18,31,1
19,18,1
19,19,1
19,20,10
19,21,38
19,25,2
19,27,1
19,28,2
19,36,1
20,20,8
20,21,20
20,23,2
20,25,3
20,26,1
20,27,3
20,28,4
20,33,2
20,42,1
21,25,2
21,26,5
21,27,10
21,28,12
21,31,1
21,33,1
21,34,1
21,35,2
21,36,6
21,39,1
22,20,1
22,24,2
22,25,9
22,26,11
22,27,31
22,28,35
22,32,2
22,33,1
22,35,3
22,36,1
22,42,1
23,21,1
23,22,3
23,23,2
23,25,12
23,26,5
23,27,49
23,28,41
23,29,1
23,30,1
23,31,4
23,32,1
23,33,8
23,34,2
23,35,10
23,36,8
23,37,2
23,40,2
23,42,2
23,45,1
24,20,1
24,22,2
24,23,1
24,24,3
24,25,12
24,26,18
24,27,82
24,28,110
24,30,2
24,31,2
24,32,3
24,33,6
24,34,3
24,35,16
24,36,10
24,37,1
24,40,1
24,41,2
24,42,3
24,44,1
24,52,1
24,53,1
25,22,1
25,23,3
25,24,2
25,25,19
25,26,22
25,27,90
25,28,91
25,30,2
25,31,5
25,32,9
25,33,16
25,34,8
25,35,33
25,36,25
25,37,1
25,38,1
25,39,2
25,40,1
25,42,4
25,43,2
25,44,2
25,45,1
25,47,1
25,48,1
25,50,2
25,58,2
25,65,1
26,24,1
26,25,5
26,26,10
26,27,45
26,28,41
26,29,1
26,30,8
26,31,9
26,32,14
26,33,28
26,34,18
26,35,84
26,36,52
26,37,1
26,38,2
26,39,5
26,40,3
26,41,1
26,42,6
26,43,5
26,44,5
26,45,3
26,46,1
26,47,2
26,49,1
26,51,1
26,52,1
26,53,1
27,26,1
27,27,4
27,28,3
27,29,5
27,30,8
27,31,9
27,32,15
27,33,44
27,34,27
27,35,118
27,36,77
27,37,3
27,38,1
27,39,3
27,40,6
27,41,2
27,42,15
27,43,10
27,44,14
27,45,5
27,46,2
27,47,4
27,49,2
27,50,7
27,51,3
27,52,3
27,53,3
27,54,1
27,55,1
27,57,1
27,58,2
27,61,1
27,62,1
27,68,1
27,69,1
28,26,2
28,27,1
28,28,5
28,29,3
28,30,10
28,31,16
28,32,22
28,33,68
28,34,73
