add_ds_card,mult_ds_card,count
10,9,1
13,14,1
14,13,1
14,14,5
15,9,1
15,12,1
15,14,5
17,18,2
17,20,3
17,32,1
18,18,2
18,19,1
18,20,7
19,17,2
19,18,4
19,19,8
19,20,16
20,17,1
20,18,11
20,19,7
20,20,57
20,22,1
20,25,2
20,26,3
20,27,1
21,18,1
21,20,13
21,25,2
21,26,2
21,27,2
21,33,1
22,22,2
22,23,1
22,24,2
22,25,12
22,26,3
22,27,5
22,30,1
22,33,2
23,23,2
23,25,13
23,26,9
23,27,21
23,30,2
23,33,4
23,35,1
23,39,1
24,18,1
24,22,7
24,23,5
24,24,9
24,25,33
24,26,36
24,27,79
24,29,1
24,30,1
24,32,2
24,33,5
24,34,6
24,35,3
24,38,1
24,49,1
25,22,5
25,23,6
25,24,12
25,25,53
25,26,44
25,27,130
25,28,1
25,29,1
25,30,5
25,31,1
25,32,6
25,33,7
25,34,4
25,35,3
25,37,1
25,39,1
25,41,1
25,42,1
25,45,1
25,47,1
25,48,1
26,20,1
26,21,1
26,22,8
26,23,7
26,24,4
26,25,52
26,26,27
26,27,140
26,29,1
26,30,7
26,31,1
26,32,10
26,33,18
26,34,14
26,35,15
26,38,1
26,39,2
26,40,1
26,41,1
26,42,1
26,43,1
26,47,2
26,49,1
26,55,1
27,18,1
27,22,4
27,23,1
27,24,4
27,25,20
27,26,6
27,27,30
27,30,12
27,31,7
27,32,21
27,33,35
27,34,29
27,35,33
27,37,1
27,38,2
27,39,6
27,40,2
27,41,5
27,42,6
27,43,4
27,46,1
27,49,1
27,52,1
27,56,1
27,60,1
28,26,4
28,27,7
28,28,4
28,29,3
28,30,23
28,31,11
28,32,36
28,33,74
28,34,63
28,35,82
28,36,1
28,37,3
28,38,4
28,39,4
28,40,2
28,41,8
28,42,9
28,43,5
28,44,2
28,45,1
28,49,1
28,51,1
28,52,2
28,58,1
28,59,1
28,62,1
28,67,1
29,26,1
29,28,1
29,29,4
29,30,41
29,31,11
29,32,50
29,33,118
29,34,129
29,35,169
29,36,3
29,37,1
29,38,4
29,39,10
29,40,4
29,41,8
29,42,25
29,43,8
29,44,13
29,45,5
29,47,2
29,48,3
29,49,3
29,50,1
29,51,2
29,52,3
29,53,3
29,55,1
29,57,1
29,59,3
29,66,2
29,73,1
30,26,2
30,27,1
30,28,4
30,29,7
30,30,47
30,31,23
30,32,83
30,33,185
30,34,183
30,35,294
30,36,2
30,37,7
30,38,8
30,39,30
30,40,10
30,41,30
30,42,39
30,43,22
30,44,25
30,45,3
30,46,2
30,47,4
30,48,5
30,49,7
30,50,2
30,51,4
30,52,3
30,54,3
30,55,2
30,58,1
30,59,4
30,60,2
30,61,1
30,62,3
30,69,1
30,70,1
31,26,3
31,28,4
31,29,2
31,30,56
31,31,24
31,32,59
31,33,249
31,34,172
31,35,387
31,36,4
31,37,11
31,38,13
31,39,50
31,40,26
31,41,38
31,42,80
31,43,37
31,44,39
31,45,11
31,46,2
31,47,11
31,48,8
31,49,15
31,50,2
31,51,20
31,52,8
31,53,4
31,54,3
31,55,1
31,56,6
31,57,1
31,58,2
31,60,5
31,62,3
31,63,3
31,64,2
31,66,1
31,68,1
31,70,1
31,72,1
31,75,1
31,77,1
31,78,1
31,89,1
32,26,8
32,27,2
32,28,3
32,29,7
32,30,52
32,31,30
32,32,61
32,33,183
32,34,131
32,35,325
32,36,6
32,37,19
32,38,26
32,39,77
32,40,39
32,41,113
32,42,179
32,43,101
32,44,75
32,45,15
32,46,7
32,47,9
32,48,18
32,49,24
32,50,17
32,51,25
32,52,20
32,53,12
32,54,9
32,55,3
32,56,5
32,57,1
32,58,5
32,59,11
32,60,4
32,61,5
32,62,4
32,63,3
32,66,3
32,67,3
32,69,1
32,70,2
32,71,1
32,72,4
32,73,1
32,74,1
32,80,1
32,81,1
33,26,2
33,27,1
33,28,2
33,29,1
33,30,15
33,31,21
33,32,17
33,33,82
33,34,35
33,35,174
33,36,13
33,37,21
33,38,41
33,39,142
33,40,52
33,41,158
33,42,263
33,43,191
33,44,184
33,45,18
33,46,5
33,47,15
33,48,31
33,49,63
33,50,22
33,51,43
33,52,37
33,53,32
33,54,14
33,55,9
33,56,9
33,57,7
33,58,7
33,59,9
33,60,11
33,61,3
33,62,9
33,63,8
33,64,2
33,65,4
33,66,6
33,67,5
33,68,4
33,69,5
33,70,2
33,71,2
33,72,3
33,73,2
33,74,1
33,75,2
33,76,2
33,78,2
33,79,2
33,81,2
33,83,2
33,84,1
33,86,1
33,93,1
33,96,1
34,30,3
34,31,2
34,32,5
