add_ds_card,mult_ds_card,count
3,3,1
6,6,15
9,10,40
10,9,2
10,10,92
10,15,1
12,14,1
12,15,17
13,14,1
13,15,53
13,20,1
13,21,2
14,12,2
14,14,24
14,15,280
14,21,1
15,12,2
15,14,28
15,15,400
15,19,2
15,20,7
15,21,36
15,30,1
15,35,1
16,17,1
16,18,1
16,20,16
16,21,51
16,26,1
16,27,1
17,18,1
17,19,2
17,20,19
17,21,157
17,27,1
17,28,1
18,18,12
18,19,4
18,20,91
18,21,580
18,25,1
18,27,7
18,28,8
18,35,1
18,36,1
19,18,8
19,19,7
19,20,155
19,21,1062
19,26,1
19,27,9
19,28,34
19,32,1
19,33,2
19,34,1
19,35,2
19,36,2
20,18,6
20,19,3
20,20,199
20,21,1245
20,22,1
20,23,1
20,24,1
20,25,3
20,26,3
20,27,20
20,28,89
20,35,4
20,36,4
20,51,1
21,18,3
21,19,1
21,20,50
21,21,228
21,22,1
21,23,1
21,24,2
21,25,12
21,26,5
21,27,80
21,28,209
21,29,1
21,33,7
21,34,6
21,35,22
21,36,25
21,45,2
21,52,1
22,22,1
22,23,1
22,24,2
22,25,31
22,26,19
22,27,223
22,28,689
22,32,1
22,33,6
22,34,4
22,35,25
22,36,37
22,41,1
22,42,1
22,43,2
22,44,1
22,50,1
22,53,2
23,22,1
23,23,1
23,24,2
23,25,38
23,26,29
23,27,425
23,28,1412
23,30,1
23,31,2
23,32,2
23,33,18
23,34,19
23,35,78
23,36,142
23,42,2
23,43,1
23,44,2
23,45,7
23,50,1
23,52,2
23,53,1
23,54,1
23,55,3
24,20,1
24,22,4
24,24,12
24,25,76
24,26,83
24,27,853
24,28,2905
24,29,4
24,30,4
24,31,4
24,32,4
24,33,21
24,34,17
24,35,103
24,36,177
24,38,1
24,40,1
24,41,3
24,42,4
24,43,4
24,44,8
24,45,13
24,47,1
24,50,2
24,52,6
24,54,4
24,55,3
24,61,1
25,22,5
25,23,2
25,24,5
25,25,103
25,26,63
25,27,927
25,28,3006
25,29,1
25,30,6
25,31,4
25,32,14
25,33,54
25,34,37
25,35,220
25,36,442
25,39,2
25,40,3
25,41,4
25,42,10
25,43,5
25,44,14
25,45,19
25,47,1
25,48,2
25,50,5
25,51,1
25,52,5
25,53,9
25,54,7
25,55,7
25,63,2
25,70,1
