add_ds_card,mult_ds_card,count
6,6,1
9,10,3
10,10,11
12,15,5
13,14,1
13,15,5
14,14,10
14,15,50
15,14,6
15,15,58
15,20,1
15,21,3
16,20,2
16,21,1
16,28,1
17,18,1
17,19,1
17,20,6
17,21,21
17,25,1
17,27,1
18,18,3
18,19,2
18,20,21
18,21,90
18,25,1
18,26,1
18,27,2
18,28,4
19,17,1
19,18,2
19,19,6
19,20,47
19,21,195
19,26,1
19,27,1
19,28,5
19,33,1
19,34,1
19,36,1
20,18,4
20,19,4
20,20,75
20,21,257
20,23,1
20,25,1
20,26,2
20,27,7
20,28,17
20,32,1
20,34,1
20,35,1
21,18,2
21,20,14
21,21,51
21,24,4
21,26,5
21,27,22
21,28,54
21,31,1
21,33,1
21,34,1
21,35,4
21,36,3
21,37,1
21,41,2
22,18,1
22,22,1
22,25,10
22,26,14
22,27,62
22,28,154
22,30,1
22,31,1
22,32,1
22,33,1
22,34,1
22,35,2
22,36,2
22,37,1
22,42,1
22,43,2
23,24,3
23,25,17
23,26,17
23,27,136
23,28,291
23,31,3
23,33,4
23,34,5
23,35,17
23,36,14
23,37,1
23,39,1
23,41,1
23,43,2
23,44,2
23,45,1
23,49,1
23,50,1
24,20,1
24,22,2
24,23,3
24,24,3
24,25,21
24,26,35
24,27,254
24,28,615
24,29,1
24,30,3
24,31,4
24,32,9
24,33,12
24,34,8
24,35,31
24,36,33
24,39,1
24,40,2
24,41,1
24,42,4
24,43,1
24,44,2
24,45,1
24,46,1
24,48,1
24,51,1
25,23,2
25,24,6
25,25,43
25,26,41
25,27,338
25,28,675
25,30,3
25,31,3
25,32,8
25,33,23
25,34,25
25,35,63
25,36,78
25,39,1
25,40,2
25,42,3
25,43,5
25,44,6
25,45,2
25,47,1
25,49,1
25,50,3
25,51,3
25,52,1
25,53,2
25,56,1
25,59,1
26,24,1
26,25,25
26,26,23
26,27,271
26,28,549
26,29,3
26,30,5
26,31,1
26,32,17
26,33,44
26,34,61
26,35,160
26,36,176
26,37,1
26,38,2
26,39,4
26,40,6
26,41,4
26,42,10
26,43,12
26,44,16
26,45,15
26,48,1
26,50,3
26,51,2
26,52,1
26,53,1
26,54,1
26,57,1
26,59,1
26,62,1
27,23,1
27,25,5
27,26,4
27,27,62
27,28,131
27,29,2
27,30,6
27,31,11
27,32,26
27,33,63
27,34,87
27,35,312
27,36,314
27,37,2
27,38,4
27,39,5
27,40,7
27,41,15
27,42,16
27,43,19
27,44,43
27,45,32
27,48,1
27,49,3
27,50,2
27,51,3
27,52,3
27,53,4
27,54,3
27,55,2
27,56,1
27,58,4
27,60,5
27,61,1
27,63,1
27,64,1
27,65,1
27,71,1
28,26,1
28,27,2
28,28,11
28,29,1
28,30,7
28,31,19
28,32,34
28,33,113
28,34,180
28,35,626
28,36,705
28,37,1
28,38,8
28,39,13
28,40,9
28,41,28
28,42,27
28,43,37
28,44,83
28,45,60
28,46,3
28,47,2
28,48,7
28,49,5
28,51,6
28,52,11
28,53,12
28,54,6
28,55,3
28,58,3
28,59,1
28,60,1
28,62,4
28,63,3
28,64,2
28,65,2
28,66,1
28,68,1
28,71,2
29,28,4
29,29,5
29,30,15
29,31,13
29,32,52
29,33,184
29,34,243
29,35,952
29,36,1188
29,37,6
29,38,7
29,39,14
29,40,21
29,41,40
29,42,81
29,43,85
29,44,186
29,45,127
29,46,4
29,47,3
29,48,13
29,49,9
29,50,14
29,51,21
29,52,21
29,53,13
29,54,25
29,55,13
29,56,2
29,57,1
29,58,1
29,59,9
29,60,3
29,61,3
29,62,3
29,63,1
29,64,3
29,65,1
29,66,2
29,67,4
29,68,1
29,69,2
29,71,4
29,73,1
29,74,1
29,77,1
29,78,1
29,79,1
30,28,1
30,29,3
30,30,20
30,31,32
30,32,62
30,33,228
30,34,308
30,35,1260
30,36,1645
30,37,8
30,38,15
30,39,29
30,40,34
30,41,54
30,42,132
30,43,182
30,44,395
30,45,274
30,47,9
30,48,13
30,49,17
30,50,20
30,51,26
30,52,39
30,53,32
30,54,42
30,55,18
30,56,2
30,57,4
30,58,9
30,59,6
30,60,6
30,61,5
30,62,7
30,63,12
30,64,7
30,65,6
30,66,3
30,67,2
30,69,2
30,70,3
30,71,1
30,72,2
30,73,2
30,74,3
30,75,1
30,78,1
30,80,1
30,81,1
30,83,1
30,88,1
31,28,2
31,29,4
31,30,15
31,31,25
31,32,55
31,33,179
31,34,249
31,35,1193
31,36,1499
31,37,19
31,38,19
31,39,45
31,40,47
31,41,113
31,42,195
31,43,286
31,44,659
31,45,508
31,46,11
31,47,15
31,48,21
31,49,35
31,50,31
31,51,63
31,52,57
31,53,72
31,54,87
31,55,47
31,56,8
31,57,5
31,58,12
31,59,14
31,60,18
31,61,19
31,62,19
31,63,22
31,64,11
31,65,13
31,66,4
31,67,2
31,68,2
31,69,2
31,70,7
31,71,6
31,72,3
31,73,2
31,74,6
31,75,2
31,76,2
31,77,1
31,79,2
31,80,1
31,81,1
31,83,1
31,84,2
31,85,1
31,86,1
31,87,1
31,92,1
31,94,1
31,95,1
32,29,2
32,30,10
32,31,5
32,32,18
32,33,106
32,34,111
32,35,659
32,36,885
32,37,27
32,38,22
32,39,71
32,40,63
32,41,202
32,42,377
32,43,486
32,44,1145
32,45,970
32,46,7
32,47,18
32,48,41
32,49,58
32,50,76
32,51,97
32,52,136
32,53,133
32,54,189
32,55,94
32,56,9
32,57,15
32,58,17
32,59,26
32,60,28
32,61,21
32,62,30
32,63,36
32,64,25
32,65,27
32,66,15
32,67,1
32,68,6
32,69,9
32,70,6
32,71,12
32,72,7
32,73,8
32,74,6
32,75,13
32,76,5
32,78,1
32,79,3
32,80,3
32,81,1
32,82,3
32,83,1
32,84,2
32,85,2
32,86,3
32,87,1
32,88,4
32,96,1
32,104,1
33,30,1
33,31,2
33,32,3
33,33,29
33,34,26
33,35,187
33,36,253
