add_ds_card,mult_ds_card,count
6,6,2
9,10,4
10,9,2
10,10,7
12,14,1
12,15,7
13,14,4
13,15,5
14,14,4
14,15,60
15,12,1
15,14,9
15,15,43
15,20,2
15,21,1
15,27,1
16,19,1
16,20,1
16,21,6
17,19,1
17,20,9
17,21,15
17,25,1
17,27,1
18,18,1
18,20,29
18,21,68
18,25,3
18,27,1
18,28,3
19,15,1
19,18,7
19,19,2
19,20,59
19,21,136
19,25,2
19,27,7
19,28,10
19,35,1
19,42,1
20,18,12
20,19,2
20,20,82
20,21,277
20,25,3
20,26,3
20,27,22
20,28,27
21,18,1
21,19,1
21,20,20
21,21,78
21,22,1
21,23,1
21,24,1
21,25,4
21,26,3
21,27,30
21,28,43
21,32,1
21,35,6
21,36,1
21,42,2
21,44,2
22,24,2
22,25,10
22,26,8
22,27,63
22,28,132
22,33,3
22,34,4
22,35,2
22,36,3
22,39,1
22,44,2
22,63,1
23,23,1
23,24,1
23,25,23
23,26,17
23,27,136
23,28,217
23,31,1
23,32,1
23,33,4
23,34,5
23,35,13
23,36,7
23,39,2
23,41,1
23,42,5
23,43,1
23,44,2
23,45,2
23,51,1
24,22,1
24,23,1
24,24,4
24,25,37
24,26,24
24,27,207
24,28,485
24,30,2
24,31,1
24,33,5
24,34,12
24,35,31
24,36,21
24,39,1
24,40,2
24,41,1
24,42,3
24,43,4
24,44,10
24,45,2
24,49,1
24,52,1
24,54,1
24,56,1
25,22,1
25,24,2
25,25,41
25,26,27
25,27,340
25,28,684
25,30,3
25,31,1
25,32,3
25,33,15
25,34,25
25,35,57
25,36,54
25,39,3
25,40,1
25,41,3
25,42,14
25,43,1
25,44,17
25,45,7
25,46,1
25,51,1
25,52,1
25,53,1
25,54,1
25,60,1
25,61,1
25,64,1
26,22,1
26,24,2
26,25,38
26,26,24
26,27,293
26,28,652
26,30,3
26,31,3
26,32,5
26,33,35
26,34,47
26,35,159
26,36,145
26,39,5
26,40,2
26,41,4
26,42,16
26,43,8
26,44,22
26,45,32
26,49,2
26,50,1
26,51,1
26,52,3
26,53,2
26,56,1
26,57,1
26,60,3
26,61,1
26,62,1
26,65,2
26,69,1
27,24,1
27,25,20
27,26,9
27,27,86
27,28,188
27,30,6
27,31,4
27,32,17
27,33,52
27,34,62
27,35,231
27,36,253
27,38,2
27,39,5
27,40,2
27,41,9
27,42,25
27,43,12
27,44,56
27,45,21
27,47,1
27,48,1
27,49,1
27,50,2
27,51,3
27,52,2
27,53,4
27,54,2
27,55,1
27,57,1
27,59,2
27,60,2
27,61,2
27,62,1
27,63,6
27,64,1
27,65,1
27,66,1
27,68,1
27,86,1
28,25,2
28,27,1
28,28,2
28,29,2
28,30,9
28,31,9
28,32,28
28,33,117
28,34,125
28,35,523
28,36,626
28,38,4
28,39,9
28,40,3
28,41,14
28,42,36
28,43,26
28,44,81
28,45,54
28,46,1
28,47,1
28,48,1
28,49,1
28,50,2
28,51,5
28,52,6
28,53,8
28,54,4
28,56,2
28,60,2
28,61,1
28,62,4
28,63,7
28,64,3
28,65,2
28,66,3
28,69,1
28,72,1
28,76,1
28,85,1
29,27,1
29,29,1
29,30,14
29,31,11
29,32,59
29,33,201
29,34,180
29,35,847
29,36,1061
29,38,1
29,39,12
29,40,9
29,41,14
29,42,61
29,43,62
29,44,147
29,45,113
29,46,1
29,47,5
29,48,2
29,49,4
29,50,5
29,51,6
29,52,18
29,53,18
29,54,14
29,55,5
29,56,2
29,57,2
29,59,2
29,60,9
29,61,5
29,62,10
29,63,12
29,64,3
29,65,10
29,66,4
29,69,1
29,71,1
29,74,1
29,81,1
29,82,1
29,84,1
29,85,1
29,87,2
29,91,1
30,27,1
30,28,2
30,30,21
30,31,17
30,32,45
30,33,273
30,34,238
30,35,1174
30,36,1533
30,37,3
30,38,2
30,39,16
30,40,12
30,41,27
30,42,106
30,43,114
30,44,295
30,45,234
30,46,1
30,47,1
30,48,5
30,49,9
30,50,10
30,51,13
30,52,25
30,53,31
30,54,27
30,55,10
30,56,1
30,57,2
30,58,1
30,59,3
30,60,6
30,61,3
30,62,10
30,63,11
30,64,6
30,65,13
30,66,2
30,68,1
30,72,1
30,75,2
30,78,1
30,82,2
30,84,1
30,86,1
30,88,1
30,97,1
31,28,1
31,30,16
31,31,6
31,32,44
31,33,261
31,34,228
31,35,1144
31,36,1618
31,37,5
31,38,14
31,39,32
31,40,26
31,41,62
31,42,208
31,43,200
31,44,543
31,45,430
31,46,3
31,47,6
31,48,8
31,49,14
31,50,11
31,51,21
31,52,50
31,53,55
31,54,58
31,55,27
31,56,2
31,57,2
31,58,4
31,59,3
31,60,9
31,61,9
31,62,6
31,63,19
31,64,8
31,65,14
31,66,2
31,67,1
31,69,3
31,70,1
31,71,3
31,72,1
31,73,6
31,74,5
31,75,2
31,76,1
31,77,1
31,78,1
31,81,1
31,82,2
31,84,2
31,85,5
31,86,2
31,87,1
31,88,1
31,89,1
31,90,2
31,107,1
32,30,13
32,31,6
32,32,24
32,33,181
32,34,120
32,35,781
32,36,1193
32,37,5
32,38,9
32,39,52
32,40,44
32,41,135
32,42,334
32,43,309
32,44,993
32,45,821
32,46,1
32,47,6
32,48,11
32,49,29
32,50,29
32,51,67
32,52,103
32,53,112
32,54,135
32,55,42
32,56,3
32,57,2
32,58,7
32,59,7
32,60,8
32,61,13
32,62,17
32,63,26
32,64,17
32,65,16
32,66,13
32,67,2
32,68,3
32,69,1
32,70,5
32,71,3
32,72,4
32,73,7
32,74,3
32,75,4
32,76,2
32,78,1
32,81,2
32,82,1
32,84,1
32,86,1
32,87,1
32,89,1
33,30,4
33,31,2
33,32,3
33,33,68
33,34,42
33,35,314
33,36,458
33,37,7
33,38,17
33,39,62
33,40,53
33,41,190
33,42,510
33,43,540
33,44,1621
33,45,1512
33,46,10
33,47,12
33,48,21
33,49,51
33,50,39
33,51,116
33,52,208
33,53,183
33,54,301
33,55,140
33,56,6
33,57,3
33,58,8
33,59,18
33,60,23
33,61,19
33,62,35
33,63,46
33,64,30
33,65,38
33,66,9
33,67,2
33,68,5
33,69,2
33,70,7
33,71,6
33,72,8
33,73,7
33,74,8
33,75,10
33,76,8
33,77,1
33,78,3
33,79,1
33,80,4
33,82,2
33,83,5
33,84,2
33,85,3
33,86,4
33,87,1
33,89,1
33,92,1
33,96,1
34,33,14
34,35,33
34,36,67
34,37,6
34,38,24
34,39,92
34,40,85
34,41,233
34,42,761
34,43,761
34,44,2275
34,45,2369
34,46,6
34,47,22
34,48,37
34,49,86
34,50,66
34,51,226
34,52,308
34,53,342
34,54,567
34,55,326
34,56,8
34,57,11
34,58,17
34,59,27
34,60,41
34,61,47
34,62,76
34,63,84
34,64,78
34,65,82
34,66,27
34,67,3
34,68,6
34,69,6
34,70,9
34,71,17
34,72,15
34,73,12
34,74,27
34,75,16
34,76,12
34,77,9
34,78,2
34,79,3
34,80,3
34,81,2
34,82,1
34,83,7
34,84,4
34,85,2
34,86,4
34,87,5
34,88,2
34,89,1
34,95,1
34,96,2
34,97,1
34,98,2
34,99,2
34,113,1
35,34,1
35,35,4
35,36,5
35,37,12
35,38,31
35,39,102
35,40,91
35,41,326
35,42,975
35,43,992
35,44,2996
35,45,3115
35,46,21
35,47,41
35,48,49
35,49,130
35,50,134
35,51,378
35,52,566
35,53,608
35,54,974
35,55,546
35,56,18
35,57,18
35,58,31
35,59,55
35,60,82
35,61,78
35,62,147
35,63,187
35,64,144
35,65,157
35,66,77
35,67,6
35,68,16
35,69,16
35,70,29
35,71,26
35,72,25
35,73,31
35,74,43
35,75,27
35,76,29
35,77,18
35,78,5
35,79,6
35,80,3
35,81,8
35,82,6
35,83,9
35,84,12
35,85,8
35,86,12
35,87,10
35,88,6
35,89,2
35,91,5
35,92,4
35,93,2
35,94,1
35,95,2
35,97,3
35,98,3
35,99,2
35,103,1
35,106,1
35,108,1
35,109,1
35,121,1
36,33,1
36,35,2
36,36,8
36,37,8
36,38,19
36,39,126
36,40,87
36,41,330
36,42,999
36,43,1052
36,44,3134
36,45,3255
36,46,33
36,47,62
36,48,107
36,49,220
36,50,215
36,51,515
36,52,945
36,53,980
36,54,1773
36,55,1111
36,56,27
36,57,33
36,58,41
36,59,85
36,60,138
36,61,111
36,62,228
36,63,308
36,64,257
36,65,312
36,66,139
36,67,14
36,68,28
36,69,25
36,70,32
36,71,54
36,72,57
36,73,61
36,74,97
36,75,78
36,76,48
36,77,39
36,78,17
36,79,8
36,80,5
36,81,16
36,82,10
36,83,12
36,84,16
36,85,16
36,86,15
36,87,25
36,88,19
36,89,15
36,90,2
36,91,1
36,92,5
36,93,5
36,94,1
36,95,3
36,96,4
36,97,5
36,98,6
36,99,3
36,100,8
36,101,1
36,102,3
36,103,3
36,107,2
36,108,1
36,111,1
36,112,2
36,113,1
37,35,2
37,36,1
37,37,6
37,38,17
37,39,88
37,40,72
37,41,229
37,42,880
37,43,751
37,44,2598
37,45,2501
37,46,37
37,47,72
37,48,124
37,49,312
37,50,313
37,51,808
37,52,1399
37,53,1562
37,54,2885
37,55,1908
37,56,38
37,57,43
37,58,67
37,59,122
37,60,243
37,61,205
37,62,457
37,63,593
37,64,560
37,65,645
37,66,295
37,67,23
37,68,39
37,69,50
37,70,65
37,71,90
37,72,108
37,73,90
37,74,158
37,75,132
37,76,104
37,77,98
37,78,35
37,79,17
37,80,20
37,81,21
37,82,32
37,83,34
37,84,44
37,85,38
37,86,34
37,87,41
37,88,30
37,89,24
37,90,19
37,91,8
37,92,7
37,93,9
37,94,10
37,95,8
37,96,8
37,97,14
37,98,12
37,99,4
37,100,7
37,101,9
37,102,6
37,103,3
37,104,5
37,105,2
37,107,2
37,108,3
37,109,6
37,111,3
37,113,1
37,115,1
37,117,1
37,122,1
37,124,1
37,125,1
38,33,1
38,37,2
38,38,3
38,39,74
38,40,25
38,41,130
38,42,462
38,43,494
38,44,1502
38,45,1369
38,46,46
38,47,114
38,48,196
38,49,404
38,50,448
38,51,1120
38,52,2007
38,53,2208
38,54,4193
38,55,2976
38,56,61
38,57,68
38,58,127
38,59,249
38,60,370
38,61,357
38,62,671
38,63,966
38,64,882
38,65,1196
38,66,526
38,67,37
38,68,65
38,69,86
38,70,106
38,71,173
38,72,204
38,73,195
38,74,279
38,75,275
38,76,223
38,77,156
38,78,67
38,79,17
38,80,37
38,81,53
38,82,42
38,83,50
38,84,74
38,85,64
38,86,60
38,87,87
38,88,53
38,89,38
38,90,32
38,91,12
38,92,23
38,93,10
38,94,18
38,95,19
38,96,17
38,97,25
38,98,16
38,99,18
38,100,14
38,101,15
38,102,4
38,103,3
38,104,2
38,105,4
38,106,3
38,107,8
38,108,5
38,109,2
38,110,2
38,111,4
38,112,7
38,113,7
38,114,3
38,115,3
38,116,1
38,117,1
38,118,1
38,119,2
38,121,1
38,122,1
38,123,1
38,124,2
38,125,1
39,37,1
39,38,3
39,39,21
39,40,15
39,41,43
39,42,188
39,43,165
39,44,531
39,45,479
39,46,60
39,47,107
39,48,237
39,49,497
39,50,516
39,51,1350
39,52,2604
39,53,2817
39,54,5765
39,55,4030
39,56,99
39,57,117
39,58,193
39,59,372
39,60,571
39,61,528
39,62,1214
39,63,1497
39,64,1490
39,65,2034
39,66,1059
39,67,60
39,68,127
39,69,120
39,70,184
39,71,290
39,72,344
39,73,329
39,74,571
39,75,499
39,76,463
39,77,350
39,78,133
39,79,57
39,80,48
39,81,78
39,82,97
39,83,107
39,84,147
39,85,128
39,86,149
39,87,155
39,88,146
39,89,92
39,90,61
39,91,21
39,92,28
39,93,36
39,94,29
39,95,41
39,96,46
39,97,37
39,98,43
39,99,41
39,100,42
39,101,28
39,102,17
39,103,24
39,104,7
39,105,12
39,106,9
39,107,13
39,108,13
39,109,9
39,110,5
39,111,8
39,112,10
39,113,9
39,114,5
39,115,6
39,116,6
39,117,6
39,118,4
39,119,3
39,122,6
39,123,2
39,124,3
39,125,2
39,126,2
39,127,1
39,131,2
39,135,1
39,137,1
39,141,1
39,144,1
40,38,1
40,39,1
40,40,1
40,41,6
40,42,29
40,43,31
40,44,124
40,45,108
40,46,53
40,47,97
40,48,216
40,49,577
40,50,573
40,51,1532
40,52,2896
40,53,3136
40,54,6619
40,55,4801
40,56,135
40,57,157
40,58,290
40,59,521
40,60,864
40,61,821
40,62,1806
40,63,2423
40,64,2429
40,65,3454
40,66,1886
40,67,128
40,68,187
40,69,210
40,70,291
40,71,477
40,72,546
40,73,548
40,74,883
40,75,878
40,76,785
40,77,656
40,78,262
40,79,79
40,80,87
40,81,144
40,82,155
40,83,167
40,84,261
40,85,243
40,86,226
40,87,335
40,88,202
40,89,187
40,90,128
40,91,48
40,92,53
40,93,49
40,94,62
40,95,75
40,96,74
40,97,76
40,98,77
40,99,76
40,100,78
40,101,61
40,102,46
40,103,29
40,104,29
40,105,13
40,106,12
40,107,25
40,108,22
40,109,21
40,110,27
40,111,21
40,112,27
40,113,21
40,114,17
40,115,12
40,116,12
40,117,9
40,119,5
40,120,6
40,121,5
40,122,6
40,123,4
40,124,3
40,125,1
40,126,7
40,127,3
40,128,4
40,129,1
40,130,1
40,131,3
40,135,2
40,136,1
40,137,2
40,139,1
40,142,1
40,143,1
41,41,1
41,42,3
41,43,7
41,44,12
41,45,41
41,46,57
41,47,101
41,48,178
41,49,557
41,50,497
41,51,1392
41,52,2858
41,53,2975
41,54,6572
41,55,4680
41,56,197
41,57,216
41,58,371
41,59,676
41,60,1194
41,61,1181
41,62,2678
41,63,3457
41,64,3571
41,65,5189
41,66,2977
41,67,162
41,68,263
41,69,318
41,70,457
41,71,762
41,72,874
41,73,892
41,74,1518
41,75,1531
41,76,1328
41,77,1343
41,78,552
41,79,128
41,80,164
41,81,249
41,82,304
41,83,309
41,84,441
41,85,458
41,86,471
41,87,592
41,88,445
41,89,349
41,90,268
41,91,122
41,92,91
41,93,103
41,94,79
41,95,149
41,96,138
41,97,143
41,98,193
41,99,152
41,100,149
41,101,128
41,102,77
41,103,67
41,104,47
41,105,37
41,106,37
41,107,55
41,108,45
41,109,53
41,110,63
41,111,51
41,112,46
41,113,40
41,114,26
41,115,29
41,116,25
41,117,27
41,118,11
41,119,6
41,120,12
41,121,15
41,122,8
41,123,15
41,124,6
41,125,11
41,126,10
41,127,10
41,128,5
41,129,7
41,130,7
41,131,7
41,132,1
41,133,5
41,134,3
41,135,1
41,136,5
41,137,1
41,138,2
41,140,1
41,141,3
41,142,1
41,144,3
41,147,1
41,148,2
41,151,1
41,154,1
41,155,1
42,42,1
42,43,5
42,44,8
42,45,26
42,46,30
42,47,85
42,48,134
42,49,415
42,50,361
42,51,1010
42,52,2351
42,53,2347
42,54,5277
42,55,3550
42,56,212
42,57,304
42,58,480
42,59,905
42,60,1497
42,61,1606
42,62,3536
42,63,4757
42,64,5015
42,65,7579
42,66,4275
42,67,241
42,68,362
42,69,507
42,70,736
42,71,1056
42,72,1464
42,73,1415
42,74,2507
42,75,2417
42,76,2372
42,77,2337
42,78,981
42,79,201
42,80,280
42,81,384
42,82,367
42,83,550
42,84,738
42,85,731
42,86,748
42,87,958
42,88,803
42,89,630
42,90,514
42,91,217
42,92,164
42,93,140
42,94,187
42,95,248
42,96,282
42,97,256
42,98,341
42,99,299
42,100,280
42,101,292
42,102,176
42,103,134
42,104,92
42,105,65
42,106,54
42,107,74
42,108,82
42,109,86
42,110,95
42,111,108
42,112,85
42,113,85
42,114,67
42,115,55
42,116,71
42,117,34
42,118,21
42,119,28
42,120,19
42,121,23
42,122,32
42,123,30
42,124,25
42,125,20
42,126,25
42,127,21
42,128,19
42,129,8
42,130,15
42,131,10
42,132,5
42,133,9
42,134,2
42,135,3
42,136,4
42,137,4
42,138,7
42,140,5
42,141,3
42,142,1
42,143,5
42,144,4
42,145,2
42,147,1
42,150,3
42,154,1
42,155,1
42,156,1
42,161,2
43,43,2
43,44,3
43,45,13
43,46,14
43,47,39
43,48,66
43,49,270
43,50,201
43,51,601
43,52,1378
43,53,1438
43,54,3224
43,55,2131
43,56,261
43,57,300
43,58,567
43,59,1112
43,60,1910
43,61,1899
43,62,4241
43,63,6000
43,64,6265
43,65,9433
43,66,5354
43,67,357
43,68,551
43,69,679
43,70,1058
43,71,1630
43,72,2072
43,73,2136
43,74,3730
43,75,3702
43,76,3780
43,77,3824
43,78,1793
43,79,326
43,80,469
43,81,619
43,82,730
43,83,855
43,84,1224
43,85,1239
43,86,1307
43,87,1762
43,88,1439
43,89,1291
43,90,982
43,91,464
43,92,253
43,93,271
43,94,372
43,95,454
43,96,439
43,97,478
43,98,609
43,99,506
43,100,515
43,101,516
43,102,346
43,103,282
43,104,166
43,105,141
43,106,126
43,107,172
43,108,146
43,109,170
43,110,211
43,111,183
43,112,199
43,113,177
43,114,156
43,115,123
43,116,122
43,117,69
43,118,56
43,119,53
43,120,44
43,121,73
43,122,46
43,123,61
43,124,52
43,125,55
43,126,57
43,127,35
43,128,37
43,129,37
43,130,30
43,131,16
43,132,14
43,133,15
43,134,14
43,135,17
43,136,15
43,137,11
43,138,14
43,139,9
43,140,18
43,141,15
43,142,9
43,143,8
43,144,3
43,145,6
43,146,3
43,147,4
43,148,5
43,149,3
43,150,3
43,152,6
43,153,4
43,154,2
43,156,2
43,159,2
43,168,1
43,169,1
43,173,1
44,38,1
44,44,3
44,45,5
44,46,4
44,47,14
44,48,18
44,49,124
44,50,93
44,51,253
44,52,654
44,53,582
44,54,1466
44,55,905
44,56,274
44,57,332
44,58,582
44,59,1088
44,60,2111
44,61,2021
44,62,4585
44,63,6773
44,64,7072
44,65,10744
44,66,5953
44,67,460
44,68,746
44,69,922
44,70,1406
44,71,2327
44,72,2914
44,73,3043
44,74,5410
44,75,5770
44,76,5739
44,77,6063
44,78,2849
44,79,512
44,80,679
44,81,930
44,82,1054
44,83,1288
44,84,1927
44,85,2011
44,86,2163
44,87,2824
44,88,2557
44,89,2140
44,90,1879
44,91,834
44,92,443
44,93,469
44,94,524
44,95,762
44,96,740
44,97,827
44,98,1086
44,99,919
44,100,944
44,101,1026
44,102,752
44,103,569
44,104,396
44,105,261
44,106,218
44,107,259
44,108,262
44,109,306
44,110,356
44,111,352
44,112,325
44,113,352
44,114,291
44,115,255
44,116,262
44,117,166
44,118,116
44,119,100
44,120,93
44,121,95
44,122,106
44,123,114
44,124,97
44,125,100
44,126,109
44,127,89
44,128,87
44,129,68
44,130,50
44,131,43
44,132,26
44,133,36
44,134,22
44,135,35
44,136,27
44,137,22
44,138,26
44,139,31
44,140,24
44,141,19
44,142,21
44,143,14
44,144,17
44,145,12
44,146,13
44,147,9
44,148,8
44,149,5
44,150,1
44,151,2
44,152,4
44,153,6
44,154,5
44,155,6
44,156,3
44,157,3
44,158,4
44,159,2
44,160,1
44,161,1
44,163,2
44,164,1
44,165,2
44,167,2
44,170,1
44,180,1
45,45,1
45,46,1
45,47,1
45,48,6
45,49,33
45,50,30
45,51,88
45,52,181
45,53,210
45,54,436
45,55,313
45,56,240
45,57,320
45,58,574
45,59,1038
45,60,1958
45,61,1990
45,62,4368
45,63,6562
45,64,6858
45,65,10450
45,66,5676
45,67,569
45,68,954
45,69,1177
45,70,1756
45,71,2865
45,72,3713
45,73,4148
45,74,7212
45,75,8033
45,76,7863
45,77,8687
45,78,4023
45,79,734
45,80,989
45,81,1425
45,82,1672
45,83,1999
45,84,2922
45,85,3223
45,86,3270
45,87,4551
45,88,3863
45,89,3584
45,90,3124
45,91,1343
45,92,671
45,93,813
45,94,919
45,95,1237
45,96,1253
45,97,1410
45,98,1745
45,99,1542
45,100,1581
45,101,1713
45,102,1270
45,103,1099
45,104,767
45,105,468
45,106,399
45,107,531
45,108,535
45,109,555
45,110,672
45,111,676
45,112,609
45,113,719
45,114,568
45,115,520
45,116,459
45,117,349
45,118,231
45,119,259
45,120,176
45,121,183
45,122,189
45,123,237
45,124,217
45,125,220
45,126,234
45,127,198
45,128,178
45,129,172
45,130,136
45,131,127
45,132,70
45,133,65
45,134,84
45,135,54
45,136,72
