add_ds_card,mult_ds_card,count
12,14,1
13,15,2
14,14,2
14,15,6
15,14,2
15,15,7
15,20,1
16,20,1
17,20,1
17,27,1
18,17,1
18,19,1
18,20,4
18,21,7
18,26,1
18,27,1
19,18,1
19,19,2
19,20,10
19,21,13
19,26,1
19,28,1
20,18,2
20,20,19
20,21,36
20,24,2
20,25,1
20,26,1
20,27,5
20,28,4
20,35,2
21,19,2
21,20,3
21,21,13
21,25,1
21,26,2
21,27,12
21,28,5
21,32,1
21,33,1
21,34,1
22,23,1
22,24,1
22,25,4
22,26,2
22,27,20
22,28,20
22,38,1
22,44,1
23,24,1
23,25,6
23,26,10
23,27,41
23,28,24
23,29,1
23,32,1
23,34,1
23,35,3
23,36,1
23,41,2
24,21,1
24,22,3
24,23,1
24,24,4
24,25,8
24,26,16
24,27,73
24,28,78
24,32,2
24,33,4
24,34,3
24,35,5
24,39,2
24,42,1
24,44,1
24,50,2
24,59,1
25,23,2
25,25,14
25,26,18
25,27,99
25,28,110
25,29,1
25,30,1
25,32,2
25,33,3
25,34,5
25,35,14
25,36,6
25,38,2
25,39,1
25,40,1
25,42,2
25,43,1
25,44,3
25,56,1
26,23,1
26,24,1
26,25,15
26,26,18
26,27,69
26,28,88
26,29,1
26,30,2
26,31,2
26,32,8
26,33,13
26,34,13
26,35,41
26,36,16
26,38,2
26,41,5
26,42,6
26,43,9
26,44,4
26,48,2
26,49,3
26,51,2
26,52,1
26,53,1
27,23,1
27,24,1
27,25,2
27,26,5
27,27,27
27,28,30
27,29,1
27,30,3
27,31,4
27,32,11
27,33,19
27,34,19
27,35,50
27,36,19
27,38,2
27,39,2
27,40,1
27,41,4
27,42,5
27,43,3
27,44,6
27,45,1
27,48,1
27,49,1
27,52,2
27,53,2
27,59,1
27,76,1
28,27,1
28,28,2
28,29,1
28,30,4
28,31,5
28,32,18
28,33,35
28,34,45
28,35,118
28,36,80
28,37,2
28,38,2
28,39,3
28,40,5
28,41,15
28,42,25
28,43,16
28,44,13
28,45,4
28,46,2
28,47,1
28,49,2
28,50,3
28,51,1
28,52,1
28,54,1
28,57,1
28,58,2
28,59,1
28,60,3
28,61,1
28,62,1
28,68,1
28,70,1
29,28,1
29,29,3
29,30,9
29,31,5
29,32,29
29,33,73
29,34,81
29,35,197
29,36,115
29,37,2
29,38,5
29,39,5
29,40,12
29,41,17
29,42,27
29,43,28
29,44,29
29,45,12
29,46,4
29,47,2
29,48,2
29,49,9
29,50,2
29,51,3
29,52,3
29,53,3
29,54,3
29,56,4
29,57,3
29,59,2
29,60,1
29,62,1
29,63,2
29,64,2
29,66,1
29,72,1
30,28,1
30,30,7
30,31,12
30,32,26
30,33,87
30,34,110
30,35,309
30,36,203
30,37,4
30,38,10
30,39,9
30,40,18
30,41,41
30,42,48
30,43,59
30,44,65
30,45,10
30,46,3
30,47,2
30,48,5
30,49,6
30,50,9
30,51,8
30,52,11
30,53,7
30,54,2
30,56,4
30,57,2
30,58,1
30,59,7
30,60,4
30,62,1
30,63,3
30,64,1
30,65,1
30,67,1
30,68,2
30,69,2
30,70,1
30,71,1
30,72,1
30,74,1
30,80,1
30,81,1
31,27,1
31,28,2
31,29,1
31,30,11
31,31,10
31,32,19
31,33,97
31,34,127
31,35,363
31,36,323
31,37,4
31,38,5
31,39,18
31,40,29
31,41,46
31,42,75
31,43,78
31,44,137
31,45,49
31,46,2
31,47,3
31,48,4
31,49,18
31,50,11
31,51,24
31,52,18
31,53,9
31,54,13
31,55,2
31,56,3
31,57,3
31,58,2
31,59,5
31,60,8
31,61,3
31,62,5
31,63,2
31,64,1
31,65,1
31,66,2
31,67,2
31,68,1
31,69,1
31,70,1
31,72,1
31,73,1
31,81,2
31,92,1
32,27,1
32,28,1
32,29,1
32,30,5
32,31,5
32,32,19
32,33,73
32,34,107
32,35,290
32,36,224
32,37,11
32,38,18
32,39,33
32,40,42
32,41,83
32,42,151
32,43,157
32,44,269
32,45,107
32,46,5
32,47,10
32,48,19
32,49,16
32,50,26
32,51,35
32,52,32
32,53,29
32,54,33
32,55,7
32,56,8
32,57,10
32,58,6
32,59,12
32,60,11
32,61,9
32,62,14
32,63,12
32,64,9
32,65,4
32,66,4
32,68,3
