add_ds_card,mult_ds_card,count
12,14,2
15,20,2
15,22,1
16,18,1
17,18,2
17,19,2
17,20,2
17,30,1
18,19,1
18,20,3
18,25,1
18,27,2
19,26,1
19,27,1
20,22,2
20,24,3
20,25,3
20,26,3
20,27,1
20,32,1
21,24,1
21,25,2
21,26,5
21,27,3
21,30,1
21,31,1
21,32,1
21,34,1
22,24,3
22,25,5
22,26,8
22,27,22
22,28,1
22,32,1
22,34,1
22,36,1
22,39,2
22,45,1
23,22,1
23,25,2
23,26,11
23,27,12
23,32,5
23,33,4
23,34,2
23,35,3
23,36,2
23,37,1
23,39,1
23,51,1
24,20,1
24,22,4
24,24,2
24,25,4
24,26,8
24,27,17
24,29,1
24,30,3
24,31,5
24,32,4
24,33,4
24,34,1
24,35,3
24,36,1
24,38,1
24,39,1
24,41,2
24,42,1
24,43,1
24,44,1
25,24,2
25,25,3
25,26,3
25,27,3
25,28,1
25,30,5
25,31,5
25,32,10
25,33,8
25,34,8
25,35,11
25,36,1
25,37,1
25,38,2
25,39,2
25,41,2
25,42,2
25,47,1
25,53,1
25,60,1
26,25,1
26,26,1
26,28,1
26,29,1
26,30,5
26,31,7
26,32,11
26,33,21
26,34,18
26,35,13
26,36,1
26,37,1
26,38,1
26,39,4
26,40,3
26,41,5
26,42,1
26,43,6
26,45,3
26,48,1
26,49,1
26,51,1
26,53,1
26,56,1
27,28,1
27,30,12
27,31,7
27,32,11
27,33,24
27,34,29
27,35,22
27,36,2
27,37,2
27,38,1
27,39,5
27,40,2
27,41,11
27,42,5
27,43,4
27,44,7
27,45,2
27,47,1
27,48,2
27,49,1
27,51,4
27,52,1
27,53,1
27,56,1
27,58,1
27,59,1
27,60,1
27,65,1
27,68,1
28,22,1
28,28,1
28,29,6
28,30,9
28,31,7
28,32,25
28,33,27
28,34,40
28,35,37
28,36,4
28,37,3
28,38,6
28,39,15
28,40,3
28,41,14
28,42,14
28,43,13
28,44,9
28,45,2
28,46,4
28,47,1
28,48,4
28,49,1
28,50,3
28,51,1
28,52,1
28,53,4
28,54,1
28,57,1
28,60,1
29,28,3
29,29,3
29,30,10
29,31,6
29,32,19
29,33,42
29,34,48
29,35,57
29,36,7
29,37,3
29,38,8
29,39,14
29,40,8
29,41,23
29,42,16
29,43,23
29,44,8
29,45,4
29,46,8
29,47,5
29,48,4
29,49,9
29,50,4
29,51,8
29,52,2
29,53,2
29,54,1
29,55,1
29,56,2
29,57,4
29,58,1
29,59,2
29,60,3
29,61,1
29,65,1
29,66,1
29,72,2
29,82,1
30,26,2
30,29,3
30,30,4
30,31,12
30,32,22
30,33,27
30,34,38
30,35,38
30,36,8
30,37,5
30,38,15
30,39,23
30,40,11
30,41,40
30,42,42
30,43,35
30,44,25
30,45,7
30,46,8
30,47,9
30,48,8
30,49,9
30,50,8
30,51,11
30,52,5
30,53,4
30,54,5
30,56,4
30,57,2
30,59,5
30,60,3
30,62,3
30,63,1
30,64,3
30,65,2
30,66,2
30,70,1
30,73,2
30,79,1
30,80,1
31,30,3
31,31,3
31,32,10
31,33,9
31,34,23
31,35,25
31,36,11
31,37,12
31,38,21
31,39,40
31,40,26
31,41,56
31,42,57
31,43,59
31,44,36
31,45,6
31,46,10
31,47,11
31,48,13
31,49,21
31,50,12
31,51,15
31,52,13
31,53,16
31,54,12
31,55,3
31,56,4
31,57,4
31,58,3
31,59,4
31,60,4
31,61,2
31,62,2
31,63,1
31,64,2
31,65,4
31,66,3
31,67,4
31,68,1
31,69,3
31,70,2
31,71,1
31,72,1
31,73,2
31,76,1
31,77,1
31,78,1
31,79,1
31,81,1
31,84,1
32,24,1
32,31,3
32,32,3
32,33,4
32,34,4
32,35,19
32,36,8
32,37,18
32,38,27
32,39,47
32,40,32
32,41,81
32,42,99
32,43,110
32,44,53
32,45,11
32,46,23
32,47,13
32,48,23
32,49,28
32,50,24
32,51,28
32,52,15
32,53,19
32,54,11
32,55,5
32,56,12
32,57,8
32,58,4
32,59,19
32,60,9
32,61,4
32,62,3
32,63,2
32,64,5
32,65,8
32,66,2
32,67,2
32,68,3
32,70,4
32,71,2
32,72,2
